Id,Predicted
32,.bhtHAviGtoktUhvryhtIhvRiphblikhnshbwtDishnRIShnWIks_hnkhnvenstDhtmoRaRWrEdhbwtDispeRhdakshvdeton.khnphblikWhW.
33,.DeRznOdwtWIpdiminiSDhsOvIhtTRetfeRIshbstAnShlIinDhlAst?iR_sesmenhvsOthRepRisenhtiv!benWebr_.
34,.bhtDerolsORiskIk.
35,.tUstIphfol.khnmInHyrinflEShn.hnddivencIHyrintRistREts.
36,.DhlibrhlzlostDhphlitikhldibEptanWeDrthfhndDhkantRhs.piRIhd!.
37,.nwDeRdiWytidtUHAvkantRhshpoRtrzdRAgTRUDhmoRAfshvDhlIghlsisthm.piRIhd.
38,.DhbigginiGhvenIshlUShnAzfhRanhldREghntUlukinDhmeR_AndAdmetDhtDisWhzhmhstEt.piRIhd.
39,.DhRESOvsignhlthfyvhvDhmaRkitsevhnkoRtrlIdwntrnzinDhnyntInsevhntUtiEtIsevhnpiRIhd.piRIhd_.
40,.DIAvRijmaRkitdiklyndfrDhsebshkWhntkWoRtrinnOzkEShzWhzhbwtsevhnprsent.piRIhd!.
41,.HyrintRistREtskamh@hDkoRskamh_kudbIosetbh@HyrinflEShnpiRIhd_.
42,.DAtsmoRlesWht.DhplUcipikkanhmissikspektpiRIhd_.
43,.Dhn?UceRmhn.nOshtHispilitikhlkhnAkShnzmEkshmmaRkitprtishphntshspiShs__DhtIhbhltRydhstimhlEtDIhkanhmhthHelp.jIOpIkkAnhditsnekst?iR_piRIhd.
44,.AzsynzhvDhstRoGgrtIkanhmIhmrjkamh@HIAdzkamh_loGHyfhntrmREtsaRlyklItUdRiftHyr_piRIhd!.
45,..AtDhsEmtymkamh_hgResifikspenchnhbRoodHAzmEdDhmOstsWifshvsWisbAGks!hglObhlplEr_piRIhd!.
46,.y?UbIeshbsidIeRIhndnU?oRk@WhzDhfrsttfoRhnindstitUShnthmAnintrd?Uesdimestik.koRprht.bandiSUpiRIhd.
47,.inWestjrmhnIkamh..?UbIeshkWyrddYclendrbAGkk!innyntInEtIfyvpiRIhd_.
48,.HizkRidenchlfsrgjestidDhtDhsOvIetsmytHaRbrmoRintRisthndiplOmhsI.DhnRIlhstEt.
49,.!dhbhlkWOt.ifDhsOvIetstisydticEnjDhnEcrhvDhmiShnkamh_DEnwHAvDhRytkyHiR_kamhdhbhlkWOt.sezIhzeRElIhfiShl.piRIhd!.
50,.hn?izRIlIsiSrjestrdE_sedDhtDhlynhvkReditWudbigeRhntEdbyphRUvIhnsOvr.piRIhd_.
51,.lAstWIk.kamh_DhphRUvIhnghvrmhntoRdrdhtolselvrpRhd?UstbystEtHyfhnOndmynz!mhstbIsOldthDhsentRhlbAGk.piRIhd.
52,.pRyvhttsilvrikspoRtrzolsOHAvbhnofrdinsendivjtUselDeRsOvrtUDhbAGk._piRIhd!.
53,.nwkamh.WhtevrDeRdRolbAkshnRIllyfkamh_WimpsinfikShnaRnatnhshseRhlIbAdTiGzpiRIhd!.
54,..DEkhnbIthleRIhslItfhnikkamh_AzWelesHylIifektivtUlzfrsAtyr_piRIhd.
55,.DisizhspeShlItRUinDhWrkhv.bRitiShnaDhlhstskamh_AndIvhnkamh@pRIvIhslEkamh.AnDhWrkhvWil?hmbYd.piRIhd.
56,.mistrkAchnbrggsedm?UzikhnphbliSiG!WreRIhsdiznUWudfrDrikspoRWiTDhmhpits.piRIhd!.
57,..natDhtfAksmhSIinzrn?U_piRIhd!.
58,.DEfbenin?UzsinDI?UessensDIrlInyntInsevhntItspiRIhd_.
59,.bhtDeRpap?hleRhtIgRUkslOlI.DhkhztRAnsmiShnofhnWhtslhgiSkamh_pRentiGmesI_hndmhSIhnzkudhn.dhbhlkWOt.top.dhbhlkWOt.tidIchDrhfiShnlI.piRIhd.
60,.biznisizWrolsOWeRIhvfAkspRajeks.AfitrhHylItwtidfedrilikspResvencrthpRhvydfAksrvisflwndrd_hndWhzjetishndidnyntInEtIsevhn.piRIhd.
61,.DhfedrilikspRestsrviskamh_WichlwdbiznisithndindivijhlztUsenfAksitfrmDhkhmphnIstoRzkamh_kEmtUrlI!hndWhztUikspensivkamh_AnhlhstsE!piiRIhd!.
62,..mistrhzIEzDhfoRmriGliStEjr_izhdeptiddhlibriGstREttokWisdiplhbAtiksmylzhtsafhnDhHaRSnhshvizWrdz.
63,.mistrizIitUhz.yRAksliGktUDI?UeesizhspeShlIsenshdhvhbwDIhmeRikhndishpShnOvryRwnd@.
64,.DhsOsIEtid~enz_nhnizeRkhlh@.izhjinhhlpaRtnRDerkhlhHOtelpaRnrzhndHAzhWhnprsentjhnhlpaRtrintRistinDhpaRtnrSip..
65,.AndeRkhlispOkshmhnsedDhkhmphnIfoRmDhvencr_tikRIEthvfynAnsiGbIikhlfrf?UcrHOtelpRajekts.
66,._klAstnOstHAdolsObiGgOdthloRhnslIdhnsiIhm.
67,.HIsyz_itkhngekkoRnEdtisEDht?Uzikizhg?UnhvrshlvylijbhDhRIlIhez.
68,.?UzDiShtzaRm?hziShnz.
69,._bhtthDhshpRyzhvwmOstevRIWhn.staktpRytsizbigAnhstedIklyndDhtpuStDIAvRijhbhvWinzdEzklOz.
70,.DismaRkitizWEtiGfrOnlIWhnTiGksh@wpRrdRof+hsIn?rbyspRezhdentAtamsinmikhninsik?uRhtIzinkoRprEtid_.
71,.DhdigSSUizgYndidRaphnWIsIDhtREdnhmbr_.
72,._DhbAGkOldiGkhmphnIzflEtidhnhDrfiftIbil?hndalrsEl@frnekstUzdE!.
73,._DhmaRkitskendhmAgnhfyDhn?Uz.
74,.hstanhmrsEDAtDIrTspEtizsIld@.
75,.fyvbilin?iRzfrnwDhsedWhlslOlIsWalDIrDhnhH?Ujfyrhbal@.
76,.._bhgWaRtIwHAzOnlIfiftIsevhngEtsbhtAtpIkwrz.dhzhnzhvmoRplEnzmEbIanDhgRwnd_.
77,.DhgEtshndkoRdoRzWrdizyndfrsmalreRkRAft_.
78,.DisizhspeShlItRUinDhWrk.hvbRitiSnabhlhstsAndIvinpRIvIhslI.inDhWrk+hvil?hmbYd_.
79,.hmhGDhmEdrAsets.kamh.tenhkOzendrjIRizrhvzkudIWrzhbwtfyvbil?hndalrz.kamh@mistrgEnz.TiGks.
80,.HIvAl?UUzDhpEplynAsetsAtTRIbil?hndalrzsemykhlhn_DhSipbilDiGaprEShnzh.tUbil?hndalrz_shmikOlhm.AndDIathmOthv?initAtmoRDhWhnbil?hndalrz.piRIhd_.
81,.hkoRdiGkthHyflAS+lORIhsrc__kamh@TrdIfyvmil?hnpIphlpRrchsthfiSiGlyshnzhndnyntInEtIfoR_piRIhd_.
82,..ifDIshmhntinynprsetmRdI?UzOnlIWhndhzhnWrmzanevRItRip_kamh@DEWud?Uzamhstendil?hnWrmzhvRI?iR_piRIhd_.
83,...bik.drmht.Andendh@wl.aRhndifRhnsygmhnthvDhYlHyfhnsrvisisbiznhs.
84,.AnelsrvisizWelzWhnsDeRdRildzkamh@_balmikdrmht.bildofSoRdRiliGRigz.
85,.bhtbOTkhmphnISudbenhfitfrmhnhptrninDhWYlAndnAcRhlgAstiznhs.piRIhd_.
86,.mistrbenitskofrmAndhdtoRItestiGHAzhnbhnhnddoRstbyDhWytHws.piRIhd_.
87,.AnddipaRtmhnthvHelThn?UmhnsrvisizhfiShlzhvspOkinighnsmendhtoRYtestiG_kamh_bhkRIintijEmzbRwndkamh_hspOksmhn_frDhphlblhkeltsrvhs.piRIhd_.
88,.dhbhlkWOt_WIHAvtibikhnsrndhdwtkanfhdendcIAlhtI!kamh@dhbhlkWOt_mistrbRwnsed.piRIhd_.
89,.dhbhlkWOt_WrnatkiGfrmAndhdoRItestiGhndenISEprfloRm.piRIhd_dhbhlkWOt_.
90,.DhveRIydeftamh@DE~aRg?Utkamh_mEbikEkhnbyimplYtIhzezhslApinDhfEs.piRIhd_.
91,.!inRIshnWEkskamh@frigzAmphl_tamh_RIdrsHiRHAvHrdhvDhbAniG@@hv_dhbhlkWOt!AnddyHEfhnyRisjOksdhbhlkWOt_inWhnlhndhnbrOl_piRIhd_.
92,..inDIEbIemtREdEkamh@DI?UestDhgOSIEtrz_hnyti+wtlabDishldIfens.AndlaktbhTsydzinthDhpastr_hvm?UtRhlhSoRti.distRhkShnpiRIhd_.
93,.DEklEmDishksIdidinDhshbjekthvkamh@bhtjhjsOfeR+sezDhRekrd.SOzDhsOvIetsnhvrhgRIddYt_semikhlhn_ifDhdidhntkamh_WySudWE!kWeschmaRk.
94,..mItWylkamh@DIHIldDhmenIbInhshphlRevhn?hbandzHAzbhnHhvriGRwnEtAndWhnETsprsent.piRIhd_.
95,.DAtHizWelhb@hvDhnAShnhlAvRijfrHasphthlzhshcpROgRAmzkamh_bhtHaRdlIhmaRkititWhntsdisIfRygmentid.piRIhd.
96,..DhsitIkhnpRaDhblIHAndhltUpROgRAmzkamh@sezSaRpmhmoRIhlhdministRitrcaRlzkOk_kamh@dhbhlkWOt_bhtTRIhfoRkubIpRablhmAdik_piRIhd.dhbhlkWOt_.
97,.HhndrsedhdIstITRItRAnspaRtcatdwtmhndEbyHhndrhndfytrzhpeRhntlIWhzkeRIhndRhgzfrmklhmbIh.
98,.DhpylhthtDhmeRikhnnhndtU@hDrzhboRddydindDh.
99,.hfiShlzhntigOshgatDAsedDhplEnignoRdrklesttUlAndAftrentrInHhndrhndeRIh.
100,.!mistrmaRthnt@RIshnlIdipaRthdfrmDhfAdtOlmistrsyvhndREnrydtUWeStindeShnleRpoRt_DhtHImytstaRthpRyvhtmoRgijinSuRhnskhnsrn.
101,.instAdmistrsyvhnprsWEtidHimthjYntHizgRUpesDhcIfigzek?htiv@@ofisrhvDhveRIhsHOldiGkhmphnIzthbIstet@hpth@OnIcdResfnt.
102,.stoRIzhvhleftWiGAtikshvbRithnzlOkhlghvrmhntsHAvhpiRdinDhbRitiSpResprsevRhlI?rz_.
103,.itRIshntWIksfoRigzdAmphlbIdrzHiRHAvHrdhvDhbAniGhventIHyRiscOpsinWhnlhndhnbRl@.
104,.DEvlrndhvhbhpdistRib?hthditAnhDrbrlkalbgjestIztRImskrthbwthldithlbYHUcAlhnjhsteksizhndbydResiGhzhgrhl_.
105,.DhbRitiSphblikHhzgat?UztUinjYntshclUtIlefttistoRIzezpaRthvitsReg?hlrnUzpEprdyht_.
106,.bhtDeRzhthglIsydtUWhtsgYnatindlOkhlghvrmhntDAdizrvzklOsdrhtenchn!.
107,.?UesekspoRttUROzinDhmhntbhtnatniRlIhsmhcezimpoRtsd.
108,.stRoGimpoRtsHwAvrtmInDhdimestikdimAndRytnwstRoG_WhncrWEdikrbhtREddefishtizthHAvhpulblOnrseSh.
109,.tREddefisitsWIkhnDhdalr+AzDEdidlAstWIk!hdithSoRtRenhWIkrdalrmInzmoRHelpfrekspaRts!.
110,..iDhloGgRhnDhWIkdalrmEmInmoRthnflEShnAndtytmhnIAtivenchlIevRrseShn_.
111,.RytnwHwevrDIhkanhmIhpiRstiltUbIgReliG.
112,..frmenIjAphnIzkhmphnIzitWhzDhfrsttymmDEtevrsInhthmeRhkhninvestrsezmistreRhn.
113,.peRIdiskhvrdijhpAndfoRhmeRhkhnzAkShlIiWhzpaleRhnHIkWits!.
114,..mistrHOlmzhkolrthsedIplAnstURivIhDhstRekcrhvbAlhgRI.
115,.itmEbIDhtaRstRhkcrAndbhlthplhsitIhvkoRprEShnzizhnDhmOstifektivfoRDhf?Ucr_.
116,.nOfrmplAnHhzbindivyzdbhtititzhndrkhnsidrEShntURiv?UDhHOlstRhkcrHIsed.
117,.mistrrabrtshndkhnvestbIendrstednatizhn?Ufig?rinDhkhnsrvhthvlUvmhnt_bhtAzDIeRhvDhpap?hlisthndfaDrkaflhn!.
118,.AzDhpap?hlistsdedHIhpIhltUlesejhkEtidlOrmidhlklAspIphlHUfyndikudamikhndsOShlcEnjfRytnEn.
119,.pap?hlhstmEdiGzHAdhRivyvhlistflEvrWiTbAtrzrjinpIphltivOtezDEpREd_.
120,.DhkhmphnIdiklyndtikamentanDhRizhlts.
121,.pEnWebrzmizmhglEdsedhspeShlphmOShnbistid?irlIrsElzsignifikhntlImEk?htitHaRdtUhcIvgEnzinDhlEthstpiRIhd_.
122,..HIHAdbinsIn?rvyspRezhdenthvWaSiGthnaprEShnzWyDhdifenskantRAkstt!.
123,.pIdrefbeRIshkstIdzmistrkhniRindWaSiGthnDezhvyspRezhdent.
124,.mistrbeRIHAbinpRezhdenthvHaRdmhntsisthmzE?UDhthvfigIintrnAShnhlinkoRprEt.
125,.nAlhsIbEztRyndtUmEkhmendz_.
126,..itinvydhgRezhdhntsthjYnhkhmitItieRDeRgRybshgenstDhkhmphnIinddiskhshlUShnz.
127,..DhkhmphnIolsOdOdEhdviftITwzhndalrztUhlOkhlinvyRhvenhlgRUpthHyrspeShliststUhvAl?UEtDhkhmphnIzpAnsdiklInhpkhntemhnEtidsyds.
128,..DhkhnshlthdhnsnOtisthvDhmiShninDhplAnzDhtnUDrDhkhmphnInoRfedrhlReg?hlEtrzIRd.
129,.sIbwhgRIdtURevhdIDIOvrsyt_.
130,..AndDEes~EskejhldzhvDhlajhvDhspEShthldiskhvrIfrseptembrtWenInynd_.
131,..DhShthlWudbIDhfrstiliftafshnsDhnytInEtIsikscanjriksplOZhn!.
132,.DhlacHAdbinplAntfrrlIrDis?iRbhtliskRAbzbyDhspEsEjhnsIhbwtfyvtymzbikhzhvdizyldhnd@hDrdilEz.
133,.?estrdEzhnwntsphntbyRepRizenitivHwrdmInsthHwsWhlvOtavDhsimzhmentmhtsepRhtlIfrmDIOvrokanfRhnsrpoRtpiRIhd.
134,fDIhmenmhntpAsizkamh@EWhlbIinkoRprEtidinthDhHyWilejhslEShn.piRIhd_.
135,.bhtifitfElzkamhDhsethtkamh@WichpRIvDIhmevmhntbyhtUtUWhnmaRjhnerlIrDhs?iRkamh_WhldatDhspItHyfhnlimhtpRhviZhnpiRIhd.
136,._hlithlgidnUzkudsofrDhmaRkitsRizisthnsR.
137,.dhbhlkWOt_WIjist.gethgitsynkamhAndDAtmaRkithlRispandpiRIhddhbhlkWOt_.
138,.frtWentImititskamhDhtUgRUpsfEstofrmaphshtsydzUDhstRItkamh_AzhHAndfhDhvtelhviZhnkRUzinfoRhnjrdhlhstsRrkoRthdDhsIn.piRIhd.
139,._bhtDhpROtestsRAphtlIbROk@hpWiDhmIdIhHedidHeeI.
140,.seDhtfydinsceRmhnbendshvenspIkhRytkamhbOTtekshnzkamh_pusRipIlpiRIhd!.
141,.sOdipRezhdenchlkAndhditsREnjiGfrmkempttidikakiskamh_HUsIkshplithklObhnInthDhstwTpi.
142,.HIpRyvhtlIhnsistsIhpOzizRipIlkamh_bhtshmTiGkIizIiziGhtaphziShnezhbaRghnincip_piRIhd.
143,..EtekshsIkRhstIAthgReshvDiskEmbAkthHantidAftrhtprchstklaRk!piRIhd!.
144,.mOsthbzevrznwsEmistrnhvAlIhpEdtUmhcfrDhkhmphnIkamh_WicHAdnOylvrzervzhvhtsOnpiRIhd!.
145,.AndSoRtlIAftrDIAkWhziShnkamh@YlpRyshstaRtitslyd_piRIhd!.
146,.innyntIEtIdRIkamh@meksthkandvenhsWElwtOtEpeksDhtUcrYlprchsiz_WiHAvtRIbAktbyletrzhvkRd.
147,.DhnekstspRiGkamh@cRaRtrkhmphnIkamh@hnhDrbigindipendhntttamh_endrcAptrilevhnpiRIhd.
148,..HIin@hDr?UesindhstRIlEtrzinsistkamh@DOkamh_DAtimpoRtSudbIshbjekttiDhsEmdhgRIhvskRUthnItpiRIhd.
149,.AndDEbalkhtDIhpROc?UzdinmItinphltRIplAntsdASkhntin?UUsindspekShnhvprdhkShnlynzpiRIhd!.
150,..instedkamhDEfEvrhthnwntsceksbyROviGkamh_ReDrDhninHyfhnHwskamh@inspektrzfOkisin_andhbhlkWOtkRitikhlkhntROlpYntsdhbhlkWOt_instIfhdpRasesiG.piRIhd.
151,.AGgrdlhkUdhfiShlzkhnvIintUDeRHykoRttijhjmistremr@@@hflestshmrpiRIhd!.
152,.dhbhlkWOtytOldhvitsDIendhvydIalhjIkamhdhbhlkWOt_sezmistremr@hvkamh@hpaRtIvetrhnpiRIhd!.
153,._dhbhlkWOtifWikIpDhsApkamhWhldyWiDwRflAgpiRIhd!dhbhlkWOt_.
154,..HIWhzstRhpthvHispaRtItythlzhndstaktwtkamh@Riphn_DhpizlhkUdnembrSipkaRdifoRDhWEtiGtelhviZhnkAmrths.
155,..DIAktWhzhzhnAcrhlfrHivhzItinpoRkkamhHItOldhfRend_piRIhd.
156,.sinsIcjEnizDhblUpRintfrhpRetinkamhDhdIfektiznwntUinvalbhpROtinDAthfektsmeshlzpiRIhd_.
157,.bhthtempstyslEthmistiGoRdifekthvpROtIndhnDhmhshltiSUhvlesk?hlrdisthfIpEShnz_HhvloGpRUvdfRestrEtiG.piRIhd_.
158,..?UeshtrnEgUlIhtIkamhtRyGth+ostimstrlItrzkamh_WhlRhv?UHwDhbaRpiktDhn?UpRezhdent_piRIhd.
159,.mIntymkamh@mistrmhkaRtDIhzRhplEsiGkI?UnIhnhfiShlzkamh_inklUdIAtsjedrhlkwzhlhndshvnhgOSIEtrz.piRIhd_.
160,.foRtisttapEdkamhHIpikskantRAktindoRghnyziGcIfWeltrSI_kamh@HUAnditHizOnbidtibIpRezhdentbybAkinmistrmhkaRtI!piRIhd.
161,.WyliglAlhjiGDAtphtenchlkamhshvlestjrmhnttUhmEkrzcEfhndrWestrnRistRikShnzpiRIhd!.
162,._WhciGEkhmp?UtrHyfhndRivhnlEdDhtrnRamethlintUhprsiZhnpaRtkamh_mistrEmhnkhnsIdzDhRiskpiRIhd_.
163,.bhtkamhHIaRg?UskamhdhbhlkWOt_DhdIprDhkhaprEShnbitWIneskamh_DhmoRkhntROlhbhldisOvIhtsaR!piRIhdzdhbhlkWOt_.
164,.DhRwTWelsaghtintenshfydkRitisizhm@OvrDhWestrnostREl?hnghvrmhntspRilEShnSiphTwnthpRrnrz_shcezmistrbandAndmistrHOlmzhkoRtkamh_HhvDhghvrmhntisistidfynAnShlI.piRIhd.
165,.DhstEtghvrmhntignalhjDhttAkspErzkudlUsizmhcezWhntHhnrdmil?hnhstRElI?hndalrzhvvrRaTWelvz.piRIhd.
166,.DhstEghvrmhntsindSuRhnsaRmindDhstEtHyfhnOOndbAGkolsOHAvhnvesmhntsAndRaTWwzhkstItiGWhnHhnrdmil?hnostRIlIhndalrz_piRIhd.
167,._DiizdhnveRIRelfrstaRkHOdrz.
168,.bhtitsdifikhld!tisIWrDhkhmphnIgOzfrmHiRIhd.
169,.DIodIOOhndothmhbIlindhstRIzaRtDIOnlIWhntsDhthvletrlIigsAnijizhnteknalhjIoRdisymsliphlE!.
170,.bRiiShplyhntsmEkrzHAvloskRwnthkantnenhl?RhphnzRiDrstAbliStrek?htEShnfoRdizydhndkWalhtIstAnrdz!.
171,.telhviZhnsedmEkrz.bRegrlIskejhltIvIpROgRAmiGbhgAv?ir.hvlostwtUDhjApnIzAnvI?uRhpIhns.
172,.bRitiStRhmp?EtrbRAnslyksimkliRhndEkoRnHAvblUmbhtkWiRckWhIhI.
173,.itWilselekstivhdhntedhlEtrdEt!.
174,..frmhnsHIidsefrdnytsWetsfIvrzitWEtlols.
175,.sOfynhlI_DhWrIdnU?oRkrHedHezblhdtestidfoRevhdidzhvDIEjhvyRhs.
176,.DhRizhltbOzpaaRt.
177,.HIAd@hDr?UesindhstRIthlItrzhnsistsO_DhtimpoRcudbIshbjekthDhsEmdigRIIR.
178,.insted_DEfEbranhnwncceksbyROviGReDrDAtinHwshnspektrz_fOkisigankRitikhlkhntROlpYnts_insIfidpRaashrhe.
179,.mistRathvrsEDrtDIrTsfEthizsIldh!.
180,.DhstRadhnrzkAnt.telWeDrDI?UthvrsWhlvspAndfrevr_pwrdbRythbigbAGhvOld.oRReDrWhlshmdEkhlApsintUhnhpakhliptikbigkRhc!.
181,.pRabzhtbyn?irzRipoRtshvhleZmishpROpRIEShnhvfhndz_DIesIsIvistrddifrmzn?U?oRkHAdkoRtrzWAstWIkWiDIintenShnhvigzAmhniGbiznizRIn.
182,.insted_itfwDrthfAShndizynfrm.mhgelkRUzintrnASnhl..WizaprEtiGhfhlOkEShnRejistrdizDAthvmistrphlOzinvesmhntsRR.
183,.mistrphlOolsOOnzDhfAShnkhmpRhnI!.
184,.AtfoRtI?rzOld.mistrWEiGezReltivlI?oGfrizjab_AndDAthvsetskaliGzHoR?UztURhgRejWhlpRhmOShnsisthvbEstaansIh.
185,.sOmistrWAGtelzpIphl?UzfiftI!.
186,.izeDIEolsOWrksrmkalizWrkhntepcrishfoRhnkanseps_DhspeShlIDOzDhtmEkshWorkks.
187,.strlIGsoftWeR_WrcseditigRIdtiselitskhmrShlpRhfeShnhlsrvrzizgRUp.fElWhntEzDhsevhninWhnEs.
188,..DhkhmphnIsedDhgRUpstrmestikhtinrdASnhlaprEShnzWhlbIsOldsepRhtlI.
189,.itdidnydethfyDhbyrzodisklOztrmzhvDhsElz.
190,.mhskitWrdistRhfIHezbAfhlsyhtistevrsimhsjIEbIddUkEn_frstRekhgnyzDhdisoRtrinWhnTwzhvEtHhndrdn.
191,..sinsIhSIEnizDhblUpRindfoRhpROtIn_DhdifektiznOintUinvalvhlpROtInDAthfeksmhm.
192,..bhtitempsth@yslythmisiGoRdifektrvpROtIninDhmhshltiSUhvmhskordistRhfIpEShnz_HAvloRmpRt.
193,.nw@HsIbh-iztRyGthmEkhmwnI.
194,.ithnvytidRezdhntsthdYnhkhmitItUeRDIRgRypshgensDhkhmphnIhndiskhshlUShnz.
195,..DhkhmphnIolsOdOhtEtidssiftITwzhndalrztUhlOkOWinvyRhnmedhlgRUp_thHyrspeShlistUhvAl?UREtDhkhmphnIzplEAnzthklIdhpkhntAmhdEtidsyts.
196,.sIbh-hgRIjRevhtIvIOvrsyt..
197,.EjIedWrts.ezhdofhnHAzdriGDhpAst?iR_DhsEtlUisfRhnSROdhpitsnynU?oRkhmpetitrzindDhWEthstIt!.
198,.etWrcstenstsishlekDhstakshvReltivWIsmoRnkhmphnIz.olfrnatWydlIfalOdanWolstRIt_DhtbItRhdiShnhlvAl?UkRytiRIhd!.
199,.foRigzAmphl.itlykstaksDhtselAthllOmhlthbhlhvDhkhmphnIzbukvAl?_orAsetsmynthslyhbilhtIzprSeR_.
200,.DIAvRijdiiden?ldhvrtRekhmetidstaksizTRIpYntsevhnprsent_DhsekhnHyhstinDhgRUpAftrsnisbaRtIzfoRpYntWhnprsents_.
201,._itAdhjrmAthkhsektanDhgEm.piRIhddhbhlkWOt..
202,.itizhplhtiShnkamh-etolfhndishpYntiGikspiRIhvspiRIhd.
203,.dhbhlkWOt_DeRizhnmhcpRagRhshnsevhntIndEz.piRIhd.
204,.itshbwtlyksevhntIndEzhnhbEbIzlyfkamh@dhbhlkWOt.sezmistrdikIkamh_hvetrnighStIcrH?iRijhpeAn.piRIhd_.
205,.miktrRipAnAndeloRhdifRhntsEgmhntshvDIYlHyfhnsrvisis.biznis.piRIhd..
206,.bhtbOskhmphnISudbethfitfRrmhnhptrnEDIYlhnAcRhlgAsbiznis.piRIhd.
207,..DhSaRpRyzbRoTIinkRIshntimpoRpRyssfrDhpAst?iRdisevhnpYntTRIprsent.piRIhd!.
208,.ifDhsrZhnf?UhlpRysizizhnklUdidkamh__inpoRtpRysizROzsikspYntfyvprsentinDhfrstkoRtr.
209,.ekspoRtpRysizROzWhnprsentindDhWEthskWoRtr!AndejdhphlIz?iROpYnt.tUprsepinDhlAst?iR_piRIhd!.
210,.rlIlAstRIkamh@mistrcoRntdUdofrkhnseShnz.piRIhd!.
211,.DRIaRghnhzEShnWrllwt?incigzistiGkamhnSeRthbIkhnfrthduRIhTrdIHyfhndEtpiRIhd_inthtUpYntsevhnfyvklAsESeRz.piRIhd_.
212,.AftrDhsrtIHyfhndEpiRIhdkamh_DhSeRzWidbIkhnvrthbhlethlOrriSRh.
