Id,Predicted
24,..DhpIphlspaRtIkadRItmUvdintikIphziShnzindeRIhzhvphblikAdminhstREShn!inklUdiGHelT_ejhkEShn!lEbr_foRhnRIlEShnzhndAgRhkkt.
25,.Dhshlwtit.tUplEsmoRvitskadREindDhpAnhmEnIinb?uRakRIt.
26,.n?UmrhskamRAdzWrhpYntid.mOsthvHUmgRAcWEtidfrm?UnhvrshtIzhnkaminhstblaknEShnz.
27,.AtsWiTDhResthvDhRIZImHwevr_DeRydIAlhjIbikEmkhntAmhnEtid.byDhtRmhvkrhpShn.
28,..innyntInEtIfyv_AndzUYlWhnniRlI?Uvevhnbil?hndalrzhnddAmhjizht.tRyl_DhbighstjhjmhntevrhWoRdithplEnt.
29,.DhtUkhmphnIzhgRIdtisAthlhkEsfrTRIbill?hndalrzinlEtdiSembr_.
30,.penzYYlHAzbinRediGnOvrDhdItElzhvmUviGDhmhnIk.evrsi!.
31,.shmitsHAvDeRphlitikhlbenhfitshvkoRs_natlIstDhtDhpRezhdent.damhnEntsDhn?Uz.
32,.bhtHAviGtoktUhvryhtIhvRiphblikhnshbwtDisinRIShntWIks_ymkhnvenstDhtmoRaRWrIdhbwtDispeRhdaksHAvdEktan.DhnphbliklWSt!.
33,.DeRznOdwtWIptUminiStDhsOvIhtTRetfeRIshbstAncnhlIindDhlAst?iR_sOsmenhsOthRepRisenthtU.binWebr_.
34,.bhtDeRrolsO~Rispkh!.
35,.tUstIphfol.khnmInHyrinflEShn!hndhvenchlIHyrintRistREt.
36,..DhlibRhlslostDhphlitikhldibEtanWeDrtUfhndDhkantRhs.piRIhd!.
37,..nwtDerdiWytidtUHAvkantRhvsshpoRtrzdRygTRUDhmrAshvDhlIghlsisthm.piRIhd.
38,.DhbiginiGivenIshlUShninzforRanhldREghntUlukinDhmeR.AnditmetDhtDisWhzhmhstEt.piRIhd.
39,..DhRESOsignhnthfyvhvDhmaRkitsevhnkWoRtrlIdwntrnzinDhnyntInsevhntItiEtIsevhnpiRIhd.piRIhd.
40,.DIAvRijmaRkitdiklymfrDhsebshkhntkWoRtrinDOskEsiz.Whzhbwtsevhnprsent.piRIhd!.
41,..HyrintRisttREtskamh@hvkoRskamh_kudbIosetbyHyrinflEShn!piRIhd!.
42,.DAtsmoRRleskWht.DhplUdcipnikanhmistsikspektpiRIhd!.
43,..Dh?UceRmhn.nOsDhtHizphlitikhlkhmekShnzmEkshmmaRkitpRIthshthntsshspiShs_DhtIbhltRythstim?hlEtTIikanhmthHelpjIlpIkAnhditsnekst?iR_piRIhd.
44,..AzsynzhvhstRoGgRrtikanhmIimrjkamh@HIAdzkamh_loGHyfhntrm@REtsaRlyklItUdRiftHyr_piRIhd!.
45,..AtDhsEmtymkamh.hgResivikspenShnhbRodHAzmEdDhmOssWishvsWRsbAGks!hglObhlklER!piRIhd!.
46,..h?UbIesshbsidIeRIhndn?U?oRk@WhzDhfrstfaRhninsticUShnthmAnhjr?Uesdhmestik.koRpRht.banddiSU.piRIhd.
47,.inWestjrmhnIkamh.?UbIeshkWyrd!dYclendrbAGk!innyntInEtIfyv!piRIhd.
48,.HizkRhdenchlshgcestrdDhtDhsOvIetsmytHaRbrmoRintRisthndiplOmhsI.DhnRIlrstEt.piRIhd.
49,.dhbhlkWOt.ifDhsOvIhtstisydtUcEnjddDhnEcrhvDhmiShnkamh_DEnwHAvDhRytkatHiR_kamh.dhbhlkWOt.sezDIizRElIhfiShl.piRIhd_.
50,..hn?UzRilIsiSUd?estrdE_sedDhtDhlynhvkReditWudbIgeRintIdbyprRUv?ensOlvr.piRIhd_.
51,.lAstWIk.kamh.DhprRUvIAtghvrmhntoRdrdDhtolsOvrpRhdUstbystEtHyfhnOndmyndz!mhstbIsOldthDhsentRhlbAGk.piRIhd!.
52,.pRyvhtsOvrikspoRtrzolsOHAvbhnofrdinsentivztUselDeRsOvrtUDhbAGk.piRIhd!.
53,..mwkamh.WhtevrDeRdRObAktsinRIllyf.kamh_WimsinfikShnaRnatneShseRhlIbAdTiGzpiRIhd!.
54,..DEkhnbIleRIhslIkfhnit.kamh.AzWelezHylIfektivtUlzfrsswdtyR_piRIhd.
55,..DisizhspeShlItRUinDhWrkhv.bRitiSnabrWhstskamh_AndIvinkamh@pRIvIhslEtkamh.AndDhWrkhvWill?hmbYt.piRIhd!.
56,.mistrkAtshnbrgsed!m?UzhkhnphbliSiGoReRIhsdUstnUWudfrDrikspoRWiTDhmhpht.piRIhd.
57,..natDAtfAktsmhcInzrn?U_piRIhd!.
58,.DEvbenin?UsinDI?UessensDIrlInyntInsevhntIzpiRIhd!.
59,.bhtDeRpap?hleRhtIgRUpslOlI.bikhztRAnzmiShnofhnWhntslhgiSkamh_pRintiGmesI_hndmhSIInzkudhn.dhbhlkWOt.tok.dhbhlkWOt.tUDIchDrifiShnlI!piRIhd.
60,.biznisizWrolsOWeRIhvfAkspRajeks.AftrhHylItwtidfedrhlikspRestvencrdthpRhvydfAktsrvisflwndrd_hndWhzjethshnditnyntInEtIsevhn.piRIhd.
61,.DhfedrhlikspRessrviskamh_WrchlwdbiznhsishndhndhvijWhlztUsenfAktsitsfrmDhkhmphnIstoRzkamh_kEmtUrlI!hndWiTtUikspensivkamh_AnhlhstsE.piRIhd!.
62,..mistr+hzIzhfoRmriGglijt?Itjr_izhdAptiddilivriGstREttokWizdiplhmAtiksmyylzDAtsofhndDhHaRSnhshvHezWrdz.
63,.mistrhzIizUez.yRAksleGktUDI?UethsizhspeShlIsenshdhvhbwtIhmeRikhndisepShnOvRyRAn@.
64,.DhsOsIEtid~enz!nhtHizeRkOh.DishjenRhlpaRtnrDeRkOhHOdtelpaRtnrzAndHAzhWhnprsentjenhlpaRtnrintRistinDhpaRtnrSep...
65,.AndeRkOhspOksOmhnsedDhkhmphnIfoRmDhvencr_tikRIEthfynAnsiGvIikhlfrf?UcrHOtelpRajeks.
66,._flAftnOsdHAzolsObiGgOdthlohnslIthnsekhm.
67,.HIsAz.htkhngetkoRnEdthsEDht?Uzikezhg?UnhvrshlWynWijbhthtRlIez.
68,.?Uzhitiz~aRbhziShnz.
69,._bhtthDhshpRyzhvolmOstevRIWhn.stakpRysizbigAnhstedIklymdDhtpuStDIAvRijhbhvWenzdEzklOz.
70,.DismaRkitizWEtiGfrOnlIWhnTiGkshtwfrdRof+hsIn?rvyspRezhdenthtamshnmhkhninsik?uRhtIzinkoRprEtid_.
71,.DhbigSSUezgOiGtidRaphndWIsIDhtREdnembr_.
72,._DhbAGkHOldiGkhmphnIzflEtidhnhDrfiftIbil?hndalrsel@frnekst?UzdE!.
73,..DhmaRkitstendhmAgnifyDhn?Uz.
74,.hstRonhWrsEDAtDIrfsfEtizsIld.
75,.fytDil?hniRhzfRhmhnwDhshnWhlstlOlIsWeleleDIrDhnEH?Ujfyrbal@.
76,._DhgWRtIAHAzOnlIfiftIsevhngEtsbhtAtpIkwrzdhzhnz~hvmoRplEnzmEbI~anDhgRwnd.
77,.DEgEtshndkoRdoRzWrdizyndfrstmolreRkRAft_.
78,.DisizhspeShlItRrinDhWrk.hvvRitiSnaDhWhst~AndIvinpRIvIhslI.inDhWrkhvlil?hmbYd_.
79,.hmhGDhmEdrAsets.kamh.tendhkOzenrjIRizrvzkudIWrshbwtfyvbil?hndalrz.kamh_mistrgEnz_TiGk.
80,.HIvAl?UzDhpEplynAsets~AtTRIbil?hndalrzsemikOlhn_DhSiptildiGaprEShnzh.tUbil?hndalrz.semikOlhn.AndDI~othmOthv?UnitAtmoRDhtWhnbil?hndalrz.piRIhd_.
81,.hkoRthntthHyytslAS+lORIsrc_kamh@TrdIfyvmil?hnpIphlpRrkchsthfiShnlyshnsindnyntInEtIfoR.piRIhd!.
82,..ifDEsemhndinynprsentWrdi?UzOnlIWhndhzhnWrmzanevRItRip_kamh@DEWud?UzolmOsttenbil?hnWRmzevRI?iR_piRIhd_.
83,..bikdrmht.AndenAl@aRhndifRhntsEgmhntshvDhYlHyfhnsrvisisbiznhs.
84,.AnAlsrvisizWelzWhnsDeRdRildkamh@bwmikdrmht.bildofSoRdRiliGRegz.
85,.bhtbOTkhmphnISudbenhDAtfrmhn~hptrninDhYlAndnAchlgAstiznhs.piRIhd_.
86,.mistrbenitskolfrmAndhtoRItesTiGHAzhnbhnindoRstbyDhWytHws.piRIhd_.
87,.AnddhpaRtmhnthvHelThn?UmhnsrvisizhfiShlzAvspOkinhgenstmendhtoRYtestiG_kamh@hgRintijEmzbRwndkamh_hspOksmhn_frDhphblikHelTsrvhs.piRIhd_.
88,..dhbhlkWOt!WIHAvtibIkhnsRndhbwtkanfhdencIAlhtI!kamh@dhbhlkWOt_mistrbRwndsed.piRIhd_.
89,.dhbhlkWOt.WrnatkoliGfrmAndhtoRItestiGhnd~enISEpoRfoRm_piRIhd_dhbhlkWOt_.
90,.DhveRI~ydIeTkamh@DE~aRg?Ud!kamh_mybIkEkhnbyimplYIizAzhslAkinDhfEs.piRIhd_.
91,.!inRIshntWIkskamh@frigzAmphl.kamh_RIdrzHiRHAvHrthvDhbAniGhv_dhbhlkWOt!AnTEHEfhn.yRiSjOksdhbhlkWOt!hndWhnhndinbrOl_piRIhd_.
92,.!inDIEbIemtREdIkamh@DI?UestnigOSHIEtrz_hnyth+wtlaDishlddifens.AndlakbOTsydzindthDhpastr_hvm?UcUlhSoRtit.distRhkShn.piRIhd_.
93,.DEklEm~DEshksIdidinDhshbjektivkamh@bhtjhjsOfeR+sezDhRekrd.SOzDhsOvIetsnevrhgRIddet_semikOlhn_ifDhdidhntkamh_WySudWE!kWeschmaRk_.
94,..DIdWylkamh@DI?IlDhnmenIbInishphlRevhn?UbandzHAzbinHhvriGrwnEtAndWhn~ETprsent.piRIhd!.
95,.DAtizWelhbhvDhnASnhlAvRijfrHaspithlzhvshcpROgRAmzkamh_bhtHaRdlIhmaRkititWantstisIfRygmentid.piRIhd.
96,..DhsitIkhnpRabhblIHAndhltUpROgRAmzkamh@sezSaRpmhmoRIhlAdministREtrcaRlzkOk_kamh@dhbhlkWOt.bhtTRIrfoRpubIpRablhmAtik_piRIhd.dhbhlkWOt!.
97,..HhndrzsedhdIsITRItRAnspoRtSatdwtWhnDEbyHhndrhndfytrzhpeRhntlIWhzkeRIGdRhgzfRrmhkhlhmbIht.
98,..DhpylithndhmeRikhnhndtU@hDrzhboRddytidDhI.
99,..hfiShlzhndtigOshgaphzsedDhplEnignoRdRikWesttUlAndAftrentRiGHhndrhndAAIz.
100,.!mistrmaRthn@RIshnlIdipaRtidfrmDhfAdtOldmistrsybhndriGrryttUWaStinnAShnhleRpoRt_DhtHImytstaRthpyvhtmoRgijinSuRhnskhnsrn@.
101,..instAdmistrsybinprsWEtidHimtijYntHizgRUpesDhcIfigzek?htivofhsrhvDhveRIhsHOldiGkhmphnIzthbIsethpthOnIjTRefht_.
102,.stoRIzhvDhleftWiGAmtikshvbRithnslOkhlghvrmhntsHAvhpiRdinDhbRitiSpRAspfrsevRhl?rz..
103,.inRIshntWIksfoRigzAmphlRIdrzHiRHAvHrdhvDhbAniGhvAntIyRiscOkshnWhnlhndhnbr@.
104,.DEvlrndhvhbukdistRip?htidinAnhDrbrkoljesIztRImskrthbwthlithlbYHUcAlhnjistseksizhndbydResiGezhgrl@.
105,.DhbRitiSphblikHhzgathn?UzdtUinjYntshclUtIlAftthstoRIzezpaRthvitsReg?hlrnIzpEprdyyt!.
106,..bhtDeRzhnhglIsydtUWhtsgEtotidlOkhlgevrmhntDAtdizrvzklOzdrhtenShn!.
107,.!?UesekspoRtsROzinDhmhnTbhtnatniRlIezmhcezimpoRts.
108,..stRoGimpoRtsHwevrmInDAtdhmestikdimAndRytnwhstRoG_WhnSurWEtikrbhttREddefhshtizthHAvhfuldlOnRiseShn!.
109,..tREddefhsitsWIkindDhdalr++AzDEtidlAstWIk!AndinDhSoRtRAthWIkrdalrmInzmoRHelpfrekspoRts!.
110,.inhloGgrRhnDhWIkdalrmEmInmoRinflEShnAndtytmhnIAndivenShnlIhvRrseShn!.
111,..RytnwHwevrtDIikanhmIhpiRstiltUbIgROiG!.
112,..frmenIjAphnIzkhmphnIzitWhzDhfrsttymDEtevrsImAnhmeRhkhninvestrsezmistreRhnd.
113,..peRIdiskhvrditjhpAnfoRhmeRhkhnzAkShlIiWhspaleRhnIkWits.
114,..mistrHOmzhkoRthsedHIplAnztURiv?UDhstRhkcrhvvAlhgRIz.
115,.itmEbIDhtastRhkcrrAndWhlthplhsitIhvkoRprEShnzizhnDhmOstifektivfoRDhf?Ucr!.
116,..nOfrmplAnHhzbindivyzdbhtitizhndrkhnsidrEShntURiv?UDhHOlstRhkcrHIsed.
117,.mistrRabrtshndkhnvestbIhndrstednatizhn?Ufig?rinDhkhnsrvhtivlUvmhnt_bhtAzDIeRRhvDhpap?hlhstshndfaDrkHaflhn.
118,.AzDhpap?hlhstdedHIhpIltUlesejhkEtidlOrmidhlklAspIphHUfynIkhnamikhndsOShlcEnjdfRytnI!.
119,.pap?hlhsmItiGtHAdhRivyvhlistflEbrWiTbAnrzrjiGpIphltUvOtAzDEpREd!.
120,..DhkhmphnIdiklyndtikamentanDhRizhlts..
121,..pEnWebrzmizmhglEdsethspeShlpimOShnbUstid?iRrlIrsEElzsignifikhntlImEkidAtHaRdtUhcIhvgEnzinDhlEthstpiRIhd_.
122,..HIHAdbinsIn?rvyspRezhdenthvWaSiGthnaprEShnzforDhdifenskantRAktsttn!.
123,..pItrefbeRIshksIdzmistrkhiRindWaSiGthnezhvyspRezhdent.
124,.mistrbeRIHAdbinpRezhdenthvHaRdmhnsisthmzh?UnhthvfigIintrnAShnhlinkoRprEt.
125,.!nwwsIbEstRyGtUmEkhmenhns_.
126,..itinvytidRezhdhntsthjYnhdkhmitIti+eRDeRgRyvshgenstDhkhmphnIAnddiskhsshlUShnz.
127,..DhkhmphnIolfsOdOnEhdfiftITwzhndalrztUhlOkhlinvyRhnmenhlgRUpthHyrspeShlhsttUhvAl?UEtDhkhmphnIzplAnttiklInAtkhntAmhnEtidsyts.
128,..DhkhnshlthnttsnOtisthmimiShninDhplAnsbhtnIDrdDhkhmphnInoRfedrhlReg?hlEtrzkb!.
129,.sIbA@hgRIdtURemhdIDIOvrsyt!.
130,..AndEes~EskAjUdzhvDhlanchvDhspEShthldiskhvrIfrseptembrtWenInyd_.
131,.!DhShthlWudbIDhfrstiliftafshnsDhnyntInEtIsikscAlhnjriksplOZhn_.
132,._DhlacHAdbinplAntfrrlIrDis?iRbhtWhstgRAbzbyDhspEstEjhnsIhbwtfyvtymzbikhzhvdizydAnd@hDrdilEz.
133,.DestrdEzhnwnsmhntbyRepRizenitivHwrdmInstyHwsWhlvOtanDhstimzhmendmhtseprhtlIfrmDIOvrwkanfRhnsRrpoRt_piRIhd!.
134,.htDIhmendmhntpAsizkamh@EWhlbIinkoRprEtidinthDhHyWElejhslEShn.piRIhd!.
135,.!bhtifitfElzkamhDhsenitkamh@WichpRUvdDIimembhdbyhtUtUWhnmaRjhnrlIrDis?iRkamh_WhldapDhspIdHyfhnlimhtpRhviZhnpiRIhd.
136,.!hlithlgedmUzkhnsofhvDhmaRkitsRizisthns.
137,.dhbhlkWOt_WIcist.ethgetsynkamh+AndDAtmaRkitWhlRispandpiRIhddhbhlkWOt!.
138,..frtWentIminitskamhDhtUgRipsfEstofrmaphshtsydzinDhstRItkamh_AzhHAmfhlhvtelhviZhnkRUzindfoRhnjrnhlhssrkoRtAtDhsIn.piRIhd.
139,.!bhtDhpROtestsRAphdlIbROk@hpWinDhmIdIhHeditHel@.
140,..senhtfynAnstceRmhnbenshmAnspIkrRytkamh@bOTtekshnskamh_puSRipIlpiRIhd!.
141,..setUpRezhdenchlkAndhdAtsREnjiGfrmkAmpttidikakiskamh_HUsIkshplitiklOphniGtiDhstwtpiRhd.
142,.HIpRyvhtlIhndsistsIhpOzizWrpIlkamh_bhtshmTiGkHIhz?UziGDhtaphziShnizhbaRghniGcip!piRIhd.
143,..EpAkshzsIkRhsDIhndhgResivDiskEmbAkthHantidAftrAtprchstklaRkpiRIhd!.
144,.!mOshbzevrznwsEmistrnOvAlIhpEdtUmhcfrDhkhmphnIkamh_WicAdnOYlRizrvzhvitsOdpiRIhd!.
145,.AndSoRtlIAftrDIAkWhziShnkamh@YlpRyshstaRtidslyd_piRIhd.
146,.!innyntInEtITRIkamh@mekshkinvenhsWElhtOdEpeksDAtHItrYlprchshz_butHAvtUIbAkbyletrzhvkAed.
147,.DhnekstspRiGkamh@caRtrkhmphnIkamhh@hnhDrbigindipendhnttamh_AndrcAptrilevhnpiRIhd.
148,..HIhnhDr?UesindhstRIlEtrzinsestkamh@DOkamh_DAtimpoRtsSSudbIshbjekttiDhsEmdhgRIhvsgRUtmI!piRIhd!.
149,.AndDEbalgitDhhpROc?UzdAnmIthndphltrIplAntsdASkhntin?UsinspekShnhvpRhdhkShnlynzpiRIhd!.
150,..instedkamhDEfEvrhnhnwnstceksbyROviGkamh_ReDrDAn~inHyfhnHwskamh@inspektrzfOkisiG_andhbhlkWOt.kRitikhlkhntROlpYntdhbhlkWOt!insIpDhdpRasesiG.piRIhd!.
151,..~AGgrd~lhkUdhfiShlzkhnvIinthDeRHykoRttijhjmistremrhvlAstshmrpiRIhd.
152,..dhbhlkWOtytOldevitsDIemdhvydIalhjIkamhdhbhlkWOt_sezmistremrhvkamh@hpaRtIvetrhn.piRIhd!.
153,._dhbhlkWOtifWIkIpDhsApkamh@WhldyWiDRflAgpiRIhd!dhbhlkWOt_.
154,..HIWhzsdRipthvHizpaRtItydOzhndstakdwtkamh@RiphG_lhpHizlhkUdmembhSipkaRdbifoRDhWEtiGtelhviZhnkAbRhs.
155,..DIAktWhzezhnAcrhlfrHimezItiGpoRtkamhHItOldifRend_piRIhd!.
156,..sinsIcjInezDhblUpRintfrhpROtInkamhDhdifAktiznOntUinvalvhpROtIDAtifektsmhshlzpiRIhd!.
157,.bhthtemstyzlEtAdmistinRdifektivpROtInindDhmhshltiSUhvmestf?hlrdisthfIpEShnz_hvloGpRUvdfRestREtiG.piRIhd_.
158,.!?UeshtrnIgUlwnIkamh@tRyGth+osktinstrlIdrzkamh_WhlRiv?UHwDhboRdpikt!Dhn?UpRezhdent!piRIhd.
159,.!mIntymkamh@mistrmhkaRDIHizRiplEsiGkI?Ud?hnhfiShlzkamh_inklUdIAtsjenrhlkwnshlindsemnigOSIEtrzpiRIhd_.
160,.!foRmhstapEdkamhHIpikstkantRAkthndoRghnyziGcIfWoltrSI_kamh@HUendidHizOnbidtibIpRezhdentbybAkiGmistrmhkaRTI!piRIhd.
161,..WyliknalhjiGDAtphtenchlkamhshmWestjrmhntUhmEkrzcEfhndrWestrnRistRikShnzpiRIhd.
162,.WhciGEkhmp?UtrHyfhndRivhnlEDhtrnRabmethlintUhpRhsiZhntpaRtkamh_mistr+EmhnkhnsIdzDhRiskpiRIhd_.
163,..bhtkamhHIaRg?UzkamhdhbhlkWOt_DhdIprDhkhWaprEShnbitWInhskamh_DhmoRkhntROlhbhlDhsOvIhtsaRpiRIhd.dhbhlkWOt_.
164,..DhRwtWelsaAgAtintenshfydkRitisizhvOvrDhWestrnostREl?hnghvrmhntsRhlEShnSipWiTanthpRinrz_shcezmistrbandAndmistrHOmzhkoRtkamh_HUbDhghvrmhnthsisthdfRynAnShlI!piRIhd.
165,.DhstEtghvrmhntiknalijdDhttAkspErzkudlUzizmhcezWhnHhnrdmil?hnostRElI?hndalrzhvrRaTWelz.piRIhd!.
166,.DhstEdghvrmhntsinSuRhnsaRmhndDhstEtHyfhnOndbAGkolsOHAvinvesmhntsAdRaTWelzhksIdiGWhnHhnrdmil?hnostREl?hndalrzpiRIhd.
167,._HIizdhndRIWelfrstakHOldrrz.
168,.bhtitstifhkOlt.tisIWrDhkhmphnIgOzfhnHiRd.
169,.DIodIOHAndothmhb?IUlindhstRIzaRtDIOnlIWoRnzDhtHAvletrlIhdfAnijizhnteknalhjIoRdizynsliphW!.
170,.bRitiShplyhntsmEkrzAvlosgRwndtikantmenhl?uRhpIhnzHUAvistAbliStrRe?htEShnfoRdizydhtkWalhtIstAdrz.!.
171,.telhviZhnsetmEkrz.RegrhlIskejRuldtIvIpROgRAmibigAn?iR.hvlostwttUDhjApnUzAndI?uRhpIhns.
172,.bRitiSkhmp?uRtrbRAndzlyksimkleRhnEkoRdHAvblUmbhtkWiklih!.
173,.itWelselekstUvhdhntAthlEtrdEt.!.
174,..frmhnTsHIHAdshfrdnytsWetsfIrzitWEtlos..
175,.sOfynhlI.DhWrIdn?U?oRkrHedezblhdtestidfoRevhthnshvDIEdchfyvRhs.
176,.DhRizOldWOzpbd.
177,..HIAdhDr?UesindhstRIl?UdrzhnsisthnsOp.DAtimpuRtSudbIshbjekttUDhsEmdigRIpz.
178,.instedt_DEfEvroninwjceksbyROviG@ReDrDAtinHwsinspektrz_fOkisigankRitikhlkhntROlpYnts_insIfUdpRassiek_.
179,.mhstRatHrsEDhtDIrvsfEt!izsIld..
180,.mhstRathmRiskAnt.telWeDrDI?UnhvrstWhlikspAnfrevr_pwrdbyDhbigbAGhvOld.oRWeDrWhlshmdEkhlApsintUhnhpakliptik!bIg.kRhc!.
181,..pRapthdbynUzRipoRtshvhlejmispROpRIEShnhvfhndz_DIesIsIvizWudDhfrmznU?oRkHAdkoRtrzWAstWIkWidDIintenShnhvigzAmhtiGbiznisRhRI.
182,.instedt_itfwDhdhfAShndizydfr.bIgelkRUzintrnAShnhl.WhzaprEtiGAtDhlOkEShnRejhstrtizDAthvmistrphlOzinvesmhnttst!.
183,.mistrpOlOolsOHUnjdDhfAShkhmphnI!.
184,.AtfoRtI?rzOld.mistrWiGgezReltivlh?hGfrizjab_AndDAthksetskolIigzHUr?UztURhgRAjWhlpRhmOShnsisthvbEstaniRId.
185,.sOmistrWiGtelspIphl?UzfiftI!.
186,.DizemvIEolsOWrkshmkalIkzHUrhkhntepSrhshfoRhnkanseps_DhspeShlIDOzDhtmEksrWokkm_.
187,.stRliGsoftWeR_WrsedithgRIdtiselitskhmrShlpRhfeShnhlsrvsizgRUp.felWOntEtTthsevhniGWohtEz..
188,..DhkhmphnIsedDhgRUpsthmestikitinrnAShnhlaprEShnzWhlbIsOldsepRhtlI!.
189,..DhdidnytdenhfyDhbyrzWrdisklOztrmzhvDhsElz.
190,.mhsk?hWrdistRhfIHhzbAfhlsyhntistevrsinjjI~EbI.dUkEn_frstRekhgnyzdDhdisoRtritWhnTwzhv~EtHhndrdRhd!.
191,.sinsIcjInizDhblUpRidfoRhpROtIn_DhdifAktiznOintUinvalvhpROtIDAthfeksmh@.
192,..bhthtepsthyslEthmisiGoRdifektrdpROtInhndDhmhshltiSUhvmhskOrdistRhfIpEShntz_HAvlodpaynt.
193,..nw+sIbhtDiztRyGtUmEkhminc.
194,.itinvytidRezdhntstUjYdhkhmitIti+eRDIrgRypshgenstDhkhmphnIhndiskhsshllUShnz.
195,..DhkhmphnIolsOdOnEtidfiftITwzhndalrztUhlOkhlinvyhnmethlgRUp_thHyrspeShliztUivAl?UEshkhmphnIzplAnztiklIdhpkhntAmhtEtidsyts.
196,.sIbhthgRIdtURevhnIvIOvrsyt.
197,.EjIedWrts.AzitofOnHAzdriGDhpAst?iR_DhsEntlUisfrmSOdhpitsnynU?oRkkhmpetitrzinDhlEthst.
198,.etWrstensDhzshlAkDhstakshvReltUWIsmokamphnIz.olsOnatWydlIfalOtantWolstRIt.DhdbItRhdiShnhlvAl?UkRytiRIh@.
199,.foRigzAmph.itlykstaksDhtselAthllOmhlthbhlhvDhkhmphnIzbukvAl?r.oRAsOtsmydhslyhbilhtIizprSeR_.
200,.DIAvRijdUviten?IldhvitsRekhmEtrdstaksizTRIpYntsevhnprsent_DhsekhnHyhstinhgRUpAftrsmiTbaRtIzfoRpYntWhnprsent.
201,._itHAdhjrmAthkhsektanDhgEm.piRIhd.dhbhlkWOt..
202,..itizhphtiSiGkamh-AtofhntishpYntiGikspiRIhspiRIhd!.
203,.dhbhlkWOt+DeRizhntmhcpRygResiGsevhntIndEz.piRIhd.
204,.itshbwtlyksevhntIndEzhnhbEbIzlyfkamh@dhbhlkWOt.sezmistrdikI.kamh@hvetrhnigWhztIcrHH?iRhjhpAn.piRIhd!.
205,..miktrmitAndAnelaRhdifRhntsEtmhntshvDIYlHyfhnsrvisiz.biznis.piRIhd..
206,.bhtbOTkhphnISudbethfitfrmhnhptrninDIYlhdAcRhlgAsbiznis.piRIhd.
207,..DhSaRpRyzbRoTIGinkRIsinimpuRtpRysizfrDhpAst?iRtisevhnpYntTRIprsent.piRIhd.
208,..ifDhsrZhdSIhlpRysizizinklUdidkamh_impoRtpRysizROzsikspYntfyvprsentinDhfrstkoRtr.
209,.ikspoRtpRysizROzWhnprsentindDhlEthstkoRtr!AndAjhptOnlIHizIROpYnt.tUprsentinDhWAst?iR_piRIhd!.
210,.rlIlAstRikamh@mistrtRhdUdofrkhnseShnz.piRIhd!.
