Id,Predicted
93,.DEklIm+DEshksIdidinDhshbjektivkamh@bhtjhjtsOfeRsezDhRekrd.SOzDhsOvIhtsnevrhgRIddht_semikOlhn_ifDhdidhntkamh_WySudWE!WesjhmaRk!.
94,..mItWylkamh@DIIldDhnmenIbInishphlRevhn?UbandzHAzbinHhvriGrwndEtAndWhnETprsent.piRIhd_.
95,.DAtizWelhbhvDhnASnhlAvRijfrHAspithlzhshcpROgRAmzkamh_bhtHaRdlIhmaRkititWantstisIfRygmentid_piRIhd.
96,..DhsitEtkhnpRabhblIHAndhltUpROgRAmzkamh@sezSaRpmhmoRIhlAdministREtrcaRlzkOk_kamh@dhbhlkWOt.bhtTRIhfoRpubIpRablhmAtik_piRIhd!dhbhlkWOt_.
97,..HhndrzsedhdIsITRItRAnsboRtShtdwnmhnDEbyHhndrinfytrzhpeRhntlIWhzkeRiGdRhgzfrmkhlhmbI?hthd.
98,..DhpylhthndhmeRikhnhndtUhDrzhboRddytinDh!.
99,..hfiShlzhndtigOshgakhsedDhplEnignoRdrklestdlAndAftrentriGHhndrhndeAsld.
100,.!mistrmaRthnRIshnlIdipaRthdfrmDhfedtOldmistrsymhndriGrydtUWaSinnAShnleRpoRt_AtHImytstaRthpyvhtmoRgijinSuRhnskhnsrn.
101,.instAdmistrsyminprsWEdidHimtijYntHizgRUbesthcIfigzek?htivofisrhvDhveRIhsHOldiGkhmphnIzthbIset@hpth@OnIcdRifIhd!.
102,.stoRIzhvDhleftWiGAntikshvbRithnzlOkhlghvrmhntsHAvhpiRdinDhbRitiSpResfrsevRhl?rz..
103,.inRIshntWIksfoRigzAmphldRIdrzHiRHAvHrdhvDhbAniGhvAntIyRiSjOsinWhnlendhnbrl@.
104,.DEvlrndhvhbukdistRib?htidAthnhDrbrhlkolgjesIzdRImskrthbwtlithlbYHUcAlhnjizseksizhndbydResiGezhgrl.
105,.DhbRitiSphblikHAzgatn?UzdtUinjYntshchlUnIleftthstoRIzezpaRthvitsReg?hlrnIzpEprdyt..
106,..bhtDeRzhndhglIsydtUWhtsgOinotidlOkhlghvrmhntDAtdizrvzklOzdrrhtenchn!.
107,..?UesekspoRtDROzinDhmhnTbhtnatniRlIezmhcezimpoRtts.
108,.stRoGimpoRtsHwevrmInDAtdhmestikdimAndRytnwistRon_WhnSuWEtikrbhtREddefishtizthHAv.hfullOnRiseSh.
109,..tREddefisitsWIkinDhdalr+AzDEdidlAstWIk!hndinhSoRtRhnhWIkrdalrmInzmoRHelpfrekspoRts.
110,.inDhloGgrRhnDhWIkdalrmEmImoRinflEShnAndtytmhnIAndivenShlIhvrseShn!.
111,..RytnwHwevrDIikanhmIhpiRstilthbIgReliG!.
112,..frmenIjAphnIzkhmphnIzitWhzDhfrsttymiDEevrsInAnhmeRhkhninvestrsezmistreRin.
113,..peRIdiskhvrdjhpAnfoRhmeRikhnzAkShlIilispaleRhnHIkWips.
114,..mistrHOlmzhkoRdthsedHIplAnztURIv?UDhstRhkcrhvvelhgRI.
115,.itmEbIDhtwstRhkcrAndmhlthplhsitIhvkoRprEShnzizhnDhmOsifektivfoRDhf?Ucr_.
116,..nOfrmplAnHhzbindivyzdbhtitizhndrkhnsidrEShntURIv?UDhHOldstRAkcrHIsed.
117,.mistrRabrtshndkhnbestbIhndrstednatizhn?Ufig?rinDhkhnsrvhtivmUvmhnt_bhtAzDIeRhvDhpap?hlhshndfaDrkaflhn!.
118,.AzDhpap?hlhst.dEdHIhpIltUlesejhkEthdlOrmidhlklAspIphlHUfyndIkhnamikhndsOShlcEnjdfRytmEn!.
119,.pap?hlhsmItiGzHAdhRivyvhlisflEbrWiTbAnrzrjiGpIphltivOtezDEpREd!.
120,.DhkhmphnIdiklyndthkamentanDhRizhlts.
121,..pEnWebrzmizmhglEdsedhspeShlphmOShnbistit?iRrlIrsElzsignifikhntlImEkinitHaRdtUhcIvgEnzinDhlEthstpiRIhd_.
122,..HIHAdbinsIn?rvyspRezhdenthvWaSiGthnaprEShnzfoRDhdifenskantRAkttz.
123,..pItrefbeRIshksIdzmistrkhniRinWaSiGthnDAzhvyspRezident!.
124,.mistrbeRIHAdbinpRezhdenthvHaRtmhnsisthmzh?UnithvfigIintrnAShnhlinkoRpREt!.
125,..nwwsIbEztRyGtUmEkhmenhns.
126,..itinvydidRezidhntstijYnthkhmitItieRDeRgRybshgenstDhkhmphnIinddiskAsshlUShnz.
127,..DhkhmphnIolfsOdOnEhdfiftITwzhndalrztUhlOkhlinvyRhnmenhlgRUpthHyrspeShlhstttUhvAl?UEDhkhmphnIzplAndztiklInhtkhntAmhnEtidsyts.
128,..DhkhnshlthnsnOtisthnDhmiShninDhplAnzhtnIDrDhkhmphnInoRfedrhlReg?hlEtrzRh!.
129,.sIbh@hgRIdtURemhdIDIOvrsyt_.
130,..AndEesEskejUldhDhlanchvDhspEShthlvDhskhvrIfrseptembrtWenInynT_.
131,..DhShthlWudbIDhfrstthliftofsinsDhnyntInEtIsikscAlhnjriksplOZhn!.
132,._DhlancHAdvinplAntfrrlIrDis?iRbhtWhstgRAbzbyDhspEsEjhnsIhbwtfyvtymzbikhzhvdizyhnd@hDrdilEz.
133,.?estrdEzhnnwnsmhntbyRepRizenhthvHwrdmInzthHwshlvOtanDhstimzhmetmhtsephtlIfrmDIOvrElkanfRhnsRipoRt!piRIhd.
134,.hDIhmendmhntpAsizkamh@EtWhlbIinkoRprEtidinthDhHylElejhslEShn.piRIhd!.
135,.!bhtifitfElzkamhDhsenhtkamh@WichpRUvdDIhmemhntbyhtUtUWhnmaRjhnrlIrDis?iRkamh_WhldRapDhspItHyfhnlimhtviZhnpiRIhd.
136,._hlithlgidn?UzkhnsofinDhmaRkhtsRizisthms.
137,.dhbhlkWOt_WIjist.ithgitsyndkamhhndDAtmaRkitWhlRispandpiRIhddhbhlkWOt_.
138,..frtWentIminitskamhDhtUgRUpsfEstofrmapishtsydzhnDhstRItkamh_AzhHAndfhlhvtelhviZhnkRUzindfoRhnjrnhlhssRrkoRdhdDhsInn.piRIhd.
139,..bhtDhpROtestsRAphdlIbROkhpWinDhmIdIhHedidHem.
140,.sedhtfynAnsceRmhnbendshmAndspIkrRytkamhbOTtekshnzkamh_pluSrhpIlpiRIhd!.
141,..sEtipRezhdenchlkAndhditsREnjiGfrmkAmptidikakiskamh_HUzsIkshplitikhlObhninthDhstwtpI.
142,.HIpRyvhtlIinsissIhpOzizRipIlkamh_bhtshmTiGkIiz?UziGDizaphziShnizhbaRginiGcip!piRIhd.
143,..EpekshzsIkRhsIhndhgResivDiskEmbAkthHantidAftrhtprchstklaRkpiRIhd!.
144,..mOsshbzUvrzlwsEmistrnhvAlIpEdtUmhcfrDhkhmphnIkamh_WicHAdnOYlRizrvzhvitsOn.piRIhd!.
145,.AndSoRtlIAftrDIAkWhziShnkamh@YlpRysistaRtitsslyd_piRIhd..
146,..innyntInEtITRIkamh@mekshkhlinvenhsWElhtOldEpeksDht?UcrYlprchshz_WudHAvthbIbAkbyletrzhvktz.
147,.DhnekstspRIiGkamhcaRtrkhmphnIkamh@hnhDrbigindipendhntkamh_entrcAptrilevhnpiRIhd!.
148,..HIhnhDr?UesindhstRIlEtrzinsistkamh@DOkamh_DAtimpoRtSudbIshbjekttiDhsEmdigRIhvskRUthnIpiRIhd!.
149,.AndDEbalhkAtDIhpROc?UzdinmItindpOltRIGplAntsDASkhntin?UzindspekShnhvprdhkShnlyndzpiRIhd.
150,..instedkamhDEfEvrhnhnwnstceksbyROviGkamh_RADrDAn~inHyfhnHwskamhinspektrzfOkisin_hndhbhlkWOt.kRitikhlkhntROlpYntdhbhlkWOt_insIflidpRasesiG.piRIhd!.
151,..AGgrdlhkUdhfiShlzkhnvInthDeRHykoRttijhjmistrAmr@hvlAstshmrpiRIhd.
152,..dhbhlkWOtytOldDEmitsDIendhvydIalhjIkamhdhbhlkWOt_sezmistrAmrhvkamh@hpaRtIvetrhn.piRIhd!.
153,..dhbhlkWOtifWIkIpDhsepkamhtWhldyWiDAtflAgpiRIhd!dhbhlkWOt_.
154,..HIWhzstRipthvHizpaRtItydhlzhndstakdwtkamh@Riphn_hpizlhkUdmembrSipkaRdbifoRDhWEtiGtelhviZhnkAmrhz.
155,..DIAktWhzezhnAcrhlfrHimezItiGpoRkkamhHItOldifRend_piRIhd.
156,..sinsIcjInizDhblUpRintfrhpROtInkamhDhdifektiznOntUinvalvhpROtInDAtifektsleshlzpiRIhd!.
157,.bhthtempstyslEthmisiGrdifektivpROtInhvDhmeshltiSUhvlesf?hlrdistRip?UpEShnz_hvloGpRUvdfRestrEiG.piRIhd_.
158,.!?UeshtrnIgUlIhlIkamhhtRyGthAsktImstrlIdrzkamh_WhlRIv?UHwDhboRdpiktDhn?UpRezhdent!piRIhd.
159,..mIntymkamh@mistrmhkaRtTIizrplEsiGkI?Un?hnhfiShlzkamh_inklUdIitsjenrhlkwnzhlindshmnigOSIEtrz.piRIhd!.
160,..foRHiztapEdkamhHIpikckantRAktinoRghnyziGcIfWoltrSIt_kamhHUendidHizOnbiddibIpRezhdentbybAkiGmistrmhkaRtIpiRIhd_.
161,..WyliklalhjiGDAtphtenShlkamhshmWestjrmhntUhmEkrzcEfhndrWestrnRIstRikShnz.piRIhd.
162,..WhciGEkhmp?UtrHyfhndRivhnlEDhtrnRamedhlintUhpRhsiZhntpaRtkamh_mistrEmhnkhnsIdzDhRiskpiRIhd_.
163,..bhtkamhHIaRg?UskamhdhbhlkWOt_DhdIprDhkWaprEShnbitWInhzkamh_DhmoRkhntROlhbhlDhsOvIitsaR_piRIhddhbhlkWOt_.
164,..DhRoTWelsogAtintenshfydkRitisizhvOvrDhWestrnostREl?hnghvrmhntsRIlEShnSipWiTwntrpRhnrz_shcezmistrbandAndmistrHOmzhkoRtkamh_HUmDhghvrmhnthsisthdfynAnShlI.piRIhd.
165,.DhstEtghvrmhntiknalijDhttAkspErzkudlUsizmhcezWhnHhnrdmil?hnostRElIhndalrzhvrwTWelz.piRIhd.
166,..DhstEtghvrmhntsinSuRhnsaRmindDhstEtHyfhnOndbAGkolsOHAvhnvesmhntsinRoTWelzhksIdiGWhnHhnrdmil?hnostREl?hndalrzpiRIhd.
167,..idhnvuRIWelfrstakHOldrz.
168,.bhtitstifikhlt.tisIWrDhkhmphnIgOzfhmHiRd!.
169,.DIad?OAndothmhlbIlindhstRIzaRntDIOnlIWonzDhtHivzletrlIiksAnijizinteknalhjIoRdizyndsliphWE~.
170,.bRiiZhplyhntsmEkrzHAvlosgRwndtikanthnenhl?uRhpIhnzHUHAvistAblijtrRep?UtEShnfoRdizydAndkWalhtIstAndrdz..
171,.telhviZhnsetmEkrz.Rig?rhlIskejuldtIvIpROgRAmI.bigAnH?iR.HAvlostwtthDhjAphnIzAndDI?uRhpIhnz.
172,..bRitiSkhmp?UtrbRAndzlyksinkliRAnEkoRnHAvblUmdbhtkWipkhlRhz.
173,.inWilselekstivhdAndAthlEtrdEt!.
174,..frmhnTsHIHAdsefrdnytsWitsf?rzAndWEtlos..
175,.sOfynhlI_DhWrIdnU?oRkrHedezblhdtestidfoRevhdhnshvDIEjdvyRhs.
176,.DhRizhltWhzphah!.
177,..HIAdhDr?UesindhstRIlIdrzindsisthnsO.DhtimpoRtSudbIshbjektththsEmtigRI!.
178,.instedd.DEfEvranhnwcceksbyROviGRADrDAtinHwshndspektrz_fOkisiGankRitikhlkhntROlpYnts_insIfudpRaspRh.
179,.mistRathmrsEDhtDIrzfEtizsIld..
180,.istRodhmRizkAnt!telWeDrDI?UnhvrsWhilikspAndfrevr_twrdbythbigbAGhvOld.oRWeDrtWhlshmdEkhlApsintUhnhpakhliptik!bigkRhc!.
181,..pRapthtbyn?UzRipoRtshvhlejmishpROpRIEShnhvfhndz_DIesIsIviztrdDhfrmznU?oRkHedkoRtrzlAstWIkWiDIintenchnhvigzAmhniGbiznisRI!.
182,.insted_htfAldhthfAShndizynfrm.DhgilkRUzintrnAShnhl.WhzaprEtiGAtzhlOkEShnRejistrdiSDAthvmistrpOlOzinvesmhnts.
183,.mistrpOlOolsOHOncDhfAShnkhmphnI_.
184,..AtfoRt?rzOld.mistrWEiGizReltivhl?hnfrizjab_AndDAthpsedskalIigzHUr?UzdtUhgRAjUhlprmOShnsisthmbEstaniRh.
185,..sOmistrWEiGtelzspIphl?UzfiftI!.
186,.izenbIEolsOWrikshmkalIgzHUrkhntenchshfoRhnkansefs_hspeSlIDOzDhtmEkhmrRk.
187,.strliGsoftWeR_WrcsedithgRIdtiselitskhmrShlpRhfeShnhlsrvzizgRUp.felWhnEsthsevhnhndmoRdEz..
188,..DhkhmphnIsedDhgRUpsdhmestikhntinrnAShnhlaprEShnzWhlbIsOldsepRhtlI!.
189,..itdidntydethfyDhbyrzWrdisklOztrmzhvDhsElz.
190,.mhsk?hlrdistRhfIHhzbAfhlsyhtistevrsinsjIEbIdUkEn_frstRekhgvysDhdisolDhinWhnTwzhvEtHhndrdRhd!.
191,..sinsISInizDhblUpRindfrRhpROtIn_DhdifektiznOntUinvalvhpROtInDAthfeksmih!.
192,..bhtittempzthyslEtanmisiGoRdifektivpROtIninDhmhshltiSUhvmhskOrdistRhf?IpEShnz_HAvloRmpnhn_.
193,..nw+sIbh-iztRyGtUmEkhmenz.
194,.itinvytidRezdhnzthdYnhkhmitItUeRDIrgRypshgenstDhkhmphnIAndiskhsshlUShnz.
195,..DhkhmphnIolsOdOnEtidffiftITwzhndalrztUhlOkhlinvyRhnmethlgRUp_thHyrspeShlhstUhvAl?UrIDhkhmphnIzplAnjtiklInhpkhntAmhnEtidsyts.
196,.sIbh-hgRIdtrRevhnIvIOvrsyt!.
197,.EjIedWrts.ezitofhnHAzdriGDhpAst?iR_DhsEntlUisfUndSOthpitsnynnU?oRkhmpetitrzinDhlEthstt!.
198,.edWrstensizslAktDhstakshvReltivWIzmokhmphnIz.WolsOnatWydlIfOldanWolstRIt.DhtbItRhdiShnhlvAl?UkRytiRIhd!.
199,..foRigzAmphl.itlykstaksDhtselithllOmhlthbhlhvDhkhmphnIzbukvAl?U_oRAsetsmynhslyhbilhtIzprSeRR!.
200,.DIAvRijdividin?IIldhvrjRekhmEdidstaksizTRIpYntsevhnprsent_DhsekhnHyhstinhgRUpAftrshmiTbaRtIzflutpYntWhnprsent..
201,._itHAdhjrmAdhkhsektanDhgEm_piRIhd.dhbhlkWOt..
202,.itizhplhtiSiGkamh-AtofhndishpYntiGikspiRIhtspiRIhd_.
203,.dhbhlkWOt.DeRizhnmhcpRagRhshndsevhntIndEz.piRIhd.
204,.itshbwtlyksevhntIndEzinhbEbIzlyskamh@dhbhlkWOt.sezmistrdikI.kamh@hvedrhniGgWhztIcrHiRhjhpAd.piRIhd!.
205,..miktrmhtAndAneloRidifRhntsEtmhntshvDIYlHyfhnsrvisiz!biznis.piRIhd..
206,.bhtbOTkhmphnISudbethfitfrmhnhptrninDIYlhnAcRhlgAsbizniz.piRIhd.
207,.DhSaRpRyzbRhTiGinkRIshnimpoRpRysizfrDhpAst?iRtisevhnpYntTRIprsent.piRIhd.
208,..ifDhsrjhndf?UhlpRysizizinklUdidkamh_impoRtpRyshzROsikspYntfyvprsentinDhfrstkoRtr!.
209,.ekspoRtpRysizROzWhnprsentinDhlEthstkoRtrAnAjhptOnlIziROpYnt.tUprsentinDhlAst?iR_piRIhd!.
210,.rlIlAstWIkamh@mistrtRhndUdofrkhnseShnz.piRIhd..
211,.Dhn?oRhghnhzEShnWhdhlwv?UcigzistiGkamhnSeRthbIkhnvrthdduRIhTrdIHyfhndEpiRIhd.inthtUpYntsevhnsyvklAsESeRz.piRIhhd..
212,.AftrDhsrtIHyfhndEpiRIhdkamh_DhSeRzWudbIkhnvrthbhlAthlOrRESIO@.
