Id,Predicted
26,.n?UmrhskamRAtsWrhpYntid.mOstiTRUngRejEtidfrm?UnhvrshtIzhnkamhnhstblaknEShnz.
27,.AzWiTDeRResthvDhRUSIInHwevr_DeRydIAlhjIbikEmkhntAmhnEtid.byDhtrmhvkrhpShn.
28,.innyntInEtIfyv_AndsYlWhnniRlI?Uvevhnbil?hndalrzhnddAmhjisht.tRyl_DhbighstjRhRjmRhntevrhWoRdhdhplEnh!.
29,.DhtUkhmphnEzhgRIdthsAthlhkEsfrTRIbil?hndalrzinlEtdisembr.
30,.penzYlHAzbhnfRediGOvrDhdItElzhvmUviGDhmhniG.evrsen.
31,.shmhntsHAvDeRphlitikhlbenhfikshvkoRs_nhtlIsDhtdhpRezidentt.damhnEksDhn?Uz.
32,.bhtHAviGtoktUhvryEtIhvRiphblikhnzhbwtDishnRIShnWIks_hnkhnvensthtmoRaRWrEdhbwtDispeRhdakshvdhtan.DhnphblikhR!.
33,.DeRznOdwtWIpdimeniSDhsOvIhtTRetfeRIsObstAnchlIinDhlyAst?iR.sOsmhnhsOthRepRisenitrDenWebr_.
34,.bhtDerolsORisRt.
35,.tUstIphfol.khnmInHyrinflEShn.hndivencUlIHyrintRistREts.
36,.DhliprElslosDhphlitikhldhbEthnpeDrthfhndDhkantRis.piRIhd.
37,.nwDeRditWydidtUHAvkantRhshpoRtrzdRAGkTRUDhmoRAshvDhlIghlsisthm.piRIhd.
38,.DhbiginiGhvenIshlUShnAnsfrRonhldREghntUlOkhnDhmeR.AndidmetDhtDisWhzhmhstEt.piRIhd.
39,.DhRESOsignOnthfyvhvDhmaRkitssevhnkoRtrlIdwntrnzinDhnyntInsevhntItUEtIsevhnpiRIhd.piRIhd.
40,.DIAvRijmaRkitniklymfrDhsepshkhntkWoRtrinnOskESiz.Whzhbwttsevhnprsent.piRIhd.
41,.HyrintRistREtskamh@hvkoRskamh_kudbIolsedbyHyriGflEShn!piRIhd.
42,.bAtsmoRlesWht.DhblUdcipikanhmistsikspektpiRIhd.
43,.Dhn?UceRmhn.nOzDhtHizbhlitrkhlkhmAkShnzmykshmmaRkitprtishphnshspiShs_DhtIWhltRydhstim?hEtDIikanhmEthHelpjIOpIkAnhditsnekst?iR.piRIhd!.
44,.AzsynzfhstRoGgrIkanhmIhmrjkamhHIAndzkamh.loGHyfhntrm@REtsaRlyklItUdRiftHyr_piRIhd.
45,.AtDhsEmtymkamh.hgResivikspAnchnhbRodHAzmEdDhmOstsWifshvsWisbAGks.hglObhlplErpiRIhd.
46,.A?UbIesshbsidIeRIindn?U?oRk.WhzDhfrstfoRhnindsthcUShnthmAninjU?Uesdhmestik.koRprht.bandiSU.piRIhd.
47,.inWestjrmhnIkamh.?UbIeshkWyrddYjlendrbAGkk!innyntInEtIfypiRIhd.
48,.HizkRhdenShlsrgjestrdDhtDhsOvIetsmyHaRbrmoRintRisthndipamhnsI.DhnRIlhstEt.
49,.dhbhlkWOt.ifDhsOvIitstisydthcEnjDhnEcrhvDhmiShn!kamh_DEnwHAvDhRytkynH?iR_kamh.dhbhlkWOt.sezIizRElIhfiShl.piRIhd.
50,.hn?UzRIlIsiSUj?estrdEsedDhtDhlynhvkReditWudbIgeRhntIdbyphRUvIhnsOvr.piRIhd.
51,.lAstWIkk_kamh_DhphRUvIenghvrnmhntoRdrDhtolsOvrpRhd?UstbystEtHyfhnOndmynzkWestbIsOldthDhsentRhlbAG.piRIhd.
52,.pRyvhtsOlvrikspoRtrzolsOHAvbhnolfrdinsentrztiselDesOvrtUDhbAGk.piRIhd.
53,.mwkamh.WhtevrDeRdRabAkshnRIllykamh_WimpsinfikShnaRnnatneshseRlIbAdTiGzpiRIhd.
54,.DEkhnbIleRIhslIfhnEkamh.AzWelizHylIfektivtUlzfrsAtyr_piRIhd!.
55,.DisizispAShlItRUinDhWrkrkbRidiShnabhlhsts.kamh_AndIvhnkamhpRIvIhslIkamh.indDhWrkhvWil?hmbYd.piRIhd!.
56,.mistrkAtshnbrgksedn?UzhkhnphbliSiGoReRIhsdUzhnIWudfrDriksploRWiTDhmhpht.piRIhd.
57,.natDhtfAksmhSInzrn?UpiRIhd.
58,.DEfpRAnin?UsinDI?UessensDIrlInyntInsevhntEspiRIhd.
59,.bhtDeRpap?hleRhtIgRUslOlI.ikhztRAnzmiShnofhnWhslhg?rfkamh_pRentiGmesI_hndmiSInzkudhn.dhbhlkWOt.to.dhbhlkWOt.tUIchDrifiShnly.piRIhd.
60,.biznisizWrolsOWeRIhvfAkspRajets.AftrhHylItwtidfedrhlikspResfencrdthpRhvydfAksrvisflwndrd_hndWhzjetishndinnyntnEtIsevhn.piRIhd.
61,.DhfedrhlikspRessrviskamh_WrchlwdbiznhsizhnhndhvijhlztUsenfAksitzfrmDhkhmphnIzstURzkamh_kEmtUrlI.hndWiTtUikspensivkamh_AnhlhstsE.piRIhd.
62,.mistrhzIzhfleRmriGlijkItjr_izhdepthtDhlibriGstREttokWiTdiplhmAtiksmylfhtsofhnDhHarSnhshvizWrdz.
63,.mistrizIvtUiz.yRAkfliGktUDI?UAshzhspeShlIsenthdhvhbwDIhmeRikhndhsepShnhvryRAn_.
64,.hsesIEtidAnIz!nhnizeRkhh.ishjenhhlpaRtnrhDeRhkOhHOtelpaRnrzhndHAzhWhnpRhsenjhnhlpaRtnrintRistinDhpaRtnrSept.
65,.AndeRkhlIzspOkshmhnseDhkhmphnIfrRmDhvencr_DhkRIEthfynAnTiGbIEkOlfrf?UcrHOtelpRajeks.
66,.klAftnOstHAddolshbiGgOdthloRntlItIGsI!.
67,.HITwz.EkhngetkanIthsEDAt?Uzigizhg?UnhvRshmAGWij.bythtRIlIez.
68,.?UziShzaRbUzhShnz.
69,.bAtthDishpRyzhvamOstevRIWhn.DstakpRysizbigAnhsDhdiklynDhtpuSDIAvRijhbhbWinzdEzklOz.
70,.DismaRkitizWEtiGfrOnlIWhnTiGThwfrdRof.hsIG?rvyspRyzidentAttamsinmhknhnzhk?uRhtIzinkoRprEtid_.
71,.DhdEtISUhzgyndhdRaphnWIsIDhtREdnhmbr_.
72,.DhbAGkHOldiGkhmphnIzflEtidhnhDrfiftImil?hndalrselfrnekst?UzdE~.
73,.DhmaRkittendhmAgnhfyDhnEz.
74,.hstanhrzsEDAtDIrdbEtizsIld.
75,.fyvDilin?iRzfrnwDhshnWhlstlOlIsODIrDhnIH?Ujfyrbal@.
76,.lhgWaRdIAHhzOnlIfiftIsevhngEtsbhtAtpIkwrzdhzhnzhvmoRplEnzmEbIanhgRwnd.
77,.DhgEtshndkoRdoRzWrdizynfrsmalreRkAft.
78,.DisezhspeShlItRUinDhWrkhvpRidiSnabhlhstsAndIvhnpRIvIhslIinDhWrkhvWil?hmbYd_.
79,.hmhGDhmEjRAseps.kamh.tenikOzAndrjIRizRhvzkutIWrshbwtfyvbil?hndalrz.kamh_mistrgEnz.TiGks.
80,.HIvAl?UzDhpyblAnAsetsAtTRIbil?hndalrzsemhkOlhn.DhSipbildiGaprEShnzht.tUbil?hndalrz.semIkOlhm.AndDIathmOtiv?UnitAtmoRDhnWhnbil?hndalrz.piRIhd_.
81,.hkYthHyflASflORIsrc!kamh@TRdIfyvmil?hnpIphlpRhchsthfiSiGlyfhnzhndnyntInEtIfoR.piRIhd.
82,.hfDIsymhntInynprsAmWrdI?UzOnlIWhndezhnWeRhmzanevRItRAp_kamh@DEWud?UzamOstendil?hnWrmzevRI?iR.piRIhd.
83,.bidrmht.AndAnw.aRindifRhntsygmenshDhtYlHyfhnsrvisezbiznhs.
84,.AndelsrvhsizWelzWhnsDeRdROldkamh@wmikdrmit.bildofSoRdRiliGRekz.
85,.bhtbhTkhmphnISudbenhfAtfrmhnhptrninDhYlAndAchlgAstivnhs.piRIhd_.
86,.mistrbenhdskofrmAndhtoRItesTiGHAzhnbhnhndoRstbyDhWytHws.piRIhd_.
87,.AndDhpaRtmhnthvHelThn?UmhntsrvisizhfiShlzHAvspOkhnigensmEndhdtoRYtestiG_kamh_ykWIGthjEmzbRwnkamh_hspOksmhn.fRDhphblikelTsrvhs.piRIhd_.
88,.dhbhlkWOt_WIHAvtibEkhnsRnthbwtkanfhdencIAlhtI!kamh@dhbhlkWOt_mistrbRwnsed.piRIhd_.
89,.dhbhlkWOt.WrnatkalGfrmAndhdoRYtestiGinenISEprfoRm.piRIhd.dhbhlkWOt_.
90,.DhveRIyddekamh@DEaRg?Udkamh_ybikEkhnbyimplYIhzhzhflAkhnhfEs.piRIhd_.
91,.!inRIshntWIkskamh@figzAmphl.kamh_RIdrzHiRHAvHrdhvDhdAniGhv_dhbhlkWOt.AnTEHEfhn.yriSjOksdhbhlkWOt!hndWhnHhndhndRO.piRIhd_.
92,.inDIEdIemtREdIkamh@DI?UesDhgOS?IEtrz_hnhth+wtlAtDhsOlddifens.AndlAktbhTsydzinthDhpasjr_hvn?UcUlhSoRd.istRhkShn.piRIhd_.
93,.DEklEmzishksIdidinDeshbjekthvkamh.bhtjhjsOfeR+sezDhRekrd.SOzhsOvIhtsnevrhgRIddut_semikOlhn_ifDhdidentkamh_WySunWI!WeschmaRkk.
94,.mItWylkamh@DIEldhnmenIbInhshbhlRevhn?UbanzHAzbhnHwvriGhrwnEtAndWhnETprsett.piRIhd.
95,.DAtizWelhbhvDhnASnhlAvRijfrHAsfhthlzhshcpROgRAmzkamh_bhtHydlIhmaRkititmhnsdisIfRygmetid.piRIhd!.
96,.DhsidEkhnpRabhblIHAndhltUbROgRAmzkamh@sezSaRpmhmoRIhlAtnAstREtrcRlzkOk_kamh.dhbhlkWOt.bhtTRIhfoRkubIpRablhmAdikpiRIhddhbhlkWOd.
97,.HhndrzsedhdIstITRItRAnspaRtcatdwtmhnEbyHhndrhndfydrzhpeRhntlIWhzkeRIndygzfrmklembIe.
98,.DhpylhthndhmeRhkhnAndtUeDrzhboRddydinh!.
99,.hfiShlzhntigOshgahsedDhplEnignoRdrkWeststUlAndAftrentREnHhndrhneRd!.
100,.!mistrmaRthnRIshntlIdipRaRdhtfrmDhfettOldmistrsymhntdrnhRyttUWASinneShneRpoRt_htHImytstaRthpRyvhtmoRgijhnSuRhnskhnsrn.
101,.instAdmistrsymhnprsWEtidHimthjYntHizgRUpesthcIfigzek?hthvofhsRhvDhveRIhzHOldiGkhmphnIzthbIsAtApt@OnIcTRAIh!.
102,.stoRIzhvvhleftWiGAntikshvbRithnzlOkhlghvrmhntsHAvhpiRdinDhbRitiSpResfrsevRhl?rzz.
103,.itRIshntWIkspaRigzAmphlWIdrziRHAvHrdhvDhbAniGhventIyRiSjOksinWhnlendhnbROl@.
104,.DEvlarnthvhbukdistrhb?UtidinAnhDrbROlkaljesIzdRImskrthbwthldithlbYHUcAlhnjhseksizhnbydResiGezhgrOl@.
105,.DhbRitiSphblikHhzgatn?UztUenjYntsechlUdIlefttistoRIzAzpaRthvitsReg?hlrnUzpEprdyht.
106,.bhtDeRzhnAglIsydtUWhtsgYnatindOkhlghvrmhntAtdizervzklOzUrhtenShn_.
107,.?UesekspoRttUROzinDhmhnTbhtnatniRlIezmhcezimpoRnts.
108,.stRoGimpoRtsHwAvrmInAtdhmestikdimAndRytnwhzstRan_WhnSuRWEtikrbhtREddefhsDhtizthHAvhfOlblOnRrseSh!.
109,.tREddefhsitsWIkinDhdalrAzDEdidlAstWIk!AndinhSoRtRAnhWIkrdalrmInzmoRHepfrekspYRts.
110,.inDhlaGgrRhnDhWIkdalrmEmInmoRinflEShnAndtytmhnIAndhvenShlIhvRrseShn.
111,.RytnwHwevrDIikanhmIhpiRstiltUbIgREliG.
112,.foRmenIjAphnIzkhmphnIzditWhzDhfrsttymDEtevRrsIninhmeRhkhninvestersezmistreRhn.
113,.peRIdiskhvritijhpAnfoRhmeRhkhnzAkShlIilhspaleRhnHIkWits.
114,.mistrHOmzAkoRthsedIhpAnstURiv?IUdhstRAkcrhvbAlhkRI.
115,.itmEbIDhtAstRhkcrAndWhlthplhstitIhvkoRprEShnzizhnDhmhsdifektivfoRDhf?Ucr_.
116,.nOfrmplAnhzbindivyzdhbhtitizhndrkhnsidrEShntURiv?UDhHOlstRhkcrHIsed.
117,.mistrRabrtshnkhnvesbIendrstednatezhnn?Ufig?rinDhkhnsrvhdivlUvmhnt_bhtAzDIeRhvDhpab?hlisshndfyDrkaflhn.
118,.AzDhpap?hlisdedHIhpIlTtUlesejhkEtidlOrmidhlklAspIphlHUfynIkhnamikhndsOShlcEnjfRytmEm.
119,.pap?hlhsmItiGzHAdhRivyvhlhstflEbrWiTbAnrzrjinkIphltUbOtAzDEpREd_.
120,.DhkhmphnIdiklyndtikamentanDhRizhlt.
121,.pEnWebrzmizmhglEdsedhspeShlphmOShnbUstid?uRrlIrsElsignifikhntlImEkhnAtHaRtUhcIvgEnzinDhlEthstpiRIhd.
122,.HIHAdbinsIn?rvyspRezhdenthvWaSiGthnaprEShnzWRDhdifenskantRAktt!.
123,.pIdrefbeRIshksIdzmistrkhnIRhndWaSiGthnAzhvyspRezhdent.
124,.mistrbeRIHAdbinpRezhdenthvHaRtmhntsisthmzE?UnithvfigIintrnAShnhlinkoRpRh!.
125,.nwhsIbEztRyntUmEkhmenz.
126,.itinvydigRezhvhntstijYnhkhmitItieRDeRgRydshgensthkhmphnIinddhskhshshlUShnz.
127,.DhkhmphnIolsOdOnEhdfiftITAzhndalrztUhlOkhlinvyRnmenhlgRUptHyrspeShlisttUhvAl?UEDhkhmphnIzplAnstiklInAtkhntAmhnEtidsyts.
128,.DhkhnshlthnznOtisthnhmiShninDhplAnzDhtnIdrDhkhmphnInoRfedhlReg?hlEtr.
129,.sIbAhgRIdtURemitItIOvrsyt_.
130,.AndEesEsgAjhlthvDhlanchvDhspEShthldiskhvrIfrseptembrtWenInynd_.
131,.DhShthlWudbIDhfrstiliftafshnsbhnyntInEtIsikscantriksplOZhn.
132,.DhlacHedvinplAntfrrlIrDis?iRbhtWhzgRAbzbyDhspEstEjhnsIhbwtfyvtymzbikhzhvdizyAndhDrdilEz.
133,.?estrdEzhnwnsmhntbyRepRizenhthvHwrdmInsthHAsWhlblOtanDhstinbizhmendmhtsepRrtlIfrmDIOvwkanfRhnsrpoRt.piRIhd!.
134,.DIhmendmhntpAshzkamh@EWhlbIinkoRprEtidinthDhHylElejhslEShn.piRIhd.
135,.bhtifitfElzkamhDhsAnitkamh@WichpRUvDIhmemhntbyhtUtUWhnmaRjhneRlIrDhs?iRkamh_hldRatDhspItHyfhnlimitpRhviZhnpiRIhd.
136,.hlithlgedl?UzkhnsofhnhmaRkitsRizisthns.
137,.dhbhlkWOt_WIjist.getigitsynkamhhndDAtmaRkithlRispandpiRIhddhbhlkWOt.
138,.frtWentIminhtskamhDhtUgRUpsfEstofraphsAtsyddinDhstRItkamh_AzhHAndfhlhvtelhliZhnkRUzhnfoRhnjrnhlhstsRrkoRthddisI.piRIhd.
139,.bhtDhpROtHestsRAphdlIbROkApWinDhmIdIhHAditHO.
140,.senhtfynAnsceRmhnbenshnenspIkrRytkamh@bOTtekshnzkamh_pliSRhpIlpiRIhd.
141,.setIpRezhdenchlkAndhditsREnjiGfrmkAmptidikakhskamh_HUstIkshplitiklOphniGthDhstwt.
142,.HIpRyvhtlIhndsistsIhpOzizRipIlkamh_bhtshmTiGkHIez?UziGhtaphziShnAzhbaghniGSip.piRIhd.
143,.EpekshzsIkRhstIAnhgReshnDiskEmbAkthHantidAftrhdprchsthklaRkpiRIhd.
144,.mOshbzevrznAsEmistrnhvAlIhpEdtUmhcfrDhkhmphnIkamh_WicAtnOYlRizrvzhvitsOn.piRIhd.
145,.AndSoRtlIAftrDIAkWhziShnkamhYlpRyshstaRtidsslyd_piRIhd.
146,.inlyntInEtIdRIkamh@meksthkOnvenhsWElhtOldEpeksDhtIcrYlprchsiz_WiHAvtURIbAkbyletrzhvkR!.
147,.DhnekstspREnkamhcaRdrkhmphnIkamh@hndhDrbigindipendhntkamh_AndrcAptrilevhnpiRIhd.
148,.HIinhDr?UesindhstRIlEtrzinsestkamh@Okamh_DAtimpoRtSudbIshbjektidDhsEmdhgRIhvskRUthnIpiRIhd.
149,.AndDEbalkitDIhpROc?UzdinmIindpOltRIplAnsdASkhntin?UhzhnspekShnhvpRrdekShnlynzpiRIhd.
150,.instedkamhDEfEbrhnhnwtsceksbyROviGkamh_ReDrDAninHyfhnHwskamhindspektrzfOkhsin_hndhbhlkWOtkRidikhlkhntROlpYntsdhbhlkWOt!instIfidpRasesiG.piRIhd.
151,.AGgrdhvlhkRUdhfiShlzkhnvIntDeRHykoRthjAjmistrAmrhvlestshmr.piRIhd.
152,.dhbhlkWOtytOlDhmitsDIenddhvydIalhjIkamhdhbhlkWOt_sezmistrAmrAvkamh@hpaRtIvedrhn.piRIhd.
153,.dhbhlkWOtifWIkIpDisApkamh@WhldyWiTeRflAGkpiRIhd!dhbhlkWOt_.
154,.HIWhzstRifthvizpaRtItydhlzhnstaktwtkamh@RipiG_hpHhzliklUdnembrSipkaRdtifoRDhWEtiGtelhviZhnkAmRhz.
155,.DIAktWhzezhnAcrhlfoRHimezIinpoRtkamhHItOldhfRend.piRIhd!.
156,.sinsIjInezDhblUpRintfrhpROtInkamhDhdIfAktiznwntUinvabhpROtInDAthfektsmeshlzpiRIhd.
157,.bhthtemstyslEthmisinoRdifektivpROtIninDhmeshltiSUhvnesf?UlrdistrfUpEShnz_hndlhGpRUvdfRestREtiG.piRIhd.
158,.?UeshtrnIgUlIAnIkamhtRyGthAstImzdrlItrzkamh_WhlRiv?UHwDhboRdpiktDhn?UpRezhdent.piRIhd.
159,.mIntymkamh@misthmhkaRTDIezRhplEsiGkI?UniGhfiShlzkamh_inklUdIhvsjenrhlkwshlhndsemnhgOSIEtrz.piRIhd_.
160,.foRnistapEdkamhHIpikskantRAktindoRghnyziGcIfWoltrSI_kamh@@HUendidHizhnbidthbIpRezhdentbybAkiGmistrmhkaRTI.piRIhd.
161,.WAliklalhjiGDAtphtenShlkamhshnWesjrmhntUhmEkrzcEfhndrWestrnRistRikShnz.piRIhd.
162,.WhciGEkhmp?UtrHyfhndRivhnlEdtrnRatmethlintUhpRrsiZhnpaRtkamh_mistrEmhnkhnsIdzDhRiskpiRIhd_.
163,.bAtkamhHIaRg?UskamhdhbhlkWOt_DhdIprDhkhaprEShnbitWIneskamh_hndoRkhntOlhbhlDhsOvIhtsyRpiRIhddhbhlkWOt_.
164,.DhRaTWelsagAtintenshfydkRinisizhnOvrDhWestrnhstRAl?hnghvrmhntsRilEShnSiplikantrpRrnRz_shcezmistrbadAndmistrHOmzhkoRthkamh_HUmlhghvrmhnthsisthdfRynAnShlI.piRIhd.
165,.DhstEtgevrmhnthknaijDhtAkspERzkhdlUzizmhcezWhnHhnrdmil?hnhstRElIhndalrzhvrRaTlels.piRIhd!.
166,.DhstEtghvrmhntsindSuRhnsaRminDhstEtHyfhnOndbAGkolsOHAvhnvesmhntsindRoTWelzhksIWhnHhnrdmil?hnastRIlIhndalrzpiRIhd.
167,.IzdhndRIWRelfrstaRkHOldr.
168,.bhtitstifhkhld.thsIWrDhkhmphnIgOzfrmHiR!.
169,.DIodIOhndothmhlbIlhndistRIzaRTIOnlIWhnsDhtHAvletrlIidfAnijizhnteknalhjIoRdisynsliphWE.
170,.bRiiShplyhntsmEkrzHAvloskRwnttikantnenhl?URhpIhnzRivhstAbliStrReft?htEShnfoRdizynAnkWalhdIstAndrdz.
171,.telhviZhnsetmEkrz.Re?rOlIskenjhltIvIpROgRAmiGbhgAn?R.AvlostAtDhjApnIzAndIRhpIhns.
172,.rdiSkhmp?URtrbRAnslykshnkliRhnEkoRnHAvblUmbhtkWikhI!.
173,.itWilseleksdivhdenAnhlEtrddEt.
174,.frmhnsHIHAdshfrdnytsWetsfI?rzAndWEtlos.
175,.sOlfynhlI.DhWrIdnU?oRkrHAdrzblhdtestidfoRevhdhnshvDIEdjvyRhs.
176,.DhRizOldWhzpy!.
177,.HIAdhDr?UesindhstRIvl?UdrzhnsistnsO.DAtimpoRtcudbIshbjekthDhsEmdigRI.
178,.insted.DEfEWranhdwncceksbyROviGhRADrDAninHwshnspektrz_fOkhsigankRitikhlkhntROlpYts.insIzUdpRasS!.
179,.mistRodmrsEDhtDIrsfEtizsIld.
180,.mistRadhnRizkAnt.telWeDrDI?UnhvrsWUlikspAndfrevr.pwRbythbigbAGhvOldoRWeDrRrWhlshndEklApsintUinhpakhliptikbigkRhc!.
181,.pRaptidbynUzRipoRtshvhlejmishpRprIEShnhvfhnz.DIesIsIvistrddhfrmznU?oRkHAdkWoRtrzWAstWIkWhDIhtenShnhvigzAmhnibiznhsRI.
182,.insted__itfwndhdhfAShndizyndfrm.migolkUzintrnAShnhl.RizaprEtiGAvhlOkEShnRejhstrdizDAthvmistrpOlOzinvesmhnts.
183,.mRistrpOlOolsOOnjDhfAShnkhmphnI_.
184,.AtfoRtI?irzOldmistrWEEGizReltivl?hGfrzjab.AndDAthvsetskalIgzHUr?UztURhgRAjUWhlpRhmOShnsisthnbEstans.
185,.sOmistriGtelspIphlIzfiftI!.
186,.izembIEolsOrhkshmkalIkzWrkhntepcrhshvfoRhnkanseps_hspeShlIvOzDhtmEDhmWoRk!.
187,.stuRliGsoftWeR.WrdsedhtIgRIdiselikskhmrchlpRhfeSnhlsrzizkRUp.filWhnEthsevhnhnWhnEz.
188,.DhkhmphnIsedDIgRUpsdhmestikhninrdASnhlaprEShnzWhlbIsOldsepRhtlI!.
189,.itdidnydenhfyDhbyrzWrdisklOztrmzhvDhsElz.
190,.mask?UrdistrfIHhzbAfhlsyhtistevRrsinjjIEbIdUkEnfrstRekignyzDhdisoRdrinWhnTwzhvEtHhndrd.
191,.sinsjSInizDhblUpRinfoRhpROtIn_DhdisektiznOntUinvalvhpROtIDAthfeksmn.
192,.bhtitemstyslythDisiGoRddifektipROtIninDhmashltiSUhmhskUrdistrfIpEShns__HAvWoRniRd!.
193,.nwsIbwiztRytUmEkhmend.
194,.itinvytidRezhdentsthjYinhkhmitItURDIRgRytshgAnsDhkhmphnIindhskasshlUShnz.
195,.DhkhmphnIolsOdOnEtidsiftITAzhndalrztUUlOkhinvyRhnvenhlgRUpthHyrspeShliztUhvAl?UREtDhkhmphnIzplAnzthklIdhpkhntAmhnEtidsyts.
196,.sIbhhgRIjrRevhnIvIOvrsyd.
197,.EjIAdWrts.ezitofhnHAzdRiGhpAst?iR_DhsEtlUzfrmSOdhpitsnynnU?oRkhnpedhtrzinDhlEths.
198,.AdWrdstenstizshlAkDhstakshvROltUWIzmokhmphnIz.ofOnatWydlIfalOdanWolstRI.DhtbItRhdiShnhlvAl?UkRytiRIh_.
199,.foRizAmphl.itlykstaksDhtselAthllOmhlthbhlhvDhkhmphnIzbikvAl?U_oRAsetsmynhslyrbilhtIzpRrSeR_.
200,.DIAvRijdUidAn?UldhvrtsRekhmetidstaksizTRIpYntsevhnprsen_DhsekhnHyhstinhgRUpAftrsidiTbaRtIzfopYntWhnprsent.
201,.itHAdijrmAthkhsektanDhgEm.piRIhd.dhbhlkWOt.
202,.itizhpadhSiGkamh-AtofhndishplYntIikspiRIhdspiRIhd.
203,.dhbhlkWOt.DeRizhnmhcpRagReshnsevhntIndEz.piRIhd!.
204,.itshbwtlyksevhntIndEzhnhbEbIzlyskamh.dhbhlkWOt.sezmistrdikI.kamh.hvedrhniGrztIcrHiRijhpAn.piRIhd_.
205,.miktrRitAnAnwaRhdifRhntsEmhntshvDIYlHyfhnsrvisiz.biznhs.piRIhdd.
206,.bhtbOTkhmphnISudbAnhfHitfrmhnhptrninDIYlhnAcRhlgAsbiznhs.piRIhd.
207,.DhSuRpRyzbRoDIinkRIshninpuRpRyssfrDhpAstiRdisevhnpYntTRIprsent.piRIhd.
208,.ifdhsrjhnfUlpRysizizhnklUdidkamh_inpuRpRysizROsikspYntfyvprsentinDhfrstkWoRtr.
209,.ekspoRpRyshzROzWhnprsentindDhlEthskoRtr!AndejhpdOnWIz?UROpYnt.tUprsentinDhWAst?iR.piRIhd.
210,.rlIlAstRIkamh@mistrtRhndUdofrkhnseShnz.piRIhd.
211,.U?oRghnizEShnWhlag?hcigzistiGkamhnSeRtUbIkhdvrdhdURIhTrdIHyfhndEtpiRIhd.inthtUpYntsevhnsyvklAsISeRz.piRIhd.
212,.AftrdhsrtIHyfhndEpiRIhdkamh_DhSeRzWudbIkhnvrnhbhlethlOrRESIO.
213,.dhbhlkWO_dOnanresthmEdhskamhdhbhlkWOt.sOznAmjEHI!kamh.DhceRmhnthvDhdenRrkRAdikjestispaRtIzpalhsIthmitI.piRIhd.
214,.ansOldstakshvtRaksRhbwthTrdHyrdinnoRbhlkamh_sedispOksmhntfrDhkhmphnI.piRIhd_.
