Id,Predicted
19,.tUdEHIsez.DIAdhtUtiz.yvgatmyjabb.hnd?Uvgat?uRrRkhd.
20,..AdzcimhdhviZhnmAninjrfRhRItElr_itshdolgIvbalgWrl.
21,.mistrHOmzhkoRt.sedHIplAnztURiv?UDhstRhkcrhvbelgRUp.
22,.itmEbIDhvyRstRhkcrhnmhlthplishtIhvkoRprEShnzizhnphmOsdifektidfrDhf?Ucr_.
23,.nOfrmplAnHAzbendivyzd.bhtitizhndrkhnsidrEShntURiv?UDhHOldstRhkcr_ifSed.
24,.DhpIphlspaRtIkandREdmUvdindikIphziShnzhndeRIhzhvphblikhdminhstREShninklUdiGHelT_ejhkEShn!lEbr_foRinRIlEShnzhndAgRhktn.
25,.Dishlwtid.thplEsmoRhvitskaddRYAndDhpAnhmEnIhnb?uRakRI.
26,.n?UmrhskamRedzWrhpYntid.mOsthTRUmgRAcREtidfrm?UnhvrshtIzhnkaminhstblaknEShnz.
27,.AzWiTDhResthvDhRUZIhmpwevr_DeRydIalhjIdbIkEmkhntemhnEtid.byDhtrmhvkrhpShn!.
28,.innyntInEtIfyv_enzYlWhnniRlIUvevhnbil?hndalrzinddAmhjhsAt.tRyl_DhbighstjhRjmRhntevrhWoRdhdhplEntRt.
29,.DhtUkhmphnIzhgRIdthsethlhkEsfrTRIbil?hndalrzinlEtdisembr+.
30,.penzYlHhzbhnfRediGOvrDhDhtElzhvmUviGDhmhnI!evrse!.
31,.shmhtsHAvDeRphlitikhlbenhfiptshvkoRs_natlIstDhtdhpRezhdent.damhnEtsDhn?Uz.
32,.bhtHAviGtoktUHhvryhtIhvRiphblikhnzhbwtDisinRIShnWIks_ymkhnvensDhtmoRaRWrIdhbwtDispeRhdakshvdEtym.dhnphblikhdRt.
33,.DeRznOdwtWIpdiminiSDhsOvIhtTRhtfeRIshbstAnchlIinDhlAst?iR_sOzmhnhsOthRepRizenhtivbenWebrd_.
34,..bhtDeRrolsORizsnlRt!.
35,.tUstIphfol.khnmInHyrinflEShn.hndivenchlEHyrintRistREts.
36,.DhlipRhlslosDhphlitikhldhbEtanpRDrtifhmdDhkantRhz.piRIhd!.
37,.nwDeRditWytidthHAvkantRhshpoRtrzdRAgTRUDhmRyshvDhlIghlsesthm.piRIhd.
38,.DhbiginiGhvenIshlUShnAzfoRanhldREghntUlhkhnDhmeRh_AndhdmitDhtDisWhzhmhstEt.piRIhd.
39,.DhRESOsignhlthfyvhvDhmaRkitssevhnkoRtrlIbwntrnzinDhnyntInsevhntIthEtIsevhnpiRIhd.piRIhd.
40,.DIAvRijmaRkitdiklymfrDhsebshkhntkWoRtrinDOskEShz.Whzhbwtsevhnprsent.piRIhd!.
41,.HyrintRistREtskamh@hvkoRskamh_kudbIofsetbaHyrinflEShn!piRIhd!.
42,.bAtsmoRRrlesWht.DhplUdcipnikkanhmissikspektpiRIhd!.
43,..Dhn?UceRmhn.nOsDhtHizphlidikhlkhmAkShnzmEkshmmaRkitprtishphnshspiShs_DhdIbhltRydhsdim?hlEtDIitkanhmitthHelp.cIpIkAnhditsnekst?iR_piRIhd.
44,.HAzsynzhvhstRoGgrikanhmIimrjkamh@HIAdzkamh_loGHyfhntrmREtsaRlyklItUdRiftHyr_piRIhd!.
45,..AtDhsEmtymkamh@hgResivikspenchnhbRodHAzmEdDhmOssWifshvsWisbAGks.hglObhlplEr!piRIhd!.
46,..h?UbIesshbsidIeRIAnn?U?oRk_WhzDhfrstfoRhninstUcUShnthmAninjU?Uesdhmestik.koRpRhtbandiSU.piRIhd.
47,.inWestjrmhnIkamh.?UbIeshkWyrd!dYclendrbAGk!innyntInEtIfypiRIhd_.
48,.HizkRhdenShlzshgjestUdDhtDhsOvIhtsmytHaRbrmoRintRhstindipamhnsI.DhnRIlhstEt.
49,.dhbhlkWOt.ifDhsOvIhtstisydthcEnjDhnEcrhvDhmiShn!kamh_DEnwHAvDhRytganH?iR_kamh.dhbhlkWOt.sOzDIizRElIhfiShl.piRIhd_.
50,..hn?UzrIlIsiSUd?estrdE_sedDhtDhlynhvkReditWudbIgeRhntIdbypRUvIhnsOvr.piRIhd.
51,.lAstWIk_kamh.DhpRUvIhnghvrnmhntoRdrdDhtolsOvrpRhdUstbystEtHyfhnOndmynzmhstbIsOldthDhsentRhlbAGk.piRIhd.
52,.pRyvhtsOvrikspoRtrzolsOHAvbhnofrdinsendiztiselDeRsOvrtUDhbAGk.piRIhd!.
53,.nwkamh@WhtevrDeRdRobAkshndRIllyf.kamh_WimpsinfikShnRnnatnhshseRhlIbAdTiGzpiRIhd!.
54,..DEkhnbIleRIhslIfhnIkamh.AzWelezHylIifektivtUlzfrsAtyr_piRIhd!.
55,..DisizhspeShlItRUinDhWrkrv.bRitiSnabhlhstskamh_AnddIIvhnkamh@pRIvIhslEkamh.indDhWrkhvWil?hmbYd.piRIhd.
56,.mistrkAtshnbrggsed!m?UzhkhnphbliSiGoReRIhsdUsnIWudfrDrigspoRWiTDhmhpit.piRIhd.
57,.natDAtfAktsmhSInzrn?UpiRIhd!.
58,.DEfbenin?UsinDI?UessensDIrlInyntInsevhntEcpiRIhd!.
59,.bhtDeRpap?hleRhtigRUvslOlI.bikhztRenzmiShnofhnWhnslhgiSkamh_pRintiGmesI_hndmiSInzkudhn.dhbhlkWOt.to.dhbhlkWOt.tUIchDrifiShntlI!piRIhd.
60,.biznisizWrolsOWeRIhhvfAktspRajeks.AftrhHylItwtidfedrhlikspResfencrthpRhvydfAksrvisflwndrd_hndWhzjhtishndinnyntInEtIsevhn.piRIhd_.
61,.DhfedrhlikspRessrvhskamh_WichlwdbiznhshzhndDhndivijWhlztisendfAksizfrmDhkhmphnIzstoRzkamh_kEmtUrlI.hndWhztUikspensivkamh_AnhlhssE.piRIhd!.
62,..mistrezIzhfoRmriGlijtIcr_izhdepthtDhlivriGstREttakWiTdiplhmAtiksmylzDhtsofinDhHaRSnhshvHizWrdz.
63,.mistrizIitUWhz.yRAksliGktUDI?UeesizhspeShlIsenshthvhbwtDIhmeRikhndisepShnOvr@yRAn@.
64,.DhsisIEtidAnIz!nhnizeRkOh@bizhjenhhlpaRtnrhDeRkOhHOdtelpaRtnrzhnHAzhWhnprsenjhnhlpaRtnrintRhstinDhpaRtnrSip..
65,.AneRkOhspOksumhnsedDhkhmphnIformDhvencr_dikRIEthfynAnsiGbIikhlfrf?UcrHOdtelpRajek.
66,.klAstnOsdHAdTolshbiGgOdthloRhnslIthns!.
67,.HIsez.itkhngitkanItisEDht?Uzikizh?UnhvrshlbyWijbhDhRIlIhz.
68,..?UziShzaRbhziShnz.
69,.!bhtthDhshpRyzhvolmOstevRIWhn.hstakpRytsizbigAnHhsthdIklyndDhtpuStDIAvRhjhbhvWenzdEzklOz.
70,.DismaRkitizWEtiGfrOnlIWhnTiGshAfrdRof+hsIn?rvyspRezhdentAtamsinmikinhnzik?uRhtIzinkoRprEtid_.
71,.DhbEgSUWhzgOiGtidRapWhnWIsIDhtREdnhmbr_.
72,._DhbAGkHOldiGkhmphnIzflEtidhnhDrfiftImil?hndalrsel@frnekstUzdE~.
73,..DhmaRkitstendhmAgnhfyDhn?Uz.
74,.hstathvrsEDhtDIrTfEtizsIld_.
75,.fyvbil?hn?rzfrmnwDhsedWhlslilIsWODIrThnhH?Ujfyrbal@.
76,._DhgWaRdIhHhzhnlIfiftIsevhngEtsbhtAtpIkwrzdhzhnzhvmoRplEnzmEbIanDhgRwnd.
77,.DhgEtshndkoRdorzRdizyndfrsmolreRkRAst_.
78,.DisizhsphShlItRUinDhWrk.hvbRitiSnabhlhss.AndIvinpRIvIhslI.inDhWrk+hvRil?hmbYd_.
79,.hmhGDhmEjrAsets.kamh@tenhkOzAndhjIRizrvzkuddIWrshbwtfyvbil?hndalrz.kamh_mistrgEnz.TiGks.
80,.HIvAl?UzDhpEplynAsetsAtTRIbil?hndalrzsemhkOlhn.DhSip.bildiGaprEShnzht.tUbil?hndalrz.semikOlhn.AndDIothmOtiv?UnithtmoRDhnWhnbil?hndalrz.piRIhd_.
81,.hkRdiGthHyflAS+lORIsrc!kamh@TrdIfyvmil?hnpIphlprchsthfiSiGlEzhnshndnyntInEtIfoR.piRIhd_.
82,..ifDIsEvhntinynprsentWrtI?UzOnlIWhndhzhnWrmzanevRItRhp_kamh@DEWud?UzolmOstenbil?hnWrmzevE?iR_piRIhd_.
83,..bikdrmht.hn+And+w@aRindifRhnsygmhntshvDhYlHfhnsrvisizbiznhs.
84,.AndelsrvisizWelzWhnsDeRdRildkamh@famikdrmht..bildofSoRdROiGRigz.
85,.bhtbOTkhmphnISudbenhDitfrmhnhptrninDhYlAndnAcRhlgAstiznhs.piRIhd_.
86,.mistrbenhtskolfrmAndhtoRItesTiGHzhntbhnhndoRstbyDhWytHws.piRIhd_.
87,.AnddipaRtmhnthvHelThndUvhnsrvisizhfiShlzhvspOkhnhgenstmindhtoRItestiG_kamh@hkRIintijEmzbRwndkamh_hspOksmhn_frDhphblikHelTsrvhs.piRIhd_.
88,..dhbhlkWOt_WIHAvtibIkhnsrndhbwtkanfhdhncIAlhtI!kamh@dhbhlkWOt_mistrbRwndsed.piRIhd_.
89,.dhbhlkWOt.rnatkylGfrmEndhtoRItestiGinenISEpoRfoRm.piRIhd.dhbhlkWOt_.
90,.DhveRI~ydIhkamh@DEaRg?Udkamh@ybIkEkhnbyimplIIhzezhslApinDhfEs.piRIhd_.
91,.!inRIshntWIkskamh@frigzAmphl.kamh_RIdrsfiRHAvHrdhvDhbAniGhv_dhbhlkWOt.AnDEHEfhn.yRiSjuksdhbhlkWOt_inWhnlhndhnbr.piRIhd_.
92,.inDIEbIemtREdIkamh@DI?UesDhgOSIEtrz_hnyti+wtlanDhsOlddifens.hndlatbOsydzinthDhpascr_hvm?UchlhSoRti.distRhkShn.piRIhd_.
93,.DEklEmDEshksIdhdinDishbjekthvkamh@bhtjhjsOfeR+sezDhRekrd.SOzDhsOvIhtsnhvrhgRIddOYt_semikOlhn_ifDhdidhntkamh_WySudWE!kWeschnmaRk!.
94,..bIWylkamh@DI?IldDhnmenIbInishphlRevhn?UbandzHhzbinHhvriGrwnEtAndWhnEtTprsent.piRIhd_.
95,.DAtizWelhbhvDhnASnhlAvRhjfrHaspithlzhshcpROgRAmzkamh_bhtHaRdlIhmaRkititWhnsdisIfRygmentid.piRIhd!.
96,.DhsitIkhnpRabhblIHAndhltUpROgRAmzkamh@seSaRpmhmoRIhlAdminhstRitrcaRlzkOk_kamh@dhbhlkWOt_bhtTRIofoRkubIpRablhmAtik_piRIhddhbhlkWOt.
97,..HhndrzsedhdIstITRItRAnspaRtSatdwnmhnbEbyHhndrinfytrzhpeRhntlIWhzkeRImdRygzfrmkhlhmbIh@.
98,..DhpylhthnhmeRhkhnhndtUhDrzhboRddydinln.
99,.hfiShlzhntigUshgabOsedDhplEndignoRdRrkWeststUlAndAftrentRIGHhndrhneRI!.
100,.!mistrmaRthnRIshnlIdipaRthtfrmDhfedtOldmistrsymindrinhRydtUWhStindeSheRipoRt_DhtHImytstaRthpyvhtmoRgijinSuRhnskhnsrn.
101,..instAdmistrsyminprsWEtidHimthjYntHizgRUphsthcIfigzek?htiv@ofhsrhvDhveRIhzHOldiGkhmphnIzthbIset@hpth@OnIcTREtn!.
102,.stoRIzhvhleftWiGAmtEkshvbRithnzlOkhlghvrmhntsHAvhpiRdinDhbRitiSpResfrsevRhl?rz..
103,.inRIshntWIksfoRigzAmphlRIdrzfiRHAvHrdhvDhbAniGhventIHyRiScOpsinWhnlendhnbrr@.
104,.DEvlrndhvhbukdistRib?htidinAnhDrbROkoljesIstRImskrdhbwthlithlbYHUcAlhnjhseksizhndbydResiGezhgRhl@.
105,.DhbRitiSphblikHhzgathn?UzdtUinjYntshchlUdIlefttistoRIzezpaRthvitsReg?hlrnUzpEprdyht_.
106,..bhtDeRzhnhglIsydtUWhtsgYnatinlOkhlghvrmhntDhtdizrvzklOzrhtenShn!.
107,.!?UesekspoRttROzinDhmhnTbhtnatniRlIeztmhcezimpoRts.
108,..stRoGimpoRtsHwevrmInDhtdhmestikdimAndRytnwhstRag_WhncrWEtikrbhtREddefhsDhtisthHAvhfuldblOnrseShn!.
109,..tREddefhshtsWIkinDhdalr+AzDEdidlAstWIk!hndinhSoRtRAnthWIkrdalrmInzmoRHelpfrekspoRts!.
110,.ithloGgrRhn@DhWIkdalrmEmInboRinflEShnhndtytmhnIAndivenShlIhrseShn!.
111,..RytnwHwevrDIikanhmIhpiRstilthbIgROliG!.
112,..frmenIjAphnIzkhmphnIzitWhzDhfrsttymDEtevrsIninhmeRhkhninvestrsezmistreRn.
113,..peRIdiskhvrdijhpAnfoRhmeRhkhnzAShlIiWhspoleRhnHIkWips!.
114,..mistrHOmzhkoRdthsedHIplAnztURiv?UDhstRhkcrhvbAlhkRI.
115,.itmEbIDhtaRstRhkcrAndWhlthplhsitIhvkoRprEShnzizhnDhmOsdifektivfoRDhf?Ucr_.
116,..nOfrmplAnHhzbindivyzdbhtitizhndrkhnsidrEShntURiv?UDhHOlstRhkcrHIsed.
117,.mistrRabrtshnkhnbestbIhndrstednatizhnn?Ufig?rinDhkhnsrvhtivmUvmhnt_bhtAzDIeRhvDhpap?hlhsshnfaDrkaflhn.
118,..AzDhpap?hlhstsdidHIhpIldtUlesejhkEtidlOrmidhlklAspIphHUfyndIkhnamikhndsOShlcEnjfRytnIm_.
119,.pap?hlhsmItiGzHAdhRivyvhlhstflEbrWiTbAnrzrjiGpIphltUvOtAzDEpREd!.
120,.DhkhmphnIdiklyndtikhmentanDhRizhlhts.
121,..pEnWebrzmizmhglEdsedhspeShlprmOShnbUstid?iRrlIrsElsignifikhntlImEkinAtHaRdtUhcIvgEnzinDhlEthstpiRIhd_.
122,..HIHAdbinsIn?rvyspRezhdenthvWaSiGthnaprEShnzfrDhdifenskantRAktR.
123,.pIdrefbeRIshksIdzmistrkhniRinWaSiGthnezhvyspRezhdhnt!.
124,.mistrbeRIHAdbinpRezhdenthvHaRtmhnsisthmzE?UnithvfigIintrnAShnhlinkWoRprt.
125,.!nwhsIbEztRyGtUmEkhmez.
126,..itinvythdRezhvhntstijYnhkhmitItieRDeRgRybshgenstDhkhmphnIAnddiskhsshlUShnz.
127,..DhkhmphnIofsOdOtEhdfiftITwzhndalrztUilOkhlinvyRhnmenhlgRUptHyrspeShliststUhvAl?UEDhkhmphnIzplAnztiklIdhpkhntemhnEtidsydz.
128,..DhkhnshlthdnsnOthsthnDhmiShninDhplAnzDhtnIDrDhkhmphnInoRfedrhlReg?hlEtrR.
129,.sIbh@hgRIdtURemhdIvIOvrsyt_.
130,.enEesEskejUlddhDhlanchvDhspEShthldiskhvrIfrseptembrtWenInynd_.
131,.DhShthlWudbIDhfrstiliftafshnsDhnyntInEtIsikscanjriksplOZhn!.
132,.DhlancHAdbimplAnfrrlIrDis?iRbhtWhstkRhbzbyDhspEstEjhnsIhbwtfyvtymzbikhzhvdizydAnd@hDrdilEz.
133,.?estrdEzhnwmsmhntbyRepRizenhthvHwrdmInzthHwshlbOtanDhstimWizhmendmhtsepRhtlIfrmDIOvrolkhnfhnsRipoRt_piRIhd!.
134,.hDIhmendmhntpAshzkamh-itWhlbIinkoRprEthdinthDhHyWElejhslEShn.piRIhd!.
135,.!bhtifitfElzkamhDhsnhtkamh@WichpRUvdDIimemhntbyhtUtUWhnmaRjnRlIrDis?iRkamh_WhldRapDhspIdHyfhnlimitpRhviZhnpiRIhd.
136,.hlithlgudn?UzkhnsofhvDhmaRkitsRizisthms.
137,.dhbhlkWOt_WIjist.gethgidsynkamhhndDAtmaRkhtWhlRispandpiRIhddhbhlkWOt_.
138,..frtWentIminitskamhDhtUgRUpsfEstofraphshtsydzUDhstRItkamh_AzhHAnfhlhvtelhviZhnkRUzinfoRhnjrnhlhstsRrkoRdidDhsIn.piRIhd.
139,.bhtDhpROtestsRAphtlIbROkhpWinDhmIdIhHedidHO@.
140,..sevhtfynAnsceRmhnbenshmAndspIkrRytkamh@bOTtekshnzkamh_puSrhpIlpiRIhd!.
141,.sEdUpRezhdenchlkAndhditsREnjiGfrmkAmttidikakiskamh_HUsIkshphlitiklOphnInthDhstwt.
142,.HIpRyvhtlIinsistsIhpOzhzRipIlkamh_bhtshmTiGkIhzIiziGHhzaphziShnezhbaRginiGSip_piRIhd.
143,..EpekshsIkRrsIhnhgResivDiskEmbAkthHantAtAftrhtprchstklaRkpiRIhd!.
144,.!mOshbzOvrznwsEmmistrnOvAlIhpEdtUmhcfrDhkhmphnIkamh_WicHAdnOYlRizrvzhvitsOnpiRIhd!.
145,.AndSoRtlIAftrDIAkWhziShnkamh@YlpRyshstaRtitsslyd_piRIhd.
146,.!innyntIEtITRIkamh@mekshkOnvenhsWElhtOldEpeksDhtIcrYlprchsiz_WhtHAvtUIbAkbyletrzhvkRe.
147,.DhneksspRinkamhcaRtrkhmphnIkamh+hnhDrbigindipendhnttamh_hndrcAptrilevhnpiRIhd!.
148,..HIhnhDr?UesindhstRIlIdrzinsistkamh@DOkamh_DAtimpoRtSudbIshbjektthDhsEmdhgRIhvskRUthnIpiRIhd.
149,.AndDEbalkAtDIhpROc?UzdinmItimpOltRIplAntsbASkhntin?UsinspekShnhvprdhkShnlynzpiRIhd.
150,..instedkamhDEfEvrhnhnwnsceksbyROviGkamh_ReDrDAninHyfhnHwskamhinspektrzfOkisIm_hn@dhbhlkWOtkRitikhlkhntROlpYntsdhbhlkWOt_insIphdpRasesiG.piRIhd!.
151,..AGgrdlhkUdhfiShlzkhnvIntUDeRHykoRttijhjmistremr@hvlestshvrpiRIhd.
152,..dhbhlkWOtytODhmitsDIendivydIalhjIkamhdhbhlkWOt_sezmistremrhvkamh@hpaRtIvetrhn.piRIhd!.
153,..dhbhlkWOtifWIkIpDishpkamh@WhldyWiTeRflAgpiRIhd!dhbhlkWOt_.
154,..HIWhzstRipthvHizpaRtItythlzhnstakdwtkamh@Rib?UGt+hpHhzliklUAdmembrSipkadtifoRDhWEtiGtelhviZhnkAmRhz.
155,.DIAktWhzHezhnAcRhlfoRHimezIiGpoRtkamhHItOldifRend_piRIhd!.
156,..sinsIcjInizDhblUpRintfrhpROtInkamhDhdIfektiznOntUinvalvhpROtInDAthfektsleshlzpiRIhd!.
157,.bhthtempstyzlEthmisiGoRdifektivpROtInindDhmeshltiSUhvmesf?hlrdistRhf?UpEShnz_htloGpRUvdfRestREtiG.piRIhd_.
158,.?UeshtrnIhgUlIhnIkamhtRyGth+wstImstrlIdrzkamh_WhlRiv?UHwDhboRdpikt.Dhn?UpRezhdent!piRIhd!.
159,..mIntymkamh@mistrmhkaRTIisRiplEsiGkI?UnhnhfiShlzkamh_inklUdIhtsjenrhlkwzhlhndsevnigOSIEtrzpiRIhd!.
160,..foRHhstapEdkamhHIpiktkantRAkthndoRghnyziGcIfWoltrSI_kamh@HUenditHizOnbidthbIpRezhdentbybAkiGmistrmhkaRTIpiRIhd_.
161,.WyliknalhjIGDAtphtenchlkamhshmWestjrmhntUhmEkrzcEfhndrWestrnRistRikShnzpiRIhd!.
162,..WaciGEkhmp?UtrHyfhndRivhnlEDhtrnRamethlintUhprsiZhnpaRtkamh_mistrEmhnkhnsIdzDhRiskpiRIhd_.
163,..bht.kamhHIaRg?UskamhdhbhlkWOt_DhdIprDhkhWaprEShnbitWInhskamh_DhmoRkhntROlhbhlDhsOvIhtsypiRIhddhbhlkWOt_.
164,..DhRwTWelsaghtintenshfydkRitisizhvOvrDhWestrnostREl?hnghvrmhntsRIlEShnSiphdanthpRinrz_shcezmistrbandhndmistrHOmzhkoRthkamh_HUmDhghvrmhnthsisthdfynAnShlI.piRIhd!.
165,.DhstEtghvrmhntiknalijDhttAkspErzkudlUzizmhcezWhntHhnrdmil?hnostRElIhndalrzhvrRaTWez.piRIhd.
166,..DhstEtghvrmhntsinSuRhnsaRmindDhstEtHyfhn@OndbAGkolsOHAvinvesmhntsAndRaTWelziksIdiGWhnHhnrdmil?hnostRElI?hndalrzpiRIhd.
167,..izdhngeRIWelfrstakHOldr.
168,.bhtitstifhkhlt.tisIWrDhkhmphnIgOSfhmHiRI!.
169,.DIadIOhndothmhbIlindhstRIzaRntTDIOnlIWhnsDhtivletrlIidfAnhjizintekdalhjIoRdizynsliphlWE!.
170,.bRitiShplyhnsmEkrzHAvlosgRwnthkanthnenhl?uRhpIhnzUhvistAbliStRek?htEShnfoRdizynAndkWalhtIstAndr!.
171,.telhviZhnsetmEkrz.RegrhnlIskejultIvIpROgRAmiGbhgAn?r.HAvlostwthDhjApnIzAndDh?uRhpIhnzI.
172,.bRitiSkhmp?RtrbRAndzlyksimkliRhnEkoRnHAvblUmbhtkWilkWdRt.
173,.itWelselekstivhdhndethlEtrdEt!.
174,..frmhnsHIHAtshfrdnytsWetsfIrzinWEtlos..
175,.sOlfynhlIDhWrIdnU?oRkrHedhzblhdtestidfoRevhdhnshvDIEjfyRhs.
176,.DhRizhltWhzph!.
177,..HIAdhDr?UesindhstRIlIdrzhndsistzO_DhtimpoRtSudbIshbjektthDhsEmdigRI!.
178,.instedd_DEfEbranthdmwncceksbyROviGReDrDAninHwshnspektrz_fOkisiGgankRitikhlkhntROlpYnts_insIfudpRashz.
179,.mhstRothvrsEDhtDIrTsfEtizsIld..
180,.mhstRothvRiskAnt.telWeDrDI?UnhvrsWhlikspAndfrevr_twrdbyDhbigbAGhvOld.oRWeDrWhlshmdEklAfsintUhnhpakhliptikbigkRhc!.
181,.pRapthdbyn?UzRipoRtshvhlejDishpROpRIEShnhvfhndz_DIesIsIvizividDhfrmznU?oRkHAdkoRtrzlAstWIkWiDIintenShnhvigzAmhniGbiznhsRI.
182,.insted_itfwDhthfAShndizyndfrm.bigalkRUzintrnAShnhl_WhzaprEtiGiDhlOkEShnRejhstrdizDAthvmistrpOlOzinvesmhnts.
183,.mistrpOlholsOOnjDhfAShnkhmphnI_.
184,.AtfoRtI?irzOld.mistrWEGizReltivlI?hGfrzjap_hndDAthbsetskalIgzHUr?UzdtHURhgRAjUhlpRhmOShnsisthmbEstanhn.
185,.jhmistrWEGtolspIphlIizfiftI.
186,.HizembIEolsOrkshmkalIgzHUrkhntemcrhshvfoRhnkanseps_hspeShlIDOzDhbEkDhnWoRkkn!.
187,.stRliGsaftWeR_WrcedithgRIdtiselitskhmrShlpRhfeShnhlsrvzizgRUp.felWhnEtthsevhnhndWhntEs..
188,..DhkhmphnIsedDhgRUpsdhmvestikhninrdASnhlaprEShnzWhlbIsOldsepRhtlEt.
189,.itdidhnydethfyDhbyrzRdisklUztrmzhvDhsElz.
190,.mhsk?UlrdistRhffIHhzbAfhlsythstevrshnjjIEbIdUkEnd_frstRekhgnyzdDhdisoRdrinWhnTwzhEtHhndrd.
191,..sinsISInizDhblUpRinfoRhpROtInd_DhdifektiznOntUinvalvhpROtInDhthfekshhmn!.
192,..bhthtempsthyslythDisiGoRdifekthvpROtIninDhmhShltiSUhvmhskhlRdistRhfIpEShnz_HAvloRndplh!.
193,.nw+sIbh-iztRyGtUmEkrmemz.
194,.itinvytidRezidhnthjoYnhkhmitItieRDergRytshgemstDhkhmphnIhndiskhsshlUShnz.
195,.DhkhmphnIolsOdOnEtidsiftITwzhndalrztUhlOkhlinvyRinvenhlgRUp_thHyrspeShlhstUhvAl?UrEtDhkhmphnIzplAnzdtiklIdhpkhntemhnEtidsyts.
196,.sIbhhgRIdjRevhnIvOvrsyd..
197,.EjIedWrs.ezidofhnHAzdriGDhpAst?iR_DhsEntlUzfrmSOthpitcnynnU?oRkhmpeditrzinDhlEthshn!.
198,.etWrctensishlykDhstakshvRltUWIzmoRkhmphnIz.lolsOdnatWydlIfaldanWolstRIv.DhtbItRhdiShnhlvAl?UkRytiRIh_.
199,.foRgzAmphl.inlykstaksDhtselAthllOmhlthbhlhvDhkhmphnIzbukvAl?U.oRAsetsmyndhslyhbihtIizprSeR_.
200,.DIAvRhjdUvidAn?IldhvrttRekhmEtidstaksprzTRIpYntsevhnprsent_DhsekhnHyhstinDhgRUpAftrsiniTbaRtIzfoRpYntWhn@rsens!.
201,..itHAdhjrvAthkhsektanDhgEm.piRIhd.dhbhlkWOt..
202,..itizhphdhSiGkamh-AtofhndishpYntiGikspiRIhpspiRIhd!.
203,.dhbhlkWOt_DeRizhnmhcpRagRhsinsevhntIndEz.piRIhd.
204,.itshbwtWyksemvhntIndEzhnhbEbIzlyfkamh@dhbhlkWOt.sezmistrdikIG.kamh_hvetrhnigWhztIcrH?iRhjhpen.piRIhd!.
205,.miktritAnAnel@aRhddifRhntsEvmhntshvDIYlHyfhnsrvhshz!biznhs.piRIhd..
206,.bhtbOTkhmphnISudbethfHitfRhvhnhptrninDIYlhndAcRhlgAsbiznhs.piRIhd.
207,..DhSaRpRyzbRotDIinkRIsinimpuRpRyszfrDhpAstiRtisevhnpYntTRIprsent.piRIhd!.
208,..ifDhsrjhnf?UhlpRysizhzinklUdidkamh_impoRtpRysizROsikspYntfyvprsentinDhfrstkWoRtr.
209,.ikspoRtpRysizROzWhnprsenthndDhlEthstkoRtr!AndedjhktOnlIz?iROpYnt.tUprsenthndDhlAst?iR_piRIhd!.
210,.rlIlAstRIkamh@mistrcandUdofrkhnseShnz.piRIhd!.
211,.DI?oRghnhzEShnWrlwv?UcigzistiGkamhnSeRthbIkhnvrthduRIhTrdIHyfhndEpiRIhd.inthtUpYntsevhnfyvklAsESeRz.piRIhd!.
212,.AftrDhsrdIHyshndEpiRIhdkamh_DhSeRzWudbIkhnvrthbhlAthllOrRiSh..
