Id,Predicted
55,..DisizhspeShlItRUinDhWrkhp.bRitiShnavhWhstskamh_AndIvinkamh@pRIvIhslItkamh@inDhWrkhvWi?hnbYd.piRIhd.
56,.mistrkAcshnbrggsedm?UzhkhnphbliSiG!oReRIhsdUsniWudfrDrikspoRWiTDhmhpits.piRIhd!.
57,..natDAtfAksmhSInzrn?U!piRIhd!.
58,.DEvbAnin?UsinDI?UessensDIrlInyntInsevhntIspiRIhd!.
59,.bhtDeRpap?hleRhtIgRUkslOlIDikhztRAnzmeShnofhnWhzslhgiSkamh_pRintiGmesI_hndmhSInzkudhn.dhbhlkWOt.top.dhbhlkWOt.tUdIchDrhfiShntlI.piRIhd.
60,.biznisizWrolsOWeRIhvfAktspRajeks.AftrhHylItwtidfedrilikspResvencrthpRhvydfAktsrvisflwndrd_hndWhzjethshndinyntInEtIsevhn.piRIhd.
61,.DhfedrilikspRestsrviskamh_WrchlwdbiznhsizhndindivijhWhlztUsenfAktsizfrmDhkhmphnIstoRdzkamh_kEmtUrlI!hndWhztUikspensivkamh_AnhlhssE!piiRIhd!.
62,..mistrezIzDhfoRmriGliStIjr_izhdepthdDhlivriGstREdtokWhsdiplhbAtiksmylzDhtsofhnDhHaRSnhshvHizWrdz.
63,.mistrezI?UtsUhz.yRAksliGktUDI?UesizhspeShlIsenshdhvhbhtIhmeRikhndisepShnOvryRAn@.
64,.DhsOsIEtidenz!nhnizeRkhh.izDhjenRRhlpaRtnhDeRrkhhHOtelbaRnrzhndHAzhWhnpRisentjenhlpaRtnrintRistinDhpaRtnrSip.
65,.AndeRkhispOkshmhnsedDhkhmphnIfoRmDhvencr_tikRIEthfynAnsiGUbIikhlfrf?UcrHOtelpRajekts.
66,._klAstnOstHAdzolsObiGgudthlORhnslIdhnsI!.
67,..HIsez_htkhndekkoRnItisEDhtm?Uzikizhg?UnhvrshlbAGWijbhDhtRIlIhez.
68,.?UziSitizyRm?iziShnz.
69,._bhtthDhshpRyzhvamOstevRIWhn.stakpRysizbigAnhsthdIklyndDhtpuStDIAvRijhbhvWinzdEzklOz.
70,.DismaRkitizWEtiGfrOnlIWhnTiGksDhtwfrdRof++hsIn?rvyspRezhdentAtamsinmhkhnhnsik?uRhtIzindkoRprEtid_.
71,.DhbigSUezgOyiGdhdRapWhnWIsIDhtREdnhmbr_.
72,._DhbAGkHOldiGkhmphnIzlEtidhnhDrfiftIbil?hndalrsEl@frnekstUzdE!.
73,._DhmaRkitstendhmAgnhfyDhn?Uz.
74,.hstanWrsEDAtDIrTspEtizsIld.
75,.fyvDhl~in?irzfrmnwDhsenhWhlzlOtIsWalDIrDhnhH?Ujfyrbal@.
76,._DhgWaRtIAHAzOnlIfiftIsevhngEtsbhtAtpIkwrz.dhzhnzhvmoRplEnzmEbIanDhgRwnd_.
77,.DhgEtshndkoRIhdoRzWrdizyndfrstmalreRkRAft_.
78,.DisizhspeShlItRUinDhWrk.hvbRitiSnavhlistAndIvinpRIvIhslI.inDhWrk+hvWil?hnbYd_.
79,.hmhG+DhmEdrAsets.kamh.tenhkOzAndhjIRizrvzkudIWrzhbwtfyvbil?hndalrz.kamh_mistrgEnz.TiGks.
80,.HIvAl?UUzDhpEplynAsetsAt.TRIbil?hndalrz+semikOlhn_DhSipbildiGaprEShnzh.tUbil?hndalrz.semikOlhm.AndDIhthmOthv?UnitAtmoRDhnWhnbil?hndalrz.piRIhd_.
81,.DhkoniGthHylAS+lORIsrc__kamhTrdIfyvmil?hnpIphlpRhchsthfiSiGlyzhnzhndnyntInEtIfoR.piRIhd_.
82,..ifDIsevhntInynprsAntoRdI?UzOnlIWhndhzhnWrmzhnevRItRhp_kamh@DEWud?Uzamhsttenbil?hnWrmzevR?iR_piRIhd_.
83,..bikdrmht.Anden@w.aRindifRhnsegmhnthvDhtYlHyfhnsrvisizbiznhs.
84,.AnelsrvisizWelzWhnsDerdReldzkamh_bamikdrmht.bildofSoRdRiliGRiggz.
85,.bhtbOTkhmphnISudbenhfitfRrmhnhptrninDhYlAndnAcRhlgAstiznhs.piRIhd_.
86,.mistrbenitskofhmAndhtoRItestiGHAzhnbhnhnddoRstbyDhWytHws.piRIhd_.
87,.AndDhpaRtmhnthvHelThndUvinsrvisizhfiShlzhvspOkinigensmEdhtoRYtestiG_kamh_lhkWinthjEmzbRwndkamh_hspOksmhn_frDhphblikelsrvhs.piRIhd_.
88,.dhbhlkWOt_WIHAvtibIkhnsrndhbwtkanfhdendSIAlhtI_kamh@dhbhlkWOt_mistrbRwndsed.piRIhd_.
89,.dhbhlkWOt_WrnatkaiGfrmEdhtoRItestiGhndenISEpoRSfoRm.piRIhd_dhbhlkWOt_.
90,.DhveRIydIhkamh@DEaRg?Udkamh_mybitEkhndbyimplYIzAzhslApinDhfEs.piRIhd_.
91,.inRIshntWIkskamh@frigzAmphl.kamh_RIdhsHiRHAvHrdhvDhbAniGHAv_dhbhlkWOt!AnddEHyfhn+yRiSjOksdhbhlkWOt_inWhnlhndhnbrl@piRIhd_.
92,.inDIEbIemtRIdIkamh@DI?UestDhgOSIEtrz_bhnhti+wtlabmishlddifens.AndlAktbOTsydzinthDhpastr_hvm?UcrhlhSoRti.distRhkShn.piRIhd_.
93,.DEklEmDAzhksIdidinDishbjektivkamh@bhtjhjsOfeR+sezDhRekrd.OzDhsOvIhtsnevrhgRIddet_semikOlhn_ifDhdidhntkamh_WySudWI!kWeschmaRk_.
94,..mItWylvkamh@DI?IldDhnmenIbInishphlRevhn?UbandzHAzbhnHhvriGrwnEtAndWhnETprsent.piRIhd_.
95,.DAtizWelhb@hvDhnASnhlAvRijfrHAsthbhlzhshcpROgRAmzkamh_bhtHylIhmaRkititWhnsdisIfRyvmentid.piRIhd.
96,..DhsitIkhnpRabhblIHAndhltUpROgRAmzkamh@sezSaRpmhmoRIhlAdministRitrcaRlzkOk_kamh_dhbhlkWOt_Dht.TRIhfoRkudbIpRablhmAtik_piRIhddhbhlkWOt_.
97,.HhndrsedhdIstITRItRAnsbaRtSAtdwnmenbEbyHhndrhndfytrzhpeRhntlIWhzkeRIndygzfrmklhmbIh@.
98,..DhpylhthnhmeRikhnhnhndtUhDrzhboRddytindDh.
99,.hfiShlzhntigOshgatDAsedDhplEnignoRdrkWeststUlAndAftrintrinHhndrhndeRIh.
100,.mistrmaRthnt@RIshntlIdipaRthdfrmDhfedtOlmistrsyvhndrinrydtUWaStindeShleRpoRt_DhtHImytstythpRyvhtmoRgijinSuRhnskhnsrn.
101,.instAdmistrsyvhnprsWEtidHimthjYnHizgRUpesDhcIfigzek?htiv@ofhsrhvDhveRIhsHOldiGkhmphnIzthbIset@hpth@OnIcTRefht.
102,.stoRIzhvDhleftWiGAvtekshvbRithnzlOkhlghvrmhntsHAvhpiRdinDhbRitiSpResfrsevRhl?rz_.
103,.inRIshntWIksflaigzAmphltRIdrzHiRHAvHrdhvDhbAniGhvAntIHyRiScOpsinWhnlendhnbrl@.
104,DEvlrndhvhbhpdistRib?hthdinAnhDrbrlkajestIztRImskrthbwthldithlbYHUcAlhnjhstseksizhndbydResiGezhgrl@.
105,.DhbRitiSphblikHhzgat?UztUinjYntshchlUnilefttistoRIzezbaRthvitsReg?hlrnUzpEprdyht_.
106,..bhtDeRzhnAglIsydtUWhtsglInatinlOkhlghvrmhntDAdizervzklOsrhtenShn!.
107,.?UesekspaRttUROzinDhmhntbhtnatniRlIhsmhcezimpoRts.
108,.stRoGimpoRtsHAvrtmInDhtdimestikdimAndRytnwistRan_WhnSeWEtikrbhtREddefhsDhtizthHAvhpulblOnrseShn.
109,.tREddefhsitsWIkinDhdalr+AzDEdidlAstWIk!hndithSoRtRenhWIkrdalrmInzmoRHelpfrekspoRts!.
110,.inhloGgrhnDhWIkdalrmEmInmoRinflEShnAndtytmenIAnivenShlIhvRiseShn_.
111,..RytnwHwevrdDIhkanhmIhpiRstilthbIgReliG.
112,..frmenIjAphnIzkhmphnIzitWhzDhfrsttymmhDEtevrsInhnhmeRhkhninvestrsezmistreRin.
113,.peRIdiskhvrrdijhpAndfoRhmARhkhnzAkShlIilispaeRenHIkWits.
114,..mistrHOlmnzAkolrthsedHIpAnztURiv?UDhstekcrhvbAlhgRId!.
115,.itmEbIDhtwstRhkcrAndmhlthplhsitIhvkoRprEShnzizhnDhmOsdifektivfoRDhf?Ucr_.
116,..nOfrmplAnHhzbindivyzdbhtititshndrkhnsidrEShntURiv?UDhHOldstRekcrHIsed.
117,.mistrRabrtshndkhnbestbIhndrstednatezhn?Ufig?rinDhkhnservhtivlUvmhnt_bhtAzDIeRhvDhpap?hlhsshndfaDrkaflhn.
118,.AzDhpap?hlhstsdedHIhpIhltUlesejhkEtidlOrmidhlklAspIphlHUfynIkudamikhndsOShlcEnjRytniG.
119,.pap?lhsmItiGzHAdhRivyvhlistflEvrWiTbAtrzrjiGpIphltivOtAzDEpREd_.
120,.DhkhmphnIdiklyndtikamentanDhRizelts.
121,.pEnWebrzmizmhglEdsedhspeShlprmOShnbUstid?iRrlIrsElsignifikhntlImEkhnitHaRdtUhcIvgEnzinDhlEthstpiRIhd_.
122,.HIHAdbinsIn?rvyspRezhdenthvWaSiGthnaprEShnzWyDhdifenskantRAktt@.
123,.pItrefbeRIshksIdzmistrkhniRhndWaSiGthnAzhvyspRezhdent.
124,.mistrbeRIHAdbinpRezhdenthvHaRdmensisthvzh?UnhthvfigIintrnAShnhlinkWoRprtEt!.
125,.nwhsIbiztRyGtUEkhmenz.
126,..itinvydhgRezhdhntsthjYnhkhmitItieRDeRgRybshgenstDhkhmphnIAnddiskhshlUShnz.
127,..DhkhmphnIolsOdOtEhdfiftITwzhndalrztUhlOkhlinvyRhnmenhlgRUpthHyrspeShliststUhvAl?UEtDhkhmphnIzplAnztiklInApkhntAmhnEtidsyts.
128,..DhkhnshlthhntsnOtistinDhmiShninDhplAnzdDAtnIDrDhkhmphnInoRfedrhlReg?hlEtrzmd!.
129,.sIbhgRIdtURemhdIDIOvrsyt_.
130,..AndDEes~EskejulzhvDhlanchvDhspESAthldiskhvrIfrsettembrtWenInynt_.
131,.DhSAthlWudbIDhfrsttiliftafshnsDhnyntInEtIsikscAlanjriksplEZhn_.
132,._DhlacHAdbinplAntfrrlIrDis?iRbhtWhsgRAbzbyDhspEstEjhnsIhbwtfyvtymzbikhzhvdizy?hn@hDrdilEz.
133,.?estrdEzhnwnsmhntbyRepRizenithvHwRdmInzthHwsWhllOtanDhsimizhmedmhtsepRhtlIfrmDIOvrwkanfRhnsrpoRt_piRIhd!.
134,fDIhmedmhntpAshzkamh@EWhlbIinkoRprEtidinthDhHyWElejhslEShn!piRIhd_.
135,.!bhtifitfElzkamhDhsethtkamh@WichpRUvdDIhmemhntbyhtUtUWhnmaRjhnerlIrDis?iRkamh_WhljatDhspIdHyfhnlimhtpRhviZhnpiRIhd!.
136,._hlithlgidmizkudsofhnDhmaRkitsRizisthns.
137,.dhbhlkWOt_WIjist.ethgitsynkamhhndDAtmaRkithlRispandpiRIhddhbhlkWOt_.
138,.frtWentIminitskamhDhtUgRUpsfEstofrmaphshtsydtUDhstRItkamh_AzhHAndfhlhvtelhviZhnkRUzindfoRhnjenhlhstsWrkWoRtidDhsIn!piRIhd.
139,.!bhtDhpROtestsRAphdlIbROghpWinDhmIdIhHeditHe.
140,.sedhdfydAnsceRmhnbenshmAnspIkRytkamhbhTtekshnzkamh_pluSRipIlpiRIhd.
141,.sedhpRezhdenchlkAndhditsREnjiGfRrmkempttidikakiskamh_HUsIkshplitiklObhniGthDhstwdpiIh.
142,.HIpRyvhtlIhnsistsIhpOzizRrpIlkamh_bhtshmTiGkHIiz?iziGitapiziShnizhbaRghnincip_piRIhd!.
143,.itekshsIkRhstIAnhgReshvDiskEmbAkthHantidAftrhtprchstklaRkpiRIhd.
144,.mOshbzevrznwsEmistrnhvAlIpEdtUmhcfrDhkhmphnIkamh_WicHAdnOYlRizrvzhvhtsOnpiRIhd!.
145,.AndSoRtlIAftrDIAkWhziShnkamh@YlpRyshstaRtidslyd_piRIhd!.
146,.innyntInEtITRIkamh@meksthkhhnvenhsWEletOltEpeksDAtHIcrYlprchsiz_WitHAvtUbIbAktbyletrzhvkaRh!.
147,.DhnekstspRiGkamhcRaRtrkhmphnIkamh@hnhDrbigindipendhnttamh_AndrcAptrilevhnpiRIhd!.
148,..HIhnhDr?UesindhstRIlEtrzinsistkamh@DAkamh_DAtimpoRtSudbIshbjekttiDhsEmdhgRIhvsgRUthnIpiRIhd.
149,.AndDEbalkAtDIhpROc?UzdinmIdimphltRIplAntsdASkhntin?UhsinspekShnhvprdhkShnlynzpiRIhd!.
150,..instedkamhDEfEbrhthnwnstceksbyROviGkamh_ReDrDAninHyfhnHwskamhinspektrzfhtpisin_hndhbhlkWOtkRitikhlkhntROlpYntsdhbhlkWOt_instIfidpRasesiG.piRIhd!.
151,.AGgrdtlhkUdhfiShlzkhnvInthDeRHykoRttijejmistremr@@hvlestshmrpiRIhd!.
152,.dhbhlkWOtytOlDhvitsDIendhvHydIAlhjIkamhdhbhlkWOt_sezmistremrhvkamh@hpaRtIvetrhnpiRIhd.
153,._dhbhlkWOtiflIkIpDhsApkamhtWhldyWiDAtflAgpiRIhd!dhbhlkWOt_.
154,..HIWhzstRifthvHizpaRtItythlzhndstaktwtkamh@RipiG_DhtpHizlhkludmembhSipkydbifoRDhWEtiGtelhviZhnkAmrhz.
155,.DIAktWhzhzhnAcrhlfrHimezItiGpoRtkamhHItOldifRend_piRIhd.
156,.sinsIctjInizDhblUpRintfrhpROtInkamhDhdIfektiznwntUinvalvhpROtinDAthfektsmeshlzpiRIhd_.
157,.bhthtempstyzlEthmisiGrRdifekthvpROtIninDhmhshltiSUhvlestfhlrdisthf?UpEShnz_HAvloGpRUvdfRestrEtiGpiRIhd_.
158,.!?UeshtrnIgUlIhtIkamhtRyGthAstImstrlIdrzkamh_WhlRhv?UHwDhbaRtpiktDhn?UpRezhdentpiRIhd.
159,.mIntymkamh@mistrmhkaRtDIhzRiplEsiGkI?UnhGhfiShlzkamh_inklidIAtsjenrhlkwshlhndshvhnhgOSIEtrz.piRIhd_.
160,.foRnhstapEdkamhHIpikskantRAkthndoRghnyziGcIfWyltrSI_kamh@HUAnditHizOnbidtibIpRezhdentbybAkiGmistrmhkaRlI_piRIhd.
161,.WyliklAlhjiGDAtphtenchlkamhsemlestjrmhntUhmEkrzcEfhndrWestrnRistRikShnzpiRIhd.
162,.WaciGEkhmp?UtrHyfhndRivhnlEdDhtrnRabmedhlintUhprsiZhnpaRtkamh_mistrEmhnkhnsIdzDhRiskpiRIhd_.
163,..bhtkamhHIaRg?UskamhdhbhlkWOt_DhdIprDhkhlaprEShnbitWIneskamh_DhmoRkhntROlhbhlDhsOvIhtsyRpiRIhdzdhbhlkWOt_.
164,.DhRwTWelsygAtintenshfydkRitisizhmOvrDhWestrnostAl?hnghvrmhntsRilEShnSiphTanthpRhnrz_shcezmistrbandAndmistrHOmzhkoRdthkamh_HUvDhghvrmhntisistAdfynAnShlI!piRIhd.
165,.DhstEtgevrmhntignaijDhtAkspErzkudlUzizmhcezWhntHhnrdmil?hnhstRElh?hndalrzhvrRwTWelz.piRIhd.
166,..DhstEtghvrmhntsinSuRhnsyRmhndDhstEtHyfhnOndbAGkolsOHAvinvesmhntsAndRwTWezhkstIdiGWhnHhnrdmil?hnastREl?hndalrzpiRIhd.
167,._DIzdhnveRIWelfrstakHOldr.
168,.bhtitstifikhlt.tisIWrDhkhmphnIgOzfrmHiRIhd.
169,.DIadIOAndothmObIlindhstRIzaRntIOnlIWhnzDhtHezletrlIigsAnijizhvteknalhjIoRdizymzsliphlWE~.
170,.bRitiShplyhntsmEkrzHAvlosgRwnthkanthnenhl?uRpIhnzUAvistAbliStURep?htEShnfoRdizynAnkWalhtIstAnrdz!.
171,.telhviZhnsevmEkrz.RegrrlIskejultIvIpROgRAmiGbhgAn?ir.hvlostAthDhjApnIzAndh?uRhphns.
172,.bRiniSkhmp?UtrbRAnslyksinkleRhnEkoRnHAvblUmbhtkWRcn?lI!.
173,.itWilselekstivhdhntAthlEtrdEt.
174,.frmhnsHIHAdshfrdnytsWetsfUvrzAdWEtlos.
175,.sOfynhlI.DhWrIdnU?oRkrHAdezblAdtestidfoRevhdhnshvDIEjvyRhs.
176,.DhRizhltbOzpaRr.
177,.HIAd@hDr?UesindhstRIlIdrzhnsisthsOl_DhtimpuRtSudbIshbjektthDhsEmtigRId.
178,.instedd_DEfEbranhnwncceksbyROviG@ReDrDAntinHwshndspektrz_fOkisiGankRitikhlkhntROlpYnts_insIfUudpRashekh!.
179,.mistRadhnrsEDhtDIrTsfEtizsIld@.
180,.DhstRAnhmrzkAnt.telWeDrDI?UnhvrsWhltspAndfrevr_pwrdbRythbigbAGhvOld.oRWeDrWhlshmdEkhlApsintUhnhpakhWiptikbigkRhnc!.
181,.pRaphtbynizRipoRtshvhlejmishpROpRIEShnhvfhndz_DIesIsIvisdidDhfrmznU?oRkHAdkoRtrzWAstWIkWiDIintenShnhvigzAmhniGbiznisRId.
182,.instedd_itfwDrthfAShndizynfrm.migelkRUzEntrnASnhl.WhzaprEtiGhfhlOkEShnRejistrdizDAthvmistrpOlOzinvesmhntsR.
183,.mistrpOlOolsOROnjDhfAShnkhmphnI_.
184,.AtfoRt?rzOld.mistrWiGezReltivI?hGfrzjab_AndDAthvsepskaliigzHUr?UztUhgRejhlpRhmOShnsisthvbEstasnIh.
185,.sOmistriGtelzpIphlH?IzfistI!.
186,.DizemDIEolsOrhkshmkaliigzHUrkhntempcrishfoRhnkanseps_hspeShlIDOzDhtmEkshndWrkkG@.
187,.strliGsotWer_WrcsedithgRIdtiselitskhmrShlpRhfeShnhlsrvhsizgRUp.felWhnEztisevhninWhdEz.
188,..DhkhmphnIsedDhgRUpsthmestikhninrnASnhlaprEShnzWhlbIsOldsepRhtlI.
189,.bittinydethfyDhbyrzrdisklOztrmzhvDhsElz.
190,.mhstkOrdistRhfItHhzbAfhlsyhtsistevrsUmzjIEbIdUkE_frstRekhgnyzDhdisoRtrinWhnTwzhnv+EtHhndrd!.
191,.sinsISInizDhblUpRinfoRhpROtIn_DhdifektiznOntUinvalvhkROtInDAthfekshmh!.
192,..bhtitempsthyslythvmisiGoRdifektipROtIninDhmhshltiSUhvmhsgOrdistRhfIpEShnz_HAvWoRmpRI.
193,.nwHsIbh--iztRyGthmEkhmibj.
194,.itinvytidRezdhntsthdRYnhkhmitItUeRDIrdRypshgemstDhkhmphnIhnddiskhstshlUShnz.
195,..DhkhmphnIolsOdOnEtidsiftITwzhndalrztUhlOkhWinvyRhndmethlgRUp_thHyrspeShlistUhvAl?UREtDhkhmphnIzplEAnzthklInhpkhntAmhnEtidsyts.
196,.sIbh-hgRIjRemhnIDIOvrsyt.
197,.EjIedWrts.ezitofhnHAzdriGDhpAsf?iR_DhsEmlUisfRhmSROdhpitsnynU?oRkhmpetitrzhndDhWEthst!.
198,.AdWrctenstshzshlekDhstakshvReltUvWIzmokhmphnIz.olsOnatWydlIfalOdanWolstRIt.DhtbItRhdiShnhlvAl?UkRytiRIhd!.
199,.foRizAmphlt.itlykstaksDhtselAthlOmhlthbhlhvDhkhmphnIzbukvAl?r.oRAsetsmynhslyhbilhtIzprSeR_.
200,.DIAvRijdividAnd?IldhvrtsRekhmetidstaksrzTRIpYntsevhnprsent_DhsekhnHyhstinDhgRUpAftrsmisbaRtIzfoRpYntWhnprsent.
201,._itHAdhjrmAthkhsektamhgEEmpiRIhd.dhbhlkWOt..
202,.itizhphniSiGkamh-AtolfhndishpYntiGikspiRIhdspiRIhd.
203,.dhbhlkWOt_DeRizhnmhcpRagReshnsevhntIndEzpiRIhd.
204,.itshbwtlyksevhntIndEizhnhbEbIzlyskamh@dhbhlkWOt.sezmistrdikIkamh@hvDetrhniGghStIcrH?iRinjhpAn.piRIhd!.
205,.miktrRitpAndAnelaRhndifRhntsEtmhntshvDIYlHyfhnsrvisiz.biznhs.piRIhd.
206,.bhtbOTkhmphnISudbenhfitfRrmhnhptrninDIYlhnAcRhlgAsbiznis.piRIhd.
207,..DhSaRpRyzbRotIinkRIshnimpuRtpRyshsfrDhpAst?iRdisevhnpYntTRIprsent.piRIhd.
208,..ifdhsrjinf?UlpRysizizindklUdidkamh_impuRtpRyshzROzsikspYntfyvprsentinDhfrstkoRtr.
209,.ekspoRtpRyshzROzWhnprsenthndDhWEthstkWoRtr!hndejdhpOnlIz?iROpYnt.tUprsenthndDhlAst?iR_piRIhd!.
210,.rlIlAstRIkamh@mistrcRandUdofrkhnseShnz.piRIhd.
211,.DRIaRghnhzEShnWrllwt?icigzistiGkamhnSeRtUbIkhnvrthduRIhTrdIHyfhndEtpiRIhd_inthtUpYntsevhnsyvklAsISeRz.piRIhd..
212,.AftrDhsrtIHyfhndEpiRIhdkamh_DhSeRzWudbIkhnvrthbhlAthlOrRESIO.
