Id,Predicted
81,.hkRdinthHyflAS+lORIsrc_kamh@TrdIfyvmil?hnpIphlprchsthfiSiGlyshnsindnyntInEtIfoR.piRIhd_.
82,.ifDIsymhntinynprsentWrtI?UzOnlIWhndhzhnWrmzanevRItRipkamh@DEWud?UzolmOsttenbil?hnWrmzevRI?iR_piRIhd_.
83,.bik.drmht.Andendw@aRhndifRhnsegmhnshvDhtYlHyfhnsrvisizbiznhs.
84,.AnelsrvisizWelzWhnsDerdRildkamh@mwmikdrmht.bildtofhtRdRiliGRigz.
85,.bhtbOTkhmphnISudbenifitfrmhnhptrninDhWYlAndnAcRhlgAstiznhs.piRIhd_.
86,.mistrbenitskolfrmAndhtRItestiGHyzhntbhnendoRstbyDhWytHws.piRIhd_.
87,.!AnddipaRtmhnthvHelThn?UminsrvisizhfiShlzHhvspOkhnhgenstmendhtoRIkestiG_kamh_hkRdintijEmzbRwndkamh_hspOksmhn_frDhphblikelTsrvhs.piRIhd_.
88,.!dhbhlkWOt_WIHAvtibIkhnsrndhbwtkAnThdencIAlhtI!kamh@dhbhlkWOt_mistrbRwnsed.piRIhd_.
89,.dhbhlkWOt_WrnatkiGfrmAndhtRItestiGhnenISEpoRfoRm_piRIhd_dhbhlkWOt_.
90,.DhveRIydIhkamh@DEaRgg?Udkamh_mybikEkhnbyimpllYUzAzhflApinDhfEs.piRIhd+.
91,.!inRIshnWIikskamh@frigzAmphl_kamh_RIdrzfiRHAvHrdhvDhdeniG@@hv_dhbhlkWOt!AnddEHEfhn!yRisjOksdhbhlkWOt!hndWhnHWhndinbuO.piRIhd_.
92,.!inDIEbIemtREdIkamh@DI?UesDhgOSIEtrz_hnhti+wtlamDhsOldifends.AndlaktbOTsydzinthDhpastcr_hvn?UzcUlhSoRtitdistRhkShn.piRIhd_.
93,.DEklImDEshksIdidinDishbjektivkamh@bhtjhjsOfeR+sezDhRekrd.SOzhsOvIhtsnevrhgRIddet_semikOlhn_ifDhdidhntkamh@WySudWE!kWeschnmaRk_.
94,.mI~Wylkamh@DI?IhldDhnmenIbinishphlRevhn?UbandzHAzbinHhvriGrwnEtAndWhnETprsent.piRIhd_.
95,.DAtHizWelhbhvDhnASnhlAvRijfrHAsphtilzhshcpROgRAmzkamh_bhtHaRdlIimaRkititWantstisIfRygmetid.piRIhd.
96,.DhsitItkhnpRabhblIHendhltUpROgRAmzkamh@sAzSaRpmhmoRIhlhmistRitrcaRlzkOk_kamh@dhbhlkWOt_bhtTRIrfoRkubIpRablhmAtik_piRIhddhbhlkWOt_.
97,.HhndrzsedhdIsITRItRAnspoRtchtdwtmhnDEbyHhndrinfytrzhpeRhntlIWhzkeRIGdRhgzfrmkhlhmbIhhd.
98,.DhpylhthndhmeRikhnhndtUhDrzhboRddydinh@.
99,.hfiShlzindtigOshgatbhsedDhplEnignoRdRikWestttUlAndAftrintrinHhndrhneRiI.
100,.!mistrmaRthn@RIshntlIdipaRthdfrmDhfedtOdmistrsymhndriGrydtUWaStinneShnleRpoRt_htHImytstathpRyvhtmoRgijinSuRhnskhnsrn.
101,.instAdmistrsymhnprsWEtidHimtijYntHizgRUbesDhcIfigzek?htivofhsrhvDhveRIhsHOldiGkhmphnIzthbIsethpth@OnIcTRipRh!.
102,.stoRIzhvDhleftWiGAntikshvbRithnzlOkhlghvrmhntsHAvDhpiRdinDhbRitiSpResfrsevRhl?rz..
103,.inRIshntWIksfoRigzAmphlRIdrzHiRHAvHrdhvDhbAniGhventIyRisjOkzinWhnlendhnbrl@.
104,.DEvlrnhvhbukdistRib?htidinhnhDrbrhlkaljesIztRImskrthbwthdithlbYHUcAlhnjhseksizhndbydResiGAzhgrhl@.
105,.DhbRitiSphblikHhzgathn?UzdtUinjYntshclUnIleftthstoRIzezpaRthvitsReg?hlrn?UzpEprdyht!.
106,.bhtDeRzhnhglIsydtUWhtskOinatinlOkhlghvrmhntDhdizrvzklOzdrRitenShn!.
107,.?UesekspoRttROzinDhmhnTbhtnatniRlIezmhcezimpoRtts.
108,.stRoGimpoRtsHwevrmInDAtdhmestikdimAndRytnwstRoG_WhnSuRWEtikrbhtREddefisitizthHAvhfulblOnrseSh.
109,.tREddefhsitsWIkinDhdalr+AzDEdidlAstWIk!hndinhSoRtRAnhWIkrdalrmInzmoRHelpfrekspoRts.
110,.inDhloGgrRhnDhWIkdalrmEmInmoRinflEShnAndtytmhnIAnivenShlIhvRiseShn!.
111,.RytnwHwevrDIikanhmIhpiRstiltUbIgROiG!.
112,..frmenIjAphnIzkhmphnIzitWhzDhfrsttymmhDEtevRrsIninhmeRhkhninvestrsezmistreRhn.
113,.peRIdiskhvrtijhpAnfRhmeRikhnzAkShlIilispaleRhnHIkWips!.
114,.mistrHOmzhkoRthsedHIplAnztURiv?UDhstekcrhvbelhgRIz.
115,.itmEbIDhtaRstRhkcrAndmOthplhsitIhvkoRprEShnzizhnDhmOstifektivfoRDhf?Ucr_.
116,.nOfrmplAnHhzbindivyzdhbhtidizhndrkhnsidrEShntURiv?UDhHOldstRekcrHIsed.
117,.mistrRabrtshnkhnvestbIhndrstidnatezhn?Ufig?rinDhkhnsrvhtivmUvmhnt_bhtAzDIeRhvDhpap?hlistshndfaDrkHaflhn!.
118,.AzDhpap?hlistdidHIhpIldtUlestejhkEtidlOrmidhlklAspIphlHUfyndIkhnamikAndsOShlcEnjfRytnE!.
119,.pap?hlhstmIdiGzHAdhRivyvhlistflEvrWiTbAnrzrjiGpIphltUvOtAzDEpREd!.
120,.DhkhmphnIdiklyndtikamentanDhRizOts.
121,.pEnWevrzmismhglEdsedhspeShlphmOShnbUsti?iRrlIrsElsignifikhntlImEkiGitHaRdtUhcIIvgEnzinDhlEthstpiRIhd_.
122,.HIHAdbinsIn?rvyspRezidenthvWaSiGthnaprEShnzfoRDhdifenskantRAktt!.
123,.pItrefbeRIshksIdzmistrkhniRhnWaSiGthnAzhvyspRezhdent!.
124,.mistrbeRIHAdbinpRezhdenthvHaRtmhntsisthmzh?UnithvfigIintrnAShnhlinkoRprEt.
125,.!nwsIbEiztRyGdtUmEkhmenz.
126,..itinvydigRezidhntstijYnhkhmitItieRDeRgRybshgenstDhkhmphnIinddiskhshlUShnz.
127,.DhkhmphnIofsOdOnEAdfiftITwzhndalrztUhlOkhlinvyRhnmenhlgRUpthHyrspeShliststUhvAl?UEDhkhmphnIzplAnztiklInhpkhntAmhnEtidsytz.
128,.DhkhnshlthmtsnOtistinDhmiShninDhplAnzDhtnUDrDhkhmphnInoRfedrhlReg?hlEtrzR.
129,.sIbh@hgRIdtURemitIDIOvrsyt!.
130,..AnEesEskejUldthDhlhnchvDhspEShthldiskhvrIfrseptembrtWenInynd_.
131,.!DhShthvudbIDhfrsttiliftofsinsDhnyntInEtIsikscandtUriksplOZhn!.
132,.!DhmancHedvinplAntfrrlIrDis?iRbhtWhsgRebzbyDhspEstEjhnsIhbwtfyvtymzbikhzhvdizyhnd@hDrdilEz.
133,.?estrdEzhnwnsmhntbyRepRizentithvHwrdmInzthHwshlvOtanDhstemizhmedmhntsepRhtlIfrmDIOvrokanfRhnsRipoRt_piRIhd!.
134,.DhDIhmenmhntpAsizkamh@EtWhlbIinkoRprEthdinthDhHyWEledjislEShn.piRIhd!.
135,.!bhtifitfElzkamhDhsenitkamh@WichpRUvdDIhmemhntbyhtUtUWhnmaRjhnrlIrDis?iRkamh_hldRapDhspItHyfhnlimhtpRhviZhnpiRIhd.
136,._hlithlgudn?UzkhdsafinDhmaRkitsRizisthns.
137,.dhbhlkWOt_WIjist.githgitsynkamh+hndDAtmaRkithlRispandpiRIhddhbhlkWOt!.
138,.frtWentIminitskamhDhtUgRUpsfEstofrmaphsetsydtUDhstRItkamh_AzhHAdfhlhvtelhviZhnkRUzinfoRhnjrnhlistsRrkoRtitDhsItpiRIhd.
139,._bhtDhpROtestsRAphtlIbROkhpWinDhmIdIhHedidHee.
140,..sethtfynAnsceRmhnbenshmAndspIkrRytkamh@bOTtekshnzkamh_pluSRIpIlpiRIhd!.
141,.sUdIpRezhdenchlkAndhditsREnjinfrmkAmptidikakiskamh_HUsIkshplithklObhnintiDhstwd!.
142,.HIpRyvhtlIinsistsIhpOzizRIpIlkamh_bhtshmTiGkIHhz?UziGDhtaphziShnizhbaRgininSip!piRIhd!.
143,.EpAkshzsIkRhsIAnhgReshvDiskEmbAkthHantidAftrhtprchstklaRk!piRIhd!.
144,.mOshbzevrzlwsEmistrnhvAlIpEdtUmhcfrDhkhmphnIkamh_WicHAdnOYlRizrvzhvitsOtpiRIhd!.
145,.AndSoRtlIAftrDIAkWhziShnkamhYlpRysistaRtidslydpiRIhd!.
146,.!innyntInEtITRIkamh@mekshkhnbinisWElhtOldEpeksDAtH?IcrYlprchsiz_WudHAvtUIbAkbyletrzhvkh!.
147,.DhnekstspRiGkamhcaRtrkhmphnIkamh-hnhDrbigindipendhnttamh_AndrcAptrilevhnpiRIhd!.
148,..HIhnd@hDr?UesindhstRIlEtrzinsistkamh@DOkamh_DAtimpoRtSudbIshbjekttiDhsEmdigRIhvskRUthnI!piRIhd.
149,.AndDEbakAtDhhpROc?UzdinmItinpOltRIplAntsDASkhntin?UzindspekShnhvprdhkShnlhnspiRIhd!.
150,.!instedkamhDEfEvrhnhnwtsceksbyROvIGkamh_ReDrDAn~inHyfhnHwskamhindspektrzfukhsIn_an@dhbhlkWOtkRitikhlkhntROlpYntsdhbhlkWOt_insIfidpRasesiGpiRIhd!.
151,..AGgrdlhk?UdhfiShlzkhnvInthDeRHykoRttijhjmistremr@hvlAstsemr!piRIhd!.
152,.dhbhlkWOtytODAmitsDIendhvydIalhjIkamhdhbhlkWOt_sezmistremrAvkamh@hpaRtIvetrhn.piRIhd!.
153,.!dhbhlkWOtifWIkIpDisepkamhWhldyWiDeRflAgpiRIhd!dhbhlkWOt_.
154,..HIWhzstRipthvHizpaRtItydhlzhndstakdwtkamh@RipiG_htpizlukUUdmembrSipkaRdtifoRDhWEdiGtelhviZhnkAmRhz.
155,.!DIAktWhzhzhnAcRhlfrHimezIimpoRtkamhHItOldifRendpiRIhd!.
156,..sinsIcjInizDhblUpRhntfrhpROtInkamhDhdifektiznwntUinvalvhpROtInDAtifektsmhshlzpiRIhd!.
157,.bhthtemstyzlEthmistiGoRdifektivpROtIninDhmhshltiSUhvlesf?Ulrdistip?IpEShnz_hndloGpRUvdfRestrItiG.piRIhd_.
158,.!?UeshtrnIgUlIhnIkamhtRyGth@wstImstrlIdrzkamh_WhlnRhv?UHwDhboRdpikt!Dhn?UpRezhdent!piRIhd.
159,.!mIntymkamh@mistrmhkaRtTIizrplEsiGkI?Un?hnhfiShlzkamh_inklUdiGitsjenrhlkwnshlindsemhnigOSIEtrzpiRIhd!.
160,.!foRHiztapEdkamhHIpikskantRAktinoRghnyziGcIfWoltrSI!kamh@HUAnditHizOnbidtibIpRezhdentbybAkiGmistrmhkaRfIpiRIhd_.
161,.WyliknalhjiGDAtDhtenShlkamhshmWestjrmhntUhmEkrzcEfhndrWestrnRistRikShnzpiRIhd!.
162,._WhciGEkhmp?UtrHyfhndRivhnlEdhtrnRammethlintUhpRisiZhnpaRtkamh_mistrEmhnkhnsIdzDhRiskpiRIhd_.
163,.!bhtkamhHIaRg?UzkamhdhbhlkWOt_DhdIprDhkWaprEShnbitWInhskamh_DhmoRkhntROlhbhlDhsOvDIitsaR_piRIhddhbhlkWOt_.
164,.DhRaTWelsagAtintenshfydkRitisizhm@OvrDhWestrnostREl?hnghvrmhntsRIlEShnSipWiTanthpRinrz_shcezmistrbandAndmistrHOmzhkoRtkamh_HUmDhghvrmhntisistidfRynAnShlI!piRIhd.
165,.DhstEtghvrmhntignalijDhttAkspErzkudlUzizmhcezWhnHhnrdmil?hnostRIlIhndalrzhvvrRaTWelz.piRIhd.
166,.istEdghvrmhntsinSuRhnsaRhmindhstEtHyfhn@OndbAGkolsOHAvinvesmhntsAndRoTWelzhksIdiGWhnHhnrdmil?hnostRIlI?hndalrzpiRIhd.
167,.DIzdunHeRIWelfrstakHOdrz.
168,.bhtitstifikOl.tisIWrDhkhmphnIgOzfrmH?URh@.
169,.DIadIOHAnonhmOb?IlindhstRIzaRntDIOnlIWhnsDitHAzletrlIidsAnijizinteknalhtIoRdisyndslithWE!.
170,.bRitiZhplyhnsmEkrzHAvloskRwnttikanthnenhl?uRhpIhnzHUAvistAbliStURep?htEShnfoRdizynnkWahtIstAndrdz.
171,.telhviZhnsetmEkrz!Reg?rhlIskenjhltIvIpROgRAmI!bigAn?rAvlostwtthDhjApnizAndDI?uhpIhnz.
172,.bRitiSkhmp?UtrdbRAnslyksinkliRhnEkoRnHAvblUmbhtkWiphRlIz.
173,.itWilselekstUvhdhnAnhlEtrdEt!.
174,..frmhnTsHIHAdshfrdnytsWitsf?rzAndWEtlos.
175,.sOfynhlI_DhWrInU?oRkrHedezblYdtestidfoRevhdhnzhvDIEdjfyhs.
176,.DhRizhltWhzpaRrz.
177,..HIAndhDrn?UesindhstRIlIdrzhnsistsO_DhtimpoRtSudbIshbjekttUDhsEmtigRI.
178,.insted_DhEfEvranhnwnsceksby@ROviG!ReDrDAtinHwsindspektrz_fOkisiGankRitikhlkhntROlpYnts_insIfUdpRashih!.
179,.mistRathnRisEDhtDIrTsfEt!isIld..
180,.mistRathmRizkAntelWeDrDI?UnhvrsWhikspAndfrRevr_pwrdbyDhbigbiGhvOld.oRWeDWhlshmdEklAfsintUinhpakhliktik!bigkRhncr!.
181,.pRabthntbyn?UzRipoRtshvhlejmishpROpRIEShnhvfhndz_DIesIsIviztidDhfrmznU?oRkHedkWoRtrzWAstWIkWiDIintenShnhvigzAmhniGbiznizRI.
182,.insted__itfwDhthfAShndizynfrm.mhgilkRUzintrnAShnhl.WizaprEtiGADhlOnkEShnRejistrdizDAthvmistrpOlOzinvesmhnts.
183,.mistrpOlOolsOOnzDhfAnShnkhmphnI!.
184,.AtfoRt?rzOld!mistrWiGizReltivl?hGfrrizjab_AndDAthvsetskalIigzHURI?UzdtUhgRAjhlpRrmOShnsisthbEstans.
185,.sOmistrWiGtelzpIphl?UzfiftI!.
186,.izemdIEolsOrikshmkalIkzHUrkhntencUhshvfoRhnkansevs_hspeShlIvOzDhtmEksrWok.
187,.strliGsofWeR_WrdsidithgRIdtiselitskhmrShlpRhfeShnhlsrvzizgRUp.felmOnEstisevhninWonIz..
188,..DhkhmphnIsedDhgRUpsthmestikhntinrnAShnhlaprEShnzWhlbIsOldsepRhtlI!.
189,.itdinydenhfyDhbyrzWrdisklUztrmzhvDhsElz.
190,.maskUWrdistRhfIHhzbAfhlsyhntistevRIsimzcI~EbItUkEn_frstRekhgnyzDhdUsoRDhinWhnkwzhvEtHhndrdh!.
191,.sinsISEnizDhblUpRinfoRhpROtIn_DhdifektiznOntUinvalvOpROtInDAthfekshphn!.
192,..bhtittemsthyslYdhvmisiGoRddifektidpROtIninDhmhshltiSUhvmhskORdistRifIpEShnz_HAvloRmpnRn@.
193,.nw@+sIbuiztRyiGtUmEkhmimz.
194,.itinvytidRezdinztijYnhkhmitItUeRDIrgRytshgensDhkhmphnIhndiskhsshlUShnz.
195,.DhkhmphnIolsOdOnEtidfiftITwzhndalrztUUlOkOinvynhnmenhlgRUp_thHyrspeShlistUvAl?URItDhkhmphnIzplYhntstiklInhpkhntAmhnItidsyts.
196,.sIbh-hgRIdtrRemhnIvIOvrsyt.
197,.EjIenWrts.ezitofhnHAzdiriGDhpAnsf?iR_DhsEntlUizfrhnSROthpitsnynnU?oRkhmpetitrzinDhlEthstRt.
198,.itWrdstensizshlAkDhstakshvReltivWIzmOnkhmphnIIz.olsOnatWYdlIfoOdanWolstRIt_DhtmItRhdiShnhlvAl?UkRytiRIh!.
199,.foRigzAmphl.itlykstaksDhtsilithllOmhlthbhlhvDhkhmphnIzbukvAl?U_oRAsetsmynhvslyrhbilhtIzpRISeR.
200,.DIAvRhjdiviten?IldhvitsRekhmididstaksizTRIpYntsevhnprsentT_DhsekhnHyhstinDhgRUpAftrsmiTbaRhnIzfRtpYntWhnprsent!.
201,._itHAditRrmAthkhnsektanDhgEm!piRIhd!dhbhlkWOt..
202,.itizhphniSiGkamh-AndofhndishpYntiGikspiRIhpspiRIhd_.
203,.dhbhlkWOt+DeRizhntmhcpRagRhshnsevhntIndUz!piRIhd.
204,.itshbwtlyksevhntIndEzinhbEbIzlyfkamh.dhbhlkWOt.sezmistrdikI!kamh.hvetrhniGWhztIcrH?uRhnjhpAnd.piRIhd.
205,.miktrmhtAnAneaRhndifRhntsEgmhntshvDIYlHyfhnsrvisiz!biznhs.piRIhd.
206,.bhtbOTkhmphnISudbenhfHitfrmhnhptrninDIYlhnAcRhlgAsbiznhns.piRIhd.
207,.DhSaRpRyzbRhTiGinkRIshnimpoRtpRysisfrDhpAnst?iRtisevhnpYntTRIprsent.piRIhd!.
208,.ifDhsrjhnf?UhlpRysizizinklUdidkamh_impoRtpRysizROsikspYntfyvprsentinDhfrstkWoRtr!.
209,.ekspoRtpRysizROzWhnprsentinDhWEtiskoRtr!AnAjhptOnlIz?uROpYnt.tUprsentinDhWAst?iR_piRIhd!.
210,.rlIWAstWIkamh@mistrchndUdofrkhnsenShnz.piRIhd!.
211,.DhnoRghnhzEShnWrhlwtIcigzistiGkamhnSeRthbIkhnvrthddiRIhnTrdIHyfhndEpiRIhd.inthtUpYntsevhnsyvklAsISeRz!piRIhd..
212,.AftrDhsrtIHyfhndEpiRIhdkamh_DhSeRzWudbIkhnvrthbhlethllOrRiSiR..
