Id,Predicted
25,.Dishlwtit.thplEsmoRhvitskadREhnDhpAnhmEnIhnb?uRakRit!.
26,.nUmrhskamredsWrhpYntid.mOsthvHUmgRAcWEtidfrm?UnhvrshtIzhndkam?enhstblaknEShnz.
27,.AzWiTDRResthvDhRUZImHwevr_DeRydIAlhjIbIkEmkhntAmhnEtid.byDhtrmhvkrhpShn!.
28,..innyntInEtIfyv_AndzYlWhnniRlIIivevhnbil?hndalrzindAmijizAt.tRyl_DhbighstjhjmhntevrhWoRdidhplEtnht!.
29,.DhtUkhmphnIzhgRIdtisevhlhkEsfrTRIbil?hndalrzinlytdisembr_.
30,.penzYlHAzbhnfRediGOvrDhditElzAvmUviGDhmhnI!evrsd!.
31,.shmitsHAvDeRpRhlitikhlbenhfitshvkoRs_natlIstDhtDhpRezhdent.damhnEtsDhn?Uz.
32,.bhtHAviGtoktUhvryhtIhvRiphblikhnzhbwtDisinRIshntWIks_ymkhnvenstDhtmoRaRWrIdhbwtDispeRhdaksAvdEtoG.Dhnphbliklhn!.
33,.DeRznOdwtWIvdiminiStDhsOvIhtTRetfeRIshbstAnchlIinDhlAst?iR_sezmenhsOthRepRizenhtHiv!DenWebr_.
34,.bhtDeRrolsORiskh!.
35,.tUstIphfol.khnmInHyrinflEShn!hndivenShlIHyrintRistREts.
36,.DhlipRhlslostDhphlitikhldibEtanWeDrthfhndDhkantRhz.piRIhd!.
37,.nwDerdilytidtiHAvkantRhsshpoRtrzdRAgTRUDhmrAshvDhlIghlsisthm.piRIhd.
38,.DhbigginiGhvenIshlUShnAzfoRRanhldREghntUlOkinDhmiR_AndAdmetDhtDisWhzhmhstEk.piRIhd!.
39,.DhRESOsignhltfyvhvDhmaRkitsevhnkWoRtrlIdwntrnzinDhnyntInsevhntItiEtIsevhnpiRIhd.piRIhd.
40,.DIAvRijmaRkitdiklynfrDhshbshkhntkWoRtrinDOzkEshz.Whzhbwtsevhnprsent.piRIhd!.
41,.HyrintRistREtskamh@hvkoRtskamh_kudbIofsetbyHyrinflEShn!piRIhd!.
42,.DAtsmoRrlesWht.DhblUdcipnikanhmistsikspektpiRIhd!.
43,..Dhn?UceRmhn.nOshtHizphlidhkOkhnekShnzmEkshmmaRkitprtishthntsshspiShs_DhtIphltRydhstim?hWEtDIitkanhmEtthHelpjIOpIkAnhditsnekst?iR_piRIhd!.
44,..AzsynzhvhstRoGgrikanhmIimrjkamh@HIAdzkamh_loGHyfhntrm@REtsaRlyklItUdRiftHyr_piRIhd_.
45,..AtDhsEmtymkamh@h.gResHivikspenShnhbRodHAzmEdDhmOstsWishvsWisbAGks+hglObhlklEr!piRIhd!.
46,..h?UbIesshbsidIeRIhndnU?oRk@WhzDhfrstfaRhninsticUShnthmAninjr?Uesdhmestik.koRpRht.baGddiSU.piRIhd.
47,.inWestjrmhnIkamh.?UbIeshkWyrd!dYclendrbAGk!innyntInEtIfyv!piRIhd_.
48,.HizkRhdenShlvshgjestidDhtDhsOvIetsmytHaRbrmoRintRistindiplOmhsI.DhnRIlistEt.piRIhd!.
49,.dhbhlkWOt.ifDhsOvIhtsdisydticEnjdDhnEcrhvDhmiShnkamh_DEnwHAvDhRytkytHiR_kamh@dhbhlkWOt.sezDIizRElIhfiShl.piRIhd_.
50,.yn?UzRilIsiSUd?estrdE_sedDhtDhlynhvkReditWudbIgeRhntIdbyprRUv?ensOlvr.piRIhd_.
51,.lAstWIk!kamh@DhprRUvDIenghvrmhntoRdrdDhtolsilvrpRhdUstbystEtHyfhnOndmyndzmhstbIsOldthDhsentRhlbAGk.piRIhd.
52,.pRyvhtsOlvrikspoRtrzolsOHAvbhnofrdinsenivzthselDeRsOlvrtUDhbAGk.piRIhd!.
53,..mwkamh.HWhtevrDeRdRhbAkshndRIllyfkamh_WimbsinfikShnaRnatneshseRhlIbedTiGzpiRIhd!.
54,.DEkhnbIleRIhslIfhnik.kamh.AzWelHezHylEfektivtUlzfrsAttyR_piRIhd!.
55,..DisizhspeShlItRUinDhWrkhv.bRitiSnhvrWhstskamh_AndIvinkamh@pRIvIhslEtkamh.AnDhWrkhvWil?hmbYd.piRIhd!.
56,.mistrkAtshnbrgsedn?UzDikhnphbliSiGoReRIhsdUshnIWudfrDrikspoRWiTDhmhpits.piRIhd.
57,..nwtDAtfAksmhcInzr?U_piRIhd!.
58,.DEvbAnin?UsinDI?UessenshDIrlInyntInsevhntEspiRIhd!.
59,.bhtDeRpap?hlerhtIgRUslOI.bikHhztRenzmiShnofhnWiTslhgiSkamh_pRintiGmesI_hndmhSIInzkudhn.dhbhlkWOt.tok.dhbhlkWOt.tUIchDrifiShntlI.piRIhd.
60,.biznisizWrolsOWeRIhvfAktspRajeks.AftrhlHylItwtidfedrhlikspResvencrthpRhvydfAktsrvisflwndrd_hndWhz.jetishndinnyntInEtIsevhn.piRIhd!.
61,.DhfedrhlikspRestsrviskamh_WrchlwdbiznhshzinDindhvijhWhlzthsendfAksizfrmDhkhmphnIzstoRzkamh_kEmtUrlI!hndWhztUikspensivkamh_AnhlhstsE.piRIhd!.
62,.mistrhzIzhfoRmriGliStEjr_izhdAptidDhlibriGstREttokWizdiplhmAtiksmylzDhtsofinDhHaRSnhshvHezWrdz.
63,.mistrhzIizUhz.yRAksliGktUDI?UeesizhspeShlIsenshdhvhbwtDIhmeRikhndisepShnOvryRAn@.
64,.hsOsIEtidenz!nOnHizeRkOh@izhjenRhlpaRtnrhDeRkOhHOdtelpaRtnrzAndHAzhWhnprsentjenhlpaRtnrintRistinDhpaRtnrSip!.
65,.AneRkhhzspOksrmhnsedDhkhmphnIformDhvencr_tikRIEthfynAnsiGvIikhlfrf?UcrHOtelpRyjekts.
66,._tlAstnOstHAolsObiGgidthloRhntslIthnsehI.
67,.HIsez.itkhngetkaRnEdtisEDhtm?Uzikizhg?UnhvrshlbyGWijbhthtRlIez.
68,.?UzijhizaRm?hziShnz.
69,.!bhtthDhshpRyzhvolmOstevRIWhn.DstakpRyshzbigAnhstedIklymdDhtpuStDIAvRijhbhvWenzdEzklOz.
70,.DismaRkitizWEtiGfrOnlIWhnTiGkswlfrdRof+hsIn?rvyspRezhdenthtamsinmhkininsik?uRhtIzinkoRprEtid_.
71,.DhbigSUhzgOiGtidRapanWEsIDhtREdnhmbr_.
72,._DhbAGkHOldiGkhmphnIzflEtidhnhDrfiftIbil?hndalrsEl@frnekst?UzdE~.
73,..DhmaRkittendhmAgnifyDhn?Uz.
74,.hstan@RUsEDAtDIrfpEtizsIEld.
75,.fyvDh~~in?irzfrmnwthshdWhlslOlIsWOl@DIrTrnEH?Ujfyrbal@.
76,._DhgWoRtIAHAzOnlIfiftIsevhngEtsbhtAtpIk~wrz.dhzhnz~hvmoRplEnzmEbIanDhgRwnd_.
77,.DhgEtshndkoRdoRrzWrdizyndfrsmolreRkRAft_.
78,.Dis~izhspeShlItrinDhWrk.hvRitiSnabhlhsts.AndIvinpRIvIhslI.inDhWrk+hvil?hnbYd_.
79,.hmhG~DhmEjrAsets.kamh@tenhkOzenrjIRizrvzkudIWrshbwtfyvbil?hndalrz.kamh@mistrgEnz_TiGk!.
80,.HIvAl?UzDhpEplynAsetsATRIbil?hndalrz+semhkOlhnd_DhSipbildiGaprEShnzA.tUbil?hndalrz.semikOlhn.AndDI~othmOthv?UnitAtmoRDhnWhnbil?hndalrz.piRIhd_.
81,.hkREntthHyflAS++lhRIsrc!kamh@TrdIfyvmil?hnpIphlprchsthfiSiGlyshnzinnyntInEtIfoR.piRIhd_.
82,.ifDIshvhntInynprsetWrti?UzOnlIWhndhzhnWRmzanevRItRipkamh@DEWud?UzolmOsttenbil?hnWrmzevRE?iR_piRIhd_.
83,.pikdarmht.Andenl@aRindifRhntsegmhntshvDhYlHyfhnsrvisizbiznhs.
84,.AnesrvisizWelzWhnsDERdRildkamh@amikdrmht.bildtofSoRdRiliGRigz.
85,.bhtbOTkhmphnISudbenhDAtfrmhnhptrninDhYlAndnAcRhlgAstiznhs.piRIhd_.
86,.mistrbenitskolfRrmAndidtoRItestiGHAzhntbhnendoRstbyDhWytHws.piRIhd_.
87,.AnddipaRtmhnthvHelThn?UmhnsrvisizhfiShlzHAvspOkhnhgenstmendhtoRItestiG_kamh@hgREdtijEmzbRwndkamh_hspOksmhn_frDhphblikHelTsrvis.piRIhd_.
88,.!dhbhlkWOt_WIHAvtibIkhnsorndhbwtkanfhdencIAlhtI!kamh@dhbhlkWOt_mistrbRwnsed.piRIhd_.
89,.dhbhlkWOt_WrnhtkoliGfrmAndidtURItestiGAndenISEpoRfoRm_piRIhd_dhbhlkWOt_.
90,.DhveRI~ydIh@kamh@DEaRg?Udkamh@ybIkEkhnbyimplYizAzhstlAkinDhfEs.piRIhd_.
91,.!inRIshntWIkskamh@frigzAmphl_kamh_RIdrzHiRHAvHrthvDhbAniG@@hv_dhbhlkWOt_AndEHyfhn.yRiSjOksdhbhlkWOt!hndWhnlhndhnbrO@piRIhd_.
92,.!inDIEbIemtREdEkamh@DI?UesnigOSIEtrz_hnith+wtlamishlddifens.AndlaktbOTsydzinthDhpastr_hvm?UchlhSoRt.dhstRhkShn.piRIhd_.
93,.DEklEm~DEsiksIdidinDhshbjektivkamh@bhtjhjsOfeR+sezDhRekrd.SOzhsOvIetsnevrhgRIddit_semikOlhnd_ifDhdidhntkamh_WySudWI!kWeschmaRk_.
94,..mItWylkamh@DI?lDAtmenIbInishphlRevhn?UbandzHAzbhnHhvriGrwnEtAndWhnETprsent.piRIhd_.
95,.DAtizWelhbhvDhnASnhlAvRijvrHasphthlzhshcpROgRAmzkamh_bhtHaRdlIhmaRkititWantstisEfRygmentid.piRIhd!.
96,.DhsitIkhnpRabhblIHAndhltUpROgRAmzkamh@sezSaRpmhmoRIhlAdminhstREtrcaRlzkOk_kamh@dhbhlkWOt_bhtTRIrfoRtubIpRablhmAtik_piRIhd.dhbhlkWOt_.
97,..HhndrzsedhdIsITRItRAnspoRtSatdwtmhndEbyHhndrhndfytrzhpeRhntlIWhzkeRIiGdRhgzfrmkhlhmbIhRt.
98,.DhpylhthndhmeRhkhnhndtUhDrzhboRddytidDOh.
99,..hfiShlzintikOshgatbhsedDhplEnignoRdRikWeststUlAndAftrintriGHhndrhndeAzlIn!.
100,.!mistrmaRthnRIshnlIdipaRtidfrmDhfAdtOldmistrsymhndrEnrRyttUWaStinnASnhleRpoRt_htHImytstaRthpRyvhtmoRgijinSuRhnskhnsrn.
101,.instAdmistrsyvhnprsWEdidHimtUjYntHizgRUpAsDhcIfigzek?htivofhsrhvDhveRIhsHOldiGkhmphnIzthbIsethpthOnIcTRenft_.
102,.stoRIzhvDhleftWiGAntEksHhvbRithnzlOkhlghvrmhntsHAvhpiRdinDhbRitiSpResfrsevRhl?rz..
103,.inRIshntWIksfoRigzAmphlRIdrzHiRHAvHrdhvDhbAniGhventIyRiSjOksindWhtlhndhnbRr@.
104,.DEvlrndhvhbukdistRib?hthdinAnhDrbROkhljesIzdRImskrthbwthnththlbYHUcAlhnjhsekshzhndbydResiGezhgRrl@.
105,.DhbRitiSphblikHhzgathn?UzdtUinjYntshclUdIlAftthstoRIzAzpaRthvitsReg?hlrnIzpEprdyht_.
106,..bhtDeRzhnAglIsydtUWhtsgYnatitlOkhlghvrmhntDhtdizrvzklOsrhtenShn_.
107,.!?UesekspoRtsROzinDhmhnTbhtnatniRlIezmhcezimpoRts.
108,.stRoGimpoRtsHwevrmInDhtdhmestikdimAndRytnwizstRoG_WinSurRWEtikrbhtREtdefhshtizthHAvhfuldlOnRrseShn!.
109,..tREddefisitsWIkinDhdalr+AzDEdidlAstWIk!AndinhSoRtRhnhWIkrdalrmInzmoRHelpfrekspoRts!.
110,.inhloGgrhnDhWIkdalrmEmInmoRinflEShnAndtytmhnIinivenShnlIhvRiseShn!.
111,..RytnwHwevrhDIikanhmIhpiRstilthbIgROiG_.
112,..frmenIjAphnIzkhmphnIzitWhzDhfrsttymDEtevrsInAnhmeRhkhninvestrsezmistreRen.
113,..peRIdiskhvrdAtjhpAndfoRhmeRhkhnzAkShlIiWhzpyleRhnHIkWips!.
114,..mistrHOmzhkoRthsetHIplAnztURiv?UDhstRhkcrhvvAlgRI.
115,.itmEbIDhtrstRhkcrAndmhlthplisitIhvkoRprEShnzizhnDhmOstifektivfoRDhf?Ucr_.
116,.nOfrmplAntHAzbindivyzdbhtitizhndrkhnsidrEShntURIv?UDhHOldstRhkcrHIsed!.
117,.mistrRabrtshnkhnvestDIhndrstednatezhn?Ufig?rinDhkhnsrvhtivlUvmhnt_bhtAzDIeRhvDhpap?hlhsshndfaDrkaflhn!.
118,.AzDhpap?hlhstdedHIhpIlthlesejhkEthdlOrmithlklAspIphlHUfynIkhnamikhndsOShlcEnjdfRytnIGr!.
119,.pap?hlhsmItiGtAthRivyvhlistflEvrWiTbAnrzrjiGpIphltivOtAzDEpREd!.
120,..DhkhmphnIdiklyndtikamentanDhRizlhlts.
121,..pEnWebrzmizmhglEdsethspeShlprmOShnbUstid?iRrlIrsElsignifikhntlImEkinAtHaRdtUhcIhvgEnzinDhlEthstpiRIhd_.
122,..HIHAdbinsIn?rvyspRezhdenthvWaSiGthnaprEShnzWrDhdifenskantRAkthtr!.
123,.pItrefbeRIshksIdzmistrkhniRinWaSiGthnezhvyspRezhdent_.
124,.mistrbeRIHAdbinpRezhdenthvHaRtmhnsisthmzE?UnhthvfigIintrnAShnhlinkoRprEht.
125,..nwsIbesttRyGthmEkhmenz_.
126,..itinvythgRezhdhntsthjYnhkhmitItieRDeRgRypshgenstDhkhmphnIAnddiskhsshlUShnz.
127,.DhkhmphnIolsOdOnEEtfiftITwzhndalrztUhlOkhlinvyRhnmenhlgRUptHyrspeShliststUhvAl?UEtDhkhmphnIzplAnztiklInhtkhntAmhnEtidsyts!.
128,..DhkhnshlthntsnOthsthnDhmiShninDhplAnzDAtnIIDrDhkhmphnInoRfedrhlReg?hlEtr.piE.
129,.sIDht@hgRIdtURemhtIDIOvrsyt_.
130,..AnEesEskejuldzhvDhlanchvDhspESethldiskhvrIfrsettembrtWenInynt_.
131,.!DhShthlWudbIDhfrstthliftafshnsDhnyntInEtIsikscanjriksplOZhn_.
132,.!DhlacHAdbhnplAntfrrlIrDis?iRbhtWhstgRhbzbyDhspEstEjhnsIhbwtfyvtymzbikhzhvdizynAnd@hDrdilEz!.
133,.?estrdEzhnAmsmhntbyRepRizenhtivHwrdmInzthHwshlvDOtanDhsthmzhmendmhtsepRhtlIfrmDIOvrolkanfRhnsRipoRt_piRIhd!.
134,.htDIhmendmhntpAshzkamh@itWhlbIinkoRprEtidinthDhHyWElejhslEShn.piRIhd_.
135,.!bhtifitfElzkamhDhsenitkamh@WichpRUvDIhmemhnbyhtUtUWhnmaRjnrlIrDis?iRkamh_WhldRapDhspItHyfhnlimhtpRhviZhnpiRIhd.
136,.!hlithlgetnUzkhnsofhvDhmaRkitsRizisthns.
137,.dhbhlkWOt_WIjist.ethgitsynkamhAndDAtmaRkitWhlRispandpiRIhddhbhlkWOt!.
138,.frtWentIminitskamhDhtUgRUpsfEstofrmaphshtsydtUDhstRItkamh_AzhHAnfulhvtelhviZhnkRUzhnfoRhnjrnhlhstsRikoRtAtDhsIm.piRIhd.
139,.!bhtDhpROtestsRAphdlIbROkhpWinDhmIdIhHeditHel_.
140,..senhtfynAnsceRmhnbenshnhnspIkrytkamh@bOTtekshnzkamh_puSRipIlpiRIhd!.
141,..sOtUpRezhdenchlkAndhditsREnjiGfrmkAmptUdikakiskamh__HUsIkshphlitikhlOphniGthDhstwtpiRhd_.
142,.HIpRyvhtlIinsistsIhpOzhzRipIlkamh_bhtshmTiGkHIhz?UziGDhtaphziShnizhbaRginiGSip!piRIhd.
143,.EpekshzsIkRhsIhndhgResivDiskEmbAkthHantedAftrAtprchstkaRkpiRIhd!.
144,.!mOshbzrvrznwsEmistrnhvAl?IpEdtUmhcfrDhkhmphnIkamh_WicHAdnOYlRizrvzhvitsOnpiRIhd!.
145,.AndSoRtlIAftrDIAkWhziShnkamh@YlpRyshstaRtidslyd_piRIhd!.
146,.!innyntInEtITRIkamh@leksthkOanvenhsWElhtOld~EpeksDAtHItrYlprchsiz_butHAvtUbIbAkbyletrzhvkeihd!.
147,.DhnekstspRiGkamhcaRtrkhmphnIkamh@hnhDrbigindipendhnttamh_endrcAptrilevhnpiRIhd!.
148,.HIhnhDr?UesindhstRIlEtrzinsestkamhDOkamh_DAtimpoRtSudbIshbjektthDhsEmdhgRIhvskRUthnIpiRIhd!.
149,.AndDEbalkAtDIhpROc?UzdinmIthndphltrIplAntsTASkhntin?UshnspekShnhvprdhkShnlynzpiRIhd.
150,..instedkamhDEfEvrhnhnwnstceksbyROviGkamh_ReDrDAninHyfhnHwskamhinspektrzfOkisiG_an@dhbhlkWOtkRitikhlkhntROpYntsdhbhlkWOt_insIfDhpRasesiG.piRIhd_.
151,..AGgrdDhkUdhfiShlzkhnvInthDeRHykoRtthjhjmistremr@hv@lAstshmrpiRIhd!.
152,..dhbhlkWOtytOldDemitsDIendhvytIalhjIkamhdhbhlkWOt_sezmistremr@hvkamh@hpaRtIvetrhnpiRIhd!.
153,._dhbhlkWOtifWIkIpDhshpkamhWhldyWiDwrflAgpiRIhddhbhlkWOt_.
154,.HIWhzsdRipthvHizpaRtItythlzhndstaktwtkamh@RiphGd_hpHhzlhkUdmembrShpkaRdbifoRDhWEtiGtelhviZhnkAmRhs.
155,.DIAktWhzez@hnAcRhlfoRHimezItiGpoRkkamhHItOldifRend_piRIhd!.
156,..sinsIctjInizDhblUpRitfrhpROtInkamhDhdIfektiznOntUinvalvhpROtinDAtifektsmeshlzpiRIhd!.
157,.bhthtemstyslEtAmistiGrdifektivpROtIninDhmhshltiSUhvmhstf?hlrdistRhfIpEShnz_hvloGpRUvdfRestREtiG.piRIhd_.
158,.!?UeshtrnIgU?wtIkamh@tRyGth+wstImstrlIdrzkamh_WhlRhv?UHwDhboRdpiktDhn?UpRezhdent!piRIhd!.
159,..mIntymkamh@mistrmhkaRDIizRiplEsiGkIUd?hnhfiShlzkamh_inklUdIitsjenrhlkwnshlhndsimnigOSIEtrz!piRIhd_.
160,..foRHhstapEdkamhHIpikstkantRAkthndoRghnyziGcIfWoltrSI_kamh@HUenditHizOnbidtUbIpRezhdentbybAkiGmistrmhkaRTIpiRIhd_.
161,..WyliknalhjiGDAtphtenShlkamhshmWestjrmhntUhmEkrzcEfhndrWestrnRistRikShnzpiRIhd.
162,._WhciGEkhmp?UtrHyfhndRivhnlEDhtrnRamethlintUhpRhsiZhnpaRtkamh_mistrEmhtnkhnsIdzDhRiskpiRIhd_.
163,..bhtkamhHIaRg?UzkamhdhbhlkWOt_DhdIprDhkWaprEShnbitWIneskamh_DhmoRkhntROlhbhlDhsOvIetsaRpiRIhdz.dhbhlkWOt_.
164,..DhRwTWelsagAintenshfydkRitisizhmOvrDhWestrnostREl?hnghvrmhntsmhlEShnSiphTantRhpRhnrz_shcezmistrbadAndmistrHOmzhkoRtkamh_HUmDhghvrmhntezDisthdfRynAnShlIpiRIhd.
165,.DhstEtghvrmhntiknalhjDhttAkspErzkudlUvsizmhcezWhntHhnrdmil?hnostREl?hndalrzOvrRaTWelvz.piRIhd!.
166,..DhstEtghvrmhntsinSuRhnsaRmhndDhstEtHyfhnOndbAGkolsOHAvinvesmhntsAnRaTWelziksIdiGWhnHhnrdmil?hnostREl?hndalrzpiRIhd.
167,..HizdhnDeRIWelfrstakHOldrz.
168,.bhtitstifhkhlt.tisIWrDhkhmphnIgOzfhnHipRhd_.
169,.DI?adIOhndothmObIlindhstRIzaRDIOnlIWodzDhtHAvletrlIhdfAnijizhnteknalhjIoRdizydsliphWE~.
170,.bRitiShplyhntsmEkrzHAvlosgRwnttikanthnenhl?uRhpIhnzHUHhvistAbliStrRet?htEShnfordizynhndkWalhtIstAndrdz..
171,.telhviZhnsedmEkrz.bRegrrlIskejultIvIpROgRAmiGbhgAn?r.HAvlostwtthDhjAphnIzAndDI?uRhpIhnz!.
172,.bRitiSkhmp?UtrbRAndzlykshnkleRAnEkoRtHAvblUmbhtkWtklkiI!.
173,.itWelseleksdivhdentAthlEtrddEt!.
174,..frmhnzHIAdshfrdnytsWrtsfIrzAndWEtlos..
175,.sOfynhlI_DhWrIdn?U?oRkrHAdhzblhdtestidfoRevhdhnshvDIEdzvyvRhs!.
176,.DhRizhltmOzpapz.
177,.HIAdhDr?UesindhstRIlIdrzinsisthntsO.DAtinpoRtSudbIshbjektthDhsEmdigRII!.
178,.insted_DEfEvranhnwcceksbyROviG@RADrDAtinHwsinspektrz_fOkisiGankRitikWhlkhntROpYnts_insIfrdpRasse_.
179,.DhstRathvrsEDhtDIrzfEt!izsIld..
180,.DhstRathmrzkAnttelWeDrDI?UnhvrsWlikspAndfrefr_twrbyDhbigbAGhvOld.oRWeDrWhlshmdEkhlAfsintUhnhpakhliptik!bigkRhc!.
181,.pRapthdbyn?UzRipoRtshvhlejmishpROpRIEShnhvfhndz_DIesIsIviztUdDhfrmzn?U?oRkHedkoRtrzlAstWIkWiDIintenShnhvigzAmhtiGbiznhseRI.
182,.insted_itfwdhdhvAShndizyndfrm!mhgelkRUzintrnAShnhl_WhzaprEtiGAtshlOkEShnRejhstrtezDAthvmistrpOlOzinvestmhntfln!.
183,.mistrpOlOolsOHOnzDhfAShnkhmphnI_.
184,.AtfoRt?rzOld.mistrWiGrzReltivlI?hGfrizjab_AndDAthvsetskalIigzHUR?UzdtUrgRAjUUlpRhvOShnsisthvbEstan.iShn!.
185,.sOmistrWiGtelzpIphlHUzfiftI!.
186,.HizemvIEolsOrkshmkalIgzHUrkhntepcrhshfoRhnkanseps_hspeShlIDOzDhtmEkDemoRkt.
187,.strliGsoftWeR_WrsedithgRItiselitskhmrShlpRhfeShnhlsrvzezgRUp.felWonEtTtisevhnhndmoRnET..
188,..DhkhmphnIsedDhgRUpsdimestikhndinrnAShnhlaprEShnzWhlbIsOldsepRhtlI!.
189,.bitdidhntydenhfyDhbyrzordisklOztrmzhvDhsElz.
190,.mhsk?UWrdistRhfIHhzbAfhlsytistevrsinjjIEbIdUkEn_frstRekhgnyzDhdisoRtrindWhnTwzhvEtHhndrdd.
191,.sinsIcZInizDhblUpRidfoRhpROtIn_DhdifektiznOntUinvalvhpROtInDhtifektsmhr!.
192,..bhthttempsthyslEthmisiGoRdifektivpROtInhndDhmhshltiSUhvmhstkOrdistRhfIpEShntz_HAvloGrhShn.
193,.nw+sIbr-iztRyGthmEkhmAns.
194,.itinvythdRezidhnztijYnhkhmitItieRDeRgRypshgenstDhkhmphnIhnddiskhsshlUShnz.
195,.DhkhmphnIolsOdOnEtidfiftITwzhndalrztUhlOkhlhndvaRRhnmethlgRUp_thHyrspeShlistUivA?UEtDhkhmphnIzplAnztiklIdhpkhntAmhnEtidsyts.
196,.sIbh@hgRIdtURevhnIvIOvrsyt!.
197,.EjIedWrts.ezitofhnHAzdriGDhpAst?iR_DhsEntlUisfrmSOdhpitsnyn?U?oRkhmpethtrzinDhlEthst!.
198,.etWrstensDhshlekDhstakshvReltUWIzmokhmphnIz.lositnatWydlIfalOdanWolstRI_DhtbItRhdiShnhlvAl?UkRytiRIhd!.
199,.foRigzAmphl.itlykstaksDhtselAthllOmhlthbhlhvDhkhmphnIzbukvAl?U.oRAsetsmydhslyrhbilitIzphSeR_.
200,.DIAvRijdUvidAn?IldhvitsRekhmEdidstaksizTRIpYntsevhnprsent_DhsekhnHyhstinhgRUpAftrsmiTbaRtIzfoRpYntWhnprsept..
201,._itHAdhtrmAthkhsektanDhgEm.piRIhd.dhbhlkWOt..
202,..itizhphtiSiGkamh-AtofhndishpYtIGikspiRIhpspiRIhd@.
203,.dhbhlkWOt+DeRizhnmhcpRagResinsevhntIndEz.piRIhd.
204,.itshbwtlyyksevhntIndEzhnhbEbIzlyfkamh@dhbhlkWOt+sezmistrdikI_kamh@hvetrhniGgWhstIcrHiRhjhpAn.piRIhd!.
205,.miktrmitAndAnelaRhdifRhntsEgmhntshvDIYlHyfhnsrvisiz!biznhs.piRIhd..
206,.bhtbOTkhmphnISudbethfHitfrmhnhptrninDIYlhnAcRhlgAsbiznhs.piRIhd.
207,..DhSaRpRyzbRODIinkRIshGimnpoRtpRyszfrDhpAst?iRtisevhnpYntTRIprsent.piRIhd.
208,..ifDhsrjhtSUhlpRysizizinklUdidkamh_impoRtpRyshzROsikspYntfyvprsentinDhfrstkoRtr.
209,.ekspoRtpRyshzROzWhnprsentinDhlEthstkoRtrAndejhpOnlIz?iROpYnt.tUprsentinDhlAst?iR_piRIhd_.
210,.rlIlAstRIkamh@mistrchndUdofrkhnseShnz.piRIhd_.
211,.bIaoRghnhzEShnWrnhlwtEncigzistiGkamhnSeRthbIkhnvrthdeRIhTrdIHyfhndEpiRIhd.itthtUpYntsevhnfyvklAsiSeRz.piRIhd.!.
