Id,Predicted
37,..nwDeRdilydidtUHAvkantRhshpoRtrzdRAgTRUDhmrAfshvDhlIghlsisthm.piRIhd.
38,.DhbigginiGhvenIshlUShnizfrRanhldREghntUlukinDhmeR_AndidmitDhtDhsWizhmhstEk.piRIhd.
39,.DhRESOsignhlthfyvhvDhmaRkitsevhnkWoRtrlIdwntrnzinDhnyntInsevhntItiEtIsevhnpiRIhd.piRIhd.
40,.DIAvRijmaRkitdiklyndfrDhshbshkWhntkWoRtrinDOzkEShz!Whzhbwtsevhnprsent.piRIhd!.
41,..HyrintRistREtskamh@hDhkoRskamh_kudbIofsetbyHyrinflEShnpiRIhd!.
42,.DAtsmoRRlAsWht.thplUtSipikanhmissikspektpiRIhd!.
43,..Dhn?UceRmhn!nOzDhtHizphlitikhlkhnAkShnzmEkshmmaRkitpaRtishphntshspiShs_DhtIbhltRydistim?hlEtDIikanhmIthHelpjIOpIkAnhditsnekst?iR_piRIhd.
44,.AzsynzhvhtstRoGgrIkanhmIimrjkamh@HIAdzkamh@loGHyfhntrm@REtsaRlyklItUdRistHyr_piRIhd!.
45,..AtDhsEmtymkamh@hgResivikspAnShnhbRoodHAzmEdDhmOstsWisshvsWisbAGks!hglObhlplEr!piRIhd!.
46,..h?UbIesshbsidIeRIinn?U?oRk@WhzDhfrstfoRhninstitUShnthmAninjr?Uessdhmestik.koRpRhtbandiSU!piRIhd.
47,.inWestjrmhnIkamh.?UbIeshkWyrd!dYclendrbAGk!innyntInEtIfyvpiRIhd.
48,.izkRidenchlshgjesthdDhtDhsOvIetsmytHaRbrmoRintRistindhplOmhsI.DhnRlitstEt.piRIhd!.
49,.!dhbhlkWOt.ifDhsOvIetstisydtUcEnjdDhnEcrhvDhmiShnkamh_DEnwHAvDhRytkyHiR_kamh@dhbhlkWOt.sezDIizRElIhfiShl.piRIhd!.
50,.hn?UzRIlIsiSUd?estrdE.sedDhtDhlynhvkReditWudbIgeRhntIdbyphRUvIhndsOlvr.piRIhd!.
51,.lAstWIk!kamh@DhpRUvIhnghvrnmhntoRdrDhtolsOvrpRhdUstbystEtHyfhn~Ondmynz!mhstbIsOldthDhsentRhlbAGk!piRIhd.
52,..pRyvhtsOvrikspoRtrzolsOHAvbhnofrdinsenrvztUselDhsOvrtUDhbAGk.piRIhd.
53,.!nwkamh@WhtevrDeRdRobAkshnRIllyf~kamh_WimsinfikShnaRnatnesthseRhlIbAdTiGzpiRIhd!.
54,..DEkhnbIHhleRIhslEtfyniG.kamh.AzWelezHylIIfektivtUlzfrsAtyr_piRIhd.
55,..DisizhspeShlItRUinDhWrkhv.bRitiSnavhWhstskamh_AndIvinkamh@pRIvIhslIkamh.inDhWrkhvWil?hmbYd.piRIhd.
56,.mistrkAtshnbrggsedm?UzDikhnphblikSiG!oReRIhzdUsnEWudfrDrikspoRWiTDhmhpht!piRIhd!.
57,..natDAtfAksmhSInzrn?U_piRIhd!.
58,.DEvbenin?UTsinDI?UessensDIrlInyntInsevhntIspiRIhd!.
59,.bhtDeRpap?hleRhtIgRUkslOlI.ikhztRAnzmiShnofhnWhzslhgiSkamh_pRintiGmAsI!hndmhcInzkudhn.dhbhlkWOt.tok.dhbhlkWOt.tiIchDrifiShntlI!piRIhd.
60,.biznisizWrolsOWeRIhvfAktspRajeks.AftrhHylItwthdfedrhlikspResvencrdthpRhvydfAkssrvisflwndrd_hndWhzjetishndinnyntInEtIsevhn!piRIhd!.
61,.DhfedrhlikspRessrviskamh_WrchlwdbiznhsizhnindivijhWhlzthsendfAkshzfrmDhkhmphnIzstoRzkamh_kEmtUrlI!hndWhTtUikspensivkamh_AnhlhssE!piRIhd!.
62,..mistr+ezIIzhfoRmriGlijtItr_izhdepthdDhlivriGstREttokWiTdiplhmAtiksmylzDAtsofinDhHaRSnhshvHezWrdz.
63,.mistrizIitUiz.yRAksleGkthDI?UesezhspeShlIsensitivhbwtDIhmeRikhndisepShnOvr@yRAn@.
64,.DhsOsIEtidinz_nOnizeRkOh@izDhjenRhlpaRtnrhvDeRkOhHOtelpaRtnrzAndHAzhWhnprsentjenRhlpaRtnrintRistinDhpaRtnrSip..
65,.AneRkhhskOksWumhnsedDhkhmphnIfoRmDhvencr_tikRIEthvfynAnsiGvIikhlfrf?UcrHOtelpRajekts.
66,._klAsnOstHADolsObingidthloRhnslIdhnzsmn.
67,.HIsAz_itkhngetkoRnItisEDhtm?Uzikizhg?UnhvrshlbyWijbhtitRIlIez!.
68,.b?UziShnzaRhb?hziShnz.
69,._bhtthDhshpRyzhvolmOstevRIWhn.stakpRysizbigAnhsthdIklyndDhtpuStDIAvRijhbhvWenzdEzklOz.
70,.DismaRkitizWEtiGfrOnlIWhnTiGzDhtwtfrdRof+hsIn?rvyspRezhdenthtamshnhkinhndsik?uRhtIzinkoRprEtid_.
71,.DhbigSiRWhzgOintidRapWinWIsIDhtREdnhmbr_.
72,._DhbAGkHOldiGkhmphnIzflEtidhnhDrfiftImil?hndalrsEl@frnekst?UzdE~.
73,..DhmaRkittendhmAgnifyDhn?Uz.
74,.DhstanhmrzsEDAtDIrTTbEtizsld!.
75,.fyvbil?hn?rzfrmnwDhsenWhlslOlIsWO@DIrDhnEH?Ujfyrbol@.
76,._bhgWaRtIAHAzOnlIfiftIsevhngEtsbhtAtpIk+wrzdhzhnzhvmoRplAnzmEbI~anDhgRwnd.
77,.DhgEtshndkoRtorzWrdizyndfrsmolreRkRhst!.
78,.DisizhspeShlItrinDhWrk.hvbRitiSnabhlisAndIvinpRIvIhslI.inDhWrkhvWil?hmbYd!.
79,.hmhGDhmEjrAsets.kamh@tenhkOz~endrjIRizrvzkudbIWrzhbwtfyvbil?hndalrz.kamh@mistrgEnz.TiGks!.
80,..HIvAl?UzDhpEplynAsetsAtTRhbil?hndalrzsemhkOlhn_DhSipbildiGaprEShnzh.tUbil?hndalrz.semikOlhn.AndDI~othmOtiv?UnitAtmoRDhnWhnbil?hndalrz.piRIhd_.
81,.DhkoRniGthHyIslAS+lORIsrc_kamh@TrdIfyvmil?hnpIphlpRrchsthfiSiGlyzhnzinnyntInEtIfoR.piRIhd_.
82,..ifDIshmhntInynfrsentrtI?UzOnlIWhndhzhnWrmzanevRItRipkamh@DEWud?UzolmOsttenbil?hnWrmz~evRE?iR_piRIhd_.
83,..bik.trmht.Anenel@aRindifRhntsegmhntshvDhYlHyfhnsrvisizbiznhs.
84,..AnelsrvisizWelzWhnsDErdRildkamh_mAlmikdrmht.biltofSoRdRiliGRigz.
85,.bhtbOTkhmphnISudbenhTitfrmhn+hptrninDhYlAndnAcRhlgAsteznhs.piRIhd_.
86,.mistrbenitskolfrmAndhtoRItestiGHAzhntbhnindoRstbyDhWytHws.piRIhd_.
87,.AnddipaRtmhnthvHelThndUmhnsrvisizhfiShlzhvspOkhnhgenstmendhtoRItestiG_kamh_bykudinthjEmzbRwndkamh_hspOksmhn_frDhphblikHelTsrvhs.piRIhd_.
88,.!dhbhlkWOt_WIHAvtibIkhnsoRndhbwtkanfhdentcIAlitI!kamh@dhbhlkWOt_mistrbRwnsed.piRIhd!.
89,.dhbhlkWOt!WrnatkoliGfrmAndhtoRItestiGAnd~enISEpoRfoRm_piRIhd_dhbhlkWOt_.
90,.DhveRI~yddIhkamh@DE~aRg?Udkamh_mEtbItEkhnbyimplYYIzezhslAtinDhfEs.piRIhd_.
91,..inRIshntWIkskamh@frigzAmphl_kamh_RIdrzHiRHAvHrthvDhbAniG@hv_dhbhlkWOt.AndyHyfhn.yRhsjOksdhbhlkWOt!indWhnHhndinbrO@piRIhd_.
92,.!inDIEbIemtRItIkamh@DI?UesnigOSIEtrz_Wanith+wtlAmmishldifens.AndlAkthbOTsydzinthDhpAscr_hvm?UcRhlhSoRt.distRhkShn.piRIhd_.
93,.DEklEm+DishksIdidinDishbjektivkamh@bhtjhjsOfeR+sezDhRekrd.SOzDhsOvIetsnevrhgRIddUit_semikOlhn_ifDhdidendkamh@WySudWI!kWeschnmaRk.
94,..mInWylkamh@DI?IldDhnmenIbInishphlRevhn?UbandzHhzbhnHwvriGrwnEtAndWhnETprsent.piRIhd_.
95,.DAtizWelhbhvDhnASnhlAvRijfrHaspithlthshcpROgRAmzkamh_bhtHaRdlIhmaRkititWansDisIfRAgmentid.piRIhd.
96,..DhsitIkhnpRabhblIHAndhltUpROgRAmzkamh@sezSaRpmhmoRIhlAdminhstREtrcaRlzkOk_kamh@dhbhlkWOt_bhtTRIoRfoRkudbIpRablhmAtik_piRIhddhbhlkWOt!.
97,..HhndrsedhdIsITRItRAnsboRSatdwnmhnbEbyHhndrhnfytrzhpeRhntlIWhzkeRIIndRhgzfrmkhlhmbIhm.
98,..DhpylhthndhmeRhkhnhndtU@hDrzhboRddydinh!.
99,..hfiShlzhndtigOsDhgakhsedDhplEnhgnoRdrkWeststUlAndAftrAntriGHhndrhndeeiI.
100,.!mistrmaRthnRIshnlIdipaRthtfrmDhfedtOdmistrsymhndriGhrydtUWaSiGnAShnhleRpoRt_DAtHImytstaRthpRyvhtmoRgijinSuRhnskhnsrn!.
101,.instAdmistrsymhnprsWEdidHimtUjYntHizgRUpAsDhcIfigzek?htivofisrhvDhveRIhsHOldiGkhmphnIzthbIset@hpth@OnIcTRifs!.
102,.stoRIzhvDhleftWiGAntikshvbRithnzlOkhlghvrmhntsHAvhpiRdinDhbRitiSpResprsevRhl?rz..
103,.inRIshntWIksfoRigzAmphlRIdrzHiRHAvHrdhvDhbAniGhvAntIyRhsjOksinWhnlhndinbrrl!.
104,.DEvlrnhvhbukdistRib?hthtinhnhDrbrhlkalgjesIzstRImskrthbwtlithlbYHUcAlhnjhseksizhndbydResiGezhgrl!.
105,.DhbRitiSphblikHhzgathn?UzdtUinjYntshclUnIdlAfttistoRtIzezpaRthvitsReg?hlrnIzpEprdyht..
106,..bhtDeRzhnhglIsydtUWhtsgOYinaninlOkhlghvrmhntDhtdizrvzklOsrhtenShn!.
107,.!?UesekspoRtsROzinDhmhnTbhtnatniRlIezmhcezimpoRts.
108,..stRoGimpoRtsHwevrmInDAtdhmestikdimAndRytnwizstRoG_WhnSuRWEtikrhbhtREddefhshthztiHAvhfulblOnRiseShn.
109,..tREddefhsitsWIkinDhdalr+AzDEdidlAstWIk!hndithSoRtRhnhWIkrdalrmInzmoRHelpfrekspoRts!.
110,.inDhloGgrRhnDhWIkdalrmEmInmoRinflEShnAndtytmhnIAnivenShlIhRiseShn!.
111,..RytnwHwevrDIikanhmIhpiRstiltUbIgROiG!.
112,..frmenIjAphnIzkhmphnIzitWhzDhfrsttymDEdevrsInhnhmeRhkhninvestrsezmistreRhn.
113,..peRIdiskhvrdAtjhpAnfoRhmeRhkhnzAkShlIilispalRhnHIkWips!.
114,..mistrHOmzAkoRtsedHIplAnztURIv?UDhstRekcrhvbAlhgRI.
115,.itmEbIDhtaRstRhkcrAndmhlthplhsitIhvkoRprEShnzizhnDhmOsifektivfoRDhf?Ucr_.
116,.!nOfrmplAnHhzbindivyzdbhtitizhndrkhnsidrEShntURiv?UDhHOlstRhkcrHIsed.
117,.mistrRabrtshnkhnbestbIhndrstudnatezhn?Ufig?rhndDhkhnsrvhtivmUvmhnt_bhtAzDIeRhvDhpap?hlhsshndfaDrkoflhn!.
118,.AzDhpap?hlhstdedHIhpIldthlesejhkEtidlOrmidhlklAspIphlHUfyndHikhnamikhndsOShlcEnjfRytnhG!.
119,.pap?hlhsmItiGzHAdhRivyvhlizflEvrWiTbAtrzrjiGpIphltUvOtAzDEpREd!.
120,.DhkhmphnIdiklyndtikamentanDhRizhltsp.
121,..pEnWebrzmizmhglEdsedhspeShlprmOShnbUstid?iRrlIrsEElzsignifikhntlImEkinitHaRdtUhcIvgEnzinDhlEthstpiRIhd_.
122,..HIHAdbhnsIn?rvyspRezhdenthvWaSiGthnaprEShnzfRDhdifenskantRAktt!.
123,..pItrefbeRIshksIdzmistrkhn?iRindWaSiGthnezhvyspRezhdent!.
124,.mistrbeRIHAdbinpRezhdenthvHaRtmhnsisthmzh?UnithvfigIintrnAShnhlinkoRprEt!.
125,..nwsIbyiztRyGtUmEkhmendz!.
126,..itinvythdRezhdhntstUjYnthkhmitItieRDeRgRybshgenstDhkhmphnIAnddiskhsshlUShnz.
127,..DhkhmphnIolsOdOnEidfiftITwzhndalrztUhlOkhlinvyRhnmenhlgRUpthHyrspeShlhsttUhvAl?UUEtDhkhmphnIzplAnztiklInhpkhntAmhnEtidsyts!.
128,..DhkhnshlthntsnOthsthnDhmiShninDhplAnzbhtnIDrDhkhmphnInoRfedrhlReg?hlEtrz!.
129,.sIbht@hgRIdtURemhdIDIOvrsyt!.
130,..AnEes~EskejuldhDhlonchvDhspESathldiskhvrIfrseptembrtWenInynt_.
131,.!DhSAthlWudbIDhfrsttiliftofshnsDhnyntInEtIsikscAlantriksplOZhn_.
132,.!DhlancHedbinplAnfrrlIrDis?iRbhtWhzgRhbzbyDhspEsEjhnsIhbwtfyvtymzbikhzhvdizydAnd@hDrdilEz!.
133,.?estrdEzhnwnsmhntbyRepRizenhthvHwrdmInzthHwsWhlbOtanDhsUmizhmedmhntsepRhtlIfrmDIOvrolkanfRhnsRrpoRt!piRIhd.
134,.hDIhmedmhntpAshzkamh@itWhlbIinkoRprEtidinthDhHyWElejhslEShn!piRIhd!.
135,.!bhtifitfElzkamhDhsenhtkamh@WichpRUvdDIhmemhndbyhtUtUWhnmaRjhnrlIrDis?iRkamh_WhldRapDhspIdHyfhnlimhtpRhviZhnpiRIhd.
136,._hlithlgudn?UzkudsofrvDhmaRkhtsRizisthns.
137,.dhbhlkWOt_WIjist.getigitsynkamhAndDAtmaRkitWhlRispandpiRIhddhbhlkWOt_.
138,.frtWentIminitskamhDhtUgRUpsfEst@ofrmapsitsydzhvhstRItkamh_AzhHAnfhlhvtelhviZhnkRUzhnfoRinjrnhlistsrkoRtidDhsIm!piRIhd.
139,._bhtDhpROtestsRApidlIbROkhpWinDhmIdIhHedidHOsz.
140,._senhtfynAnsceRmhnbenshmAndspIkhRytkamh@bOTtekshnzkamh_puSRipIlpiRIhd!.
141,..sOtUpRezhdenchlkAndhditsREnjiGfrmkAmptidikakiskamh_HUsIkshphlitikhlOphniGthDhstwTpiRd!.
142,.HIpRyvhtlIinsistsIhpOzhzRipIIlkamh_bhtshmTiGkHIhz?UziGhdaphziShnezhbaRginiGcip_piRIhd.
143,..EpAkshzsIkRhsIhndhgResivDiskEmbAkthHantitAftrhtprchstklaRkpiRIhd.
144,..mOshbzevrznwsEmistrnOvAlIpEdtUmhcfrDhkhmphnIkamh_WicHAdnOYlRizrvzhvitsOnpiRIhd!.
145,.AndSoRtlIAftrDIAkWhziShnkamh@YlpRyshstaRtidzislyd_piRIhd!.
146,.!innyntInEtITRIkamh@meksthkOhndvenisWElhtOldEpAksDAtHUtRYlprchshz_WudHAvtbIbAkbyletrzhvkaRn@.
147,.DhnekstspRriGkamhcaRtrkhmphnIkamh@hnhDrbigindipendhntkamh_AndrcAptrilevhnpiRIhd!.
148,..HIhndhDr?UesindhstRIlEtrzinsistkamhDOkamh_DAtimpoRtsSudbIshbjekttiDhsEmdhgRIhfskRUthnIpiRIhd.
149,.AndDEbalhkAtDIhpROcUzdinmIthndpultRIplAntsdASkhntin?UzinspekShnhvphdhkShnlynzpiRIhd.
150,..instedkamhDEfEvrhnhnwnstceksbyROviGkamh_RhDrDAninHyfhnHwskamhinspektrzfOkisiG_andhbhlkWOtkRitikhlkhntROlpYntsdhbhlkWOt_insIfrdpRasesiGpiRIhd!.
151,..AGgrdDhkUdhfiShlzkhnvInthDeRHykoRttijhjmistrAmr@hvlAsshmrpiRIhd.
152,.!dhbhlkWOtsytOldemitsDIendhvydIalhjIkamhdhbhlkWOt_sizmistrAmr@hvkamh@hpaRtIvetrhnpiRIhd!.
153,._dhbhlkWOtifWIkIpDishpkamh@WhldyWiDwrflAgpiRIhddhbhlkWOt_.
154,..HIWhzstRifthvezpaRtItythlzhndstaktwtkamh@RiphG+hpizlhkUdmembrSipkaRdtifoRDhWEtiGtelhviZhnkAmRhz.
155,.!DIAktWhzezhnAcRhlfrHimezIdiGpoRkkamhHItOldhfRendpiRIhd.
156,..sinsIcjInezDhblUpRintfrhpROtInkamhDhdIfektiznOntUinvylvhpROtInDAtifektsmhshlzpiRIhd!.
157,.bhthtempstyslEthmistiGrdifektivpROtIninDhmhshltiSUhvmesf?hlrdistRhfIpEShnz_HAvloGpRUvdfRhstEtiG.piRIhd_.
158,.!?UeshtrnIgUlIanIkamhtRyGth+wstImstrlIdrzkamh_WhlRrv?UHwDhboRdpiktDhn?UpRezhdhnt!piRIhd.
159,..mIntymkamh@mistrmhkaRDIezfrplEsiGkI?Un?hnhfiShlzkamh_inklUdiGitsjenrhlkwnshlhndshmnigOSIEtrzpiRIhd_.
160,..foRHiztapEdkamhHIpiktkantRAkthndoRghnyziGcIfWoltrSI_kamh@HUendidHizOnbidtibIpRezhdentbybAkiGmistrmhkaRDIpiRIhd.
161,..WyliknalhjiGDAtphtenchlkamhshmWestjrmhntUhlmEkrzcEfhndrWestrnRIstRikShnzpiRIhd!.
162,._WhciGEkhmp?UtrHyfhndRivhnlEDhtrnRamethlintUhpRIsiZhnpaRtkamh_mistr~EmankhnsIdzDhRiskpiRIhd_.
163,.!bhtkamhHIaRg?UzkamhdhbhlkWOt_DhdIprDhkOaprEShnbitWInhskamh_DhmoRkhntROlhbhlDhsOvIetsaRpiRIhdzdhbhlkWOt_.
164,..DhRaTWelsoghtintenshfydkRitisizhv@OvrDhWestrnostREl?hnghvrmhntsRhlEShnSipWiTanthpRinrz_shcezmistrbandAndmistrHOmzhkoRttkamh_HUmDhghvrmhnthsisthdfynAnShlIpiRIhd.
165,.DhstEtghvrmhnthknalijDhttAkspErzkudlUzizmhcezWhntHhnrdmil?hnostREl?hndalrzOvrRaTWelz.piRIhd.
166,..DhstEtghvrmhntsinSuRhnsaRmhndDhstEtHyfhnOndbAGkolsOHAvinvesmhntshndRoTWelezhksIdiGWhnHhnrdmil?hnostRElI?hndalrzpiRIhd.
167,.DIzdhnveRIWelfrstakHOldrz.
168,.bhtitstifikold.tisIWrDhkhmphnIgOzfrm?iRd_.
169,.DIal?OAnothmObhlindhstRIzaRnDIOnlIWhnzDhtHivletrlIhdfAnijizindteknalhjIoRdizynsliphWE!.
170,.bRiiShplyhntsmEkrzHAvlostkRwndtikanmenhl?uRhpIhnzHUHAvistAbliStiRek?htEShnfoRdizynhndkWalhtIstAndrdz!.
171,.telhviZhnsetmEkrz.Reg?rlIskejUltIvIpROgRAmiGbigAn?iR.HevlostwtthDhjApnIzAndDI?uRhpIhnz.
172,.bRitiSkhmp?RUtrbRAndzlyksinkliRhnEkoRnHAvblUmbhtkWikhlhiI.
173,.itWilselekstivhnthndethlEtrdEt!.
174,..frmhnTsHIHAdshfrdnytsWetsfIrzinWEtlos..
175,.sOfynhlI_DhWrIdnU?oRkrHAdHezblhdtesthdfoRevhdhnshvDIEdzvyRhs!.
176,.DhRizhltWhzpypiIr.
177,..HIAthDr?UesindhstRIlIdrzinsisthDO_DhtimpoRtSudbIshbjekttUDhsEmdigRIp.
178,.insted_DEfEvranhnwnstceksby@ROviGinRADrDAtinHwsindspektrz_fOkisiGankkRitikhlkhntROlpYnts_insIfUdpRassehik!.
179,.mhstRothmrsEdDhtDIrTsfEtizsIld@.
180,.DhstRothmrrzkAnttelWeDrDI?UnhvrsHUlikspAndfrevr_pwrbyDhbigbAGhvOld.oRWeDrWhlshmdEkhlAfsintUhnhpakhWiptikbigkRhnc!.
181,..pRabthtbyn?UzRipoRtshvhlejdmishpROpRIEShnhvfhndz_DIesIsIfiztidDhfrmznU?oRkHAdkWoRtrzlAstWIkWidDIintenShnhvigzAmhniGbiznhsR!.
182,.insted_itfwDhthfAShnddizynfrm!bigelkRUzintrnAShnhl_WhzaprEtiGitDhlOkEShnRejhstrdezDAthvmistrpOlOzinvesmhntsf.
183,.mistrpOlOolsOOnzDhfAShnkhmphnI!.
184,..AtfoRn?rzOld!mistrWEiGezReltivWhI?oGfrizjab_AndDAthvsetskalIigzHUr?UzdtUhgRAjUhWhlprmOShnsisthbEstanspiRIhd!.
185,..sOmistrWiGtelzpIphl?UzfiftI!.
186,.HizemvIEolsOrikshmkalIdigzHUrkhntempchWhshfoRhnkanseps_hspeShlIDOzDhtmEkshmoRkh!.
187,.strliGsofWeR@WrsedithgRIdtiselitskhmrShlpRhfeShnhlsrvisezgRUp.felWhnEsthsevhnhndWhnEz..
188,..DhkhmphnIsedDhgRUpsthmestikhninrnAShnhlaprEShnzWhlbIsOldsepRhtlI!.
189,..itdidnydenhfyDhbyrzoRdisklOzdtrmzhvDhsElz.
190,.mhskUrdistRhfIHhzbAfhlsytsistevrshnzjIEbIdUkEm_frstRekhgnyzDhdisoRdrinWhnTwzhnEtHhndrd.
191,..sins?UscInizDhblUpRindfolRhpROtIn_DhdifektiznOntUinvalvhpROtInDAthfeksmhn.
192,.bhtitempsthyslYthmisiGoRdifekthvpROtIninDhmhshltiSUhvmhskordistRhfIpEShnz_HAvWoGprhnhn!.
193,.nw+sIbh@iztRyyGthmEkhmAn.
194,.itinvythdRezdhntsthjYnhkhmitItUeRDeRdRypshgenstDhkhmphnIhnddiskhstshlUShnz.
195,..DhkhmphnIolsOdOnEtidfiftITwzhndalrztUhlOkhlinvyRhnmenhlgRUp_thHyrspeShlhstUhvAl?UrItthkhmphnIzplAnzthklInhpkhntAmhnEtidsyts.
196,.sIbh-hgRIdjRemhdIvIOvrsyt..
197,.EjIedWrts.ezitofhnHAzdriGDhpAst?iR_DhsEntlUisfrmSOdhpitsnnnU?oRkhmpetitrzinDhlEthstiRhz.
198,.edWrdstenstishlAkDhstakshvReltUWIsmoolkhmphnIz.olsOnatWydlIfalOdanWolstRIt_DhtRItRhdiShnhlvAl?UkRytiRIh!.
199,..foRigzAmphl.itlykstaksDhtselAthlOmhlthbhlhvDhkhmphnIzbukvAl?U_oRAsetsmyndhslyhbilitIzprSeR!.
200,.DIAvRijdivitend?IldhvitsRekhmedidstaksbizTRIpYntsevhnprsent_DhsekhnHyhsthndDhgRUpAftrsmiTbaRtIzfoRpYntWhnprsent!.
201,._itHAdhjrmAthkhsektanDhgEm!piRIhd.dhbhlkWOt..
202,..itizhpadiSiGkamh-AtofhndishpYntiGikspiRIhkspiRIhd!.
203,.dhbhlkWOt.TeRizhntmhcpRagResindsevhntIndEzpiRIhd.
204,.itshbwtWyksevhntIndEzinhbEbIzlyzkamh@dhbhlkWOt.sezmistrdikI!kamh@hDetrhniGgWhztIcrHiRinjhpAn.piRIhd!.
205,..miktrmhtAnAn@elaRhndifRhntsegmhntshvDIYlHyfhnsrvisiz!biznhs.piRIhd..
206,.bhtbOTkhmphnISudbethfitfRrmhthptrnAnDIYlhnAcRhlgAsbiznhs.piRIhd.
207,..DhSaRpRyzbRotDIinkRIsinimpuRpRyszfrDhpAst?iRtisevhnpYntTRIprsent.piRIhd!.
208,..ifDhsrjinfUhpRysizizinkUdidkamh_impoRtpRysizROzsikspYntfyvprsentinDhfrstkWoRtr.
209,.ikspoRtpRyshzROzWhnprsentinDhlEthstkWoRtr!AnejdhptOnlIIz?iROpYnt.tUprsentinDhlAst?iR.piRIhd!.
210,.rlIlAstWIkamh@mistrcandUdofrkhnseShnz.piRIhd!.
