Id,Predicted
67,.!HIsez.itkhngetkoRdIdtisEDhtm?Uzikizh?UnhvrshllyWicbhDhtRilIiiz.
68,.?UziSiv+~zaRm?hziShnz.
69,.!bhtthDhshpRyzhvolmOsttevRIWhn.hstakpRysHizbigAnhstedIklyndDhtpuStDIAvRijhbhvWenzdEzklOz.
70,.DismaRkitizWEtiGfrOnlIWhnTiGzwlfrdRof+hsUn?rvyspRezhdenthtamsinmhkinhnsik?uRhtIzinkoRprEtid_.
71,.DhdigsSSOizgOiGDhdRapWinWIsIDhtREdnembr_.
72,.DhbAGkHOldiGkhmphnIzfhlEdidhnhDrfiftImil?hndalrsel@frnekst?UzdE!.
73,..DhmaRkittendimAgnhfyvhn?Uz.
74,.hstRanh+WrzsEDAtDIrvsfEtizsIld_.
75,.fyvbil~hn?rzfrmnwDhsenWhlslrlIsWelDIrDhnhH?Ujfyrbal@.
76,._hgWaRdIAHAzOnlIfiftIsevhngEtsbhtAtpIkwrzdhzhnzhvmoRplEnzmEbIanDhgRwnd_.
77,.DhgEpshndkoRdoRzrdizyndfrsmolreRkRAft_.
78,.DisizhsphShlItUinDhWrk.hbRitiShnabhlhs~AndIvinpRIvIhslI.inDhWrk+hvWil?hmbYd_.
79,.hmyGDhmEjrAsets.kamh@tenhkOzenrjIRizrvzkudIWrzhbwtfyvbil?hndalrz.kamh_mistrgEnz.TiGks.
80,.HIvAl?UzDhpEplEnAsetshtTRIbil?hndalrzsemhkOlhn.DhSip.bildiGaprEShnzh.tUbil?hndalrz.semikOlhn.AndDIothmOthv?UnitAtmoRDhnWhnbil?hndalrz.piRIhd_.
81,.hkoRiG+DhHyflAS+lORIsrc_kamh@TrdIfyvmil?hnpIphlprchsthfiSiGlyshnsinnyntInEtIfoR.piRIhd_.
82,..ifDIsemhntInynprsentWrdi?UzOnlIWhndhzhnWrmzanevRItRep_kamh@DEWud?UzolmOsttenbil?hnWrmzevRI?iR_piRIhd_.
83,..pikdrmht.Anden@e@aRindifRhnsegmhntshvDhYlHifhnsrvisizbiznhs.
84,.AnelsrvisizWelzWensDErdRildkamh_mylmikdrmht.biltofSoRddRiliGRigz.
85,.bhtbOTkhmphnIzSudbenhTitfrmhnhptrninDhYlAndnAcRhlgAsthvnhs.piRIhd_.
86,.mistrbenhtskalfrmAndhtoRIteftiGHAzhnbinendoRstbyDhWytHws.piRIhd+.
87,.AnddipaRtmhnthvHelThn?UminsrvisizhfiShlzhvspOkhnhgenstmindhtoRYtestiG_kamh_hkiGtijEmzbRwndkamh_hspOksmhn_frDhphblikelTsrvhs.piRIhd_.
88,.!dhbhlkWOt_WIHAvtibIkhnsoRhndhbwtkanfhdencIAlhtI!kamh@dhbhlkWOt_mistrbRwnsed.piRIhd_.
89,.dhbhlkWOt.rnatkoliGfrmAndhtoRIdtestiGhn~enISEpoRffoRm_piRIhd_dhbhlkWOt_.
90,.DhveRIydIhkamh@DEaRg?Udkamh_ybItEkhnbyimplYIIzAzhslApinDhfEs.piRIhd_.
91,.!inRIshntWIkskamh@frigzAmphl_kamh_RIdrsfiRHAvHrdhvDhbAniG@hv_dhbhlkWOt.AntEHifhn.yRhSjuksdhbhlkWOt!hndWhnlhndhnbrhl_piRIhd_.
92,.!inDIEbIemtRIdIkamh@DI?UesnigOSIEtrz_onhth~wtlamDishlddifens.AndlaktbOTsydzinthDhpasjr_hvm?UcUWhlhSoRtd.DhstRhkShn.piRIhd_.
93,.DEklImDEshksIdidinDhshbjekthvkamh@bhtjhjtsOfeR+sezDhRekrd.SOzDhsOvIhtsnevrhgRIddit_semikOlhn_ifDhdidhntkamh_WySudWE!kWeschnmaRk_.
94,.lItWylkamh@DI?IldDhtmenIbinishphlRevhn?UbandzHAzbhnHhvriGrwnEtAndWhnETprsent.piRIhd_.
95,.DAtizWelhbhvDhnASnhlAvRijfrHasphthlzhshcpROgRAmzkamh_bhtHaRdlIhmaRkititWantstisIfRygmentid_piRIhd.
96,..DhsitIkhnpRabhblIHAndhltUpROgRAmzkamh@sezSaRpmhmoRIhlAdministREdrcaRlzkuk_kamh@dhbhlkWOt_bht.TRIhfoRkudbIpRablhmAtik_piRIhd!dhbhlkWOt+.
97,..HhndrsedhdIsITRItRAnspoRtShdwtWhnDEbyHhndrinfytrzhpeRhntlIWhzkeRIiGdRhgzfrmkhlhmbIhhRt.
98,..DhpylhthnhmeRikhnhndtUhDrzhboRddydhdDh!.
99,..hfiShzhmdtigOshgatbhsedDhplEnignoRdRikleststUlAndAftrentriGHhndrhndeRsIr.
100,.!mistrmaRthnRIshnlIdipaRtidfrmDhfedtOldmistrsymindEnrydtUWaSinneShnhleRpoRt_AtHImytstaRthpRyvhtmoRgijinSuRhnskhnsrn@.
101,.instAdmistrsyminprsWEdidHimtijYntHizgRUpesthcIfigzek?htivofhsrhvDhveRIhsHOldiGkhmphnIzthbIsethpth@OnIcTRift!.
102,.stoRIzhvDhleftWiGAntikshvbRithnzlOkhlghvrmhntsHAvDhpiRdinDhbRitiSpResfrsevRhl?rz..
103,.inRIshntWIksfoRigzAmphlRIdrzHiRHAvHrdhvDhbAniGhvAntIyRiScOksinWhnlendhnbrl@.
104,.DEvlrnhvhbukdistRib?hthdAnhnhDrbrlkolgjesIztRImskrthbwtlithlbYHUcAlhnjhzsteksizhndbydResiGAzhgrl@.
105,.DhbRitiSphblikHAzgatn?UztUenjYntshchlUtIlAftthstoRIzezpaRthvitsReg?hlrnIzpEprdyt_.
106,.bhtDeRzhnhglIsydtUWhtsgOinatitlOkhlghvrmhntDAtdizrvzklOsrrhtenchn_.
107,.?UesekspoRtDROzinDhmhnTbhtnatniRlIezmhcezimpoRts.
108,..stRoGimpoRtsHwevrmInDAtdhmestikdimAndRytnwistRon_WhnSurWEtikrbhttREddefhshtizthHAvhfhlblOnRrseSh.
109,..tREddefhsitsWIkinDhdalr+AzDEdidlAstWIk!hndinhSoRtRAnhWIkrdalrmInzmoRHelpfrekspoRts.
110,.iDhloGgrhnDhWIkdalrmEmImoRinflEShnAndtytmhnIAnivenShlIevRiseShn!.
111,..RytnwHwevrDIikanhmIhpiRstilthbIgROiG.
112,..frmenIjAphnIzkhmphnIzitWhzDhfrsttymDEtevrsInhnhmeRhkhninvestrsezmistreRin.
113,..peRIdiskhvrdijhpAnfRhmeRikhnzAkShlIilispaleRhn~ikWips.
114,..mistrHalmzhkoRttsedHIplAnztURIv?UDhstRhkcrhvvelhkRI!.
115,.itmEbIDhtwRstRhkcrAndWhlthplhsitIhvkoRprEShnzizhnDhmhsifektivfoRDhf?Ucr_.
116,..nOfrmplAnHhzbindivyzdbhtitizhndrkhnsidrEShntURiv?UDhHOldstRhkcrHIsed.
117,.mistrRabrtshnkhnvestbIhndrstidnatAzhn?Ufig?rinDhkhnsrvhtivmUvmhnt_bhtAzDIeRhvDhpap?hlhshndfaDrkaflhn.
118,..AzDhpap?hlhsdidHIhpIltUlesejhkEthdlOrmidhlklAspIphlHUfyndIkhnamikhndsOShlcEnjdfRytmIm!.
119,.pap?hlhstmItiGzHAdhRivyvhlhstflEbrWiTbAnrzrjiGpIphltiveltAzDEpREd_.
120,..DhkhmphnIdiklyndthkamentanDhRizhlts!.
121,..pEnWebrzmizmhklEdsethspeShlprmOShnbUsth?iRrlIrsElzsignifikhntlItmEkiGAtHaRdtUhcIvgEnzinDhlEthstpiRIhd_.
122,..HIHAdbinsIn?rvyspRezhdhnthvWaSiGthnaprEShnzfoRDhdifenskantRAkttRz.
123,.pItrefbeRIshksIdzmistrkhniRinWaSiGthnezhvyspRezhdhnt_.
124,.mistrbeRIHAdbinpRezhdenthvHaRtmhntsesthmzh?UnhthvfigIintrnAShnhlinkoRprEt!.
125,..nwisIbEztRyGtUmEkhmendz_.
126,..itinvydhdRezidhntstUjYnhkhmitItieRDeRgRybshgenstDhkhmphnIAnddiskhshlUShnz.
127,..DhkhmphnIolsOdOnEhdfiftITwzhndalrztUhlOkhlinvyRhnmenhlgRUpthHyrspeShlhststUivAl?UEDhkhmphnIzplAnztiklInhtkhntAmhnEtidsyts.
128,..DhkhnshlthntsnOtisthmhmiShninDhplAnzDhtnIDiDhkhmphnInoRfedrhlReg?hlEtrzh!.
129,.sIbh@hgRIdtURemhdIDIOvrsyt_.
130,..enEesEskejuldthDhlhnchvDhspEShthldhskhvrIfrseptembrtWenInynT_.
131,..DhShthldWudbIDhfrstthliftofshnsDhnyntInEtIsikscanjriksplOZhn_.
132,.!DhloncHAdbhnplAntfrrlIrDis?iRbhtWhstgRAbzbyDhspEstEjhnsIhbwtfyvtymzbikhzhvdizyhndhDrdilEz.
133,.?estrdEzhnwnsmhntbyRepRizenhthvHwrdmInzthHwsWhlvOtanDhstemhzhmedmhntsepRhtlIfrmDIOvrolkanfRhntsRipoRt_piRIhd!.
134,.hfDIhmendmhntpAshzkamh@EtWhlbIinkoRprEtidinthDhHyWElejhslEShn.piRIhd_.
135,.!bhtifitfElzkamhDhsenitkamh@WichpRUvdDIhmemhntbyhtUtUWhnmaRjhnRlIrDis?iRkamh_WhldRapDhspItHyfhnlimitpRhviZhnpiRIhd.
136,._hlithlgidn?UzkhnsofinDhmaRkitsRizisthns.
137,.dhbhlkWOt_WIjist.getigitsynkamhhndDAtmaRkitWhlRispandpiRIhddhbhlkWOt_.
138,.frtWentIminhtskamhDhtUgRUpsfEstofrmaphsAtsydtUDhstRItkamh_AzhHAnfhlhvtelhviZhnkRUzinfoRhnjrnhlhssrkoRdhtDhsIn.piRIhd.
139,._bhtDhpROtestsRAphdlIbROkhpWinDhmIdIhHedidHels@.
140,..sethtfynAnsceRmhnDendshmhnspIkrytkamh@bOTtekshnzkamh_pluSrhpIlpiRIhd_.
141,..sitIpRezhdenchlkAndhditsREnjiGfrmkemptidikakiskamh_HUsIkshplitiklOphninthDhstwtpRh!.
142,.HIpRyvhtlIinsistsIhpOzhzRhpIlkamh_bhtshmTiGkIizUziGDhtaphziShnizhbaRginincip_piRIhd.
143,..EpeksizsIkRhsIinhgResivDiskEmbAkthHantidAftrhtprchstklaRkpiRIhd!.
144,..mOshbzevrznwsEmistrnOvAlIpEdtUmhcfrDhkhmphnIkamh_WicHAdnOYlRizrvzhvitsOldpiRIhd!.
145,.AndSoRtlIAftrDIAkWhziShnkamh@YlpRyshstaRthdtislyd_piRIhd!.
146,..innyntInEtITRIkamh@mekstikhlinbenhsWElhtOldEpeksDAtH?UcrYlprchsiz_WuHAvtUIbAkbyletrzhvkRz.
147,.DhnekstspRiGkamhcaRtrkhmphnIkamh+hnhDrbigindipendhnttamh_endrcAptrilevhnpiRIhd!.
148,..HIhnhDr?UesindhstRIlEtrzinsistkamh@DOkamh_DAtimpoRtsSudbIshbjekttiDhsEmdigRIhvskRUthnipiRIhd.
149,.AndDEbalkAtDIhpROcUzdhnmItinpOltRIplAntsdASkhntin?UshndspekShnhvphdhkShnlynzpiRIhd.
150,..instedkamhDEfEvrhnhnwnstceksbyROvIkamh_RADrDAninHyfhnHwskamh+inspektrzfOkisin_andhbhlkWOt.kRitikhlkhntROlpYntsdhbhlkWOt!insIfhdpRasesiGpiRIhd_.
151,..AGgrdlhk?UdhfiShlzkhnvIntDeRHykoRttijhjmistrAmrhvlAssemr_piRIhd.
152,.!dhbhlkWOtytOldhmitsDIendhvydIalhjIkamhdhbhlkWOt_sezmistrAmrAvkamh@hpaRtIvetrht.piRIhd!.
153,.!dhbhlkWOtifWIkIpDhshpkamh@WhldyWiDwAtflAgpiRIhddhbhlkWOt_.
154,..HIWhzstRipthvHizpaRtItydhlzhndstaktwtkamh@Ripin_hpHhzlhkUdmembrSipkaRdbifoRDhWEtiGtelhviZhnkAmRhz.
155,.DIAktWhzezhnAcRhlfrHimezItiGpoRkkamhHItOldifRend_piRIhd.
156,..sinsItctjInizDhblUpRhntfrhpROtInkamhDhdifektiznwntUinvalvhpROtInDAtifektsmhShlzpiRIhd!.
157,.bhthtemstyslEthmistiGaRdifektivpROtIninDhmhshltiSUhvmesf?IlrdistRhp?UpEShnz_hnloGpRUvdfRhstREtiG.piRIhd_.
158,.!?UeshtrnIgUlIwtIkamhtRyGtiwsktImstrlIdrzkamh_WhldRrv?UHwDhboRdpikt!Dhn?UpRezhdhnt!piRIhd.
159,..mIntymkamh@mistrmhkaRTIizrplEsiGkI?UniGhfiShlzkamh_inklUdIhntsjenrhlkwshlhndsemnigOSIEtrz!piRIhd!.
160,.foRHiztapEdkamhHIpiktkantRAktindoRghnyziGcIfWoltrSI_kamh@HUendidHizOnbidthbIpRezhdentbybAkiGmistrmhkaRTI!piRIhd.
161,..WyliknalhjiGDAtDhtenchlkamhshmWestjrmhntUhmEkrzcEfhndrWestrnRIstRikShnzpiRIhd.
162,._WhciGEkhmp?UtrHyfhndRivhnlEDhtrnRamethlintUhpRhsiZhnpaRtkamh_mistr+EmhnkhnsIdzDhRiskpiRIhd_.
163,.bhtkamhHIaRg?UzkamhdhbhlkWOt_DhdIprDhkWaprEShnbitWInhskamh_DhmoRkhntROlhbhlDhsOvIetsaR_piRIhdzdhbhlkWOt_.
164,..DhRaTWelsogAtintenshfydkRitisizhvOvrDhWestrnostREl?hnghvrmhntsRIlEShnSipWiTwntRhpRinrz_shcezmistrbandAndmistrHOmzhkoRdtkamh_HUmDhghvrmhnthsisthdfynAnShlI!piRIhd.
165,.DhstEtgevrmhntAknalijDhttAkspErzkudlUzizmhcezWhnHhnrdmil?hnostRElhndalrzhvrwTWelz.piRIhd.
166,..DhstEtghvrmhntinSuRhnsaRmindDhstEtHyfhnOndbAGkolsOHAvinvesmhntsAndRoTWelziksIdiGWhnHhnrdmil?hnostRilIhndalrzpiRIhd.
167,._IdhnvueRIWelfrstakHOldr!.
168,.bhtitstifhkhl.tisImrDhkhmphnIgOzfhmHiR!.
169,.DIadIOHAnothmObIlindhstRIzaRntDIOnlIWonzDhtivletrlIigsAnijizhnteknalhjIoRdisyndsliphWE~.
170,.bRtUShplyhntsmEkrzHAvloskRwntikanthnenhl?uRhpIhnzHUAvistAblijtRep?htEShnfoRdizydhndkWalhtIstAndrdz..
171,.telhviZhnsetmEkrz.RegrhlIskejultIvIpROgRAmiGbigAn?iR.HAvlostwtUDhjApmIzAnDI?uRhpIhnsp.
172,.bRitiSkhmp?UtrbRAndzlyksimkliRhndEkoRnHAvblUmbhtkWiklplihz.
173,.itWilselekstUvhthndenhlEtrdEt@.
174,..formhnTsHIHAdshfrdnytsWetsfirzindWEtWols..
175,.sOfynhlI_DhWrIdnU?oRkrHAdezblhdtestidfoRevhdhnshvDIEjvyvRhs.
176,.DhRizhltWhzpaaRrz.
177,..HIAndhDr?UesindhstRIlIdrzhndsistsO.DAtimpoRtSudbIsabjekttUDhsEmdigRI.
178,.instedid_DEfEvronhnwcceksbyROviGRADrDAtinHwshndspektrz_fOkisigankRitikhlkhntROlpYnts_insIfUdpRvavspRm!.
179,.DhstRathmrsEDhtDIrTsfEtizsIld..
180,.DhstRothmRizkAnt.telWeDrDI?UnhvrsWhilkspAndfrRevr_HwrdbyDhbigbiGhvOld.oRWeDrtWhlshmdEkhlApsintUhnhpakhliptikbigkRhnS!.
181,..pRaphtbynUzRipoRtshvhlejmisrpROpRIEShnhvfhnz_DIesIsIvHizvidDhfrmznU?oRkHedkoRtrzlAstWIkWidDIintenShnhvigzAmhniGbiznisRI!.
182,.insted_itfwdDhthfAShndizynfrm.bhgilkRUzintrnAShnhl.WRhzaprEtiGAthlOkEShnRejistrdiznAthvmistrpOlOzdinvesmhnts.
183,.mistrpOlOolsO@OnzDhfAShnkhmphnI_.
184,.DAtfoRt?rzOld.mistrWiGizReltivlI?oGfrHizjab_AndDAthbsetskalIigzHUr?UztUhgRAjUWhlprmOShnsisthmbEstanihr!.
185,.sOmistrWiGtelzpIphl?UzfiftI!.
186,.izembIEolsOvrikshmkalIigzHUrkhntemchshvfoRhnkanseps_hspeShlIDOzDhtmEkDrWokk!.
187,.strliGsoftWeR_WrcsedithgRIdtiselitskhmrShlpRhfeShnhlsrvzizgRUp.felWOnEsthsevhnhndoRtEs..
188,..DhkhmphnIsedDhgRUpsdhmestikhntinrnAShnhlaprEShnzWhlbIsOldsepRhtlI!.
189,.itdidhntydenhfyDhbyrzWrdisklUztrmzhvDhsElz.
190,.mhsk?UrdistRhfIHhzbAfhlsyhntistevrsinzjIEbIdUkEd_frstRekhgvRyzDhdUsoRDhinWhnTwzhv+EtHhndrd.aRhn!.
191,..sinsISjInizDhblUpRintfoRhpROtIn_DhdifektiznOintUinvalvhpROtIDAthfekshnh!.
192,..bhtittempsthyshlytamisiGoRdifektipROtIninDhmhshltiSUhvmhsgORdistRhf?UpEShnz_HAvWoRhnpnhn!.
193,.nw++sIbwtHiztRoyGtUmEkhmenc.
194,.itinvytidRezidhntzthjYnhkhmitItUeRDIrgRypshgenstDhkhmphnIAnddiskhsshlUShnz.
195,.DhkhmphnIolsOdOnEtidfiftITwzhndalrztUhlOkhWhnvyRhnmethlgRUp_thHyrspeShlhstUivAl?UrEtDhkhmphnIzplAnjtiklIGhpkhntAmhnEtidsyts.
196,.sUbh-hgRIjrRemhnIDIOvrsyd.
197,.EjIenWrts.ezAtofhnHAzdriGDhpAst?iR_DhsEntlUhsfundSOdhpitsnynnU?oRkhmpetitrzinDhlEthstt.
198,.edWrtstenstizshlAkDhstakshvReltivWIzmhlkhmphnIz.olsOnatWydlIfloldanWolstRItt_dhdmItRhdiShnhlvAl?UkRytiRIhv@.
199,..foRgzAmphl.itlykstaksDhtselethllOmhlthbhlhvDhkhmphnIzbukvAl?U.oRAsetsmynhslyhbilhtIzprSeR_.
200,.DIAvRhjdividend?IldhvisRekhmedidstaksizTRIpYntsevhnprsent_DhsekhnHyhstinhgRUpAftrsmiTbaRhdIzfoRpYntWhnprsens..
201,._itHAdhjrmAtikhsektanDhgEm!piRIhd.dhbhlkWOt..
202,..itizhphtiSiGkamh-AtofhndishpYntiGikspiRIhpspiRIhd.
203,.dhbhlkWOt_DeRizhnmhcpRagReshndsevhntIndEz!piRIhd.
204,.itshbwtlyksevhntIndEzhnhbEbIzlyskamh@dhbhlkWOt.sezmistrdikI.kamh@hvetRhniGWhztIcrHiRhjhpARn.piRIhd!.
205,.miktrmhtAnAnel+aRhndifRhntsEtmhntshvDIYlHyfhnsrvisiz!biznhs.piRIhd..
206,.bhtbOTkhmphnISudbethfitfRrmhnhptrninDIYlhndASRhlgAsbiznhs.piRIhd.
207,..DhSaRpRyzbRodTIinkRIsinimpuRpRyshzfrDhpAst?iRtsevhnpYntTRIprsent.piRIhd.
208,.iffhsrjinf?UhpRysizizinklUdidkamh_impoRtpRysizROzsikspYntfyvprsentinDhfrstkWoRtr!.
209,.ekspoRtpRyshzROzWhnprsentinDhlEthstkoRtrAnejhppOnlIzuROpYnt.tUprsenthvDhlAst?iR_piRIhd_.
210,.rlIlAstWRIkamh@mistrchndidofrkhnseShnz.piRIhd!.
211,.DhnoRghnhzEShnWehlwv?UcigzistiGkamhnSeRtUbIkhnvrthdduRIistrtIHyfhndEpiRIhd!inthtUpYntsevhnfyvklAsESeRz.piRIhd..
