Id,Predicted
21,.mistrHOmzrkoRt.sedHIplAnztURiv?UDhstRhkcrhvbelvgRU.
22,.itmEbIDhtaRstRhkcrhndmhlthplisitIhvkoRprEShnzizhnDhmOsdifektidfrDhf?Ucr_.
23,.nOfrmplAnHAzsbendivyzd.bhtitizhndrkhnsidrEShntURiv?UDhHOlstRhkcrHiSud.
24,.DhpIphlspaRtIkavRImUvdindikkIphziShnzhndeRIhshvphblikhdminhstREShn!inklUdiGHelT_ejhkEShn!!lEbr_foRhnRIlEShnzhnAgRhhj!.
25,.Dishlwtit.tUplYsmoRhvitskadRYindDhpAnhmEnIhnb?uRakRO.
26,.n?UmrhskamredsWrhpYntid.mOsthvTRUhmgRAcREtidfrm?UnhvrshtIzhndkamhnhstblaknEShnz.
27,.AzWiDDhResthvDhRUSIIhmHwevr_DeRydIAlhjIbItEmkhntAmhnEtidbyDhcrmhvkrhpShn!.
28,.innyntInEtIfyv_penzYlWhnniRlI?Uvevhnbil?hndalrzindAmijizAt.tRyl_DhbighstjhjmhntevrhWoRdidhplEnt.
29,.DhtUkamphnIzhgRIdthsethlDhkEsfrTRIbil?hndalrzinlytdiSembr+.
30,.penzYlHAzbhnfRediGOvrDhditElzAvmUviGDhmhnI!evrsen.
31,.shmhtsHAvDeRphlitikhlbenhfishvkoRc_natlIstDhtdipRezhdentdamhnEtsDhn?Uz.
32,.bhtHAviGtoktUAvRyhtIhvRiphblikhnzhbwtDisinRIhntWIks_ynkhnvinsDhtmoRoRWrIdhbwtDispeRhdakshvdiktan.Dhnphblikhis!.
33,.DeRznOdwtWIvtUminiSDhsOvIhtTRetfeRIshbstAnchlIinDhlAst?iR_sOsmenhsOthRepRisenhtivbinWebr_.
34,.bhtDeRrolsORisks.
35,.tUstIphfol.khnmInHyrinflEShn!hndivenShlIHyrintRistREts.
36,.DhlipRhlslostDhphlitikhldibEanWeDrthfhndDhkantRhz!piRIhd!.
37,.!nwDeRdiWydidtUHAvkantRhshpoRtrzdRAgTRUDhmrAshvDhlIghlsisthm.piRIhd.
38,.DhbigginiGivenIshlUShnAzfRanhldREghntUlukhnDhmir_AndidmetDhtDisWhzhmhstEt.piRIhd.
39,..DhRESIOsignhlthfyvhvDhmaRkitsevhnkoRtrlIdwntrnzinDhnyntInsevhntIthEtIsevhnpiRIhd.piRIhd.
40,.DIAvRijmaRkitdiklymdfrDhshbsikWhntkWoRtrindDOzkEShz.Whzhbwtsevhnprsent.piRIhd!.
41,..HyrintRistREtskamh@hTkoRskamh_kudbIofsetby@HyrinflEShn!piRIhd!.
42,.DAtsmoRlesWht.DhblUcipnikanhmissikspektpiRIhd!.
43,..Dhn?UceRmhn.nOsDhtHizphlitikhlkhmAkShnzmykshmmaRkitpRtishphntshspiShs_DhtIbhltRyvhstim?hEtDIiktkanhmIthHelptjIOpIkAnhditsnekst?iR_piRIhd.
44,..AzsynzhvhstRoGgrikanhmIimrjkamh@HIAdzkamh_loGHyfhntrmREtsaRlyklItUdRiftHyr_piRIhd!.
45,.AtDhsEmtym!kamh.hgResivikspAnchnhbRodHAzmEdDhmOssWifshvsWisbAGks!hglObhlplyr@piRIhd!.
46,..h?UbIesshbsidIeRIhndnU?oRk@WhzDhfrstfoRhninstitUShnthmAninjr?Uesdhmestik.koRpRhtbandiSU.piRIhd.
47,.inWestjrmhnIkamh.?UbIeshkWyrd!dYclendrbAGk!innyntInEtIfyvvpiRIhd.
48,.izkRhdenchlshgjestidDhtDhsOvIetsmytHaRbrmoRintRistindipOmhsI.DhnRIlistEthd.
49,.!dhbhlkWOt.ifDhsOvIetsdisydtUcEnjDhnEcrhvDhmiShn!kamh_DEnwHAvDhRytgyHiR_kamh.dhbhlkWOt.sOzHIizRRElIhfiShl.piRIhd!.
50,.hn?UzRilIsiSUd?estrdE_sedDhtDhlynhvkReditWudbIgeRhntIdbatpRUv?hnsOvr.piRIhd_.
51,.lAstWIk_kamh@DhpRUvIhnghvrnmhntoRdrdDhtolsOvrpRhdUstbystEtHyfhn@OndmynzmhstbIsOldthDhsentRhlbAGk.piRIhd.
52,.pRyvhtsivrikspoRtrzolsOHAvbhnofrdinsenijthselDeRsOvrtUDhbAGk.piRIhd.
53,..nwkamh.WhtevrDeRdRabAkshnRIllyf.kamh_WimpshnfikShn@aRnatneshseRhlIbAdTiGzpiRIhd.
54,.DEkhnbIHleRIhslIfhnikamh.AzWelezHylIifektivtUzfrsAtyr_piRIhd.
55,..DisizhspeShlItRUinDhWrkr.bRitiSnabhlhstskamh_AndIvhnkamh@pRIvIhslIkamh.AndDhWrkhvWil?hmbYd.piRIhd.
56,.mistrkAshnbrgsedm?UzhkhnphbliSiG!oReRIhsdUsnIWudfrDrikspoRWiTDhmhpi!piRIhd!.
57,.nhtTAtfAktsmhcIinzrn?UpiRIhd!.
58,.DEvbenAn?UsinDI?UessensDIrlInyntInsevhntIzpiRIhd!.
59,.bhtDeRpap?hleRhtIgRUslOvE.bikhztRAnzmiShnofhnWhzslhgiSkamh@pRintiGmesI_hndmhSIhnzkudhn.dhbhlkWOt.tolk.dhbhlkWOt.tUIchDrifiShntlI!piRIhd.
60,.biznisizWrolsOWeRIhhvfAktspRajeks.AftrhHylItwtidfedrhlikspResvencrthpRhvydfAktsrvisflwndrd_hndWhzjetishnDinnyntInEtIsevhnpiRIhd!.
61,.DhfedrhlikspRessrviskamh_WichlwdbiznishzhndhndhvijhWhlztisendfAktsizfrmhkhmphnIstoRzkamh_kEmtUrlI!hndWhztUikspensivkamh_AnhlhssE.piRIhd!.
62,..mistr+ezIzhfoRmriGliSt?Icr_izhdepthtDhlivbriGstREttokWiTdiplhmAtiksmylzDhtsofhnDhHaRShnhshvHezWerdz.
63,.mistrzIitzUiz.yRAksliGkthDI?UesizhspeShlIsensidivhbwtDIhmeRikhndisepShnOvr@yRAn.
64,.hsisIEtidenIz!nOnizeRkOA@izhjenRhlpaRtnrhDerkOhHOtelpaRtnrzhndHAzhWhnprsenjhnhlpaRtnrintRistinDhpaRtnrSip..
65,.AneRkOhspOksWumhnsedDhkhmphnIfoRmDhvencr_tikRIEthvfynAnsiGbIikhlfrf?UcrHOtelpRajeks.
66,._tlAsnOztHAzolsObiGgudthloRhnslIthns.
67,.HIsez.EkhnbitkaRnitisEDht?Uzikizh?UnhvrshlWyWijbhDhRilIiz.
68,.DIIziShnzaRbIzhShnz.
69,._bhtthDhshpRyzhvomOstevRIWhn.hstakpRytsizbigAnhstDAdIklyndDhtpuStDIAvRijhbhvWenzdEzklOz.
70,.DismaRkitizWEtiGfrOnlIWhnTiGshtwfrdRof+hsIn?rvyspRezhdentAttamsinmhkinAnsik?uRhtIzinkoRprEtid_.
71,.DhbEgSUizgOiGdidRapWanWIsIDhtREdnhmbr_.
72,._DhbAGkHOldiGkhmphnIzflEtidhnhDrfiftImil?hndalrsEl@frneksd?UzdE~.
73,._DhmaRkitstendhmAgnhfyDhn?UUz.
74,.hstRonhvrsEDAtDIrvsfEtizsIld.
75,.fyvbil?in?rzfrmnwDhsenWhlslilIsWODIrThnEH?Ujfyrbol@.
76,._lhgWyaRdIAHAzOntlIfiftIsevhngEtsbhtAtpIkwrz.dhzhnzhvmoRplEnzmEbIanDhgRwnd_.
77,.DhgEtshndkoRidoRrzWrdizyndfrstmolreRkRAst_.
78,.DisizhspeShlItRUinDhWrk.hvbRitiSnabhlhss.AndIvinpRIvIhslI!inDhWrk!hvWil?hmbYd_.
79,.hmhG+DhmEjrAsets.kamh@tenhkOOzenrjIRizrvzkuddHIWrshbwtfyvbil?hndalrz.kamh@mistrgEnz_TiGks.
80,.HIvAl?UzDhpyplynAsetsAtTRIbil?hndalrzsemhkOlhn_DhSipbildiGaprEShnzht.tUbil?hndalrz.semikOlhm.AndDIothmOthv?UnitAtmoRDhnWhnbil?hndalrz.piRIhd_.
81,.hkoRdiGth@HyslAS+lORIsrc_kamh@TrdIfyvmil?hnpIphlprchsthfiSiGlyzhnsindnyntInEtIfoR.piRIhd_.
82,.ifDIshmhntinynprsemtWrtE?UzOnlIWhndhzhnWrmzanevRItRip_kamh@DEWud?UzolmOsttenbil?hnWrmzevRI?iR_piRIhd_.
83,..vigdrmhnt.Anden+wl@aRindifRhntsIgmhnshvDhYlHyfhnsrvisizbiznhs.
84,.AnelsrvisizWelzWhnsDeRdRildzkamh_vAmikdrmht..bildofSoRdRiliGRigz.
85,.bhtbOTkhmphnISudbenhfitfrmhn@hptrninDhYlAndnAcRhlgAsbeznhs.piRIhd_.
86,.mistrbenitskolfrmAndhtoRItesTiGHAzhntbinAndoRstbyDhWytHws.piRIhd_.
87,.AnddipaRtmhnthvHelThn?UmhnsrvisizhfiShlzhvspOkhnhgenstmindhtoRYtestiG_kamh@hgRIintijEmzbRwndkamh@hspOksmhn_frDhphblikHwTsrvis.piRIhd_.
88,.!dhbhlkWOt_WIHAvtibIkhnsrndhbwtkanfhdencIAlhtI!kamh@dhbhlkWOt_mistrbRwnsed.piRIhd_.
89,.dhbhlkWOt_rnatkhliGfrmAndhtoRItesTiGAnenISEpoRfoRm_piRIhd_dhbhlkWOt_.
90,.DhveRI~ydhkamh@DEaRg?Udkamh@ybItEkhnbyimplYIzezhslApinDhfEs.piRIhd_.
91,.!inRIshntWIkskamh@frigzAmphl.kamh_RIDrzHiRHAvHrdhvDhbAniGhv_dhbhlkWOt!AndyHyfhn.yRiSjuksdhbhlkWOt!indWhnHhndhnbRh@piRIhd_.
92,.!iDIEbIemtRItIkamh@DI?UesnigOSIEtrz_anyti+wtlanmisOlddifens.AndlakbOTsydzinthDhpAscr_hvm?UcUlhSoRtidistRhkShn.piRIhd_.
93,.DEklEmDEsiksIdidinDishbjektivkamh@bhtjhjsOfeR+sezDhRekrd.SOzDhsOvIetsnevrhgRIdut_semikOlhn_ifDhdidentkamh_WySudWE!kWeschnmaRk_.
94,..mItWylkamh@DI?IldDhnmenIm?InishphlRevhn?UbandzHAzbinHAvriGrwnEtAndWhnETprsent.piRIhd_.
95,.DAtizWelhbhvDhnASnhlAvRijfrHAsphthlzhshcpROgRAmzkamh_bhtHaRdlIhmaRkititWanstisIfRygmentid_piRIhd.
96,.DhsitIkhnpRabhblIHAndhltUpROgRAmzkamh@sezSaRpmhmRIhlAdminhstREtrcaRlzkOk_kamh@dhbhlkWOt_bhtTRIrfoRkudbIpRablhmAtik_piRIhddhbhlkWOt.
97,..HhndrzsedhdIztITRItRAnsboRtcatdwnmhnnEbyHhndrhnfytrzhpeRhntlIWhzkeRImdRhgzfrmkhlhmbIh.
98,.DhpylhthndhmeRikhnhndtUhDrzhboRddydin.
99,.hfiShlzhndtigUshghphsedDhplEnignoRdRikWesictUlAndAftrentriGHhndrhneRt.
100,.!mistrmaRthnRIshnlIdipaRthdfrmDhfedtOldmistrsymhndRriGrydtUWaSinnAShnleRpoRt_DhtHImytstaRthpRyvhtmoRgijinSuRhnskhnsrn.
101,.instAdmistrsyvhnprsWEtidHimtijYntHizgRUpesDhcIfigzek?htiv@ofhsrhvDhveRIhsHOldiGkhmphnIzthbIset@hpth@OnIcTRit!.
102,.stoRIzhvDhleftWiGAntikshvbRithnzlOkhlghvrmhntsHAvhpiRdinDhbRitiSpResfrsevRhl?rz..
103,.inRIshntWIksfoRigzAmphlRIdrzHiRHAvHrdhvDhbAniGhvAntIyRiSjOksinWhnlhndhnbrl@.
104,.DEvlrndhvhbuTdistRib?hthdinAnhDrbrihlkoljesIzdRImskrthbwtlithlbYHUcAlhnjhseksizhndbydResiGezhgrhl@.
105,.DhbRitiSphblikHhzgatn?UzdtUinjYntshclUnIlefttistoRIzezpaRthvitsReg?hlrnUzpEprdyht_.
106,..bhtDeRzhnhglIsydtUWhtsgYnatinlOkhlghvrmhntDhtdizrvzklOsritenShn!.
107,..?UesekspoRtsROzinDhmhnTbhtnatniRlIezmhcezimpoRts.
108,.stRoGimpoRtsHwevrmInDhtdhmestikdimAndRytnwhstRoG_WhncrWEtikrbitREdefhsthtiztiHAvhfOlblOnrseShn!.
109,.tREddefhshtsWIkinDhdalr+AzDEdidlAstWIk!hndinhSoRtRAnhvWIkrdalrmInzmoRHelpfrekspoRts!.
110,.iDhloGgrhnDhWIkdalrmEmImoRinflEShnAndtytmhnIhnivenShlIhvRiseShn!.
111,.RytnwHwevrDIikanhmIhpiRstilthbIgROiG_.
112,.fRmenIjAphnIzkhmphnIzitWhzDhfrsttymDEtevrsInhndhmeRhkhninvestrsezmistreRhn.
113,..peRIdiskhvrdjhpAnfoRhmeRhkhnzAkShlIUhzpoleRhnHIkWips!.
114,.mistrHOmzyRkoRdthsedHIplAnztURiv?UDhstRekcrhvvAlhgRI.
115,.itmEbIDhtastRhkcrAndmhlthplisitIhvkoRprEShnzizhnDhmOstifektivfrDhf?Ucr_.
116,.!nOfrmplAnHhzbindivyzdbhtitizhndrkhnsidrEShntURiv?UDhHOlstRhkcrHIsed.
117,.mistrRabrtshndkhnbestbIhndrstednatizhn?Ufig?rinDhkhnsrvhtivmUvmhnt_bhtAzDIeRhvDhpap?hlisshndfaDrkafhlhnt.
118,..AzDhpap?hlhsdedHIhpIltUlesejhkEthdlOrmidhlklAspIphlHUfynIkhnamikAndsOShlcEnjfRytnEm_.
119,.pap?hlhsmItiGzHAdhvRivyvhlistflEbrWiTbAnrzrjiGpIphltUvOtAzDEpREd_.
120,.DhkhmphnIdiklyndtikamentanDhRizhltssd.
121,..pEnWebrzmizmhglEdsethspeShlprmOShnbUstid?iRrlIrsElsignifikhntlImEkinAtHaRdtUhcIvgEnzinDhlEthstpiRIhd_.
122,..HIHAdbinsIn?rvyspRezhdenthvWaSiGthnaprEShnzfeRDhdifenskantRAktt.
123,..pItrAfbeRIshksIdzmistrkhniRinWaSiGthnAzhvyspRezhdent!.
124,.mistrbeRIHAvbinpRezhdenthvHaRtmhnsisthmzh?UnithvfigIintrnAShnhlinkoRprE.
125,.nwsIbEztRyGtUmEkhmenhz_.
126,..itinvydidRezidhntstijYnhkhmitItieRDeRgRybshgenstDhkhmphnIAnddiskhsshlUShnz!.
127,.DhkhmphnIolsOdOnEhdfiftITwzhndalrztUhlOkhlinvyRhnmenhlgRUpthHyrspeShlisttUivAl?UEDhkhmphnIzplAnztiklInhpkhntAmhnEtidsyds.
128,.DhkhnshlthnsnOthsthnhmiShninDhplAnzDhtnIDrDhkhmphnInoRfedrhlReg?hlEtrt.
129,.sIbht@hgRIdtURemidIDIOvrsyt!.
130,..AnEesEskejuldzhvDhlanjhvDhspEShthldiskhvrIfrseptembrtWenInynt_.
131,.!DhShthlWudbIDhfrstthliftofsinsDhnyntInEtIsikscAlhnjriksplOZhn_.
132,.!DhlancAdbinplAntfrrlIrDis?iRbhtWhzstkRAbzbyDhspEstEjhnsIhbwtfyvtymzbikhzhvdizydhnd@hDrdilEz.
133,.?estrdEzhnwnsmhntbyRepRizenitivHwrdmInzthHwsWhlbOtanDhstimzhmendmhntshprtlIfrmDIOvrolkanfRhnsRipoRt_piRIhd.
134,.DhDIhmenmhntpAsizkamh@EtWhlbIinkoRprEtidinthDhHyWElejhslEShn.piRIhd!.
135,.!bhtifitfElzkamhDhsenitkamh@WichpRUvdDIhmemhntbyhtUtUWhnmaRjhnrlIrDis?iRkamh_WhldRaptDhspIdHyfhnlimhtpRhviZhnpiRIhd.
136,.!hlithlgidn?UzkhnsafhnDhmaRkitsRizisthns.
137,.dhbhlkWOt_WIjist.gethgitsynkamh@AndDAtmaRkitWhlRispantpiRIhddhbhlkWOt!.
138,.frtWentIminhtskamhDhtUgRUpsfEstofrmaphshtsydtUDhstRItkamh_AzhHAnfhlhvtelhviZhnkRUzhnfoRinjrnhlisrkoRdhdisIn.piRIhd.
139,._bhtDhpROtessRAphtlIbROkhpWinDhmIdIhHedidHel@.
140,..seditfynAnsceRmhnbenshmAndspIkhRytkamh@bOTtekshnzkamh_puSRipIlpiRIhd_.
141,.sitipRezhdenchlkAndhditsREnjiGfrmkAmptidikakiskamh_HUsIkshphlitiklObhniGthDhstAtR.
142,.HIpRyvhtlIinsistsIhpOzhzRipIlkamh_bhtshmTiGkIHhzHIUziGDhtaphziShnezhbaRginincip_piRIhd.
143,..~EpekshssIkRhsIAnhgResivDiskEmbAkthHantAtAftrAtprchstklaRkpiRIhd.
144,..mOshbzrvrznwsEmistrnOvAlIhpEdtUmhcfrDhkhmphnIkamh_WicHAdnOYlRizrvzhvitsOtpiRIhd!.
145,.AndSoRtlIAftrDIAkWhziShnkamh@YlpRyshstaRtitislyd_piRIhd.
146,.!innyntInEtITRIkamh@meksthkhdvinhsWElOtOldEpeksDAtIcrYlprchsiz_WudHAvtUbIbAkbyletrzhvkRgt!.
147,.DhnekstspriGkamh@caRtrkhmphnIkamh@hnhDrbigindipendhnttamh_AndrcAptrilevhnpiRIhd.
148,..HIhnhDr?UesindhstRIlItrzinsistkamh@DOkamh_DAtimpoRtsSudbIshbjekttiDhsEmtigRIhvskRUthnIpiRIhd.
149,.AndDEbalkhtDIhpROc?UzdinmIthndphltRIplAntsbASkhntin?UhsinspekShnhvpRrdhkShnlynzpiRIhd.
150,.instedkamhDEfEvr@hnhnwnstceksbyROvimkamh_ReDrDAninHyfhnHwskamh@inspektrzvOkisin_andhbhlkWOtkRitikhlkhntROlpYntdhbhlkWOt!insIfhdpRasesiG.piRIhd!.
151,..AGgrdDhkUdhfiShlzkhnvImthDeRHykoRttijhjmistrAmrhvlAsshmrpiRIhd.
152,.!dhbhlkWOtytODhmitsDIendivydIalhjIkamhdhbhlkWOt_sizmistremr@@hvkamh@hpaRtIvetrhnpiRIhd.
153,._dhbhlkWOtifWIkIpDishpkamh@WhldyWiDwRflAgpiRIhd!dhbhlkWOt_.
154,.HIWhzstRipthvHizpaRtItythlzindstaktwtkamh@Rib?hn_hpHizlhkUdmembrSipkaRdbifoRDhWEtiGtelhviZhnkAmRhs.
155,.!DIAktWhzezhnAcRhlfoRHimezItiGpoRkkamhHItOldifRend_piRIhd.
156,..sinsIcjImizDhblUpRintfrhpROtInkamhDhdIfektiznOntUinvalvhpROtInDAthfektsleshlzpiRIhd!.
157,.bhthtempstyzlEthmistiGoRdifektivpROtInindDhmhshltiSUhvmhsf?UlrdistRhf?UpEShnz_AvloGpRUvdfRestREtiG.piRIhd_.
158,.?UeshtrnIgUlIhnIkamh@tRyGth@wstImstrlIdrzkamh_WhlrRiv?UHwDhboRdpiktDhn?UpRezhdent!piRIhd.
159,..mIntymkamh@mistrmhkaRTIhsrplEsiGkI?Un?hGhfiShlzkamh_inklUdIetsjenrhlkwshlhndshmnigOSIEtrzpiRIhd!.
160,.!foRHistapEdkamhHIpiktkantRAkthnoRghnyziGcIfWoltrSI_kamh@HUenditHizOnbidthbIpRezhdentbybAkitmistrmhkaRTIpiRIhd.
161,.WyliknalhjImDAtphtenchlkamhshmWestjrmhntUhmEkrzcEfhndrWestrnRistRikShnzpiRIhd.
162,._WaciGEkhmp?UtrHyfhndRivhntlEDhtrnRabmethlintUhpRIsiZhnpaRtkamh_mistrEmhnkhnsIdzDhRiskpiRIhd_.
163,..bhtkamhHIaRg?UzkamhdhbhlkWOt_DhdIprDhkOWaprEShnbitWInhskamh_DhmoRkhntROlhbhlDhsOvIetsaRpiRIhddhbhlkWOt_.
164,.!DhRaTWelsoghtintenshfydkRitisizhvOvrDhWestrnostREl?hnghvrmhntsRIlEShnSipWiTantrpRinrz_shcezmistrbadhndmistrHOmzhkoRdthkamh_HUmDhghvrmhnthsisthdtfynAnShlI!piRIhd.
165,.DhstEtghvrmhnthknalijDAttAkspErzkudlUzizmhcezWhnHhnrdmil?hnostRElI?hndalrzOvRaTWelz.piRIhd.
166,..DhstEtghvrmhntsinSuRhnsaRmindDistEtHyfhn@OndbAGkolsOHAvinvesmhntsinRaTWelzhksIdiGWhnHhnrdmil?hnostRil?hndalrzpiRIhd.
167,..HIzdhnveRIWelfrstakHOldr.
168,.bhtitsdifhkhlt.tisIWrDhkhmphnIgOsfrmHiR!.
169,.D?adIOAndothmObIlindhstRIzaRntTIOnlIWhncDhtHAvletrlIhdvAnijizhnteknalhjIoRdizynsliphlW!.
170,.bRitiShplyhnsmEkrzHAvloskRwntikanthnenhl?uRhpIhnzHRUhvistAbliStRep?htEShnfoRdizynhdkWalhtIstAndrdz..
171,.telhviZhnsetmEkrz.Reg?urhlIskejultIvIpROgRAmiGbigAnHiR.HAvlostwthDhjAptnIzAnI?uRhpihnz.
172,.bRitiSkhmp?UtrbRAnzlykshnkliRhnEkoRnHAvblUmbhtkWikWhRt.
173,.itWilselikstUvhdhndethl?htrdEt!.
174,..formhnsHIHAdshfrdnytsWetsf?i?rzinWEtlos..
175,.sOfynhlI_DhWrIdnU?oRkrHedezblhdtestidfoRevhdhnshvDIEjvyvRhs!.
176,.DhRizhltWhzph!.
177,..HIAdhDr?UesindhstRIvItrzindsisthntsOl.bhtimpoRtcudbIshbjekttUDhsEmdigRIR!.
178,.instedid.DEfEvranhnnwjceksbyRUviGRADrDAtinHwsindspektrz_fOkisiGankRitikhlkhntROlpYnts_insIfudpRasshk.
179,.mhstRotmrsEDhtDIrvzfEtizsIld..
180,.mhstRothmRizkAnt!telWeDrDI?UnhvrshWhlikspAndfrevr..twrbyDhbigbAGhvOld.oRWeDrWhlshmdEklApsintUinhpakhliptikbigkRhc!.
181,.pRapthdbyn?UzRipoRtshvhlejmishpROpRIEShnhvfhndz_DIesIsIvizhtiddifrmzn?U?oRkHedkoRtrzlAstWIkWiDIintenShnhvigzAmhniGbiznhsRit.
182,.insted_itfwDhthfAShndizyndfrm.migilkRUzintrnAShnhl.WhzaprEtiGisOlOkEShnRejistrdizDAthvmistrpOlOzinvesmhnt.
183,.mRistrpOlOolsOHOnjDhfAShnkhmphnI!.
184,.AtfoRtI?rzOld!mistrWEiGizReltUvhl?hGfrzjab_AndDAthvsetskalIigzHUr?UzdtUrhgRAjhlprmOShnsisthmbEstanhRn!.
185,.SOmistrWAGtelspIphlHIzfiftI!.
186,.izemvIEolsOWrikshmkaligzHUrkhntepSrhshvfoRhnkanseps_hspeShlIDOzDhtmEkemWrkR.
187,.strliGsofWeR_WrsedithgRIdtiselitskhmrShlpRhfeShnhlsvsizgRUp.fElWhnETthsevhnhndWhnET..
188,..DhkhmphnIsedDhgRUpsthmestikhtinrdAShnhlaprEShnzWhlbIsOldsepRhtlI!.
189,.bididnydethfyDhbyrzWrdisklOztfrmzhvDhsElz.
190,.mhsk?UrdistRhfIHhzbAfhlsytUstevrsinjjIEbIdUkEG_frstRekhgnyzDhdisoRtrinWhnTwzhvEtHhndrdn.
191,..sinshISInizDhblUpRinfoRhpROtIn_DhdifektiznOntUinvalvhpROtInDAthfeksmhn.
192,..bhthtenpsthyslYthnmisiGoRdifektrvpROtInindDhmhShltiSUhvmhskoRdistRhfIpEShnts_HAvWonkah.
193,.nw+sIbhtiztRyGtUmEkrmin.
194,.itinvytidRezidhnstidYnhkhmitItUeRDeRrgRytshgenstDhkhmphnIindiskhsshlUShnz.
195,..DhkhmphnIolsOdOnEtidfiftITwzhndalrztUhlOkhinvyRhnmethlgRUp_thHyrspeShlistUivAl?UerItDhkhmphnIzplAnzthklIdhpkhntAmhnEtidsyts.
196,.sIbhhgRIdjhRevhnIv?IOvrsyd!.
197,.EjIendWrdz.ezitofhnHAzdriGDhpAst?iR_DhsEilUisfrmSOdhpitcnynU?oRkhmpetitrzinDhlEths!.
198,.edWrctensthshlAkDhstakshvReltivWIsmolkhmphnIz.WosOnatWydlIfolOdanWolstRItDhtmItRhdiShnhlvAl?UkRytiRIhv!.
199,.foRigzAmphl.itlykstaksDhtselAthllOmhlthbhlhvDhkhmphnIzbukvAl?U.oRAsetsmynislyhbiitIzphSeR_.
200,.DIAvRijdUviden?IldhvrtsRek?hmEtidstaksizTRIpYntsevhnprsen_DhsekhnHyhstinhgRUpAftrsmiTbaRtIzfoRpYntWhnprsent!.
201,._itHAdhjrmAdhkhsektanDhgEm.piRIhd.dhbhlkWOt..
202,.itizhpathSiGkamh-AtofhndishpYntiGikspiRIhpspiRIhd.
203,.dhbhlkWOt_DeRizhnmhcpRagReshnsevhntIndEvz!piRIhd.
204,.itshbwtlyksevhntIndEzinhbEbIzlyfkamh@dhbhlkWOtsezmistrdikI..kamh.hvetrhniGgWrstUcrHiRIjhpeAn.piRIhd!.
205,.mikdrhtAndAnel@aRhndifRhntsEvmhnshvDIYlHyfhnsrvisiz!biznhs.piRIhd..
206,.bhtbOTkhmphnISudbethfHitfrmhnhptrnhnDIYlhnAcRhlgAsbiznhs.piRIhd.
207,..DhSaRpRyzbRotDIinkRIsinimpuRtpRyshzfrDhpAst?iRtisevhnpYntTRIprsent.piRIhd.
208,..ifDhsrjhnfUhlpRysizizinklUdidkamh_impoRtpRyshzROzsikspYntfyvprsentinDhfrstkWoRtr.
209,.ikspoRtpRyshzROzWhnprsentindDhlEthstkoRtr!AnAjdeptOnlIziROpYnt.tUprsentinDhlAst?iR_piRIhd!.
210,.rlIlAstWIkamh@mistrcRondUdofrkhnseShnz.piRIhd!.
211,.DU?oRghnhzEShnWrrhlwgIcigzistiGkamhnSeRthbIkhnvrthduRIhTrdIHyfhndEpiRIhd.inthtUpYntsevhnfyvklAsESeRz.piRIhd..
212,.AftrDhTrtIHyfhndEpiRIhdkamh_DhSeRzWudbIkhnvrthbhlAthlOrRESO..
