Id,Predicted
23,.nOfrmplAnHAzbendivyzd.htitizhndrkhnsidrEShntURiv?UDhHOldstRhkcrHIcSed!.
24,.DhpIphlspaRtIkajREtmUvdindhkIpphziShnzhndeRIhshvphblikidminhstREShninklUdiGHelT_ejhkEShn.WEbr_foRhnRIlEShnzhndAgRhkO!.
25,.Dishlwtit.tUplEsmoRhvitskaRdREhnDhpAnhmEnIhnb?uRakRIs!.
26,.nUmrhskamRedsWrhpYnthd.mOsthvHUUngRejREtidfrm?UnhvrshtIzhnkhminist.blaknEShnz.
27,.AzWiTDhResthvDhRISImpwevr__DeRydIAlhjIbikEmkhntemhnEtidbyDhcrmhvkrhpShn!.
28,.innyntInEtIfyv_AndsYlWhnniRlIievhnbil?hndalrzhnddAmijizAt.tRyl_DhbighstjRhjmhntevrhWoRdhdhplEnht!.
29,.DhtUkhmphnIzhgRIdthsethlDhkEsfrTRIbil?hndalrzAndlytdiSembr_.
30,.penzYlHAzbinfRediGOvrDhdItElshvmUviGDhmhniG!evrs.I.
31,.shmitsHAvDeRphlutikhlbenhfittsshvkoRs_natlIstDhtdhpRezhdent.damhnEtsDhn?Uz.
32,.bhtHAviGtoktUhvryhtIhvRiphblikhnzhbwtDishnRIShnWIks_ymkhnvensDhtmoRaRWrEdhbwtDispeRhdakshvdetan.DhnphblikWtO!.
33,.DeRznOdwtWIpdiminiSDhsOvIhtTRetfeRIshbstAncRhlIinDhlAst?iR_sezmenhsOthtRepRizenhtivvenWebr_.
34,.bhtDeRRolsORiskRk.
35,.tUstIphfol.khnminHyrinflEShn.hndivencEHyrintRistREts.
36,..DhlibrhlzlosDhphlitikhldibEktonWeDrthfhndDhkantRhzpiRIhd!.
37,.nwtDeRdiWytidtiHAvkantRhshpoRtrzdRAgTRUDhmRAfshvDhlIghlsisthm.piRIhd.
38,.DhbiginiGhvenIshlUShnizfRoRanhldREghntUlOkhnDhmiR_AndAtmetDhtDisWhzhmhstEk.piRIhd.
39,.DhRESIOsignhltthfyvhvDhmaRkitsevhnkoRtrdlIdwntrnzinDhnyntInsevhntIthEtIsevhnpiRIhd.piRIhd.
40,.DIAvRijmaRkitdiklyndfrDhsepshkWhnt.kWoRtrhnnOskEShzWhzhbwtsevhnprsent.piRIhd!.
41,.HyrintRistREtskamh@hlDhkoRskamh_kudbIofsetby@HyrinflEShnpiRIhd!.
42,.DAtsmoRRlesWht.DhplUdSipikanhmissikspektpiRIhd!.
43,.Dhn?UceRmhn.nOshtHizpilitikhlkhnekShnzmEkshmmaRkitpRrtishphntshspiShs_DhtHIbhltRydhstim?hlEtDIhkanhmIthHelpjIOpIkkAnhditsnekst?iR_piRIhd!.
44,..AzsyhnzhvhstRoGgRrikanhmIhmrjkamh@HIAddzkamh_WoGHyfhntrmREtsaRlyklItUdRiftHyr_piRIhd!.
45,..AtDhsEmtymkamh.hgResivikspAnShnhbRodHAzmEdDhmOstsWifshvsWisbAGks!hglObhlplEr_piRIhd!.
46,.h?UbIesshsidIeRIhndnU?oRk_WhzDhfrstfoRhninsticUShnthmAnijrd?Uesdhmestik.koRprht.bandiSU.piRIhd.
47,.inWestjrmhnIkamh.?UbIeshkWerd!dYclendrbAGk!innyntInEtIfyvvpiRIhd_.
48,.HizkRhdenchlshgjesthdDhtDhsOvIetsmytHaRbrmoRintRistindilamhsI.DhnRIIlistEtiRh.
49,.dhbhlkWOt.ifDhsOvIetstisydticEnjdDhnEcrhvDhmiShnkamh_DEnwHAvDhRytgatHiR_kamh.dhbhlkWOt.sezDIizRElIhfiShl.piRIhd!.
50,..hn?UzrlEsiSUd?estrdE_sedDhtDhlynhvkReditWudbigeRhntIdbypRUvIhnsOlvr.piRIhd_.
51,.lAstWIk.kamh_DhpRRUvIhnghvrmhntoRdrdDhtolselvrpRhdUstbystEtHyhnOndmynzmhstbIsOldthDhsentRhlbAGk.piRIhd.
52,.pRyvhtsilvrikspoRtrzolsOHAvbinofrdinsentivzthselDeRsOvrtUDhbAGk.piRIhd!.
53,.nwkamh.WhtevrDeRdRhlbAkshndRIllyfkamh_WimpsinfikShnaRnatneshseRhlIbedTiGkspiRIhd!.
54,.DEkhnbIHleRIhslItfhnikamh.AzWelizHylIfektivtUlzfrsAttyr_piRIhd.
55,.DisizhspeShlItRUinDhWrkOp.bRitiSnavhWhstskamh_AndIvinkamh@pRIvIhslEtkamh.AndDhWrkhvWi?hmbYd.piRIhd.
56,.mistrkAcShnbrgsedm?UzDhkhnphbliSiG!oReRIhsdisnIWudfrDrikspoRWiTDhmhpits.piRIhd!.
57,.natDAtfAktsmhSInzrn?UhTpiRIhd!.
58,.DEvbenin?UzsinDI?UesssensDIrlInyntInsevhntIspiRIhd_.
59,.bhtDeRpapIhleRhtIgRUkslOI!DhkhztRenzmiShnofhnWhtslhgiSkamh_pRintiGmesI_hndmhSInzkudhn.dhbhlkWOt.thp.dhbhlkWOt.tUdIchDrifiShntlIpiRIhd.
60,.biznisizWrolsOWeRIhvfAktspRajeks.AftrhHylItwtitfedrilikspResvencrthpRhvydfAktsrghsflwndrd_hndWhzjetishndinyntInEtIsevhn.piRIhd!.
61,.DhfedrilikspResrviskamh_WrchlwdbiznhsizhnindhvijhWhlztUsentfAktsizfrmDhkhmphnIstoRdzkamh_kEmtUrlI!hndWhztUikspensivkamh_AnhlhssE!pidiRIhd!.
62,.mistrezIzhfoRmriGliStIjr_ifzhdepthddilivriGstREttokWhsdiplhbAtiksmylDhtsofhnDhHaRSnhshvHizWrdz.
63,.mistrzItsUHiz.yRAksliGktUDI?UeesizhspeShlIsenshdhvhbwDDIhmeRikhndisepShnhvryRAn@.
64,..DhsOsIEtidenz!nhnizeRkhh.DishjenRhlpaRtnRhDeRkhhHOtelpaRnrzAndHAzhWhnpRisentjenRhlpaRtnrintRistinDhpaRtnrSip.
65,.AneRkhhspOkshmhnsedDhkhmphnIfoRmDhvencr_tikRIEthfynAntiGhbIikhlfrf?UcrHOtelpRajekts.
66,._klAstnOstHAdolsObiGgOdthlORhnslIdhnsi.
67,.HIsez_htkhngetkoRnItisEDht?Uzikizhg?UnhvrshlvyWijbyDhtRIlIez.
68,..D?IzDiSOtizaRbiziShnz.
69,._bhtDhDhshpRyzhvomOstevRIWhn.stakpRydsizbigAnhsDedIklyndDhtpuStDIAvRijhbhvWenzdEzklOz.
70,.DismaRkitizWEtiGfrOnlIWhnTiGkshwprdRof+hsUn?rvyspRezhdenthtamsinmhkhnhnzhk?uRhtIzindkoRprEtid_.
71,.DhbigSUWhzgOiiGdhdRapWhnWIsIDhtREdnhmbr_.
72,._DhbAGkHOldiGkhmphnIzlEtidhnhDrfiftIbil?hndalrsEl@frnekstUzdE!.
73,._DhmaRkitstendhmAgnhfyDhnUz.
74,.hstRanhvrsEdDAtDIrTspEtizsIld.
75,.fyvbilhn?rzfRrmnwDhsenRhlslOlIsWoDIrDhnhH?UjfyRbol@.
76,_DhgWaRtIAHAzOnlIfiftIsevhngEtsbhtAtpIpwrz.dhzhnzhvmoRplEnzmEbIanDhgRwnd_.
77,.DhgEtshndkoRdoRzWrdizyndfrstmalreRkRAft_.
78,.DisizhspeShlItRUinDhWrk.hvbRitiSnavhlistsAndIvinpRIvIhslI.hndDhWrk+hvRil?hmbYd_.
79,.hmhG+DhmEdrAsets.kamh.tenhkOzenhjIRizrvzkudIWrThbwtfyvbil?hndalrz.kamh_mistrgEnz.TiGks.
80,.HIvAl?UzDhpyplynAsetsAt.TRIbil?hndalrz+semhkOlhn_DhSipbildiGaprEShnzht.tUbil?hndalrz.semikOlhn.AndDIathmOthv?UnitAtmoRDhnWhnbil?hndalrz.piRIhd_.
81,.hkoRditth@HyflAS+lORIsrc_kamh@TrdIfyvmil?hnpIphlpRhchsthfiSiGlyzhnzhndnyntInEtIfoR.piRIhd_.
82,..ifDIsemhntinynprsAntWhdI?UzOnlIWhndhzhnWrmzanevRItRep_kamh@DEWud?Uzamhsttenbil?hnWrmzevRI?iR_piRIhd_.
83,..bikdrmht.Andend@w.aRhndifRhntsEgmhnthvDhtYlHyfhnsrvisizbiznhs.
84,.AnelsrvisizWelzWhnsDeRdReldzkamh_bamik.drmht.bildofSoRdROliGRiggz.
85,.bhtbOTkhmphnISudbenhfitfRhmhnhptrninDhWElAndnAcRhlgAstznhs.piRIhd_.
86,.mistrbenitskafRhmAndhtoRYtestiGHAzhndbhnhndoRstbyDhWytHws.piRIhd_.
87,.AnddhpaRtmhnthvHelThnd?UmhnsrvisizhfiShlzhvspOkhnigenstmendhtoRYtestiG_kamh_hkWEnthjEmzbRwndkamh_hspOksmhn_frDhphblikelTsrvis.piRIhd_.
88,.dhbhlkWOt_WIHAvtibIkhnsyndhbwtkhnfhdencIAlhtI!kamh@dhbhlkWOt_mistrbRwndsed.piRIhd_.
89,.dhbhlkWOt_WrnatkiGfrmAndhtoRYtesTiGhndenISEprRoRm_piRIhd_dhbhlkWOt_.
90,.DhveRIydIefkamh@DE+aRg?Udkamh_mybIkEkhndbyimplYIzezhslApinDhfEs.piRIhd_.
91,.!inRIshntWIkskamh@frigzAmphl.kamh_RIdhsHiRHAvHrdhvDhbAniHAv_dhbhlkWOt.AnddyHyfhn+yRhSjOksdhbhlkWOt!hnWhnlhndhnbr_piRIhd_.
92,.inDIEbIemtREdEkamh@DI?UesDhgOSIEtrz_byth+wtlabDishldifens.AndlAkbOTsydzinthDhpastr_hvm?UcWhlhSoRth.distRhkShn.piRIhd_.
93,.DEklEmDishksIdidinDhshbjektivkamh@bhtjhjsOfeR+sezDhRekrd.SOzDhsOvIetsnevrhgRIddht_semikOlhn_ifDhdidentkamh_WySudWE!kWeschmaRk_.
94,.mItWyldkamh@DIHIldDhnmenIbInishphlRevhn?UbandzHAzbhnHhvriGrwnEtAndWhnETsprsent.piRIhd_.
95,.DAtHezWelhbhvDhnASnhlAvRijfrHAspebhlzhshcpROgRAmzkamh_bhtHaydlIhmaRkititWantsdisIfRygmentid.piRIhd!.
96,.DhsitIkhnpRabhblIHAndhltUpROgRAmzkamh@sezSaRpmhmoRIhlAdministREdrcaRlzkOk_kamh.dhbhlkWOt_bht.TRIhfoRkudbIpRablhmAtik_piRIhddhbhlkWOt_.
97,.HhndrzsedhdIstITRItRAnsbaRtSatdwtmhndEbyHhndrhndfytrzhpeRhntlIWhzkeRIndhgzfrmklhmbIhd.
98,..DhpylhthDhmeRikhnnhndtUeDrzhboRddydinDh.
99,.DhfiShlzhndtigOshgwtDAsedDhplEnignoRtrpeststUlAndAftrentrinHhndrhneRh.
100,.mistrmaRthnRIshntlIdipaRthdfrmDhfAdtOlmistrsyvhndrinrydtUWaStindAShnhleRpoRt_DAtHImytstaRthpyvhtmoRghjinSuRhnskhnsrn.
101,.instAdmistrsyvhnprsWEtidHimvthjYntHhzgRUpestDhcIfigzek?htiv@ofhsrhvDhveRIhsHOldiGkhmphnIzthbIset@hpth@OnIcTReft.
102,.stoRIzhvDhleftWiGAvtikshvbRithnzlOkhlghvrmhntsHAvhpiRdinDhbRitiSpResprsevRhl?rz.
103,.itRIshntWIksfoRigzAmphlRIdrzHiRHAvHrdhvDhbAniGhvAntIyRhscOpsinWhnlhndhnbO@.
104,.DEvlrndhvhbhpdistRib?hthdAtAnhDrbrlkaljestIstRImskrthbwthlithlbYHUcAlhnjiseksizhndbydResiGezhgrol_.
105,.DhbRitiSphblikHhzgatn?UzdtUinjYntshchlUnilefttistoRIzezpaRthvitsReg?hlrnUzpEprdyht_.
106,.bhtDeRzhthglIsydtUWhtsgYnatinlOkhlghvrmhntDAtdizrvzklOsrhtenShn!.
107,..?UesekspoRttUROzinDhmhnTbhtnatniRlIesmhcezimpoRts.
108,..stRoGimpoRtsHAvrtmInDhtdimestikdimAndRytnwhstRoG_WhnSuWEtikrbhtREddefhsthtizthHAvhpOblOnrseShn.
109,.tREdefhsitsWIkinDhdalr+AzbEdidlAstWIk!hnd_ithSoRtRAnhWIkrdalrmInzmoRHelpfrekspoRts.
110,.inDhloGgrhnDhWIkdalrmEmInmoRinflEShnAndtytmhnIAnivenShlIevRiseShn!.
111,.RytnwHwevrdDIhkanhmIhpiRstilthbIgROliG.
112,.frmenIjAphnIzkhmphnIzitWhzDhfrsttymWidDEtevrsInhthmeRhkhninvestrsezmistreRen.
113,..peRIdiskhvrdijhpAnfoRhmeRhkhnzAkShlIilispaeRhnHIkWits.
114,.mistrHoldhzAtkoRdthsedHIpAnztURiv?DhstRhkcrhvbAlhgRId.
115,.itmEbIDhtastRhkcrAndmhlthplhsitIhvkoRprEShnzizhnDhmOsdifektivfoRDhf?Ucr_.
116,.nOfrmplAnHhzbindivyzdbhtititshndrkhnsidrEShntURiv?UDhHOlstRhkcrHIsed.
117,.mistrRabrtshndkhnvestbIendrstednatezhn?Ufig?rinDhkhnsrvhtivlUvmhnt_bhtezDIeRhvDhpap?hlhsthndfyDrkaflhnt.
118,.AzDhpap?hlhstsdedHIhpIltilesejhkEtidlOrmidhlklAspIphlHUfyndIkhnamikhndsOShlcEnjfRytnEm.
119,.pap?hlhstmItiGzHAdhRivyvhlhstflEvrWiTbAtrzrjiGpIphltivOtAzDEpREd!.
120,.DhkhmphnIdiklyndtikhmentanDhRizhlts.
121,.pEnWebrsmizmhglEdsedhspeShlphmOShnbistid?iRrlIrsElzsignifikhntlImEkhnAtHaRdtUhcIvgEnzinDhlEthstpiRIhd_.
122,.HIHAdbinsIn?rvyspRezhdenthvWaSiGthnaprEShnzWyDrdifenskantRAktth@.
123,.pItrefbeRIshkstIdzmistrkhniRhndWaSiGthnAzhvyspRezhdent_.
124,.mistrbeRIHAdbinpRezhdenthvHaRtmhnsisthmzh?UnhthvfigIintrnAShnhlinkoRprEht.
125,..nwhsIbEistRyntUmEkhmendz.
126,.itinvydhgRezhdentsthjYnhkhmitItieRDeRgRypshgenstDhkhmphnIhnddiskhshlUShnz.
127,.DhkhmphnIolsOdOdEAdfiftITwzhndalrztUhlOkhlinvyRhnmenhlgRUpthHyrspeShliststUhvAl?UEtDhkhmphnIzpAnsdiklInhpkhntemhnEtidsyds.
128,.DhkhnshlthnsnOtistinDhmiShninDhplAnzdDhtnUDrDhkhmphnInoRfedrhlReg?hlEtrzm.
129,.sIbhgRIdtURemidIDIOvrsyt_.
130,.AndDEesEskejulzhvDhlanchvDhspESAthldiskhvrIfrsettembrtWenInynd_.
131,..DhSAthlWudbIDhfrstthliftakshnsDhnyntInEtIsikschnjriksplOZhn!.
132,._DhlacHAdbinplAntfrrlIrDis?iRbhtWhstkRAbtzbyDhspEstEjhnsIhbwtfyvtymzbikhzhvdizydhnd@hDrdilEz.
133,.?estrdEzhnwnsbhntbyRepRizenithvHwRdmInzthHwshllOtanDhsimizhmetmhtsepRhtlIfrmDIOvrokanfRhnsRhpoRt_piRIhd!.
134,fDIhmetmhntpAshzkamh+EWhlbIinkoRprEtidinthDhHyWElejhslEShn.piRIhd_.
135,.bhtifitfElzkamhDhsethtkamh@WichpRUvdDIhmemhntbyhtUtUWhnmaRjhnerlIrDhs?iRkamh_WhljapphspItHyfhnlimhtpRhviZhnpiRIhd.
136,..hlithlgidmUzkudsAfhvhmaRkitsRizisthns.
137,.dhbhlkWOt_WIjist.ethgitsynkamhAndDAtmaRkitWhlRispandpiRIhddhbhlkWOt_.
138,.frtWentImititskamhDhtUgRUpsfEstofRrmaphshtsydhDhstRItkamh_AzhHAndfhlhvtelhviZhnkRUzindfoRhnjenhlhstsRrkoRtiddisIn.piRIhd.
139,.!bhtDhpROtestsRAphdlIbROkhpWiDhmIdIhHeditHe.
140,.sedhtfydAnstceRmhnbenshndAndspIkRytkamhbOTtekshnzkamh_puSRIpIlpiRIhd_.
141,.sedIpRezhdenchlkAndhditsREnjiGfRrmkempttidikakiskamh_HUzstIkshplitiklOphnInthDhstwTpihd.
142,.HIpRyvhtlIinsistsIhpOzizRhpIlkamh_bhtshmTiGkHIiz?UUziGhtaphziShnezhbaRghnincip_piRIhd.
143,..EpekshsIkRhstIAnhgResivDiskEmbAkthHantedAftrhtprchstklaRk_piRIhd.
144,.mOshbzevrznwsEmistrnhvAlIpEdtUmhcfrDhkhmphnIkamh_WicHAdnOYlRizrvzhvhtsOnpiRIhd!.
145,.AndSoRtlIAftrDIAkWhziShnkamh@YlpRyshstaRtidslyd_piRIhd!.
146,.innyntInEtITRIkamh@meksthkhnvenhsWEletOtEpeksDAtHIcrYlprchshz_bhtHAvtUbIbAktbyletrzhvkRh!.
147,.DhnekstspRiGkamhcaRtrkhmphnIkamh@hnhDrbigindipendhntkamh_entrcAptrilevhnpiRIhd.
148,.HIhnhDr?UesindhstRIlEtrzinsistkamhDOkamh_DAtimpoRtSudbIshbjekttiDhsEmdhgRIhvsgRUthnIpiRIhd.
149,.AndDEbalkAtDIhpROc?UzdinmItimphltRIplAntsdASkhntin?UUhshnspekShnhvprdhkShnlynzpiRIhd.
150,.instedkamhDEfEvrhthnwtsceksbyROviGkamh_ReDrDAninHyfhnHwskamh@inspektrzfhtphsIn_andhbhlkWOtkRitikhlkhntROldpYntsdhbhlkWOt_instIfidpRasesiG.piRIhd.
151,.AGgrdiDhkUdhfiShlzkhnvIintUDeRHykoRtthjhjmistremr@@hflessemrpiRIhd.
152,.dhbhlkWOtsytOldevitsDIendhvHydIalhjIkamhdhbhlkWOt_sezmistremrhvkamh@hpaRtIvetrhnpiRIhd.
153,._dhbhlkWOtifWikIpphsApkamhtWhldyWiTeRflAgpiRIhd!dhbhlkWOt_.
154,.HIWhzstRifthvHizpaRtItythlzhndstakdwtkamh@RipiG_hpiztlhklUdmebhSipkadifoRDhWEtiGtelhviZhnkAmRhhz.
155,..DIAktWhzhzhnAcRhlfrHimezItiGpoRkkamhHItOldhfRend_piRIhd!.
156,..sinsIcjInizDhblUpRintfrhpROtInkamhDhdifektiznwntUinvalvhpROtInDAtifektsmeshlzpiRIhd_.
157,.bhthtempstyslEthmistiGaRdifekthvpROtIninDhmhshltiSUhvmestk?hlrdisthf?hpEShnz_HAvloGpRUvdfRestrEtiG.piRIhd_.
158,.?UeshtrnIhgUlIhtIkamhtRyGthAsktimstrlIdrzkamh_WhlRhv?UHwDhbaRtpiktDhn?UpRezhdent_piRIhd.
159,.mIntymkamh@mistrmhkaRTIhzRhplEsiGkI?UnIhnhfiShlzkamh_inklUdiGitsjedrhlkwzhlhndshvhnhgOSIEtrz.piRIhd_.
160,.foRthsttapEdkamhHIpikskantRAkthndoRghnyziGcIfWyltrSI_kamh@HUendidHizOnbidtibIpRezhdentbybAkiGmistrmhkaRTIpiRIhd_.
161,.WyliklAlhjiGDAtphtenchlkamhshvWestjrmhntUhmEkrzcEfhndrWestrnRistRikShnzpiRIhd!.
162,.WaciGEkhmp?UtrHyfhndRivhnlEdhtrnRamedhlintUhprsiZhnpaRtkamh_mistrEmhnkhnsIdzDhRiskpiRIhd_.
163,..bhtkamhHIaRg?UskamhdhbhlkWOt_DhdIprDhkhWaprEShnbitWIneskamh_DhmoRkhntROlhbhlDhsOvIhtsaRpiRIhddhbhlkWOt_.
164,.DhRwTWelsogAtintenshfydkRitisizhmOvrDhWestrnastREl?hnghvrmhntsRIlEShnSiphTanthpRhnrz_shcezmistrbadAndmistrHOmzhkoRtkamh_HUmDhghvrmhntisistAdfynAnShlI.piRIhd_.
165,.DhstEtghvrmhntignaajDhtAkspErzkudlIsizmhcezWhntHhnrdmil?hnastRElI?hndalrzhvRwTWelz.piRIhd.
166,.DhstEtghvrmhntsinSuRhnsyRmendDhstEtHyfhnOndbAGkolsOHAvinvesmhntsAndRwTWelzhkstIdiGWhnHhnrdmil?hnastREl?hndalrzpiRIhd.
167,._DIzdenveRIWelfrstaRkHOldr!.
168,.bhtitsdifikhlt.tisIWrDhkhmphnIgOzfrmHiRIhd.
169,.DIadIOAndothmhbIlindhstRIzaRDIOnlIWhnsDhtHAvletrlIigsAnijizhnteknalhjIoRdizydslhtphWE!.
170,.bRitiShplyhntsmEkrzHAvlosgRwndthkantnenhl?uRhphnzHUAvhstAbliStRep?htEShnfRdizynhnkWalhtIstAnrdz.
171,.telhviZhnsedmEkrz.RegrlIskejhltIvIpROgRAmiGbhgAn?ir_AvlostAthDhjApnIzAnm?uRhpins.
172,.bRitiSthmp?UtrbRAndslykshnkliRhnEkoRtHAvblUmbhtkWoRkn?lI!.
173,.itWhlselekstivhdhntethlEtrdEt.
174,.frmhnzHIAdsefrdnytsWitsf?UrzAtWEtlos.
175,.sOfynhlI.DhWrIdnU?oRkrHAdezblhdtesthdfoRevhdhdzhvDIEjhvyRhs.
176,.DhRizhltbOzpt.
177,.HIAdhDr?UesindhstRIIlIdrzhnsisthnsO_DhtimpoRcudbIshbgjektthDhsEmdigRI.
178,.insted_DEfEvranhnwcceksbyROviGReDrDAntinHwshnspektrz_fOkitsiGankRitikhlkhntROlpYnts_insIfUdpRaassekhk.
179,.mistRathvrsEDhtDIrTfEtizsIldh@.
180,.DhstRadhmrzkAt.telhWeDrDI?UdhvrsWhltspAndfrevr_pwrdbythbigbAGhvOld.oRReDrWhlshmdEkhlApsintUhnhpakhliptikbigkRhc!.
181,.pRapthtbyn?izRipoRtshvhlejdmishpROpRIEShnhvfhndz_DIesIsIvishtidDhfrmznU?oRkHAdkoRtrzlAstWIkWiDIintenShnhvigzAmhniGbiznisRI.
182,.insted_itfwDrthfeShndizyndfrm.migelkRUzEtrnASnhl.RizaprEtiGhfhlOkEShnRejistrdizDAthvmistrphlOzinvesmhntf.
183,.mistrpOlOolsOHOnzDhfAShnkhmphnI.
184,..AtfoRtI?rzOld.mistrWiGezReltivhl?hGfrzjab_AndDAthvsepskaliigzHUR?UztUhgRejWhlpRhmOShnsisthvbEstanIh!.
185,.sOmistrAGtelspIphl?UzfiftI!.
186,.HizembIEolsOWrkshmkalIizHUrkhntempcrishvfoRhnkanseps_hspeShlIDOzDhtmEkshnWrkkt.
187,.strliGsotWeR_WrcsedithgRIdiselitskhmrShlpRhfeShnhlsrvhzizgRUp.felWhnEzDisevhnhnWhdET.
188,.DhkhmphnIsedDhgRUpsthmestikhntinrdASnhlaprEShnzWhlbIsOldsepRhtlI!.
189,.itdidnydethfyDhbyrzrdisklOztrmzhvDhsElvz.
190,.mhskUrdistRhfItHhzbAfhlsyhtsistevrsinjIEbIdUkEn_frstRekhgnyzDhdisoRtrinWinTwzhnvEtHhndrd!.
191,.sinsISInizDhblUpRintfoRhpROtIn_DhdifektiznOntUinvalvhpROtInDAthfeksmhd!.
192,..bhthtempsth@yslyDhmisiGoRdifektrvpROtIninDhmhshltiSUhvmhskoRdistRhfIpEShnz_HAvloRntpRIh!.
193,.nwHsIbu-iztRyGthmEkhmebp.
194,.itinvythdRezdhntsthdYnhkhmitItUeRDeRdRypshgempstDhkhmphnIhnddiskhstshlUShns.
195,..DhkhmphnIolsOdOnEtidfiftITwzhndalrztUhlOkhWinvyRhdnethlgRUp_thHyrspeShlistUivAl?UREtDhkhmphnIzplEAnzthklIdhpkhntemhdEtidsyts.
196,.sIbh-hgRIdjRevhnIvIOvrsyt.
197,.EjIedWrts.ezhtofhnHAzdriGDhpAst?iRDhsEntlUhstfRUmSOdhpitsnynnU?oRkhmpetitrzinDhWEthstIt.
198,.edWrdtenstshshlekDhstakshvReltUvWIsmolkhmphnIz.olfhnatWydlIfalOdanWolstRIt.DhtbItRhdiSnhlvAl?UkRytiRIhd!.
199,.foRgzAmphl.itlykstaksDhtselAthllOmhlthbhlhvDhkhmphnIzbukvAl?r.oRAsetsmydhslyhbilhtIzpISeR!.
200,.DIAvRhjdividAn?IldhtrtsRekhmetidstaksizTRIpYntsevhnprsent_DhsekhnHyhstinhgRUpAftrsnisbaRtIzfoRpYntWhnprsent.
201,._itHAdhjrmAthkhsektanDhgEm.piRIhd.dhbhlkWOt.
202,..itizhphtiSiGkamh-AtofhndishpYntiGikspiRIhdspiRIhd.
203,.dhbhlkWOt+DeRizhnmhcpRagRhshnsevhntIndEvz.piRIhd.
204,.itshbwtWyksevhntIndEzhndhbEbIzlyfkamh@dhbhlkWOt.sezmistrdikI.kamh.hvedrhniGghztIcrH?iRinjhpAn.piRIhd_.
205,.miktrRitAnAnelaRindifRhntsEgmhntshvDIYlHyfhnsrvisiz.biznits.piRIhd!.
206,.bhtbOTkhmphnISudbethfitfRrmhnhptrnenIYlhnASRhlgAsbiznis.piRIhd.
207,..DhSaRpryzbRoTIinkRIshnimpuRpRyshsfrDhpAst?iRdisevhnpYntTRIprsent.piRIhd.
208,..ifDhsrZhnSUlpRysizizinklUdidkamh_impoRtpRyshzROzsikspYntfyvprsentinDhfrstkWoRtr.
209,.ekspoRtpRysizROzWhnprsentinDhWEthstkWoRtr!AndejdhphlIz?iROpYnt.tUprsetinDhlAst?iR_piRIhd.
210,.rlIAstRIkamh@mistrthndidofrkhnseShnz.piRIhd!.
211,.miRIaRghnhzEShnWrlwincigzistiGkamhnSeRtUbIkhnvrthduRIhTrdIHyfhndEtpiRIhd_inthtUpYntsevhnfyvklAsISeRz.piRIhd.
212,.AtrDhsrtIHyfhndEpiRIhdkamh_DhSeRzWudbIkhnvrthbhlethlOrRES?O.
