Id,Predicted
18,.DhsenshvhnpendiGdUmHAvstyminkImoRk.bhtSI.
19,.tUdEHIsez.DIAdhtUdiz.yvghtmydjaphn?Uvghg?Rhd.
20,.AddsjemhDhviZhnmAninjrfoRRItElrithdolhngIdOlgWrOl.
21,.mistrHOlmzhkoRt.sedIplAnstURiv?UDhstRkcrhvbelgRU.
22,.itmEbIDhvaRstRhkcrhnmhlthplishtIhvkoRprEShnzizhnDhmOstrfektifrDhf?Ucr.
23,.nOlfrmplAnHAzbenbifyzd.bhtitizhndrkhnsidrEShntURiT?UDhHOlstRhktrised..
24,.DhpIphlspaRtIkadRrmUdindhkIphnsiShnsineRIhzhvphblikhdmhnhstREShninklUdiGHelT_hjhkEShn!lEbr_foRhnRhlEShnzhndAgRhk.
25,.Dhshlwtit.thplEsmoRhvitskadRinDhpAnhmEmIinpiRakRhR.
26,.nUmrhskamrAdzWrhpYntid.mOsthvRUngRecREtidfrm?UnhvrshDIshnkamhnisblakmEkShnz.
27,.AzWudDhResthvDhRiSIhmAlevr._DeRydIAlhjUbikAmkhntemhmEtidbyDhtrmhvkrhpShn..
28,.innyntInEtIfyv_AndzYlWhnniRlI?Ulevhnbil?hndalrzhnddAmhnjishttRyl_DhbigisttaRjmhntevrhlWoRdhthplEnt.
29,.DhttUkhmphnIshgRIdtisethllhkEshfrTRIbi?hndalrzninlEdDisembr_.
30,.phnzoYlHAzbhnRediGOvrDhDItElzhvmUviGDhmhniGevrsen.
31,.shmhntsHAvDeRphlithkhlbenhfittsshvkoRt_nathlIstDhtDhpRezhdentdamhmEksDhn?UUz..
32,.bhtHAviGteptUhvryhtIhvrphblikhnzhbwtDishnRIShnWIks_hmkhnvensthtmoRWrEdhbwtDispeRhdakshvbitaGkhnphblikl.
33,.DeRjnOldwtWIptimeniSDhsOvIhtTRetfieRIshpstAnchlIhnDhlAstiRsOzmhnhsOtrReprsenhttUDhnWebr_.
34,.bhtDeRolsOReskkp.
35,.tUstIphlfOl.khmInHyrinflEShn.hndDhvencIHyrintRistREts..
36,.DhlibRhlslolsthphlithkhldibEpanWeDrtifhnDhkantRrz.piRIhd!.
37,.nwtDeRdiWytidtUHAvkancRhshpoRtrzdRAndTUDhmoRAshvphlIghlsesthmpiRIhd.
38,.DhbiginiGhvenIshlUShninjhfoRanhldREghntUlOkhnDhmeRAndAtmetDhtDisWhzhmhstEt.piRIhd.
39,.DhRESevsignhltfyvhvDhmaRkhtsevhnkoRtrlIdwntrnsinDhnyntInsevhntItiEtIsevhnpiRIhd.piRIhd.
40,.DIAvRijmaRkhtDiklynfrDhsepshkWhnkWoRtrinDOzkEShz.Whzhbwttsevhnprsent.piniRIhd.
41,.HyrintRistREtskamh@hDkWoRskamh_kudbIosetbaHyrinflEShnpiRIhd!.
42,.DAtcmoRlAzWhtDhplUciphkanhmistsikspektpiRIhd.
43,.Dhn?UceRmhnmOshHizphlithkhlkhmAkShnzmykshmmaRkitrtishphnshspiShs_DhtIhbhltRydhstimilEtDIhtkanhmithHelpcIOlpIkAnhtitsnekstiR_piRIhd.
44,.AzsynzfhstRoGgRrIkanhmIhmrjkamh@HIAndzkamh_WoGHyffhntrmREtsoRlyklItUdRiftyrpiRIhd.
45,.AtDhsEmtymkamh@.hgResivikspAnShnhbRlodAzmEdDhmOstsWishvsWispAGks.hgOdhlplYrpiRIhd.
46,.h?UbIeshbsiDIeRIinU?oRkWhzDhfrstfoRhninstitUShnthmAnintr?Uesthmestik.koRpritbandiSU.pihd.
47,.inWescrmhnIkamh.?UbIeshkWrddoRYclendrbAnk!innyntInEtIfyvpiRIhd.
48,.izkRhdenchlvsrjestrdDhtDhsOvIetsmyvHaRbrmoRinthstindipamhsI.DhmRIhlhstEt.
49,.dhbhlkWOt.ifDhsOvIitsthsydticEnjDhnEcrvDhmiShnkamh_DEnwHAvDhRydkynHiRkamhdhbhlkWOt.sezIizRElIhfiShl.iRIhd.
50,.hn?izRilIsiSrdestrde_sedDhtDhlynhvkReditWudbIgeRhntIdbaphRUvIensOlvr.piRIhd.
51,.lAstWIk.kamh._DhphRUvIendhvrmmhntpoRdrdDhtolselvrpRhdUstbyvstEtHyfhnOndmhnzmhstbIsOldthDhsentRhlbAG.piId.
52,.pRyvhttsOlvrhkspoRtrzolsOHrvbhnolfrdinsenrjtUselDrSOlvrtUDhbAnk.piRIhd.
53,.nwkamh.WhtevrDRdRolbAkshnRllyvkamh_WimpsinikShnRnnatnishseRhlIbAdTiGspiRIhd.
54,.DEkhnbIHhleRIhzslItflhnIkamh.AzWelhzHyylIfektivtUUlzfrsAtyRpihd.
55,.DhsizhspeShlItRUinDhWrkhvpRitiSnavhlhstskamh_AndDIvhnkamh@pRIvIhslEkamh.indDhWrkhvWi?hmboYd.piRIhd.
56,.mistrkAchnbrdgsed?UzhkhnphbliSiG!oReRIhzdizninWudfrDikspoRWidDhmhphtt.piRIhd.
57,.natDAtfAksmhSIntrn?UpiRIhd..
58,.DEfbenin?UzsinDI?UesensDIRlIyntInsevhnttspiRIhd.
59,.bhtDeRpaphleRhtIgRUvslOlI.DikhztRenzmiShnofhnlhslhgrSkamh_pRentiGmesIhndmiSInzkudhnt.dhbhlkWOt.tel.ghbhlkWOt.tUdIcRhDrIfiShnlI!piRId.
60,.biznhsizWrolsOWeRIhvfAkspRajets.AvtRhHylItwtiddfedrlikzpResvencrtpRhvydfAksrvisflwndrd_hndWhsjethshndinnyntInEtIsevhnpiRIhd.
61,.DhfedrhlikspResrdizkamh_WrchlwdbiznhnsizhndhndivijhlstUsendfAksHizfrmhkhmphnIstoRzkamh_kEmtURrlI.hndWhstUikspensivkamh_AnhlhssEiRIhd.
62,.nistrezIEzhfoRmhiGlijtIjr_izhdAptitthlibriGstREtakWhzdiplhmAigsmylzhtsafhnDhHaRSnishvizWrdz..
63,.nistrhzIijUez.yRAksliGkthDI?UAsizhspeShlIsenthdhvhbwtIhmeRhkhndhsephnhvryrwn.
64,.!hsesIEtidAnz!nhnizeRkhlh@bizhjenhlpaRtnhDeRkhlhHOtelpaRnnrzhndHAzhWhndrsenjhnhlpaRnrintRhstinDhpaRtnrShp..
65,.AneRkhlispOkshmhnseDhkhmphnIfoRmDhvencr_tikRIEthfynAntiGbIhkhlfrf?UtrHOtelpRajes..
66,._klAfnOztHAdolshbiGgOdtilOynslIdnz.m
67,.HIsAzhkhndekaRnIthsEDht?Uzhgizhg?UnhmvrzhllylijbhDhRIilIz..
68,.nUzeSelzaRmhziShnz.
69,._bhtthDhshpRyzhvamhstevRIWhn.stakpRytsizbigAnhspenIklynDhtpuStDIAvRijhbhbWhnzdEzklOz..
70,.DismaRkitizWEtiGfrOnlIWhnTTiGsewphdRofhsIn?rbyspRyzhdendhttamshnDhkhnhnshk?uRhtIzinkoRprEtid..
71,.DhbigSEWhzgynhdRaphnWIsIDhtREdnhmbr_.
72,._DhbAGkoldiGkhmphnIzTlEtidhnhDhfiftImil?hndarvselfrnekstUzdE..
73,.DhmaRkipkendhmAgnhfyDhnUz.
74,.hstantrsEDhttIrTpEtizsIld..
75,.fytDliniRzfrmnwlhshnWhlslOlIslAlhlDIrDhnIH?Ujfyrbol@.
76,._hgWaRtIAHAzhmIfiftIsevhngEtsbhtAtpIkArzdhzhnzhvmoRplEnzmEbIanDhgRwnd..
77,.DhgEtshndkoRhdorzWidizynfrsmalreRkRASt.
78,.DisizhspeShlItrinDhWrk.hvbRidiSnavhlistsAnIvhnpRIvIhslIinDhWrkhvill?hmbYd..
79,.hmhGDhmEdRAshps.kamh@kenhkOzAnhnjRizrvzkhdIWrzhDwtfyvbil?hndalrz.kamh@mistrgEnz.DiGk..
80,.HIvAl?IUzDhpyplynAsDetsAtTRIbil?hndalrzsemhkOlhn.!DhSipbildiGAprEShnzhttUbil?hndalrz.shmiklhn.AndDIathmOthv?UnitAtmoRDhdWhnbil?hndalrz.piRIh..
81,.hkYintdhHydlASlOIsrc!kamh@DrtIfymil?hnpIphlpRetjhsthfiShnGlyzhnzhndnyntInEtIfoR.piRhd.
82,.hffIsemhntinynprsAhtI?UzhnlIWhndhzhnWhmzhnevRItRep_kamh@DEWhd?Uzamhztendl?hnWRmzevRI?iRpiRIhd.
83,.bik.daRmAt.AndAndwlhndifRhnsegmhnthvDhtWYlHyfhnDsrvhsezbiznhs.
84,.AnwlsrvhsizWelzWhnsDeRdReldkamh_bwmikdrmit.bildofSoRdRiliGRigz.
85,.bhtbOTkhmphnISudbenhTAtfrmhnhptrninDhWlAndAcWhlgAstizDhs.piRIhdd..
86,.mistrbenidskofrmAndhtoRItestiGHyzhnbhnhndoRstbyDhWytHwz.piRIhd..
87,.AnddhpaRmhnhvHelThn?UmhnsrisizhpiShlzhvspOkhnigensmendhtoRIkestiG_kamh_hkEntigEmzbRwndkamh_hfpOksmhnd_bRDhphbhkelsrvhs.piRIhd.
88,.dhbhlkWOt.WIHAftibIHhnsyndhbwtkamThdenSIAlhtI!kamh@dhbhlkWOt.mistrbRwnsed.piRIhd..
89,.dhbhlkWOt.WrnatkanfrmAndhtRItestiGinenISEpoRsaRm.piRIhd.dhbhlkWOt.
90,.DhveRIydgIAkamh@DEag?Udkamh_mybikEkhnbyimplYnzAzhslAthnDhfEs.piRIhd_.
91,.inRIshnWIkskamh@frgzAmphl.kamh_RItrzHiRHhmHrthvDhbAniGhv_dhbhlklOt.AnddyHEfhnyijjOksdhbhlkWOt!inWhnlhndinbrO.piRIhd_.
92,.hnDIEbIemtREdIkamh@DI?UestDhgOSIEtrz_hnhtewtlanmishldIfends.AndlakbOTsydzinthDhpastr_htmUjhlhSjoRd.DistRhkShn.piRhd..
93,.DEklEmDEshksIdidinDhshbjekthvkamh@bhtjenjsOTeRsezDhekrd.SOzhsOmIitsnemvrhgRIdet_semikhlhn_ifDegithntkamh_WyShnWkWescrmaRk_.
94,.mItlyoldkamh@DI?IlDhnmenIbInishbhlRevhn?hbandHAzhnHhvriGwnEhndWhnEfprsent.piRIhd..
95,.DAtizWelhbhDhnASnhlAvijfrHAsphthlzhsecpROgRAmzkamh_DhtHylIhmaRkhtitmhntdisIfRygmhntid.piRhd.
96,.DhsidIkhnpRabhblIHAndhltUpROgRAmzkamh@seSaRpmhmoRIhlAdmAnstRedrchlzkOk_kamh@dhbhlkWOtbhtTRIhvfoRkhbIpRablhmAdik_piRIhddhbhlkWOt..
97,..HhndrsedhdIsITRItRAnspaRtcadwtmhndEbyHhndrhnfydrzhpeRhnlIWhzkeRindAgzfrmklhmbIAd.
98,..DhpylhthnhmeRhkhnhndtUetrzhboRddydindh.
99,.hfiShlzhntigOshgatDhsedDhplEninoRdRrplespstUlAndAftrAntRinHhndrhneRz.
100,.!mistrmaRth@RIshntlIdhpRtidfrmDhfAdtOlmistrsymhndREnrydtUWASinneShneRpoRt_htHUmytstathpyvhtmoRgijhnSRhnskhnsrn.
101,.instAdmistrsyvhnprsWEtidHAmthjynHhzgRUpesDhcIfigzek?hthvafhsrhvDhveRIzHOldiGkhmphnIzthbIsedAptwnIjdRef!.
102,.stoRIzADhleftWiGAntigshvbRethnzlOkhldevrmhntsHADhpiRdinDhbRidiSpAsprsevRhl?Rz..
103,.intRIshntWIksfigzAmphldbIdrs?iRHAvHrthvDhbAniGhvAntIyiSjEsinWhnlhndhnbrO.
104,.dEvleRhnhvDhbhkdistrbItidininhDrbrlkaljesIztRImdskrthbAthlithbYHhcAlhnjhseksizhmbydResiGezhgrhl.
105,.DhbRitijphblhkHhzgat?UstUinjYnsechlUnIdleftistoRIzHAzpaRthvitsReg?hlrnIzpEprdyt..
106,..bhtDeRzhtAglIsydtUWhtskYnaninlOkhlgevrmhntphdizrvzklOsrhtenchn!.
107,.!?UesekspaRtROzinDhmAntbhtnanRlIhzmhcezimpoRts.
108,..stRoGimpoRtHAAvrmInhdhmestikdhmAnRytnAhstRa_WhnSRWEdikrbhtREdefhshtizthHAvhfuldlOnrseSnhn.
109,..tREdefhsitsWIkinDhdalrAzDEgidlAstWIk!AndiniSoRtRAnhWIgrdalrmInzmoRHelpfrekspaRts.
110,.inDhlaGgrhnDhWIdarmEmInnoRhnfEShnAntytmhnIAnhvenchlIevrseShn!.
111,.RynwHAevrhdDIhkahmIhpiRstiltUbIgReliG.
112,..foRmenIjAphnIzkhmphnIizitWhzdhfrstymhDEtevrsInithmeRhkhninvestrzezmistreRhn.
113,.peRIdiskevRhtijipAnfoRmeRhkhnzAShlIilhspaleRhnHIkWits..
114,..mistrHOlhzekoRthsedIpAnztiRivIhDhstekShvbAlhgRI.
115,.itmEbIDhtAstRAkcrAndmOlthplisitIhvkoRprEShnzizhnDhmesthfektivfoRDhf?Ucr!.
116,..nOfrmplAnHAzbinDhvyzthbetitizhndrkhnsitrEShntURiv?UDhHOlstRekSerHIsen.
117,.mistrRabrtshnkhnbestbIAndrstednatezhmIfig?rinDhkhnsrvtivlUvmhnt_bhtezDIeRhvDhpapIlisthnfaDrkaflhn.
118,.AzDhpap?listdAdIhpIltUlesejhkEtiddlelrmilhlklAskIphlHUfynIkhnamikhnseShlSEnjfRytnin.
119,.pap?lismItiGzHAdhRivyvhlistflEvrWiTbAnrzrjinpIphlthveOtAzDEpREd!.
120,.!DhkhmphnIdiklyndhkamhntanDhRizeels.
121,.EnlebrzmizmhglEdhsehspeShlplOShnbOsthd?rlIrsElsignifhghntlImEkhnAtHaRdtUhjIvgEnzinhlEthstpiRIhd_.
122,..HIHAdbinsIn?rvyspezhdhnhvWhShnthn@aprEShnzWyDhdifentskantRAktt.
123,.pItrAfbeRIsiksIdzmistrkhniRhnWASinthnAzhvyspezhdhnt..
124,.mistrbeRIHAdbinpRezhDhnthvHaRtmhnsesthmzA?UnAthvfigIintrnAShnhlinkWRprt.
125,..nAlhsIbhztRynthmEkhmenz..
126,..itinvydhgRezhDhntsthjynhkhmEdItieRDeRgRyvshginsthkhmphnIAndhskeshlUShnz.
127,..DhkhmphnIolsOdhnEdfiftIgAzhndalrztUhlOkhlinvyRmenhlgRUpthHyRspeShliststUhvAl?EDhkhmphnIzpAnstiklInApkhntAmhnEtidsydz..
128,..DhkhnswlthhnsnOtistemDhmiShninDhplAnzAn?UtrDhkhmphnInnoRfedrhleg?hlEtrz.
129,.sIbhgRItURemhtIDIOvrsyt..
130,.AnEesEzkAjhlzhDhlanchvDhspEShthlDhskhvrIfrsettembrtWenInynd_.
131,..DhSAthlubIDhfrsthliftakshnsphnytInEtIsikscAlhnjiksplOZhn.
132,.DhlancAdbhnplAnfrrlIrDhs?iRbhtWhskRAbzbyDhspEsEjhnsIhbwtfyvtymzbikhzhvdizyhnhDrdilEz.
133,.estrdEzhnwntsphnbyRepRrzenithvHwRdmInsthHAsWhllOtanDhsemhzhmenmhtsAprlIfrmDIOvwlkanfhnsrpoRt!piRhd.
134,ivDIhmenvhnpAshzkamh@EWhlbIinkoprEtidindhDhHyWElejhslEShn.piRIhd!.
135,.!bhtifitfElzkamhDhsenhtkamh@WichpRUvDIhmemhntbhtUtUWhnmaRjneRlIrDhst?iRkamh_WhldaphspIdHyfhnlimhtphviZhnpiRIhd.
136,.hlithlgedmizkhnsfhDhmaRkitsRizisthns.
137,.dhbhlkWOt_WIjist.getighnsynkamhAndDAtmaRkhblhlRspandpiRIhdddhbhlkWOt!.
138,.frtWentIminitskamhDhtUgRipsfEstofrmaphshtsydinDhstRItkamh_AzhHAnfhlhvkelhviZhnkRUzhnfoRhnjenhlhstsRrkoRthtDhsIn.pihd.
139,.bhtDhpROtestsRAphtlIbROkhpWhnDhmIdIhHAdidHel@.
140,.sevhtfydAnsceRmhnbenshmAnspIgrRytkamh@bOTtekshnzkamh_pliSrpIlpiRIhd.
141,..sedIpRezhDenchlkAnhdetsREnjinfrmkAmptidikakhskamh_HhsIkshplithklObhnIntiDhstwD.
142,.HIpRyvhtlIhnsespsIhpOzhzRrpIlkamh_htshmTiGkHIez?iziGhzaphziShnezhbaghniGcip.piRIhd.
143,..EpAkshzsIkRhsIAnhgReshnDeskEmbAkthHantidAftrhdprcistklaRkpiRIhd.
144,.mOsthmsevrznAsEmistrnhvAlIpEdtUmecfrDhkhmphnIkamh_WicetnOlizrvzinDhtsenpiRIhd.
145,.AndSoRlIAftrDIAkWhziShnkamh@YhlpRyshstaRtitslyd_piRIhd.
146,..inlyntInEtIdRIkamh@mekshkanveniselhtOldEpAksDhtIcrYhlprjhsiz_WhHAftIbAkbyletrzhvkRh.
147,.DhnekspspRiGkamhcydrkhmphnIkamh@hndeDrbigindhpendhntkamh_AndrcAptrhlevhnpiRIhd.
148,..HIinADr?UesindistRIDEtrzinsestkamh@Dwlkamh_DAtimpoRtshbIshjektiDhsEndhgRIhvskRUdhnInpiRIhd.
149,.AndDEbokhtDIhpROc?UzdinmIdinphltRIplAnsdASkhntinIhzhnspekShnhvpRhdekShnlynzpiRIhd.
150,..instedkamhDEfEvrhninwscekspyROviGkamh_eDrDhninHyfhnHwskamhinspektrzfhkhsiG_hndhbhlkWOtkRidhkOlkhntROlpYntsdhbhlkWOt!insIfDIdpRasesiGpiRIhd.
151,..AGgrdDhkRUdhfiShlzkhnbIIntDeRHykoRthjejmistrAmrAvlestshmrpiRId.
152,.!dhbhlkWOtytOlDhmitsDIendhvydIAlhjIkamhdhbhlkWOt_sezmistrAmrAvvkamh@hpaRtIvedrhnpiRIhd.
153,.!dhbhlkWOtifWhkIpisApkamhtWhldyWhTAflAgpeRIhdddhbhlkWOt.
154,.HIWhstRevthvizpaRtItydOlzhnstaktwtkamh@RipiG_DhpizhlhkuudmemhShpkadifoRDhWEtiGtelhviZhnkAmhz.
155,.DIAktWhzezhnDAcrhlfRHimezItiGpoRkkamhHItOldhfRendpihd.
156,..sensIdsjInezDhblUpRenfhpROtInkamhDhdIfAktiznwntUhnvabhpROtInDAthfektsmhshlz.piRIhd.
157,.bhthtemstyslEDhmisiGaRdifekthvpROtIninDhmeshltiSIhvlesf?lrdisthvIpEShnz_hvloGpRUvdfRestREtiGpiRIhd.
158,.?UeshtrnIgUlIwnIkamhtRyntAstImstrlIdrzkamh_Whlhv?HwDhbaRdpikt!DhnUpRezhvhnt.phiIh.
159,.mIntymkamh@misthmhkaRDIizRrplEsiGkI?UnInhfiShlzkamh_inklUlIAdsjenrhlkwshlinsemhghSIEtrzpiRIhd.
160,.foRistapEdkamhHIpekskantRAktinoRghnyziGcIvloltrSI_kah@HUendhtHizhnbidinIpezhdAntbybAkiGmistrmhkaRtIpiRIhd.
161,.WAliglAlhjiGDAtDhtenchlkamhsevlescrmhntUhlmEkrzcEfhnrWestrnRistRikShnzpiRIhd.
162,.WhciGEkhmp?UtrHyfhndRimvhnlEtrnRammethlintUhphsiZhnpaRdkamh_mistrEmankhnsIdzDheskpiRIhd_.
163,.!bAtkamhHIaRg?UzkamhdhbhlkWOt_DhdIphDhkhlaprEShnbhtWIneskamh_DhmoRkhntRelhbhllhsevIhtsaRpRIhzdhbhlkWOt..
164,.DhRanTWelsagAtintenshfydkRitisizhmOvrDhlestrnastAl?hngevrmhnsmhlEShnSiphTanthphnrz_sechzmistrbalandAndmistrHOlmzekloRtkamh_DhmDhghvrmhnthsisthdfynAnchlI!piRIhd.
165,.DhstEtgevrmhnthgnalhjDAtAkspERzkhdlizizmecezWhntHhnrdmil?hnhstRelIhndalrzhvrRaTWelz.piRId.
166,..DhstEghvrmhntsinSuRhnzaRminDhstEtyfhnOndbAGkolsOHAvhnvesmhntsenRATWelziksIIWhnHhnrdmil?hnastRil?hndalrzpiRIhd.
167,..izdhndeRIWelfrstakOldrd.
168,.bhnitstifhkhld.tis?UWrDhkhmphnIgOSfhm?iR.
169,.DIadIROAndaRmhlbIhlindhstRIzaRDIOllIWhnzDhthvletrlIdidfAnijizhnteknalhjIoRdisyjsliphWE.
170,.pRiZhplhnsmEkrzAvloskRwnthkatmenhl?RpimzivhstAbliStrep?htEShnfoRdizydhnkWolhtIstAnrj!.
171,.telhviZhnsedmEkrz.gRe?rhlIskejhltIvIpROgRAmiGbhgAm?r.hvlostAtDhjApnIzAnDIRhpIhc.
172,.bRiniSkhmpRdrbRAnsyksinklRhnEkoRnHAvblUmbhtkWoikl.
173,.inWlselekskimvhnAndethlEtrddEt.
174,.frmhnzsHIedshfrdnytsWedsfrzAnWEtlols..
175,.sOlfynhlIDhWerInRU?oRkrHAdhzblhdtesthdfoRevhdinzhvDIEjivyRhs.
176,.DhRizoltWezphaa.a
177,.HIAdhDr?UesindistRIvItrzhnsistsOlDAtempoRcudbIshjekthDhsEmdigRInI.I.
178,.instedDEfEvraninnwnjceksbyROlviGinReDrDentinwShnspektrz_fOkhsigankRrdikhlkhntROlpYnts_insIfUdpRasRt.
179,.mistRadRrsEDhDIivsfEthisIld.
180,.mhstRadhrzkAnttelelWiDrDI?UnhvrsulkspAnTevrpwRbyDhbigbAGhvOld.oRReDrhlshmdEklApsintUinhpakhliptikbigkRhnc.
181,.pRahtbynizRipoRtshvhleSDispROpRIEShnhvfhnzDIesIsIviztidDhfrmznU?oRkedkoRtrzlAstWIkWiDIintenShnhvizAmhniGbiznizR.
182,.instedifwDhthAShndizynfrmmhgelkUzintrnAShnhl.WizaprEtiGifhlOkEShnRejhstrdezdAthvmistrpOlOzinvesmhnts.
183,.mistrpOlOlolsOOnjDhfAShnkhmphni.
184,.AtfoRdIrzOld.mistrWiGizReldshvlIl?onfrzjaAndDAthvsepskaliGzHR?UstUrgRAjWhlphmOShnshsthbEstans.
185,.shmistrAGtelspIphlIhzfistI!.
186,.izemDIEolsOWrkshmkalizWrkhntemcrishfoRhnkansepshspeShlIDOzDhtmEkshmmoRk.
187,.strliGsofkoRWrdsedhtIgRIdiselhtskhmrSRhlpRhfeShnhlsrzizkRUphellwnEzthSevhninhnEz.
188,..DhkhmphnIsedDhgRUpsthmestikhntitrdASnhlaprEShnzWhlbIsOldsepRhtlI.
189,.ittinydenhfyDhbyrzordizsklUztrmzhmDhsEls..
190,.mhskhrdistrfIHhzbAfhlsyhtsistevrsinzjIEbIddUkEmfrstRekigmrzDhdisoRtrindWhnTAzhEtHhndrdn.
191,.sinsIScInizDhplUpRenfoRhpROtInDhdisektiznOntUinvavhlpROtInDAthekshm.
192,..bhthtemsthyslEDhmisiGoRdifektrpROtIninDhmmhshltiSrhvmhskRdistrfIpEShnz_AvloRmp.
193,.nwsIbOiztRythmEkhmAmjz.
194,.itinlydhdRezDhnzthjRoRDhkhmidItieRDhRgRyvshgemsDhkhmphnIAndiskeshlUShz.
195,..DhkhmphnIolsOdOnEtidsitITwzhndalrztUhlOkhlinvyrnmethlgRUpthHyrzpeShlhztUhvAl?REtDikhmphnIzplRzthklIdhpkhntemhtEtidsyts.
196,.sIbhhgRIjRemhtIDIOvrsyd..
197,.EjIIedWrz.ezhdofhnHAzdriGDhpAstiRDhsElUzfRhnSOdhpitsnyinU?oRkhmpedhtrzindDhlEthz.
198,.itWrcstenshshlAkDhstakshvRlthvWIzmokhmphnIz.ofinatWyDlIfalOdanWolstRIDhtbItRhdiShnhlvwl?UkRytiRI!.
199,.foRzAph.itlykstaksDhtselethllOmOlthbhllhvDhkhmphnIzbhlkmAl?rWoRAsetsmynhslyhblhtIhzprSeR!.
200,.DIAvRijdiiden?ldhvrjRekhmetidstaksistRIpYntsevhnprsentDisekhmHyhstimDhgRUpeftrsmifbaRnIzfoRpYtWhnprSet..
201,..itAdhjrmAthkhsektanDhgEmpiRIhd.dhbhlkWOt..
202,..inizhplhniSinkamhAdofhndishpoYtIikspieRIhvspiRIhd.
203,.dhbhlkWOtDeRizhntmhcpRagReshnsemvhntIndz.piRIhd.
204,.itshbwtlyksemvhntImdizDhbEbIzlyzkamh@.dhbhlkWOt.sezmistrdikIkamhhvedrniGhztIcrHRinjhpenpiRIhd.
205,.miktrRitbAnAnelaRindifRhnsemhnshvDIYlHyfhnsrvhsiz.biznhc.piRIhd.
206,.bytbOzkhmphnISudbenhfitfRhmhnhptrnenDIYlhnAtRhlgAspizmhz.piRIhd.
207,..DhSaRhpRyzbRhThninkRIshninpoRpRyszfrDhpAstirdhsevhnpRIdTRIprsent.piRIhd.
208,.ifDhsrZhnSUUlpRysizizhnklUdidkamh_impoRpRyshzROsikspYntfyvprsentinDhfrstkoRtr.
209,.ekspoRpRyshzROzWhnprsetinDhWEthzkoRtrhndejhphllIziROpRYnt.tUprsetinDhWAstiR.piRIhd.
210,.rlIlAstRIkamh@mistrcRhndidofrkhmSeShnz.piRIhd.
211,.DnoRghnizEShnWRhllwhncigzistiGkamhnSeRtUbIkhnvrdhdRIhTrdIHyfhndEtpiRIhd.inthtUpoYntsevhnsyvklAsESeRz.piRIhd.
212,.AftiDhsrdIHyshndEpiRIhdkamhDhSeRzWudbIkhnvrthbhlethllOrRESIO..
213,.dhbhlkWRt_dOnhnDresthmEdavskamhdhbhlkWOt.sizmAmjEHII!kamhDhceRmhnthvDhdevhkRAdikjestspaRtIzpalhlsIthmbitI.piRIhd.
214,.hnsOldstaksWhvtRakcObAthTRdHyrDhnnoRhlkamh_sedhspOkcmhnfrDhkhmphnI.piRIhd.
215,..kaRstaksWiklOZrthnoRHhlezhvjAnURIzrdIfrstkamh_WiDWoRjzonhmORthfRpoRtskamh.inindistRIsthtistkhlphblhkEShnkamhWipoRtiGhsemhtIEdHyfhndEshply.piRIhd.
216,.misikstIHyvhndEtisikstIfyvHyfhndEshplyizthnsitrdkhmthbhlph.
217,.IAdid.kOlhndhbhlkWOt.DEIolfrDhkamhzAniHizgOliGdhb?Riv?Ud.
218,.WIcAnbIdagmAdhkhbwtht.piRIhddhbhlkWOOt..
219,.AGrdlhkRUdbhfiShlzkhnInDeRHykoRthjhjmistrAmrovlAshbh.piRIhd.
