Id,Predicted
75,.fytdiln?rzfrmwDhshnWhlslUlIsWODIrTinEH?Ujfyrbal@.
76,._DhgWaRdIyHhzOnlIfiftIsevhngEtTsbhtAtpIkwrz.dhzhnzhvmoRplEnzmEbIanhgRwnd.
77,.DhgEtshndkoRdoRzWrdizyndfrstmolreRkRAst_.
78,.DisizhspeShlItRUinDhWrk.hvbRitiSnavhlhsts.AndIvinpRIvIhslI.inDhWrk+hvlil?hmbYd+.
79,.hmhGDhmEdrAsets.kamh.tenhkOzenrjIRizrvzkhdHIWrshbwtfyvbil?hndalrz.kamh@mistrgEnz_TiGks.
80,.HIvAl?UUzDhpyblynAsetsAt.TRIbil?hndalrz+semhkOlhn.DhSip.bildiGaprEShnzht.tUbil?hndalrz.semikOlhm.AndDIothmOthv?UnitAtmoRDhnWhnbil?hndalrz.piRIhd+.
81,.hkRdiGthHyflAS+lORIsrc!kamh@TrdIfyvmil?hnpIphlpRechsthfiShGlyshnzhndnyntInEtIfoR.piRIhd_.
82,.ifDIshmhntinynprsAmtWutI?UzOnlIWhndhzhnWrmzanevRItRAp_kamh@DEWhdUzolmhsttenbil?hnWrmzevRI?iR!piRIhd_.
83,..bik.drmht.AndAndw@aRindifRhntsEgmhntshvDhtYlHyfhnsrvhsizbiznhs.
84,.AndelsrvisizWelzWhnsDeRdRildzkamh@bAmikdrmht..bildofSoRdRiliGRigz.
85,.bhtbOTkhmphnIzSudbenhDAtfrmhnhptrninDhYlAndnAcRhlgAstizDhs.piRIhd_.
86,.mistrbenhtskolfrmAndhvtoRItesTiGHAzhntbhnhndoRstbyDhWytHws.piRIhd_.
87,.!AndDhpaRtmhnthvHelThn?UmhnsrvisizhfiShlzHhvspOkhnhgenstmAndhtoRItesTiG_kamh@hkRIntijEmzbRwndkamh_hspOksmhn.frDhphblikHelThsrvhs.piRIhd_.
88,.!dhbhlkWOt_WIHAvtibIkhnsrndhbwtkanfhdenSIAlhtI!kamh@dhbhlkWOt!mistrbRwndsed.piRIhd_.
89,.dhbhlkWOt.WrnatkoliGfrmEndhtoRItesTiGAnenISEpoRfoRm.piRIhd.dhbhlkWOt+.
90,.DhveRIyDIhkamh@DEaRg?Udkamh@bybIkEkhnbyimplYIIzAzhslApinDhfEs.piRIhd+.
91,.!inRIshnWIkskamh@frigzAmphl.tamh_RIdrs?iRHAvHrdhvDhbAniGhv_dhbhlkWOt!AndEHyfhn.yRisjuksdhbhlkWOt!hndWhnlhndhnbO.piRIhd+.
92,.!iDIEbIemtRItIkamh@DI?UesDhgOSIEtrz_hnyth+wtlamishlddifens.AndlAktbOTsydzintrDhpascr_hvm?UcUhlhSoRdi.distRhkShn.piRIhd+.
93,.DEklEmDEshksIdhdinDishbjektivkamh@bhtjhjsOfeRsezDhRekrd.SOzDhsOvIetsevrhgRIddht_semikOlhn_ifDhdidentkamh@WaSudWE!kWeschnmaRk_.
94,.mItWylTkamh@DI?IlDhnmenIm?InishphlRevhn?UbandzHAzbhnHhvriGrwntEtAndWhnETprsent.piRIhd_.
95,.DAtizWelhbhvDhnASnhlAvRijfrHAsphbhlzhvshcpROgRAmzkamh@bhtHaRdlIhmaRkititmanstisIfRyvmentid.piRIhd!.
96,.DhsitIkhnpRabhblIHAndhltUpROgRAmzkamh@sezSaRpmhmoRIhlAdminhstRitrcaRlzkOk_kamh.dhbhlkWOt.bhtTRIhfoRkudbIpRablhmAtik!piRIhddhbhlkWOt+.
97,..HhndrzsedhdIstITRItRAnspaRtSatdwnmhnDEbyHhndrhndfydrzhpeRhntlIWhzkeRIGdygzfrmkhlhmbIh!.
98,.DhpylhthndhmeRhkhn+hndtUhDrzhboRddydinn.
99,.hfiShlzhntigUshghtphsedDhplEnignoRdRikWeststUlAndAftrentrIGHhndrhneRIh.
100,.!mistrmaRthn@RIshnlIdipaRthtfrmDhfedtOldmistrsymhndrinhrydtUWaSinnAShnleRpoRt_DhtHImytstaRthpRyvhtmoRgijinSuRhnskhnsrn.
101,.instAdmistrsymhnprsWEtidHimthjYntHizgRUpesDhcIfigzek?htiv@ofhsrhvDhveRIhzHOldiGkhmphnIzthbIsAthpth@OnIccTRieth!.
102,.stoRIzhvDhleftWiGAntikshvbRithnzlOkhlghvrmhntsHAvhpiRdinDhbRitiSpResfrsevRhl?rz..
103,.itRIshntWIksfoRigzAmphlRIdrzHiRHAvHrdhvDhbAniGhvAntIHyRiScOksinWhnlhndhnbROl@.
104,.DEvlrndhvhbukdistRib?hthdinAnhDrbROkaljesIstRImskrthbwtlithlbYHUcAlhnjhsekshzhndbydResiGezhgRhl@.
105,.DhbRitiSphblikHhzgathn?UztUinjYntsechlUnIlAfttistoRIzezpaRthvitsReg?hlrnIzpEprdyht_.
106,..bhtDeRzhnAglIsydtUWhtsgOYnatindROkhlghvrmhntDAtdizrvzklOzsrhtenShn!.
107,.?UesekspoRtsROzinDhmhnTbhtnatniRlIezmhcezimpoRts.
108,.stRoGimpoRtsHwevrmInDAtdhmestikdimAndRytnwhzstRaG_WhncurWEtikrbhtREddefhsDhtizthHAvhfulblOndrseShn.
109,.tREdefhshtsWIkinDhdalr+AzDEdidlAstWIk!hndinhSoRtRAnhWIkrdalrmInzmoRHelpfrekspoRts!.
110,.inhloGgrhn@DhWIkdalrmEmImoRinflEShnAndtytmhnIAndivenShlIhvRiseShn!.
111,.RytnwHwevrDIikanhmIhpiRstiltUbIgROiG!.
112,.foRmenIjAphnIzkhmphnIzitWhzDhfrsttymDEtevRhsInhnhmeRhkhninvestrsezmistreRhnd.
113,..peRIdiskhvrdjhpAnfoRhmeRhkhnzAkShlIUhspoleRhnHIkWeps!.
114,.mistrHOmzhkoRdthsedHIplAnztURiv?UUDhstRekcrhvbAlhkRI.
115,.itmEbIDAtystRhkcrAndmhlthplhsitIhvkoRprEShnzizhnDhmOsdifektivfoRDhf?Ucr_.
116,.nOfrmplAnHhzbindivyzdhbhtitizhndrkhnsidrEShntURiv?UDhHOldstRhkcrHIsed.
117,.mistrRabrtshndkhnvestbIhndrstednatizhnn?Ufig?rinDhkhnsrvhtivlUvmhnt_bhtAzDIeRhvDhpap?lisshndfaDrkaflhn!.
118,.AzDhpap?hliss.didHIhpIltUlesejhkEthdlOrmidhlkRAstpIphlHUfyndIkhnamikhndsOShlcEnjfRytmEm!.
119,.pap?hlismItiGzHAdhRivyvhlhsflEvrWiTbAnrzrjiGpIphlthvOtAzDEpREd!.
120,.!DhkhmphnIdiklyndthkamenthnDhRizhlhts.
121,..pEnWebrzmizmhglEdsedhspeShlprmOShnbUstid?iRrlIrsElsignifikhntlImEk?iGAtHaRdtUhcIvgEmzinDhlEthstpiRIhd_.
122,..HIHAdbinsIn?rvyspRezhdenthvWaSiGthnaprEShnzfRDhdifenskantRAktt.
123,.pIdrefbeRIshksIdzmistrkhniRhndWaSiGthnAzhvyspRezhdent!.
124,.mistrbeRIHAdbinpRezhdenthvHaRtmhnsisthmzE?UmhthvfigIintrnAShnhlinkoRprt.
125,.nwsIhbEztRyGtUmEkhmenhz.
126,.itinvydhdRezhdhntsthjYnhkhmitItieRDeRgRybshgenstDhkhmphnIAnddiskhsshlUShnz.
127,.DhkhmphnIolsOdOnEAdfiftITwzhndalrztUhlOkhlinvyRhnmenhlgRUpthHyrspeShliststUhvAl?UEDhkhmphnIzplAnztiklInhtkhntAmhnEtidsyts.
128,.DhkhnshlthdznOthsthndDhmiShninDhplAnzDhtnIdhDhkhmphnInoRfedrhlReg?hlEtrb.
129,.sIbh@hgRIdtURemitIDIOvrsyt_.
130,.AnEesEskejuldzhvDhlanchvDhspEShthldiskhvrIfrseptembrtWenInynd_.
131,.!DhShthlWudbIDhfrstthliftofshnsDhnyntInEtIsikscanjriksplOZhn!.
132,.!DhlacHAdbinplAntfrrlIrDis?iRbhtWhzkRAbzbyDhspEstEjhnsIhbwtfyvtymzbikhzhvdizyAnd@hDrdilEz.
133,.?estrdEzhnwmsmhntbyRepRizenhtivHwrdmImzthHwshlblOtanDhstimhzhmendmhtsepRhtlIfrmDIOvwlkamfRhntsrpoRt_piRIhd.
134,.DIhmenmhntpAshzkamh@itWhlbIinkoRprEthdinthDhHyWElejhslEShn.piRIhd_.
135,.!bhtifitfElzkamhDhsAnhtkamh@WichpRUvdDIhmemhntbyhtUtUWhnmaRjhneRlIrDis?iiRkamh_hldRapDhspIdHyfhnlimhtpRhviZhnpiRIhd.
136,._hlithlgedn?UzkudsofhnDhmaRkitsRizisthns.
137,.dhbhlkWOt_WIjist.gethgidsynkamhhndDAtmaRkitWhlRispandpiRIhddhbhlkWOt_.
138,.frtWentIminhtskamhDhtUgRUpsfEstofrmaphshtsydziDhstRItkamh_AzhHAnfhlhvtelhviZinkRUzinfoRinjrnhlistsrkoRdhdisIn.piRIhd.
139,.!bhtDhpROtestsRAphdlIbROkhpWinDhmIdIhHeditHOl@.
140,.sethtfynAnsceRmhnbendshmAndspIkhRytkamh@bOTtekshnzkamh_puSRhpIlpiRIhd!.
141,.sOtIpRezhdenchlkAndhditsREnjiGfRrmkAmttidikakiskamh_HUzsIkshphlitikhlOphniGthDhstwT.
142,.HIpRyvhtlIinsistsIhpOzhzRipIlkamh_bhtshmTiGkIhzH?UziGHhzaphziShnezhbaRginiGSip_piRIhd.
143,..EpekshzsIkRhsIenhgReshvDiskEmbAkthHantidAftrhtprShstkaRkpiRIhd!.
144,.mOsshbzevrznwzsEmistrnOvAlIhpEdtUmhcfrDhkhmphnIkamh_WicHAdnOYlRizrvzhvitsOnpiRIhd!.
145,.AndSoRtlIAftrDIAkWhziShnkamh@YlpRyshstaRtitsslyd+piRIhd!.
146,.!innyntInEtITRIkamh@mekshkhanvenhsWEletOldEpeksDAtIcrYlprchshz_WudHAvtUIbAkbyletrzhvkRt!.
147,.DhnekstspriGkamhcaRtrkhmphnIkamh+hnhDrbigindipendhnttamh_AndrcAptrilevhnpiRIhd!.
148,.HIhnhDr?UesindhstRIlEdrzinsistkamh@DOkamh_DAtimpoRtsSudbIshbjektthDhsEmdhgRIhvskRUthmIpiRIhd!.
149,.AndDEbalkAtDIhpROcUzdinmIthndphltrIplAntsdASkhntin?UhshndspekShnhvprdhkShnlynzpiRIhd.
150,.instedkamhDEfEvr@hnhnwntsceksbyROviGkamh_ReDrDAninHyfhnHwskamhinspektrzfOkisin_an@dhbhlkWOtkRitikhlkhntROlpYntsdhbhlkWOt!insIpidpRasesiG.piRIhd!.
151,.AGgrdDhkUdhfiShlzkhnvInthDeRHykoRttijhjmistrAmrhvlAstshmrpiRIhd.
152,.dhbhlkWOtytOlDhmitsDIendhvydIalhjIkamhdhbhlkWOt_sezmistrAmrhvkamh@hpaRtIvetrhn.piRIhd!.
153,.!dhbhlkWOtifWIkIpDisepkamhWhldyWiTDeRflAgpiRIhd!dhbhlkWOt_.
154,.HIWhzstRipthvHizpaRtItythlzhndstaktwtkamh@RipiG_DhpHhzlhkUdmembhSipkadbifoRDhWEtiGtelhviZhnkAmRhs.
155,.!DIAktWhzezhnAcrhlfoRHimhzIviGpoRtkamhHItOldifRend_piRIhd.
156,..sinsIcjImizDhblUpRintfrhpROtInkamhDhdIfAktiznOntUinvalvhpROtInDAthfektsleshlzpiRIhd!.
157,.bhthtempstyzlEthmhsiGwRdifektivpROtInindDhmeshltiSUhvmesk?hlrdistRhf?UpEShnz_HAvloGpRUvdfRestREtiG.piRIhd_.
158,.?UeshtrnIgUlIhnIkamhtRyGth+wstImstrlIdrzkamh_WhlRiv?UHwDhboRdpikt!Dhn?UpRezhdent!piRIhd.
159,.mIntymkamh@mistrmhkaRTIizRrplEsiGkI?Un?hnhfiShlzkamh_inklUdIetsjenrhlkwnshlAndsemnigOSIEtrzpiRIhd_.
160,.foRmiztapEdkamhHIpiktkantRAkthndoRghnyziGcIfWoltrSI_kamh@HUenditHizOnbidtibIpRezhdentbybAkitmistrmhkaRTIpiRIhd_.
161,..WyliknalhjiGDAtphtenchlkamhshmWestjrmhntUhmEkrzcEfhndrWestrnRistRikShnz.piRIhd!.
162,.WaciGEkhmp?UtrHyfhndRivhnlEDtrnRamethlintUhpRhsiZhnpaRtkamh_mistrEmhnkhnsIdzDhRiskpiRIhd_.
163,..bhtkamhHIaRg?UzkamhdhbhlkWOt_DhdIprDhkUaprEShnbitWInhskamh_DhmoRkhntROlhbhlDhsOvIhtsyRpiRIhddhbhlkWOt_.
164,.!DhRwTWelsaghtintenshfydkRitisizhvOvrDhWestrnostREl?hnghvrmhntspRIlEShnSipWhdantrpRhnrz_shcezmistrbadAndmistrHOmzhkoRtkamh_HUmDhghvrmhnthsisthdfRynAnShlI.piRIhd.
165,.DhstEtgevrmhntiknalijDAttAkspErzkudlUsizmhcezWhntHhnrdmil?hnhstRElIhndalrzOvrRaTWelz.piRIhd.
166,.DhstEtghvrmhntsinSuRhnsaRmAndDhstEtHyfhn@OndbAGkolsOHAvinvesmhntsAnRwTWelzhksIdiGWhnHhnrdmil?hnostRElI?hndalrz.piRIhd.
167,.HIzdhnveRIWelfrstakHOldr.
168,.bhtitstifRhkhlt.tisImWrDhkhmphnIgOsfhmHiRh!.
169,.DIadIOAndothmhlbIlindhstRIzaRnTIOnlIWhnzDhtHivletrlIhdvAnhjizhnteknalhtIoRdizydsliphWE+.
170,.bRitiShplyhnsmEkrzHAvloskRwndthkathnenhl?uRhpIhnzRUhvistAbliStRek?htEShnfoRdizynAndkWalhtIzstAndrdz!.
171,.telhviShnsetmEkrz.Reg?rhlIskejhltIvIpROgRAmiGbhgAnH?iR.HAvlostwtsDhjApmIzAnDI?urhpIhnz.
172,.bRitiSkhmp?UtrbRAndzlykshmkliRhndEkoRtHAvblUbhtkhkWRt!.
173,.itWhlselekstivhdendethlEtrdEt!.
174,..frmhnsHIHAdshfrdnytsWetsf?IvrzAtdWEtlos..
175,.sOkfynhlIDhWrIdnU?oRkrHedhzblhdtestidfoRevhdhdzhvDIEdjvyvRhs.
176,.dhRizhltWhzphhd!.
177,.HIAthDr?UesindhstRIlIdrzhndsistsO_DAtimpoRtcudbIshbj?ektthDhsEmdigRI!.
178,.instedd_DEfEvrothnwjceksbyRUviGRADrDAtinHwshnspektrz_fOkhsiGankkRitikhlkhntROlpYnts_insIfdpRasphI.
179,.DhstRodthvrsEDhtDIrTsfEt!izsIld!.
180,.hstRothmrzkAnt.telWeDrDI?UnhvrsWhlkspAnfrevr.kwrdbyDhbigbAGhvOld.oRWeDrWhlshmdEklApsintUAthpakhWiptikbigkRhc!.
181,.pRapshdbyn?UzRipoRtshvhlejmizshpOpRIEShnhvfhnhnz.DIesIsIviztiddifrmzn?U?oRkHAdkoRtrzWAstWIkWhDIintenShnhvigzAvhdiGbiznhsRI.
182,.insted_itfwDhthfAShndizyndfrm.migelkRUzintrnAShnhl.WhzaprEtiGhtshlOkEShnRejhstrdisDAthvmistrpOlOzinvesmhnts.
183,.mistrpOlholsOOnzDhfAShnkhmphnI_.
184,.AtfoRtI?rzOld.mistrWAiGezReltivl?hGfrizjab_AndDAthvsetskalIgzHUr?UzdtHUhgRejUWhlprmOShnsisthmbEstansh.
185,.sOmhstrWeiGtOlspIphlHIzfistI.
186,.HizemvIEolsOrkshmkaliGzHUrkhntepcrhshvfoRhnkanseps_hspeShlIDOzDhtmEkDhmWrk!.
187,.strliGsoftWer_WrcsedithgRIdtiselitskhmrSRhlpRhfeShnhlsrvzizgRUp.felWhnEztisevhnindWhnEz.
188,.DhkhmphnIzsedDhgRUpsdhvestikitinrdASnhlaprEShnzWhlbIsOldsepRhtlId!.
189,.ididhnydethfyDhbyrzWoRdisklUztrmzhvDhsElz.
190,.mhskUrdistRhfIHhzbAfhlsyhtistevrsinsjIEbI!dUkEn_frstRekhgnyzdDhdisoRtrinWhnTwzhvEtHhndrdhn.
191,.sinsISInizDhblUpRidfoRhpROtIn_DhdifektiznOntUinvalvhpROtIvDAthfekshmn!.
192,.bhthtempst~yslYdhvDisiGWrdifektrdpROtIninDhmhShltiSUhvmhskUrdistRhfIpEShnz_HAvloRddpRIh_.
193,.nw+sIbhiztRyGthmEkrmenz.
194,.itinvytidRezidhntsthjRoYnhkhmitItUeRDergRypshgepstDhkhmphnIAndiskhsshlUShnz.
195,.DhkhmphnIolsOdOnEtidfiftITwzhndalrztUlOkhinvyRhnmethlgRUp_thHyrspeShlistUhvAl?UeREtDhkhmphnIzplAnztiklIdhpkhntemhnEtidsyts.
196,.sIbhhgRIthRevhnIvIOvrsyd!.
197,.EjIedWrz.ezhtofhnHAzdriGDhpAst?iR_DhsEtlUzfrmSOdhpitsnynnU?oRkhmpetitrzinDhWEthseRt.
198,.edWrstenshzshlekDhstakshvReltUvWIzmolkhmphnIz.olsOnatWydlIfaldanWolstRIDhtbItRhdiShnhlvAl?UkRytiRIh!.
199,.forgzAmphl.itlykstaksDhtselAthllOmhlthbhlhvDhkhmphnIzbukvAl?U.oRAsetsmynhslyhbihtIzprSeR_.
200,.DIAvRhjdividen?UldhvrtRekhmetidstaksizTRIpYntsevhnprsent_DhsekhnHyhstinhgRUpAftrsmiTbaRtIzfoRpYntWhnprsents.
201,._itHAdijRrmAthkhsektanDhgEm.piRIhd.dhbhlkWOt..
202,.itizhphtiSiGkamh-AtofhndishpYntiGikspiRIhbzpiRIhd.
203,.dhbhlkWOt_DeRizhnmhcpRagReshnsevhntIndEz.piRIhd.
204,.itshbwtWyksevhntIndEzhnhbEbIzlyTkamh@dhbhlkWOt.sezmistrdikI!kamh.hvedrhnigrstIcrHiRhjhpen.piRIhd!.
205,.RiktrRitAndAnelaRhddifRhntsEtmhntshvDIYlHyfhnsrvhshz!biznhs.piRIhd!.
206,.bhtbOTkhmphnISudbethfHitfRhmhnhptrninDIYlhnAcRhlgAsbiznis.piRIhd.
207,.DhSarpRyzbRodTIinkRIshnimpuRpRyszfrDhpAst?iRtisevhnpYntTRIprsent.piRIhd.
208,..ifdhsrZhndf?UlpRysizzinklUdidkamh_impuRtpRyshzROzsikspYntfyvprsentinDhfrstkWoRtr_.
209,.ikspoRtpRyshzROzWhnprsentinDhlEthskoRtr!hndejhptOWIziROpYnt.tUprsethvDhWAst?iR.piRIhd!.
210,.rlIlAstRIkamh@mistrcRhndUdofrkhnseShnz.piRIhd!.
211,.DI?oRdhvhzEShnWrhlwv?IcigzistiGkamhnSeRthbIkhdvrthduRIhTrdIHyfhndEtpiRIhd.inthtUpYntsevhnfyvklAsISeRz.piRIhd!.
