Id,Predicted
38,.DhbiginiGhvenIshlUShnAshfhlloGhldREghntUlhkhnhmeR_.AndhdmetDhtDisWUshmhstEt.iRI
39,.DhRESuvsignhltfyvhDhmaRkhtsevhnkoRtrtlIdwntrnzinDhnyntInsevhntItiEtIsevhnpiRIhd.diRIhd.
40,.DIAvRijmaRkhtdiklynfrDhsepshkWhntkWoRtrinDOskESUz.WiThbwtsevhnprsent.iRIhd!.
41,.HyrintRistREtskamh@hvkoRsfkamh_kudbIosetbaHyrinffEShn!piRIhd.
42,.DAtmoRhlwsWht.DhglUcipikkanhvmhssikspek.t.iRIhd_.
43,.Dhn?UceRmhn!nOzhizpilhthkhRghnAkShnzmykshmmaRkhtRitishphntshspiShsk_DhtHIUbhltRydhstim?hlEtTitkanhmiteHelpcOpIkkAnhtitnekSc?iR_.iRI
44,.AzynzvhstRaGgrkanhmIimrdjkamhHIedzkamh_WaGHyfhntrmREtsoRlyklItUdRiStHyr.iRIhd.
45,.AThsEmtymkamh.hgReshvDikspAnchnhbadHAzmEdDhmOstWeshvsWispAGksbhglOlbhlpHErpiRIhd!.
46,.y?UdbIeshbsidIeRhnm?U?oRtkWhlzDhfrStfoRhninsthcUShnthmAnincUd?Uesthmestik.koRprit.baGdiS.pi
47,.inWescRemhnE!kamh.?UbIeshkyrddoRclendhbG.k!innyntInEtITy!.piRIhd.
48,.izkRudenSRhlvsicesthdDhtDhsOvIetsmytHaRbrmoRinthstindipamhsIDhnRIhlhstEt.
49,.DhbhlkWOt.DeRfDhsOvIitstisydticEnjDhnEcrvDhmiShnkamh_DEnwHAvDhRydkAHiR_.kamh.dhbhlkWOt.sezh?iRElIhvviShl.piRIhd!.
50,.hn?UZRIlIsiSUdestRhdE._sedDhtDhlynhvkReditWudbIgeRintIdbyprRUv?ensOlvr.piRIhd!.
51,.lAstWIt.k!kamh._DhpRRUvIengevrnmhntoRdrdhtolsOlvrpRdUztbyStEtHyfhnOndmynz!mhstbIsOlvthDhsentRhlbAG.piR
52,.pRyvhtsilvrhkcoRtrolsOHrdbhnofrdinsemdivSthselDrSOlvrtUDhbAGk.piRIhd!.
53,.nwkamh.WetevrDeRddRabAkshnRIllyfkamh_WimpsinfikShnaRnatneShseROlIbAdTEiGzpiRIhd!.
54,.DEkhnbIHhleRIhsflIffanikamh_AzWelhsHylEfektivtUlzfrsAty.piR
55,..DisizispeShlItRUhnDhWrkh.bRitiShnalvhWhss.kamh_AndDIvenkamh.pRIvIhslEkamh.AndDhWrkhvWilhmboRId!piRI
56,.mistrkAchnbrdsedm?UZikhnphbliShn!oReRIhzdisnIWudfrDrcboRWidDhmhpht.t!.piRIhd!.
57,.maDhtfAkcmhSInzrnU!iRdhd!.
58,.DEvbeniG??UshnDI?UesensDIeRlEnyntInsevhntispiRIhd!.
59,.bhtDeRpap?hleRhtIgRUvslOli!DiRkhztRenzmeShnofhnlislhgiSkamh_pRentiGmesi._hndmiSInzkudhnt.dhbhlkWOt.tolp.ghbhlkWOt.tUtIchDrifiShnlE!piR
60,.DisnisizWrolsOWeRIhvfAkSpRajekts.AftrhHylITwtidfedrlikspResfentcrtpRvydfAksrghsflwndrd_hnWisjedisindinnyntInEtIsevhn.piRIhd!.
61,.Dhfedrhliksesrvrfkamh_WichlwdbiznhsizhnDindhvijRhlstUsentfAkshzfrmDhkhmphnIstUoRkamh_kEmtUrlE!hndWistUikspensivkamh_AndhlhstsE!.itiRIhd.
62,.nistrRezIzhfoRmrinWictItjr_izhdepdhthlivriGstREttakWhsdhplibAtiksmylvhtTafhnhHyRSnhshvizWrdbz.
63,.mistrizIdtiWiz.yRAkfliGkthnDI?UethshfhspeShlIsenshdAvhbhTDimeRikhndifephnOvryRwn.
64,.DhsisIEtidAns!nhnizeRkhhizichnhlpaRtnrhDeRkhlhHOdtelpaRnrzhndAzhWhntRisenchnhlpaRtnrintRhsthnDhpaRtnhSepp.
65,.AneRkhlispOkshlhnfiDhkhmphnIfoRmhvenSuR_kikRiEthvfynAntiGbIikhlfrf?UcrHOtelpRyteks.
66,.._klAfnysDHAdDaTibingudtiloRhnslIthns
67,.HIsAz_ikhngekkanEthsedht?Uzhkizhg?UnhvrhshlWyGWEdj.bhtrRIlIhz.
68,.nUzeSenzaRmIhzhShnz.
69,.!bhtthDhshpRydhvamhstevRIWynsTakpRytsizDigAnhfTedIklynDhtpuSDIAvRijhbhvWenzdEzklOz.
70,.DismaRkitizWEtifrollIWhnTiGfialprdRof_hsIn?rvystRyzhdentAttamsinmikenAnsik?uRhtIzhnkoRprEtid_
71,.DhdigSUizgyndhdRaphnIsIDhtREdnhmbr_
72,.._DhbAGkOldiGkhmphnIflEtidhnhDrfiftImil?hndalrvzelfrnekstUzdE.
73,.DhmaRkitptendhmAgnifyDhnEz.
74,.hstanrsEDAtDIrfsDEtizIld.
75,.fytDil?hnIiRzfrmwlhshnlhlskllIslaDIriDhnH?Utfyrbal.
76,.!DhgRaRtIAHAzhmIfiftIsevhngEtsbhtAt.pIkArzdezhnzhvnoRplAnznEbIanDhgRwnd.
77,.DhggEthndkoRdoRzWudizyndfrsmalreRkRAft.
78,.DisizhsteShlEtRhnhWrk.hvDRhtiSnabhlissAndIvAnpRIvIhzlE.indDhWrkhvWil?hmblYd.
79,.hmhGlimEjAsets.kamhkenikOizenhiRizrvzkudIWrzADwtfyvDil?hndwlrz.kamh_mistrgAnz.DiGkf.
80,.HIvAl?UslhpEplynAsetsAtTRIdl?hndwlrzsemykhlen!DhsidildiGApRrEShnzhttUDOl?hndalrz.semikolhn.AndIhthmOtiv?UnithtmoRDhnWhnDi?hndalrz.piRIhd_.
81,.hko?iGtAHykslASlORIsrS!!kamhDrdIfydmil?hnpIphlpRechsthfiShnyfhnshndnyntInEtIfoR.piRIhd.
82,.ifDIsevhntInyntrsetWhtIUzhnDIWhndezhnWrhmzhnevRitRep!kamhDEWud?Uzamhstendil?hnWrmzevRIiR_.piRIhd_.
83,..DigdRhmet.AnAndAlaRhndifRhnsegmhnthvDhtWYlHEfhnsrvisizbiznhs.
84,.enAlsrvisizWelzWhnsDeRdREldkamh_lAmikdoRhmAt.dildafSoRdRiliGREggs.
85,.DhtbOTkhmphnISudbenhfitfminhptrninDhWElAndnAcRhgAsdiznhs.piRIhd.
86,.mistrbenhtskafhmAndhtoREpesDiGHAvhnDhnhndoRsbyDhWytHws.piRIhd_.
87,.AndhpaRtmhnhvHelThnd?UmhntrvisizhfiShlzHhvfpOkhnigensmenitRoRIttestDiG_kamh_hkYintidAmzbRwndkamh_hfpOksnhn_fiDhphblikelTrvhs.piRIhd_.
88,.dhbhlkWOt.WIHAvtibIkhnsRndhbwttAnfhdinSelhti!tamh@dhbhlkWOt_.istrbRwnsed!.piRIhd_.
89,.dhbhlkWOt.WenatkaGfrmAndhtoRItesDiGinenISEpoRfoRm.piRIhd.dhbhlkWOt_.
90,.DhveRIyddeftamhDiaRg?rd.kamh_mEbikEkhnbyhmplYhzhzhfklAthnDhfEs.piRIhd_.
91,.!inRIshnWIkskamhfrgzAmphl.kamh_RIdrsiRHAvHrdhvDhdAniGwv_DhbhlkWOt!AnddyHEfhnyRiStrksthbhlkWOt!inWhnlhndhnbrh.piRIhd_.
92,.inDIEbIemtRIdIkamh@DI?UestnhgiSEtrz_lhhteAtlAmDhshldDIfAnds.AdlAktbisydzhnddhDhpastr_hvnUtlhSoRdit.distRekShn.piRIhd_.
93,.DiklEmDisiksItidinDhshbjekthvkamhDhtejksOfeRsezDhRekrd_isezhsOvIhtsnevhigRIddEt_semikhlhn_ifDhdidentkamh_WyShnWEE!ySthmaRk.k
94,.mInWylvtamh@DEhlDhnmenIbInislhbhlvevhnibandzAzdhnHAvriGaRAnEAndmhnETbrsentt.piRIhd_.
95,.DAtizWelhbhvDhnASnhlAvijfrHAsthdhlzhsecpROgRAmzkamh_DhtHyDlIAmaRkititmansdisIfRygnentDid.piR
96,..DhfidIkhnpRAbhblIHAndhltUpROgRAmzkamh@TeSaRpmhmoRIhlidistREdrcaRlzkOk_kamhdhbhlkWOt_DhtThRIhfoRhkhbIpRablhmAtik_piRIhd.dhbhlkWOtt.
97,..HhndrzseditdIsITRItRAnzpaRcatdAtlhnbEbyHhndrinfydrzhpeRhnlIWhzkeRIGdRygzfrmklhmbIh
98,.DhpylethnhmeRhkhnhndtUeDrzhboddytinD
99,.hfiShlzhntigOsigathsedDhplEnignoRdRkWesttUAndAftrAntREnHhndrineR
100,.!mistrmaRtnRIshnlIdhpaRthtfrmDhfedtOldmistrstymhndRinhRydtWhSninleShnleRpoRt_DhtHImycdaRthpyvhtWoRgijinSuRhnskhnsen.
101,.instAdmistrsymhnprsWEtidHAmthjYnHizgRUbesthcIfigzek?hthvafhsrhvDhveRIhsHOlDiGkhmpnIzthbIsedApt@hnIjDRe
102,.stoRIzevhleftWiGAntigzhvbRithnslOkhlgevrmhntsAvhbiRdinDhbRitiSpRAsfRrsevRhlIiRz!.
103,.inRIshntWIksfaRdzAmphldWIdrsiRHAvHrdhvDhbAninhvAntIHyRiScEvsinWhnlhndhnbrh.
104,.dEvleinhvhbOkdistRb?htitinineDrbrhkajesIztRImzkrthbwthlithlbYHUcAhnjisteksizhmbygResiGezhgrhl.
105,.DhbRitiZphblikAzgAthn?UstUinjYntsechlUdInleftistoRzhzpaRthvhtsReg?hlrnUzpEprdyt_.
106,.htDeRshnyglIsydtUWhtskWEnatinlOlkhlgevrmhntDhdizrvzklOzrintenShn!
107,.?UesekspoRtRezinhmyntphtnatniRlIhzmecisimpoRts
108,..stRaGEmpoRtsHAvrmInhtdhmestikdimAndRytnwztRa_WhnSuWEdikrbhtREdefhshtizthHAvhfOlblOnRiseSh
109,.tREdefhshtsWIkhnDhdalr+AzDEditlAstWIk!hniniSoRtlenhWIkrdalrmInzmoRHAlpfRekspYRts.
110,.inhlaGghRAnDhWIkdalrmEmInmoRnflEShnAntytmenIAnhvenShlIrizeShn!
111,.RyGnAHwlAvrinDIikanhmIhpiRstildthbIgRAliG.
112,.frmenIjAphnIzkhmphnIziWhzdhfrstymhDEtAvRisIninhmeRhkhninvestrzezmistreRhn
113,.peRIdiskevRhdjhpAndfoRhmeRikhnzAkShlIiWhspaleRenHIkWets.
114,..mistrHaldzAkoRthsedIpAnstURivIhDhstRekSrhvDAlhg
115,.itmEbIhDAtAstRAkcrAnmhlthplisitIhvkoRprEShnzizhnDhmOsthfektivrRDf?Ucr_.
116,.nOfrmplAnhzdindivyzdtbhtitizhndrkhnsidhEShntRiv?UDhHOstRekcrHIsend.
117,.mistrRabrtshnkhnbestbIAnistidnatizhnUfig?rinDhkhnsrvhtivmUvmhnt_bAtezDIeRhvDhpab?listhnfaDrkaflin.
118,..AzDhpap?lisdidHIhpIlthlesejhkEtidlOrmihlkAspIphHUfyndikhnamikAnsOShlcEnjRytnEn.
119,.pap?hlistnItiGzHAdhRhvyvhlistflEvrWiTbAdrzrjiGpIphlthvOtAzDEpREd!.
120,.DhkhmphnIdiklyntikamentanDhRizhlhpTs
121,..pEnWAbrsmizmhglEdzedhskeShlpmOShnbistid?iRrlIrsElzignifikhntlImEkhnitHaRdtUhjIvgEnzhnhlEtistpiRIhd.
122,.HIHAdninsIn?rvyspezhdenthvWhSiGthnaprEShnzWeDhdifenskantRAkt
123,..pIhtRefbeRIshksIdzmistrkhnIiRinWaSiGthnezhvyspezhdhnt!.
124,.nistrbeRIHAdhnpRezhdDenthvHaRtmensisthmzE?UlhthvfigIintRhnAShnlinkoRpr
125,.nwsIbestRyntUEkhmenz.
126,.itinvydigRAzhnintsthjYnikhmidItieRDeRgRydshginsthkhmphnIAndiskeshlUShnz.
127,.DhkhmphnIasOdOnEdviftITAzhndalrztUhlOkhlinvynlenhlgRpthHyrspeSlistUhvAl?UEtDhkhmphnIzpAnddiklInApkhntemhnititsyds.
128,.DhkhnsathnsnOtisthnhmiShninDhplAndDAtnIiDiDhkhmphnInnoRfedrhlReg?hlEtrz
129,.sIbegRIdtURemhtIDIhvrsyt!.
130,.AnDEHesEzkAjhldhdhlancenDhspESAthdiskAvrIfrsettembrthWinInynt_.
131,..DiSAthllhbIDhfrsthliftafshnsDhmytInEtITikstAntrhksplOZhn!
132,.DhlacevinklAntfrlIrDhs?iRbhtWiskRAbzbyDhspETEjhnsIhbwtfyvtymzbikhzhvdizyhnhDrdilEz.
133,.estrdEzhnAmtnhnbyRepRizenithvHAdmInjdhHAshlvlOtanDhsimizhmenmhtsepRlIfhmDIOvRwkanfrmsrpoRt.piR
134,.DhkDIhmenmhntpAshzkamhiWhlbIinkoRpREtidindhDhHyWElejhslEShn!.piRIhd!.
135,.!bhtifitfElzkamhDhsenhtkamh@WichpRUvDIhnemhntyhtUtUWhnmaRjneRlIrDhs?iRkamh_hldRatDhspIdHyfhnlimhtphviZhnpiRI
136,.hlithlgedlzkhsafhvDhmaRkhtsRizisthms
137,.dhbhlkWOt_WIjistetightsynkamhAnDAtmaRkhtWhlRispandpiRIhd.dhbhlkWOt_.
138,.frtWentIminitskamhDhtUgRIpsfEstafrmaphshtsydzidDhstRItkamh_AzeHAnfhlhvtelhviZhnkRIzhnfoRnjRdhlistsRrkWoRthDisIn.pi
139,.bhtDhpROtestsRAphtlIbROkhpWhnDhmIdIeHAdidHe
140,.ptevhtfynAnsceRmhnbentshndhnspIkrRytkamhbOTtekshnzkamh_peSrhpIlpiiRIhd.
141,..sOdIpRezhdenchlkAndhdhtsREnjiGfrmkAmptidikakiskabh_HUsIkshplitiklObhnImthDhstAT
142,.HIpRyvhtlIinsistsIhpOzhzRipIlkamh_DhtshmgiGkIiz?UzinDhtaphsiShnizhbaghniGSip!.piRIhd!.
143,..EpeksizIkRhsIenigReshnniskEmbAkthHantideftrhtpRchstklaRk!.piRIhd!.
144,.mhsthbzevrznAsEmistrnhvwlIpEdtUmhcfrDhkhmphnInkamh_WicetnOYlRizrvzhvDhtswn.piRIhd!.
145,.AnSuRlIAftrDIAkWhziShnkamhYlpRysistaRtitslyd_.piRIhd!.
146,.innentIEtIdrIkamhmeksthkhnvAnisWEleteldEpeksDAtIcrYlprchsiz_litHAvtlIbAkbyletrzhvkR
147,.DhneksspREGkamhcRaRdrkhmphnIkamh@hneDrbigindhpendhnttamh_AnddrtAptrhlevhn.piRIhd.
148,..HhnADrUesindistrIDEtrzinsestkamhDwkamh_DAtimpoRtshnbIsebjektiDhsEmdhgRIvskRUthnIpiRIhd.
149,.AnDEbalkhtDIhpROcIzdinlIDhnpOtRIplAntsDASkhntin?UshnspekShnhvphdekShnlnzpiRIhd!.
150,.instedkamhDEfEvrhninAvscekspyROviGkamh_ReDrDAninHyfhnHAskamhinspektrzfhtDhsInk_andhbhlkWOt.kRidikhlkhntROlpYntsdhbhlkWOt!insIfidpRasesiG.piRIhd!.
151,.AGgRdhtlikUdhfiShlzkhnvInthDeRHykoRthjejmistrAmrhvlestshmr.piRI
152,.dhbhlkWOtyteldDemitsDIendhvydIwlhjIkamhdhbhlkWOt_tizmistrHAmrAvkamh@hpaRtIvedrhn.piRIhd!.
153,.dhbhlkWOtiflikIpisApkamhWildyWhTAflygpiRIhd!dhbhlkWOtt_.
154,.HIWiztRivthvispaRtItydhlzhnstakdwtkamh@RipIG_DAtphzlikUdnembiShpkydifoRDhWEtiGtelhviZhnkAmRhdhs
155,.DIAktWhzezhnAcrhlfrHinezItiGpoRkkamhHItOldhfRend.piR
156,.sinsItjinizDhblUpRentfRhpROtInkamhdDhdIfAktiznOntUDhnvabhpROtInDAthfHAksmeshlz.piRIhd_.
157,.bhthtemstyzlEtAmistiGoRdifektivpROtInhnDhmeshtiSUhvnesUrdistrf?UpEShnz_HAvloGpRUvtRestrin.piRIhd!.
158,.?UeshteRinIgUlAdIkamhtRynteastInstrlItrzkamh_WhlRev?lHwDhbadpiktDhnUpRezhthntt!.p
159,..nmIntymkamhtmistrmhkaRDIGizRhplEsiGkI?UnIhnhfiShlskamh_inkitIhtsjenRhlkwzhlenshmnigOSIEtrz.piRIhd_.
160,.faRnistapEndkamhHIpiktkantRAktinoRghnyziGcIfWaltrSI_kaleHUendidHizhnbidibIpRezhdenybAkiGmistrmhkaRi.piRIhd.
161,.WylhglwlhjinAtphtenShlkamhsevWestrmhntUhlmEkrzcEfhndrWestrnRistRikShnz.piRIhd.
162,.WhciGEkhmpUtrHyfhndRivhnlEDtRnRamethlIntUhprsiZhnpaRtkamh_mistrEmhnkhnsIdzDhReskpiRIhd!.
163,.bAtkamhHIaRg?UskamhdhbhlkWOt_DhdIpiDhkaprEShnbhtWInAskamh_DhnoRkhntRelhbhlDistevIhtsA.piRIhdz.dhbhlkWOt.
164,.DhbRaTHelsagAtintenthfydkRitishzhmOvrDhWestrnastRel?ingevrmhntsRilEShnSimphtanthpRinEz_sejizmistrbanAnmistrHOlmzhkoRtkamh_HUlDhghvrmhntisisthdfynAnShl!.piRIhd.
165,.DhstEtgevrmhntDignaljDAttAkspeRzkhndlUzizmecizWhntHhnrdmil?hnastRAlIndalrzOvrRaTWAlhs.piRI
166,.DistEgevrmhntsinSuRhnsaRminDhstEtHyfhnOndbAGkolshHAvhnmesmhntsinRaTWelviksItiGWhnHhnrdmil?hnastRhl?hndalrz.piRIhd
167,.izdhneRIWelfrstakOldr
168,.bhtistifikhld.tisWrDhkhmphnIgOzfriR
169,.DIanIUOhndathmhgIlindistRIzaRnTiOllIWhngzDhthvletrlIidfAnijizhnteknalijioRdisynzliphlW
170,.pRitijhplynsmEkrzHAvloskRAntikagnAnhl?uRhpAnzUhvistAbliStRep?htEShnfoRdisynhnkWaldIstAndrdz!.
171,.telhviShnsedmEkrz.Re?rhllIskendhltIvpROgRAmiGbigAnd?i.DevlostAtDhjApnizAmDIihpIhnz.
172,.bReniSkRhmitrbRAndslyksinkleRnEkoRnHAmbUmbhtkWoRkl
173,.inWhlselekskivhninethlEtrddEtt!.
174,.frmhdsHIetshfrdnytsWetsfURRzAnWEdlos.
175,.sfynhWI!dhWrIdnU?uRkrHAdhzbledtesthdfoRevhdinshvDIEjhfyRhs.
176,.DrRizhldbizp
177,.HedhDr?UesnindistRIlIdrzhnsistt_DitempoRchdDIshvjekthvisEmdigRI
178,.insted_DEfErhnhnDwncceRksbyRUvIGReDrDAntinHwvzhnspektrz_fOkhsiGankRidhkhlkhntROlpYRns_insIfUdpRas
179,.mistRadhrisEdDhtDhRsfEt!isI?d.
180,.DhstRanizkAndtelleDhdI?UnhvrshltspAndfrevrpAdRynhbigbAGhvOld.oRWeDrhlshndEkApsintUhnhpakiptikhbigkRanc.
181,.pRavhdynUzRpoRtshvhlejhmishpROpRIEShnhvfanz.DIesisIvizvidDhfrnznU?oRkAdkoRdrzWAstWIkWhdIintenchnhvizAmhnIGbiznizR
182,.insted_itfwDhdhfAShndizynfrm._migelkrUzinthnAShnhl!WizaprEtiGhtDhlOkEShnRejhstrdiznAthvnistrpOllOzinvesmhntf
183,.mistrpOlOolsOnjDhfAShnkhmphnI!.
184,.etfoRti?iRzhld.mistrWEGgizReldthvlI?hGfrizjab._AndDAthpsevskalIgzWr?UstUigRejWhlpRhmOShnsisthmbEstan
185,.sOmistRAGtelspIphl?UzfiftI!
186,.DizAmbIEolsOrkshmkalIsWrkhntecUhshfoRhnkynseps._DhspeSlIvOzDhtmEkshnWrk
187,.strlisaftoR.WrcseditigRItiselhtskhmrShlpRfeShnhlsrsizkWRUp.felWonEztisevRhninWonEs.
188,..DhkhmphnIsedDIgRUpsthmestikhninrdASnhlaprEShnzWhlbIsOldsephtli!.
189,.itdinhntydenhfyDhbarzWrdiskOztRemzhvDhsElz.
190,.mhskURdistRhfIHizbAfhlsytistevRisUnzcIidbIddUkEn!frstRekhgmAzDhdisoRdrinWhnTlwzhEtHhndrd
191,.sinscinizDhplUpRenfoRhpROtIn_DhdifektiznOntUhnvalvhROtInDAthfeksm
192,.bhtitemstyslYDhmDisiGoRdifektidpROtImhnDhmhshltiSUhmhskUdistRhfIpEShns_HAvWoRk
193,.nwIbhiztRyGtUmEkhmAn
194,.itDynhtRezvhnzthjRYinikhmidItieRDeRdRypshgensDhkhmphnIAnddhskeshlWUShnz.
195,..DhkhmphnIolsOdOnEtidsiftITwzhndalrztUhlOkhWimvanhnethlgRUp_tAHyrSbeShlistUhvAl?UitDikhmphnIzplEhnztklInapkhntAmhnEtidsyts
196,.UbhegRIjRevhtivIRvrsht.
197,.jIedWrds.AzhdofhnHAzdriGDhpASt?iR!DhsEnlUzfrnSOthphtsnynU?oRkhmpeditrzenDhlEths
198,.AtRrctensisekfhstakshvROltUvWismakamphnIz.ofinDatWydlIfaldaRnWolstRI.DhtbItRhdiShnhlvAl?UkRetiRhh!.
199,.foRzAmphl.itlykstaksDhkselethllOmOldthbhlhvDhkhmphnIzbiklAl??rtoRAsetsmynhslahbUitIzphSeR.
200,.bIevRhjdUvhten?ldhvitsRekhmetitstakspiztRIpYRntsevhnprsen_DisekhnHyOstimhgRUpAftrsnifbaRnIzfoRpYRntWhnprseps!.
201,..itHAdhjrnAtikhsektamDhgEim.piRIhd!.dhbhlkWOt.
202,.inizhpletiSiGkamhenalfhndishpYntinsbiRIspiRIhd!.
203,.dhbhlkWOt_DeRizhntmhcpRagReshnsevhntImdEz.piRI
204,.itshbwtlyksevhntIndEzhnhbdDIzlyfkamhdhbhlkWOtsezmistrddikIkamhhvetrninWhZtIcrdiRInjhpAnpiRIhd.
205,.mEktrvitenAnAlaRindifRhnseghntshvDIYlHyfhnsrvisUz.Diznhts.piRIhd!.
206,.bhtbOTkhmphniShdbenhfitfrbhnhptRihninIYlhnAcRhlgesbiznhntS.piRIhd.
207,..DhSRpRydbRatiinRIshnimpoRpRyssfRrDhpAStiRdisevhnpuRnTRIprsent.piRIhd.
208,..ifThsrjhnf?lpRysizhzhnkUdidkamh_nimpoRpRyshzROsikspoRntfyvprsendinDhfrstkoRth
209,.ekspoRpRyshzROzWhntkrsenhnDhlEthskkoRtrAndejhpDOlIz?uROpYnt.tUprsenthndhWAst?iR!piRIhd!.
210,.rlIWAstRIkamhmistrchGdidofrkhnseShnz.piRIhd!.
211,.DRIRaRghnDhzEShnWhlw?hchgzistiGkamhnSeRthbIkhnvrtidiRihfTrdIHyfhndEtpiRIhd_intitUpYntsevhnsyvklAsiSeRz.piRIhd.
212,.DAffiDhsrnIHyshndEpiRIhdkamh_DiSeRzWubIkhnvrnhbhlethllOrRESiRhv.
213,.dhbhlkWOt_dROnanresthmEdhvskamhdhbhlkWOt.sUznAmjEjHI!kamh_DhceRmhnhvDhdevhkRedikcesthspaRtIzpalhsIthmbidI!.piRI
214,.hnsOldstakshivtRakSkrbwnhfiRdHyrDhnnoRmhlkamh_sOdispOksmhntfrDikhmphnI!.piRIhd!.
215,..kaRstaksWrkOShthmoRnOlAzrjenURizRdIfrstkamh_WiDoRdzothmOthfrpoRts.kamh_hnindhstRIstitistkhlphblikEShn!kamh_RipoRtiGhsevhtItEtHyfhndE!shply.piRIhd.
216,.isikstIHyvhndEtisikstIfyvHyfhndEvshplydizkhnsUdrdkhmfrbhl.p
217,.AdidkOlhn.dhbhlkWOt.DAosRiDikhmzinitizgOliGhbIRRiv?Ud!
218,.WIketDidagmAdikhbAtht.piRIhD.dhbhlkWOt.
219,.iGgrdlikRUdghfiShlzkhnvnDeRhHykoRtijejmistrAmhlavWAshnhpiRI
220,.dhbhlkWrt_ytOldhmistIendhvitIalhjikamhdhbhlkWOtsezmistrAnlwv.kamhhpaRtvedrin.piRIhd.
