Id,Predicted
36,.DhlibRhlzlostDhphlitikhldibEttanWeDrthfhndDhkantRhts.piRIhd!.
37,.nwDeRdiWytidtUHAvkantRhshpoRtrzdRygTRUDhmoRAshvDhlIghlsisthm.piRIhd.
38,.DhbiginiGhvenIshlUShnezhfooRanhldREghntUlukinDhmeR_AndAdmitDhtDeRsWhzhmhstEt.piRIhd.
39,.DhRESOsignhlthfyvhvDhmaRkitsevhnkWoRtrlIdwntrnzinDhnyntInsevhntUtiEtIsevhnpiRIhd.piRIhd.
40,.DIAvRijmaRkitdiklyndfrDhshbshkWhntkWoRtrhnDOskEShz!Whzhbwtsevhnprsent.piRIhd!.
41,.HyrintRistREtskamh@oDhkoRtskamh_kudbIofsetbyHyrinflEShn!piRIhd!.
42,.DAtsmoRlAsWht.DhplUdSipikanhmissikspektpiRIhd!.
43,.Dhn?UceRmhn.nOsDhtHizphlitikhlkhnekShnzmEkshmmaRkitpRrtishphntshspiShz_DhtHIbhltRydhstim?hlEtDIitkanhmEthHelpjIOpIkAnhditsnekst?iR_piRIhd.
44,.AzsynzhDhstRoGgrikanhmIimmrjkamh@HIAdzkamh_loGHyfhntrm@REtsaRlyklItUdRiftHyr_piRIhd!.
45,..AtDhsEmtymkamh@hgResivikspAnchnhbRodHAzmEdDhmOstsWishvsWisbAGks.hglObhlklir+piRIhd!.
46,.E?UbIesshbsidIeRIAndnU?oRk@WhzDhfrstfoRhninstitUShnthmAn?intr?Uesdhmestik.koRpRhtbandiSU!piRIhd.
47,.inWestjrmhnIkamh.?UbIeshkWyrd!dYSlendrbAGk!innyntInEtIfyz+piRIhd_.
48,.HizkRidenchlzshgjestidDhtDhsOvIetsmytHaRbrmoRintRistindiplamhsI.DhnRIlidstEt..
49,.dhbhlkWOt.DifDhsODIetsdisydtUcEnjDhnEcrhvDhmiShnkamh_DEnwHAvDhRytkytHiR_kamh.dhbhlkWOt.sesDIizRElIhfiShl.piRIhd!.
50,.hn?UzRIlIsiSUd?estrdE_sedDhtDhlynhvkReditWudbigeRhntIdbyphRUvI?hnselvr.piRIhd_.
51,.lAstWIk!kamh@DhpRhRUvIhnghvrnmhntoRdrdDhtolselvrpRhdUstbystEtHyfhnOndmynzmhstbIsOldthDhsentRhlbAGk.piRIhd.
52,.pRyvhttsOlvrikspoRtrzolsOHAvbhnofrdinsenivztUselDeRsOvrtUDhbAGk.piRIhd!.
53,..nwkamh.WhtevrDeRdRobAkshndRIllyf_kamh_WimpsinfikShn@aRnatneshseRhlIbAdTiGzpiRIhd!.
54,..DEkhnbIHhleRIhslIfhnikamh_AzWelezHylIifektivtUlzfrsAtyr_piRIhd.
55,..DisizhspeShlItRUinDhWrkhvbRitiShnavhlWhstskamh_AndIvinkamh@pRIvIhslEtkamh.AndDhWrkhvWil?hmbYd.piRIhd.
56,.mistrkAtshnbrggsHedn?UzikhnphbliSiG!oReRIhstisnimWudfrDrikspoRWiTDhmapits!piRIhd.
57,..naDhtfAksmhSInzHrnn?U_piRIhd!.
58,.DEvbenin?UsinDI?UessensDIrlInyntInsevhntIspiRIhd.
59,.bhtDeRpap?hleRhtIgRUslOI.bikhztRAnzmiShnofhnWhtslhgiSkamh_pRintiGmesI_hndmhSInzkudhn.dhbhlkWOt.tok.dhbhlkWOt.tUIchDrifiShntlE.piRIhd.
60,.biznisizWrolsOWeRIhvfAktspRajeks.AftrhHylItwtidfedrhlikspResvencrthpRhvydfAktsrghsflwndrd_hndWhzjethshndinnyntInEtIsevhn.piRIhd.
61,.DhfedrhlikspRessrviskamh_WrchlwdbiznhsitshndhndhvijhWhlztUsenfAksizfrmDhkhmphnIzstoRzkamh_kEmtUrlI.hndWiztUikspensivkamh_AnhlhssE.piRIhd!.
62,.mistrezIzhfoRmriGliStIcr_izhdeptiddhlivriGstREttokWhzdiplhmAtiksmylzDAtsofinDhHRSnhshvizWrdz.
63,.mistrizIUtUiz.yRAksliGkthDI?UeeszhspeShlIsensitivhbwtDIhmeRikhndisepShnOvryRwn@.
64,..DhsOsIEtidenz_nhnizeRkOh_DhshjinRhlpaRtnaRDeRkelhHOtelpaRtnrzhndHAzhWhnprsentjAnRhlpaRtnrintRistinDhpaRtnrSip..
65,.AndeRkOhzspOkshmhnsedDhkhmphnIfoRmDhvencr_tikRIEthvfynAnTiGbIighlfrf?UcrHOtelpRyjeks.
66,._klAstnOstHADolsObingudthloRhnslIdhnsmm.
67,.HIsez.htkhngitkaRnItisEDhtm?Uzikizhg?UnhvrshlWAWijbyDhRIlIez.
68,.D?UziShlizaRmIhziShnz.
69,._bhtthDhshpRyzhvolmOstevRIWhn.stakpRytsizbigAnhstedIklyndDhtpuStDIAvRijhbhvWenzdEzklOz.
70,.DismaRkitizWEtiGfrOnlIWhnTiGkshaprdRos+hsIn?rvyspRezhdenthtamsinmhkhninsik?uRhtIzinkoRprEtid_.
71,.DhbigSIizgOindidRapWinWIsIDhtREdnhmbr_.
72,._DhbAGkHOldiGkhmphnIzflEtidhnhDrfiftImil?hndalrsEl@frnekst?UzdE!.
73,._DhmaRkiktendhmAgnhfyDhn?Uz.
74,.hstRanhrsEDAtDIrdspEtizsIld.
75,.fyvDil~in?iRzfrmwDhsenWhlslOlIsWh@DIrDhnEH?Ujfyrbol@.
76,._DhgWoRdIAHAzOnlIfiftIsevhngEtsbhtAtpIkwrzdhzhnzhvmoRplEnzmEbIanhgRwnd_.
77,.DhgEtshnkoRtoRzrdizyndfrsmalreRkRAst!.
78,.DisizhspeShlItrinDhWrk.hvpRitiShnavhlistAndIvinpRIvIhslI.indDhWrkhvil?hnbYd_.
79,.hmhGDhmEjrAsets.kamh.tenikOzenrjIRizrvzkudIWrrzhbwtfyvbil?hndalrz.kamh_mistrgEnz.TiGks.
80,.HIvAl?UzDhpyplynAsetsAtTRIbil?hndalrz+semikOlhn_DhSipbildiGaprEShnzAtUbil?hndalrz.semIkOlhn.AndDIhthmOtiv?UnitAtmoRDhnWhnbil?hndalrz.piRIhd_.
81,.hkydhtthHyflAS+lORIsrc!kamh@TrdIfyvmil?hnpIphlpRrchsthfiSiGlEshnsinnyntInEtIfoR.piRIhd_.
82,..ifDIsemhntInynprsenWhd?UzOnlIWhndezhnWrmzanevRItRipkamh@DEWud?UzolmOsttendil?hnWarmzevRI?iR_piRIhd_.
83,..mikdrmit.Anden@w@aRindifRhntsygmhntshvDhYlHyfhnsrvisizbhznhs.
84,..AnelsrvisizWelzWhnsDErdRildkamh_mamikdrmht.bildofSoRdRiliGRegz.
85,.bhtbOTkhmphnISudbenhfitfrmhnhptrninDhYlAndnAcRhlgAstiznhs.piRIhd_.
86,.mistrbenitskalfRrmAndhtoRItestiGHAzhnbinhndoRstbyDhWytHws.piRIhd_.
87,.AnddipaRtmhnthvHelThn?UmhnsrvisizhfiShlzhvspOkhnhgenstmenditoRYtestiG!kamh_hgRAntijEmzbRwndkamh_hspOksmhn_frDhphblikelTsrvhs.piRIhd_.
88,..dhbhlkWOt_WIHAvtibIkhnsRntidwtkamtidenSIAlhtI!kamh@dhbhlkWOt_mistrbRwnsed.piRIhd_.
89,.dhbhlkWOt_WrnatkyiGfrmAnditoRItestiGAn~enISEporfoRm+piRIhd.dhbhlkWOt_.
90,.DhveRI~ydIeTkamh@DEaRg?Udkamh_mytbItEkhnbyimplYIzAzhslAkinDhfEs.piRIhd_.
91,.inRIshntWIkskamh@frigzAmphl.tamh_RIdrsHiRHAvHrdhvDhbAniGHAv_dhbhlkWOt.AnddEHyfhn+yRisjuksdhbhlkWOt!inWhnlhndhnbRO_piRIhd_.
92,..inDIEbIemtRItIkamh@DI?UesDhgOSIEtrz_manhthwtlwbDhsOlddifens.AndlaktbOTsydzinthDhpAscr_hvm?UchlhSoRti_dhstRhkShn.piRIhd_.
93,.DEklEm+DEshksIdidinDhshbjektivkamh@bhtjhjsOfeR+sezDhRekrd.SOzDhsOvIetsnevrhgRIddet_semikOlhn_ifDhdidhntkamh_WySudWEkWeschnmaRk_.
94,..mInWylkamh@DI?IldDhnmenIm?InishphlRevhn?UbandzHAzbhnHhvriGrwntEtAndWhnEtTprsent.piRIhd_.
95,.DAtizWelhbhvDhnASnhlAvRijfrHAsththlzhshcpROgRAmzkamh_bhtHaRdlIhmaRkititmanTsdisIfRygmentid.piRIhd.
96,..DhsitIkhnpRabhblIHAndhltUpROgRAmzkamh@sezSaRpmhmoRIhlAdministREtrcaRlzkOk_kamh@dhbhlkWOt_bhtTRIhfoRkubIpRablhmAtik_piRIhddhbhlkWOt!.
97,.HhndrsedEdIsITRItRAnsboRtSAdwtmhndEbyHhndrinfydrzhpeRhntlIWhzkeRIIGdagzfrmklhmbIh.
98,..DhpylhthndhmeRhkhnhndtUhDrzhboRddydiGDhI.
99,..hfiShlzhntigOshgatbhsedDhplEnignoRdRrkWeststUlAndAftrentrEnHhndrhneRz.
100,.!mistrmaRthn@RIshnlIdipaRthtfrmDhfAttOldmistrsymhndrEnrydtUWaSinnASnhleRpoRt_DhtHImytstythpyvhtmoRgijinSuRhnskhnsrn.
101,..instAdmistrsymhnpRhsWEdidHimtijYntHhzgRIUbesDhcIfigzek?htiv@ofhsrhvDhveRIhsHOldiGkhmphnIzthbIstet@hpth@OnIcTReft_.
102,.stoRIzhvDhleftWinAntikshvbRithnzlOkhlghvrmhntsHAvhpiRdinDhbRitiSkRAsfrsevRhl?rz..
103,.inRIshntWIksfoRigzAmphldRIdrzHiRHAvHrdhvDhbAniGhvAntIyRhSjOksinWhnlhndhnbrOl_.
104,.DEvlrnhvhbukdistRib?htidinAnhDrbrhlkaljesIstRImsrthbwtlithlbYHUcAlhnjhsekshzhmbydResiGezhgrO@.
105,.DhbRitiSphblikHhzgathn?UzdtUinjYnshchlUdIleftthstoRIzezpaRthvitsReg?hlrn?UzpEprdyht_.
106,..bhtDeRzitAglIsydtUWhtsgYnatinlOkhlghvrmhntDAtdizrvsklOsrhtenShn!.
107,.?UesekspoRtsROzinDhmhnTbhtnatniRlIezmhcezimpoRts.
108,..stRoGimpoRtsHwevrmInDhtdhmestikdimAndRytnwistRo_WhnSuRWEtikrbhtREddefhsDhtizthHAvhfhldlOnRrseShn!.
109,..tREddefhsitsWIkinDhdalr+AzDEdidlAstWIk!hndinhSoRtRAnhWIkrdalrmInzmoRHelpfyAkspoRts.
110,.inDhloGgrrhnDhWIkdalrmEmiGmoRinflEShnAntytmhnIAndivenShlIhvRiseShn_.
111,..RytnwHwevrDIikanhmIhpiRstiltUbIgROiG.
112,..frmenIjAphnIzkhmphnIzitWhzDhfrsttymnDEtevrsInhnhmeRhkhninvestrsezmistreRhn.
113,..peRIdiskhvrdjhpAnfoRhmeRhkhnzAkShlIilhspyleRhnHIkWits.
114,..mistrHOmzAkoRtsedHIplAnztURiv?UDhstRekcrhvvAlhkRIh!.
115,.itmEbIDhtAstRhkcrAndmhlthplhsitIhvkoRprEShnzizhnDhmOsdifektivforDhf?Ucr_.
116,..nOfrmplAnHhzbindivyzdbhtitizhndrkhnsidrEShntURiv?UDhHOlstRhkcrHIsed.
117,.mistrRabrtsinkhnbestDIhndrstednatezhnn?Ufig?rinDhkhnsrvhtivmUvmhnt_bhtAzDIeRhvDhpap?hlisthndfaDrkaflhn.
118,..AzDhpap?hlhstsdedHIhpIltUlesejhkEtidlOrmidhlklAstpIphlHUfyndIkhnamikAndsOShlcEnjfRytniG!.
119,.pap?hlhstmItiGzHAdhRivyvhlistflEvrWiTbAnrzrjiGpIphltUvOtAzDEpREd_.
120,.!DhkhmphnIdiklyndthkamentanDhRizhltts.
121,..pEnWebrzmismhglEtsedhspeShlphmOShnbUstid?iRrlIrsElsignifikhntlImEkiGAtHaRdtUhcIvgEnzinDhlEthstpiRIhd_.
122,..HIHAdbinsIn?rvyspRezhdhnthvWaSiGthnaprEShnzfoyDrdifenskantRAktti!.
123,.pItrefbeRIshksIdzmistrkhniRinWaSiGthnAzhvyspRezhdhnt!.
124,.mistrbeRIHAdbinpRezhdenthvHaRtmhnsisthmzh?UnithvfigIintrnAShnhlinkoRbrtht.
125,..nwisIbyiztRyGtUmEkhmendz.
126,..itinvydhgRezidhntstijYnthkhmitItieRDeRgRybshgenstDhkhmphnIAnddiskhsshlUShnz.
127,..DhkhmphnIolsOdOnEhtfiftITwzhndalrztUhlOkhlinvyRhnmenhlgRUpthHyrspeShliststUivAl?UEtDhkhmphnIzplAnzdiklInhpkhntAmhnEtidsytz.
128,..DhkhnshlthnntsnOthsthnhmiShninDhplAnzDAtnIDrDhkhmphnInoRfedrhlReg?hlEtrzR!.
129,.sIbh@hgRIdtURemhdIDIOvrsyt_.
130,..AndEes~EEskAjuldzADhlanchvDispEShthldiskhvrIfrseptembrtWenInynt_.
131,._DhSAthlhdbIDhfrsttiliftofshnsDhnyntInEtIsikscAlhnjriksplOZhn!.
132,._DhlanjHAdbinplAntfrrlIrDis?iRbhtWhstgRAbzbyDhspEsEjhnsIhbwtfyvtymzbikhzhvdizyAn@hDrdilEz.
133,.?estrdEzhnwnsmhntbyRepRizenhthvHwrdmImzthHwshllOtanDhstUmzhmenmhntsAprlIfrmDIOvrwkanfRhnsipoRt_piRIhd.
134,hfDIhmedmhntHAshzkamh@EWhlbIinkoRprEtidinthDhHyWElejhslEShn.piRIhd!.
135,.!bhtifitfElzkamhDhsenitkamh@WichpRUvDIhmemhnbyhtUtUWhnmaRjhnrlIrDis?iRkamh_WhldapDhspIdHyfhnlimitpRhviZhnpiRIhd.
136,._hlithlgedn?UzkudsafhDhmaRkitsRizisthnsR.
137,.dhbhlkWOt_WIjist.ethgitsynkamhAndDAtmaRkitWhlRispandpiRIhddhbhlkWOt_.
138,..frtWentIminitskamhDhtUgRipsfEstofhmaphsAtsydtUDhstRItkamh_AzhHAnfhlhtelhviZhnkRUzindfoRhnjrnhlistsRikoRdhdDhsIn!piRIhd.
139,._bhtDhpROtestsRAphdlIbROkhpWinDhmIdIhHeditHOm!.
140,..senhtfynAnsceRmhnbentshnAnspIkrRytkamh@bOTtekshnzkamh_pluSRipIlpiRIhd_.
141,..sedIpRezhdenchlkAndhditsREnjiGfrmkAmptidikakiskanh_HUsIkshplitikhlOphniGtiDhstwTpRIhd.
142,.HIpRyvhtlIinsistsIhpOzizRipIlkamh_bhtshmTiGkHIhz?UziGHizaphziShnezhbaginiGcip_piRIhd!.
143,..EpAkshzsIkRhsIhndhgResivDiskimbAkthHantidAftrAtprchstkaRk!piRIhd!.
144,..mOshbzevrznwsEmistrnOvelIpEdtUmhcfrDhkhmphnIkamh_WicHAvnOYlRizrvzhvitsOnpiRIhd!.
145,.AndSoRtlIAftrDIAkWhziShnkamh@YlpRyshstaRtitslyd_piRIhd!.
146,..innAntInEtIdRIkamh@meksthkOhnvenhsWElhtOdEpeksDht?UcrYlprchshz_WiHAvtUIbAkbyletrzhvkRhd.
147,.DhneksspRiGkamhcaRtrkhmphnIkamh@hnhDrbigindipendhnttamh_AndrcAptrilevhnpiRIhd!.
148,..HIinhDr?UesindhstRIlIdrzinsistkamh@DOkamh_DAtimpoRtsudbIshbjekttiDhsEmdhgRIhfskRUthnIpiRIhd!.
149,.AndDEbakAtDIhpROcUzdinmIthndphltrIplAntsdASkhntin?UsinspekShnhvprdhkShnlynzpiRIhd!.
150,..instedkamhDEfEvr@hnAnwtsceksbyROviGkamh_RADrDAninHyfhnHwskamhinspektrzfOkisIG_an@dhbhlkWOtkRitikhlkhntROlpYntsdhbhlkWOt!insIfudpRasesiG.piRIhd!.
151,..AGgrdlhkUdhfiShlzkhnvIInthDeRHykoRttijhjmistrAmrhvlAstsemrpiRIhd.
152,.!dhbhlkWOtytOldivEtDIendhvydIalhjIkamhdhbhlkWOt_sezmistrAmrhvkamh@hpaRtIvetrrnpiRIhd!.
153,._dhbhlkWOtifWIkIppisepkamhWhldyWiTrflAgpiRIhd!dhbhlkWOt_.
154,..HIWhzstRipthvHizpaRtItydhlzinstaktwtkamh@RipiG_hpHizlikhldhdnembrShpkydtifoRDhWEtiGtelhviZhnkAmRhz.
155,.DIAktWhzezhnDAcRhlfrHimezIvimpoRtkamhHItOldhfRend_piRIhd.
156,..sinsIctjInezDhblUpRintfrhpROtInkamhDhdIfektiznwntUinvalvhpROtInDhtifektsmeshlzpiRIhd_.
157,.bhthtemstyslEthmisiGoRdifektivpROtInhndDhmhshltiSUhvmesk?hlrdisthf?UpEShnz_HAvloGpRUvdfRestEtiG.piRIhd_.
158,.!?UeshtrnEtgUlIAtIkamh@tRyGth@wsktImstrlIdrzkamh_WhlRiv?UHwDhboRdpiktDhn?UpRezhdent_piRIhd!.
159,..mIntymkamh@mistrmhkaRDIezrplEsiGkI?Un?hnhfiShlzkamh_inklUdIhtsjenrhlkwshlAndsemhnigOSIEtrzpiRIhd_.
160,.foRHiztapEdkamhHIpikskantRAkthnoRghnyziGcIfWoltrSI_kamh@HUenditHizOnbidtibIpRezhdentybAkiGmistrmhkaRDI_piRIhd_.
161,.WylhknalhjiGDAtphtenchlkamhshmlestjrmhntUhmEkrzcEfhndrWestrnRistRikShnzpiRIhd!.
162,..WaciGEkhmp?UtrHyfhndRivhnlEDhtrnRhbmedhlintUhpRrsiZhnpaRtkamh_mistrEmhnkhnsIdzDhRiskpiRIhd_.
163,..bhtkamhHIaRg?UskamhdhbhlkWOt_DhdIprDhkUlaprEShnbitWInhskamh_DhmoRkhntROlhbhlDhsOvIhtsaR@piRIhdzdhbhlkWOt_.
164,.DhRatWelsagAtindtenshfydkRitisizhm@OvrDhWestrnastEl?hnghvrmhntsRIlEShnSippWiTonthpRinrz_shcezmistrbandAndmistrHOmzhkoRtkamh_HUmDhghvrmhnthsisthdfynAnShlI!piRIhd!.
165,.DhstEtgevrmhntignalijDhtAkspErzkudlUzizmhcezWhnHhnrdmil?hnostEl?hndalrzhvraTWelz.piRIhd.
166,..DhstEgghvrmhntsinSuRhnsaRmAnDhstEtHyfhnOndbAGkolsOHAvinvesmhntsindRATWelzhkstIdiGWhnHhnrdmil?hnostREl?hndalrzpiRIhd.
167,._bizdhnveRIWelfrstakHOdrt.
168,.bhtitsdifhkhlt.tisImWrDhkhmphnIgOSfrm?iRI.
169,.DIadIOAndothmObIlindhstRIzaRntDIOnlIWhnzDhtHAvletrlIigvAnijizinteknalhjIoRdizynzsliDhWE+.
170,.bRitiShplyhntsmEkrzHAvlaskRwnthkantmethl?uRhpIhnzHUhvistAbliStiRep?htEShnfoRdizynAnkWalhtIstAnrdz.
171,.telhviZhnsetmEkrz.RegrrlIskejultIvIpROgRAmiGbhgAm?iR.HAvlostAthDhjApnIzAndDh?uRhpihmz.
172,.bRitiSkhmp?UtrbRAndslyksimkleRhnEkoRtHAvblUmbhtkWiklit!.
173,.itWilselekstivhnhntAthlEtrdEt!.
174,.frmhnsHIHAdshfrdnytsWetsfIrzinWEtlos.
175,.sOfynhlI_DhWrIdnU?oRkrHAdezblhdtesthdfoRevhdhnshvDIEdjifyvRhs.
176,.DhRizhltWhzpa!.
177,.HIAthDr?UesindhstRIlIdrzhndsistsO_DAtimpoRtSudbIshbjektthDhsEmdigRIIt.
178,.insted_DEfEvranhnnwsceksbyROvIiGRADrDAninHwshnspektrz_fOkisiGankRitikhlkhntROlpYnts_insIfUdpRasmr.
179,.mistRothHrsEDhtDIrTsfEt+izsIld@.
180,.DhstRynhmrzkAnttelWeDrDI?UnhvrsWhlikspAndfrevr_pwrdbyDhbigbiGhvOld.oRWeDrWhlshmdEkhlApsintUhnhpakhliktikbigkac!.
181,.pRabthtbyn?UzRipoRtshvhlejmishpROpRIEShnhvfhndz_DIesIsIvizidDhfrznU?oRkHAdkWoRtrzWAstWIkWiDIintenShnhvigzAmhniGbiznhsRe.
182,.insted_itfwDhthfAShndizyndfrm_migelkRUzintrnAShnhl.WhzaprEtiGifilOkEShnRejistrdezDAthvmistrphlOzinvesmhntsr.
183,.mistrpOlOolsOHOnjDhfAShnkhmphnI+.
184,.AtfoRtI?rzOld.mistrWEiGizReltivhl?hGfrrzjab.AndDAthpsetskalIigzHUR?UzdtUhgRAjhlpRhmOShnsisthmbEstanpihd.
185,.sOmmistrWiGtelspIphl?UzfiftI!.
186,.HizemdIEolsOrikshmkalIzHUrkhntempSrhshfoRhnkanseps_mhspeShlIDOzDhtmEksrmWrkO!.
187,.sturliGsoftWeR.WrsedithgRIdtisAlitskhmrShlpRhfeShnhlsrvsizgRUp.felWanEztrsevhnhnWhnEz.
188,..DhkhmphnIsedDhgRUpsthmestikhninrdAShnhlaprEShnzWhlbIsOltsepRhtlI!.
189,.itdidhntydenhfyDhbyrzoRdiskOztrmzhvDhsElz.
190,.mhsk?hlrdistRhfIHhzbAfhlsyhtshstevRrsUnsjIEbIdUkEm_frstRekhgnyzDhdisoRthdindWhnTwzhEtHhndrd.
191,.sinstISInizDhblUpRinfhRhpROtIn_DhdifAktiznOntUinvalvhpROtInDhthfekshmhz.
192,..bhthtempstyslythmisiGoRdisAkthpROtinhndDhmhshltiSUhvmhskUrdistRifIpEShns_HAvlooGpRh!.
193,..nw+sIbOiztRyGthmEkhmemz.
194,.itinvytidRezidhnstijYnhkhmitItieRDeRgRypshgempstDhkhmphnIhnddiskhsshlUShnz.
195,..DhkhmphnIolsOdOnEthdsiftITwzhndalrztUhlOkOinvyRhnmethlgRUp_thHyrspeShlistUhvAl?UREtDhkhmphnIzplEAmzthklIdhpkhntemhnEtidsyts.
196,.sIbh-hgRIdjRemhnIDIOvrsyt.
197,.EjIedWrts.ezitofhnHAzdriGDhpAst?iR_DhsEtlUisfUmSOdapitsnnU?oRkkhmpetitrzAnDhlEthstRt.
198,.etWrstenshzshlekDhstakshvRelthvWIsmolkhmphnIz.olsOnatWydlIfOltanWolstRIt.DhtbItRhdiShnhlvAl?UkRytiRIh!.
199,.foRigzAmphl.itlykstaksDhtselAthllOmhlthbhlhvDhkhmphnIzbukvAl?U_oRAsetsmynhslyhbilhtIIzprSeR+.
200,.DIAvRijdivitAn?IldhDitsRekhmEtidstaksistRIpYntsevhnprsemt_DhsAkhnHyhstinDhgRUpAftrsmifbaRtIzfoRpYntWhnprsent.
201,..itHAdijrnAthkhnsektanDhgEm.piRIhd.dhbhlkWOt..
202,..itizhphniSiGkamh-AtofhndishpYntIikspiRIhspiRIhd.
203,.dhbhlkWOt_DeRizhntmycpRagReshndsevhntIndEz.piRIhd.
204,.itshbwtlyksevhntIndEzhnhbEbIzlyfkamh@dhbhlkWOt.sezmistrdikI_kamh.hDetRhniGWhstIcrHHeRijhpAn.piRIhd_.
205,.mikdrvitpAnAnelaRindifRhntsEmhntshvDIYlHyfhnsrvisiz.biznhs.piRIhd..
206,.bytbOTkhmphnISudbethsHitfRrmhnhptrninDIYlhnAcRhlgAsbiznis.piRIhd!.
207,..DhSaRpRyzbRodDIinkRIshnimpuRpRyszfrDhpAstirtisevhnpYntTRIprsent.piRIhd.
208,..ifdisrjinfUlpRyshzizinklUdidkamh_impoRtpRyshzROzsikspYntfyvprsentinDhfrstkWoRtrz.
209,.ekspoRtpRysizROzWhnprsenthndDhlEthstkWoRtrAndejdhpOnlIiziROpYnt.tUprsentinDhWAst?iR_piRIhd!.
210,.rlIWestRIkamh@mistrchndidofrkhnseShnz.piRIhd!.
211,.DRoRghnhzEShnWehlwwIcigzistiGkamhnSeRtUbIkhnvrthduRIhTrdIHyshndEtpiRIhd.inthtUpYntsevhnfyvklAsESeRz.piRIhd!.
212,.AftrDhsrtIHyshndEpiRIhdkamh_DhSeRzWudbIkhnvrthbhlAthllOrRESIO.
